Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00170_20180315130147,142,23769,23873,99.84107732842624,38,0.15892267157375267,23731,99.84012789768185,38,0.15987210231814547,25119,44,25163,9057,0,9057,1915,107,1808,65818,46,65864,29628,95.3772856039145,0,0.0,4465,0,38,23731,0,142,38,23873,NORMAL,No,0,0,0.0,0.0,9057,0,0
_00169_20180315130147,143,23952,24052,99.82153973853497,43,0.17846026146503424,23909,99.82047428189713,43,0.1795257181028724,25288,44,25332,9330,0,9330,1955,99,1856,66531,49,66580,29628,95.3772856039145,0,0.0,4296,0,43,23909,0,143,43,24052,NORMAL,No,10944,13151,45.42021166217057,54.57978833782943,9330,6868,96
_00089_20180315130124,145,24244,24342,99.80729017179875,47,0.19270982820123825,24197,99.80613760105594,47,0.19386239894406862,25458,62,25520,9453,0,9453,1961,95,1866,67597,66,67663,29705,95.62516095802215,0,0.0,4185,0,47,24197,0,145,47,24342,SPIKE,No,11875,12514,48.689983189142644,51.31001681085735,9453,7432,340
_00035_20180315130109,144,24027,24133,99.84278681064085,38,0.1572131893591494,23989,99.84184459150123,38,0.15815540849877222,25192,61,25253,9218,0,9218,1878,96,1782,66793,62,66855,29677,95.53502446561937,0,0.0,4424,0,38,23989,0,144,38,24133,SPIKE,No,11743,12428,48.58301270117082,51.41698729882918,9218,6652,47
_00006_20180315130101,143,23981,24088,99.85077101641518,36,0.14922898358481182,23945,99.8498811559151,36,0.15011884408490053,25314,43,25357,9258,0,9258,1946,105,1841,66668,45,66713,29639,95.41269636878702,0,0.0,4282,0,36,23945,0,143,36,24088,NORMAL,No,11354,12770,47.065163322832035,52.934836677167965,9258,6944,166
_00102_20180315130128,143,23839,23934,99.79984988741556,48,0.20015011258443832,23791,99.79864927220102,48,0.20135072779898486,25180,36,25216,9189,0,9189,1902,111,1791,66121,36,66157,29579,95.21954674220963,0,0.0,4363,0,48,23791,0,143,48,23934,NORMAL,No,11000,12982,45.86773413393379,54.13226586606622,9189,6602,45
_00053_20180315130114,144,24129,24240,99.86404647138795,33,0.13595352861203808,24096,99.86323511127688,33,0.13676488872311326,25452,58,25510,9487,0,9487,1948,97,1851,67230,62,67292,29668,95.50605202163275,0,0.0,4158,0,33,24096,0,144,33,24240,SPIKE,No,11660,12613,48.03691344292012,51.96308655707988,9487,7382,259
_00195_20180315130154,144,24158,24256,99.81071516747593,46,0.1892848325240721,24112,99.80958688633164,46,0.19041311366835004,25374,42,25416,9387,0,9387,1943,107,1836,67364,44,67408,29616,95.33865567859903,0,0.0,4200,0,46,24112,0,144,46,24256,SPIKE,No,11203,13099,46.09908649493869,53.90091350506131,9387,7260,221
_00094_20180315130126,144,24090,24195,99.83906907650409,39,0.1609309234959148,24051,99.83810709838107,39,0.16189290161892902,25392,46,25438,9324,0,9324,1919,100,1819,67061,51,67112,29668,95.50605202163275,0,0.0,4230,0,39,24051,0,144,39,24195,SPIKE,No,11447,12787,47.2352892630189,52.7647107369811,9324,7130,182
_00111_20180315130131,143,23913,24023,99.86282008646492,33,0.1371799135350848,23880,99.86199974909046,33,0.1380002509095471,25284,34,25318,9276,0,9276,1932,105,1827,66451,42,66493,29599,95.28392995106876,0,0.0,4281,0,33,23880,0,143,33,24023,NORMAL,No,11868,12188,49.33488526770868,50.665114732291315,9276,6784,101
_00148_20180315130141,142,23794,23893,99.82035427807486,43,0.1796457219251337,23751,99.81928217197613,43,0.18071782802387157,25187,68,25255,9040,0,9040,1950,85,1865,65907,71,65978,29594,95.26783414885398,0,0.0,4339,0,43,23751,0,142,43,23893,NORMAL,No,0,0,0.0,0.0,9040,0,0
_00070_20180315130119,142,23683,23785,99.83210912906611,40,0.16789087093389296,23643,99.83110247857113,40,0.16889752142887304,25169,54,25223,9096,0,9096,1922,91,1831,65503,58,65561,29579,95.21954674220963,0,0.0,4356,0,40,23643,0,142,40,23785,NORMAL,No,0,0,0.0,0.0,9096,0,0
_00163_20180315130145,141,23578,23692,99.88616720772376,27,0.11383279227623425,23551,99.88548647043855,27,0.1145135295614556,25043,55,25098,8920,0,8920,1941,94,1847,65124,59,65183,29585,95.23886170486738,0,0.0,4487,0,27,23551,0,141,27,23692,NORMAL,No,0,0,0.0,0.0,8920,0,0
_00210_20180315130158,143,23865,23958,99.79173608797068,50,0.20826391202932357,23815,99.79048816258118,50,0.20951183741881418,25336,52,25388,9125,0,9125,1932,100,1832,66113,54,66167,29665,95.49639454030388,0,0.0,4277,0,50,23815,0,143,50,23958,NORMAL,No,11163,12845,46.497000999666774,53.50299900033322,9125,6725,89
_00121_20180315130133,145,24174,24271,99.80262346313582,48,0.19737653686418025,24126,99.80143956316704,48,0.19856043683296104,25375,36,25411,9343,0,9343,1922,111,1811,67348,41,67389,29695,95.59296935359258,0,0.0,4284,0,48,24126,0,145,48,24271,SPIKE,No,11439,12880,47.03729594144496,52.96270405855504,9343,7211,245
_00182_20180315130150,143,23934,24039,99.84217302820119,38,0.15782697179881214,23896,99.84123004930224,38,0.15876995069775215,25228,35,25263,9160,0,9160,1920,110,1810,66490,37,66527,29629,95.38050476435745,0,0.0,4366,0,38,23896,0,143,38,24039,NORMAL,No,10732,13345,44.57365950907505,55.42634049092495,9160,6518,35
_00090_20180315130125,140,23473,23579,99.85601151907846,34,0.14398848092152627,23439,99.85515272866698,34,0.14484727133302092,25012,55,25067,8848,0,8848,1952,93,1859,64635,58,64693,29623,95.36118980169972,0,0.0,4556,0,34,23439,0,140,34,23579,NORMAL,No,0,0,0.0,0.0,8848,0,0
_00051_20180315130114,143,23879,23988,99.85846307551411,34,0.14153692448588795,23845,99.85761547803509,34,0.14238452196490642,25265,53,25318,9101,0,9101,1891,98,1793,66239,55,66294,29658,95.4738604172032,0,0.0,4340,0,34,23845,0,143,34,23988,NORMAL,No,11092,12930,46.17434018816085,53.825659811839145,9101,6334,21
_00143_20180315130140,142,23760,23868,99.85775248933145,34,0.1422475106685633,23726,99.85690235690235,34,0.1430976430976431,25160,61,25221,9092,0,9092,1925,87,1838,65795,65,65860,29612,95.3257790368272,0,0.0,4391,0,34,23726,0,142,34,23868,NORMAL,No,0,0,0.0,0.0,9092,0,0
_00207_20180315130157,144,24048,24152,99.83465608465607,40,0.16534391534391535,24008,99.83366600133067,40,0.166333998669328,25340,49,25389,9317,0,9317,1916,97,1819,66873,54,66927,29681,95.5479011073912,0,0.0,4292,0,40,24008,0,144,40,24152,SPIKE,No,11848,12344,48.97486772486773,51.02513227513228,9317,6907,102
_00010_20180315130102,146,24337,24449,99.86112812972266,34,0.1388718702773353,24303,99.86029502403747,34,0.1397049759625262,25530,53,25583,9634,0,9634,1959,98,1861,68045,59,68104,29692,95.5833118722637,0,0.0,4109,0,34,24303,0,146,34,24449,SPIKE,No,11283,13200,46.085038598211,53.914961401789,9634,7765,371
_00113_20180315130131,145,24197,24302,99.83567496508094,40,0.1643250349190699,24157,99.83469025085755,40,0.16530974914245566,25375,39,25414,9445,0,9445,1884,109,1775,67506,41,67547,29661,95.48351789853207,0,0.0,4247,0,40,24157,0,145,40,24302,SPIKE,No,11843,12499,48.65253471366363,51.347465286336366,9445,7428,306
_00206_20180315130157,142,23810,23900,99.78289913159652,52,0.21710086840347362,23758,99.78160436791265,52,0.21839563208735824,25213,36,25249,9108,0,9108,1953,105,1848,65959,40,65999,29601,95.29036827195468,0,0.0,4352,0,52,23758,0,142,52,23900,NORMAL,No,11507,12445,48.04191716766867,51.95808283233133,9108,6146,10
_00103_20180315130128,143,23891,23993,99.82940833818756,41,0.17059166181243238,23850,99.82838725880039,41,0.17161274119961492,25154,38,25192,9184,0,9184,1908,108,1800,66291,40,66331,29641,95.41913468967293,0,0.0,4449,0,41,23850,0,143,41,23993,NORMAL,No,11173,12861,46.48830823000749,53.51169176999251,9184,6322,5
_00058_20180315130116,144,24053,24156,99.83055750712899,41,0.16944249287101706,24012,99.82954309233776,41,0.1704569076622459,25388,42,25430,9373,0,9373,1983,105,1878,66964,45,67009,29615,95.33543651815607,0,0.0,4185,0,41,24012,0,144,41,24156,SPIKE,No,11402,12795,47.12154399305699,52.87845600694301,9373,7243,187
_00079_20180315130122,143,23961,24070,99.85894457351478,34,0.14105542648523067,23927,99.85810275030258,34,0.14189724969742498,25310,54,25364,9243,1,9242,1931,96,1835,66558,62,66620,29660,95.4802987380891,0,0.0,4296,0,34,23927,0,143,34,24070,NORMAL,No,10864,13240,45.07135745104547,54.92864254895453,9243,6760,52
_00194_20180315130154,142,23830,23930,99.82479559486067,42,0.17520440513932922,23788,99.82375157364667,42,0.17624842635333612,25179,45,25224,9134,0,9134,1938,104,1834,66044,50,66094,29626,95.37084728302858,0,0.0,4402,0,42,23788,0,142,42,23930,NORMAL,No,0,0,0.0,0.0,9134,0,0
_00101_20180315130128,140,23395,23505,99.87253027405991,30,0.12746972594008923,23365,99.87176747168198,30,0.12823252831801668,24956,48,25004,8708,1,8707,1885,101,1784,64406,54,64460,29560,95.15838269379347,0,0.0,4556,0,30,23365,0,140,30,23505,NORMAL,No,0,0,0.0,0.0,8708,0,0
_00018_20180315130105,145,24192,24289,99.80276944569997,48,0.19723055430003697,24144,99.8015873015873,48,0.1984126984126984,25357,62,25419,9430,0,9430,1900,95,1805,67421,63,67484,29672,95.51892866340458,0,0.0,4253,0,48,24144,0,145,48,24289,SPIKE,No,11918,12419,48.970703044746685,51.02929695525332,9430,7396,219
_00037_20180315130110,145,24247,24360,99.8688094457199,32,0.13119055428009183,24215,99.86802491029817,32,0.1319750897018188,25369,61,25430,9475,0,9475,1914,93,1821,67726,64,67790,29650,95.44810713365955,0,0.0,4220,0,32,24215,0,145,32,24360,SPIKE,No,12148,12244,49.80321416857986,50.196785831420144,9475,7578,409
_00086_20180315130124,142,23694,23794,99.82379593891592,42,0.1762040610840745,23652,99.82273993416054,42,0.17726006583945303,25223,38,25261,8989,0,8989,1938,107,1831,65524,39,65563,29613,95.32899819727015,0,0.0,4352,0,42,23652,0,142,42,23794,NORMAL,No,0,0,0.0,0.0,8989,0,0
_00106_20180315130129,142,23690,23795,99.84474655924807,37,0.15525344075193018,23653,99.84381595609962,37,0.1561840439003799,25158,46,25204,9048,0,9048,1935,101,1834,65522,46,65568,29612,95.3257790368272,0,0.0,4408,0,37,23653,0,142,37,23795,NORMAL,No,0,0,0.0,0.0,9048,0,0
_00171_20180315130147,142,23759,23862,99.8368269110079,39,0.1631730889920924,23720,99.83585167725914,39,0.16414832274085608,25183,48,25231,9041,0,9041,1927,100,1827,65786,49,65835,29613,95.32899819727015,0,0.0,4382,0,39,23720,0,142,39,23862,NORMAL,No,0,0,0.0,0.0,9041,0,0
_00082_20180315130122,143,23887,23980,99.79192675821889,50,0.20807324178110698,23837,99.79068112362373,50,0.2093188763762716,25237,40,25277,9137,0,9137,1929,107,1822,66223,43,66266,29654,95.46098377543136,0,0.0,4377,0,50,23837,0,143,50,23980,NORMAL,No,11953,12077,49.741989180191425,50.258010819808575,9137,6340,24
_00039_20180315130110,142,23764,23874,99.86614239103154,32,0.1338576089684598,23732,99.86534253492678,32,0.13465746507322,25217,50,25267,9073,0,9073,1966,97,1869,65801,53,65854,29642,95.4223538501159,0,0.0,4375,0,32,23732,0,142,32,23874,NORMAL,No,0,0,0.0,0.0,9073,0,0
_00107_20180315130129,142,23815,23923,99.85807905831281,34,0.14192094168718955,23781,99.85723283644762,34,0.14276716355238295,25223,46,25269,9131,0,9131,1912,102,1810,66047,52,66099,29593,95.26461498841103,0,0.0,4324,0,34,23781,0,142,34,23923,NORMAL,No,0,0,0.0,0.0,9131,0,0
_00034_20180315130109,143,23977,24082,99.8424543946932,38,0.15754560530679934,23939,99.84151478500229,38,0.15848521499770613,25185,56,25241,9341,0,9341,1929,97,1832,66733,59,66792,29536,95.0811228431625,0,0.0,4295,0,38,23939,0,143,38,24082,NORMAL,No,11580,12540,48.00995024875622,51.99004975124378,9341,7232,217
_00209_20180315130158,140,23357,23462,99.8510448142316,35,0.14895518576839598,23322,99.85015198869718,35,0.14984801130282144,24915,32,24947,8732,0,8732,1953,110,1843,64224,34,64258,29590,95.25495750708215,0,0.0,4643,0,35,23322,0,140,35,23462,NORMAL,No,0,0,0.0,0.0,8732,0,0
_00074_20180315130120,145,24278,24380,99.82393645334317,43,0.17606354665683988,24235,99.8228849163852,43,0.1771150836147953,25496,55,25551,9518,0,9518,1965,100,1865,67754,58,67812,29708,95.63481843935102,0,0.0,4157,0,43,24235,0,145,43,24380,SPIKE,No,11258,13165,46.09589321541171,53.9041067845883,9518,7552,300
_00080_20180315130122,142,23811,23922,99.87057988560932,31,0.12942011439068174,23780,99.86980807189954,31,0.1301919281004578,25279,61,25340,9220,0,9220,2001,94,1907,66020,62,66082,29606,95.30646407416945,0,0.0,4266,0,31,23780,0,142,31,23922,NORMAL,No,11348,12605,47.37611155178892,52.623888448211076,9220,6297,30
_00166_20180315130146,94,15822,15911,99.96858507162604,5,0.031414928373963306,15817,99.96839843256225,5,0.031601567437744914,18732,26,18758,3378,0,3378,1902,70,1832,36718,27,36745,26899,86.59219675508626,0,0.0,8141,0,5,15817,0,94,5,15911,DROP,No,0,0,0.0,0.0,3378,0,0
_00059_20180315130116,142,23782,23894,99.87460290921251,30,0.12539709078749373,23752,99.87385417542679,30,0.1261458245732066,25269,71,25340,9102,0,9102,1952,86,1866,65898,73,65971,29605,95.3032449137265,0,0.0,4265,0,30,23752,0,142,30,23894,NORMAL,No,0,0,0.0,0.0,9102,0,0
_00142_20180315130139,143,23991,24093,99.83011519018812,41,0.16988480981188364,23950,99.82910258013422,41,0.170897419865783,25348,37,25385,9306,0,9306,1923,109,1814,66726,41,66767,29605,95.3032449137265,0,0.0,4220,0,41,23950,0,143,41,24093,SPIKE,No,11427,12707,47.34813955415596,52.65186044584404,9306,7089,170
_00066_20180315130118,144,24135,24225,99.77758556777462,54,0.22241443222537996,24081,99.77625854568055,54,0.22374145431945305,25353,42,25395,9373,0,9373,1975,105,1870,67197,45,67242,29658,95.4738604172032,0,0.0,4263,0,54,24081,0,144,54,24225,SPIKE,No,11764,12515,48.45339593887722,51.54660406112278,9373,6673,97
_00050_20180315130114,143,23848,23953,99.84160726939268,38,0.15839273060731107,23810,99.84065749748406,38,0.15934250251593426,25320,41,25361,9200,0,9200,1963,105,1858,66157,43,66200,29612,95.3257790368272,0,0.0,4251,0,38,23810,0,143,38,23953,NORMAL,No,11384,12607,47.45112750614814,52.54887249385186,9200,6437,42
_00056_20180315130115,142,23824,23931,99.85395977634983,35,0.14604022365017108,23789,99.85308932169241,35,0.146910678307589,25308,55,25363,9219,0,9219,1978,90,1888,66019,65,66084,29640,95.41591552922998,0,0.0,4277,0,35,23789,0,142,35,23931,NORMAL,No,0,0,0.0,0.0,9219,0,0
_00183_20180315130151,141,23535,23635,99.82682885622572,41,0.17317114377428622,23494,99.82579137454854,41,0.17420862545145527,25045,56,25101,8791,0,8791,1875,93,1782,64892,59,64951,29589,95.25173834663919,0,0.0,4488,0,41,23494,0,141,41,23635,NORMAL,No,0,0,0.0,0.0,8791,0,0
_00072_20180315130120,143,23888,23983,99.80025800008323,48,0.1997419999167742,23840,99.79906229068989,48,0.20093770931011384,25214,44,25258,9229,0,9229,1934,101,1833,66340,45,66385,29547,95.11653360803503,0,0.0,4289,0,48,23840,0,143,48,23983,NORMAL,No,10558,13473,43.934917398360454,56.065082601639546,9229,6948,68
_00123_20180315130134,142,23693,23810,99.89511222991399,25,0.10488777008600797,23668,99.89448360275188,25,0.10551639724813236,25215,53,25268,9053,0,9053,1892,91,1801,65624,57,65681,29559,95.1551635333505,0,0.0,4291,0,25,23668,0,142,25,23810,NORMAL,No,0,0,0.0,0.0,9053,0,0
_00165_20180315130146,141,23575,23685,99.86928655759824,31,0.1307134424017541,23544,99.86850477200424,31,0.13149522799575822,25013,59,25072,8943,0,8943,1933,88,1845,65099,63,65162,29578,95.21632758176668,0,0.0,4506,0,31,23544,0,141,31,23685,NORMAL,No,0,0,0.0,0.0,8943,0,0
_00031_20180315130108,144,24127,24234,99.84755469490338,37,0.15244530509661736,24090,99.84664483773365,37,0.1533551622663406,25398,53,25451,9370,0,9370,1931,96,1835,67152,55,67207,29729,95.7024208086531,0,0.0,4278,0,37,24090,0,144,37,24234,SPIKE,No,10515,13756,43.323307651106255,56.676692348893745,9370,7272,206
_00078_20180315130121,143,23883,23980,99.80854074752351,46,0.1914592524764838,23837,99.80739438094042,46,0.19260561905958212,25303,42,25345,9181,0,9181,1926,107,1819,66259,44,66303,29617,95.34187483904198,0,0.0,4272,0,46,23837,0,143,46,23980,NORMAL,No,11030,12996,45.908599017730786,54.091400982269214,9181,6723,59
_00155_20180315130143,142,23732,23830,99.81569908687274,44,0.1843009131272514,23688,99.81459632563627,44,0.1854036743637283,25156,54,25210,9052,0,9052,1941,96,1845,65682,58,65740,29580,95.22276590265258,0,0.0,4370,0,44,23688,0,142,44,23830,NORMAL,No,0,0,0.0,0.0,9052,0,0
_00190_20180315130153,141,23601,23711,99.86942970263668,31,0.1305702973633224,23570,99.86864963349011,31,0.13135036650989365,25025,48,25073,8935,0,8935,1938,97,1841,65219,51,65270,29574,95.20345093999485,0,0.0,4501,0,31,23570,0,141,31,23711,NORMAL,No,0,0,0.0,0.0,8935,0,0
_00122_20180315130134,145,24331,24430,99.81206079424743,46,0.18793920575257395,24285,99.81094077514283,46,0.1890592248571781,25553,48,25601,9553,0,9553,1933,103,1830,67952,53,68005,29715,95.65735256245172,0,0.0,4114,0,46,24285,0,145,46,24430,SPIKE,No,11706,12770,47.82644222912241,52.1735577708776,9553,7695,378
_00211_20180315130159,141,23531,23643,99.87749239607976,29,0.12250760392024332,23502,99.87675831881349,29,0.1232416811865199,24990,48,25038,8813,0,8813,1916,97,1819,64943,53,64996,29576,95.20988926088077,0,0.0,4538,0,29,23502,0,141,29,23643,NORMAL,No,0,0,0.0,0.0,8813,0,0
_00065_20180315130118,142,23790,23880,99.78271770015043,52,0.21728229984957378,23738,99.78142076502732,52,0.2185792349726776,25218,36,25254,9216,0,9216,1942,108,1834,65902,38,65940,29580,95.22276590265258,0,0.0,4326,0,52,23738,0,142,52,23880,NORMAL,No,0,0,0.0,0.0,9216,0,0
_00120_20180315130133,143,23933,24030,99.80893836185413,46,0.1910616381458714,23887,99.80779676597167,46,0.1922032340283291,25321,46,25367,9200,0,9200,1977,102,1875,66426,47,66473,29647,95.43844965233068,0,0.0,4280,0,46,23887,0,143,46,24030,NORMAL,No,0,0,0.0,0.0,9200,0,0
_00012_20180315130103,143,23966,24066,99.82164336969596,43,0.17835663030403584,23923,99.82057915380122,43,0.1794208461987816,25358,45,25403,9282,0,9282,1932,106,1826,66540,45,66585,29679,95.54146278650528,0,0.0,4276,0,43,23923,0,143,43,24066,NORMAL,No,11517,12592,47.77054212119955,52.229457878800446,9282,6275,8
_00146_20180315130140,144,24025,24127,99.82622367495551,42,0.17377632504447849,23983,99.8251821019771,42,0.17481789802289283,25354,54,25408,9221,0,9221,1907,96,1811,66804,59,66863,29645,95.43201133144476,0,0.0,4237,0,42,23983,0,144,42,24127,SPIKE,No,11595,12574,47.974678306922094,52.025321693077906,9221,6940,116
_00201_20180315130156,143,23862,23969,99.85003124349095,36,0.1499687565090606,23826,99.84913251194368,36,0.15086748805632386,25130,60,25190,9152,0,9152,1936,91,1845,66228,63,66291,29585,95.23886170486738,0,0.0,4395,0,36,23826,0,143,36,23969,NORMAL,No,11355,12650,47.30264528223287,52.69735471776713,9152,6229,14
_00030_20180315130108,145,24265,24368,99.82793936911102,42,0.17206063088897994,24223,99.82691118895528,42,0.1730888110447146,25428,61,25489,9491,0,9491,1871,92,1779,67686,62,67748,29724,95.68632500643832,0,0.0,4235,0,42,24223,0,145,42,24368,SPIKE,No,12173,12237,49.868906185989346,50.131093814010654,9491,7549,325
_00057_20180315130115,143,23925,24034,99.85873358816686,34,0.14126641183313945,23891,99.85788923719959,34,0.14211076280041798,25247,48,25295,9257,0,9257,1952,99,1853,66477,53,66530,29606,95.30646407416945,0,0.0,4311,0,34,23891,0,143,34,24034,NORMAL,No,11214,12854,46.592986538141936,53.407013461858064,9257,6708,69
_00011_20180315130103,145,24201,24308,99.84391686519346,38,0.15608313480653907,24163,99.84298169497127,38,0.15701830502871783,25362,54,25416,9396,0,9396,1932,100,1832,67453,55,67508,29724,95.68632500643832,0,0.0,4308,0,38,24163,0,145,38,24308,SPIKE,No,11063,13283,45.440729483282674,54.559270516717326,9396,7414,275
_00213_20180315130159,141,23556,23660,99.84386209224796,37,0.15613790775203612,23519,99.84292749193412,37,0.15707250806588555,25094,42,25136,8927,0,8927,1995,106,1889,64993,45,65038,29602,95.29358743239763,0,0.0,4466,0,37,23519,0,141,37,23660,NORMAL,No,0,0,0.0,0.0,8927,0,0
_00027_20180315130107,143,23935,24043,99.85463908962538,35,0.14536091037461585,23900,99.8537706287863,35,0.14622937121370377,25155,49,25204,9250,0,9250,1942,95,1847,66501,56,66557,29615,95.33543651815607,0,0.0,4411,0,35,23900,0,143,35,24043,NORMAL,No,11703,12375,48.604535260403686,51.39546473959631,9250,6965,79
_00157_20180315130143,142,23712,23819,99.85327408401106,35,0.14672591598893267,23677,99.85239541160594,35,0.1476045883940621,25047,47,25094,9040,0,9040,1908,100,1808,65642,50,65692,29584,95.23564254442441,0,0.0,4490,0,35,23677,0,142,35,23819,NORMAL,No,0,0,0.0,0.0,9040,0,0
_00032_20180315130108,144,24133,24235,99.82699674589117,42,0.17300325410882728,24091,99.82596444702276,42,0.17403555297725107,25406,51,25457,9318,0,9318,1929,100,1829,67199,53,67252,29688,95.5704352304919,0,0.0,4231,0,42,24091,0,144,42,24235,SPIKE,No,11221,13056,46.22070272274169,53.77929727725831,9318,7088,185
_00098_20180315130127,141,23537,23631,99.80150350536363,47,0.1984964946363713,23490,99.80031439860645,47,0.1996856013935506,24976,50,25026,8825,0,8825,1930,101,1829,64969,52,65021,29503,94.97489054854495,0,0.0,4477,0,47,23490,0,141,47,23631,NORMAL,No,0,0,0.0,0.0,8825,0,0
_00137_20180315130138,142,23712,23811,99.81973673178503,43,0.18026326821497443,23669,99.818657219973,43,0.18134278002699056,25116,46,25162,9032,0,9032,1948,100,1848,65620,49,65669,29575,95.2066701004378,0,0.0,4413,0,43,23669,0,142,43,23811,NORMAL,No,0,0,0.0,0.0,9032,0,0
