Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,9,23542,23527,99.89809349921447,24,0.10190650078552928,23518,99.89805454082065,24,0.10194545917933905,24971,0,24971,8780,0,8780,1930,9,1921,64502,0,64502,29606,95.30646407416945,0,0.0,4635,0,24,23518,0,9,24,23527,NORMAL,No,0,0,0.0,0.0,8780,0,0
_00003_20180315130100,9,23858,23831,99.84916411781958,36,0.15083588218041646,23822,99.84910721770476,36,0.15089278229524689,25223,0,25223,8981,0,8981,1906,9,1897,65677,0,65677,29647,95.43844965233068,0,0.0,4424,0,36,23822,0,9,36,23831,NORMAL,No,0,0,0.0,0.0,8981,0,0
_00036_20180315130110,9,23864,23833,99.83244669710551,40,0.1675533028944833,23824,99.83238350653704,40,0.16761649346295676,25227,0,25227,8986,0,8986,1944,9,1935,65697,0,65697,29635,95.39981972701518,0,0.0,4408,0,40,23824,0,9,40,23833,NORMAL,No,0,0,0.0,0.0,8986,0,0
_00158_20180315130144,9,23698,23674,99.86080060741554,33,0.13919939258446873,23665,99.86074774242553,33,0.13925225757447887,25066,1,25067,8952,0,8952,1980,8,1972,65156,1,65157,29539,95.09078032449138,0,0.0,4472,0,33,23665,0,9,33,23674,NORMAL,No,0,0,0.0,0.0,8952,0,0
_00109_20180315130130,9,23841,23813,99.84486373165619,37,0.15513626834381553,23804,99.84480516756847,37,0.15519483243152551,25120,0,25120,9054,0,9054,1938,9,1929,65618,0,65618,29634,95.39660056657225,0,0.0,4514,0,37,23804,0,9,37,23813,NORMAL,No,0,0,0.0,0.0,9054,0,0
_00164_20180315130145,9,23953,23933,99.87897504381938,29,0.12102495618061931,23924,99.87892957040872,29,0.12107042959128293,25151,0,25151,9191,0,9191,1959,9,1950,66138,0,66138,29594,95.26783414885398,0,0.0,4443,0,29,23924,0,9,29,23933,NORMAL,No,11110,12852,46.365078040230365,53.634921959769635,9191,6750,22
_00145_20180315130140,9,23753,23724,99.84008080127936,38,0.15991919872064642,23715,99.84002020797374,38,0.15997979202627038,25076,0,25076,8932,0,8932,1920,9,1911,65224,0,65224,29672,95.51892866340458,0,0.0,4596,0,38,23715,0,9,38,23724,NORMAL,No,0,0,0.0,0.0,8932,0,0
_00197_20180315130155,9,23665,23631,99.81836614006927,43,0.18163385993072567,23622,99.81829706317346,43,0.1817029368265371,25067,0,25067,8848,0,8848,1931,9,1922,64947,0,64947,29577,95.21310842132372,0,0.0,4510,0,43,23622,0,9,43,23631,NORMAL,No,0,0,0.0,0.0,8848,0,0
_00168_20180315130147,9,24219,24189,99.83902922238732,39,0.16097077761267953,24180,99.8389694041868,39,0.1610305958132045,25430,0,25430,9308,0,9308,1907,9,1898,67031,0,67031,29725,95.68954416688128,0,0.0,4295,0,39,24180,0,9,39,24189,SPIKE,No,10996,13232,45.38550437510319,54.61449562489681,9308,7289,237
_00015_20180315130104,9,24315,24281,99.82321986515376,43,0.1767801348462424,24272,99.82315443142093,43,0.17684556857906641,25347,0,25347,9425,0,9425,1963,9,1954,67413,0,67413,29711,95.64447592067988,0,0.0,4364,0,43,24272,0,9,43,24281,SPIKE,No,11905,12419,48.943430356849206,51.056569643150794,9425,7305,220
_00170_20180315130147,9,23769,23741,99.84439397762638,37,0.15560602237362267,23732,99.84433505826917,37,0.15566494173082587,25101,1,25102,8945,0,8945,1939,8,1931,65335,1,65336,29628,95.3772856039145,0,0.0,4526,0,37,23732,0,9,37,23741,NORMAL,No,0,0,0.0,0.0,8945,0,0
_00169_20180315130147,9,23952,23921,99.8330620591795,40,0.16693794082049998,23912,99.83299933199733,40,0.16700066800267202,25259,0,25259,9226,0,9226,1949,9,1940,66056,0,66056,29628,95.3772856039145,0,0.0,4369,0,40,23912,0,9,40,23921,NORMAL,No,0,0,0.0,0.0,9226,0,0
_00089_20180315130124,9,24244,24210,99.82270234610151,43,0.17729765389848678,24201,99.82263652862564,43,0.17736347137436065,25444,0,25444,9350,0,9350,1965,9,1956,67135,0,67135,29705,95.62516095802215,0,0.0,4261,0,43,24201,0,9,43,24210,SPIKE,No,11778,12475,48.56306436317156,51.43693563682843,9350,7123,200
_00035_20180315130109,9,24027,23999,99.84606423697787,37,0.15393576302213346,23990,99.8460065759354,37,0.153993424064594,25184,0,25184,9100,0,9100,1879,9,1870,66320,0,66320,29676,95.5318053051764,0,0.0,4492,0,37,23990,0,9,37,23999,SPIKE,No,0,0,0.0,0.0,9100,0,0
