Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,0,23542,23518,99.89805454082065,24,0.10194545917933905,23518,99.89805454082065,24,0.10194545917933905,24961,0,24961,8772,0,8772,1930,0,1930,64466,0,64466,29606,95.30646407416945,0,0.0,4645,0,24,23518,0,0,24,23518,NORMAL,No,0,0,0.0,0.0,8772,0,0
_00003_20180315130100,0,23858,23822,99.84910721770476,36,0.15089278229524689,23822,99.84910721770476,36,0.15089278229524689,25218,0,25218,8976,0,8976,1909,0,1909,65641,0,65641,29647,95.43844965233068,0,0.0,4429,0,36,23822,0,0,36,23822,NORMAL,No,0,0,0.0,0.0,8976,0,0
_00036_20180315130110,0,23864,23824,99.83238350653704,40,0.16761649346295676,23824,99.83238350653704,40,0.16761649346295676,25222,0,25222,8979,0,8979,1942,0,1942,65661,0,65661,29635,95.39981972701518,0,0.0,4413,0,40,23824,0,0,40,23824,NORMAL,No,0,0,0.0,0.0,8979,0,0
_00158_20180315130144,0,23698,23665,99.86074774242553,33,0.13925225757447887,23665,99.86074774242553,33,0.13925225757447887,25063,0,25063,8943,0,8943,1980,0,1980,65121,0,65121,29539,95.09078032449138,0,0.0,4476,0,33,23665,0,0,33,23665,NORMAL,No,0,0,0.0,0.0,8943,0,0
_00109_20180315130130,0,23841,23804,99.84480516756847,37,0.15519483243152551,23804,99.84480516756847,37,0.15519483243152551,25113,0,25113,9043,0,9043,1935,0,1935,65582,0,65582,29634,95.39660056657225,0,0.0,4521,0,37,23804,0,0,37,23804,NORMAL,No,0,0,0.0,0.0,9043,0,0
_00164_20180315130145,0,23953,23924,99.87892957040872,29,0.12107042959128293,23924,99.87892957040872,29,0.12107042959128293,25143,0,25143,9180,0,9180,1956,0,1956,66102,0,66102,29594,95.26783414885398,0,0.0,4451,0,29,23924,0,0,29,23924,NORMAL,No,11236,12717,46.90852920302259,53.09147079697741,9180,6730,21
_00145_20180315130140,0,23753,23715,99.84002020797374,38,0.15997979202627038,23715,99.84002020797374,38,0.15997979202627038,25071,0,25071,8925,0,8925,1921,0,1921,65188,0,65188,29672,95.51892866340458,0,0.0,4601,0,38,23715,0,0,38,23715,NORMAL,No,0,0,0.0,0.0,8925,0,0
_00197_20180315130155,0,23665,23622,99.81829706317346,43,0.1817029368265371,23622,99.81829706317346,43,0.1817029368265371,25058,0,25058,8838,0,8838,1928,0,1928,64911,0,64911,29577,95.21310842132372,0,0.0,4519,0,43,23622,0,0,43,23622,NORMAL,No,0,0,0.0,0.0,8838,0,0
_00168_20180315130147,0,24219,24180,99.8389694041868,39,0.1610305958132045,24180,99.8389694041868,39,0.1610305958132045,25424,0,25424,9299,0,9299,1909,0,1909,66995,0,66995,29725,95.68954416688128,0,0.0,4301,0,39,24180,0,0,39,24180,SPIKE,No,11138,13081,45.988686568396716,54.01131343160329,9299,7268,236
_00015_20180315130104,0,24315,24272,99.82315443142093,43,0.17684556857906641,24272,99.82315443142093,43,0.17684556857906641,25343,0,25343,9413,0,9413,1965,0,1965,67377,0,67377,29711,95.64447592067988,0,0.0,4368,0,43,24272,0,0,43,24272,SPIKE,No,11841,12474,48.69833436150524,51.301665638494754,9413,7274,197
