Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00098_20180315130127,470,23537,23956,99.78756196109468,51,0.2124380389053193,23486,99.78331987933892,51,0.2166801206610868,24834,391,25225,9083,4,9079,1904,164,1740,65838,484,66322,29502,94.97167138810198,0,0.0,4277,0,51,23486,0,470,51,23956,NORMAL,No,11018,12989,45.89494730703545,54.10505269296455,9083,6799,67
_00137_20180315130138,474,23712,24141,99.81394194988836,45,0.18605805011163482,23667,99.81022267206477,45,0.18977732793522267,24925,433,25358,9303,5,9298,1954,166,1788,66465,525,66990,29574,95.20345093999485,0,0.0,4216,0,45,23667,0,474,45,24141,NORMAL,No,11527,12659,47.659803191929214,52.340196808070786,9303,7211,212
_00203_20180315130156,472,23630,24070,99.8672309351921,32,0.13276906480789977,23598,99.86457892509522,32,0.13542107490478206,25064,382,25446,9315,7,9308,1932,168,1764,66250,470,66720,29560,95.15838269379347,0,0.0,4114,0,32,23598,0,472,32,24070,NORMAL,No,10573,13529,43.86772881918513,56.132271180814875,9315,7055,179
_00150_20180315130142,479,23994,24421,99.78752094144568,52,0.21247905855432517,23942,99.78327915312161,52,0.21672084687838628,25074,414,25488,9572,5,9567,1920,169,1751,67546,497,68043,29641,95.41913468967293,0,0.0,4153,0,52,23942,0,479,52,24421,SPIKE,No,12446,12027,50.856045437829444,49.143954562170556,9572,7779,402
_00061_20180315130117,481,24090,24535,99.85348581661309,36,0.14651418338691954,24054,99.8505603985056,36,0.14943960149439603,25105,397,25502,9718,10,9708,1918,189,1729,67996,480,68476,29664,95.49317537986093,0,0.0,4162,0,36,24054,0,481,36,24535,SPIKE,No,11556,13015,47.031052867201176,52.968947132798824,9718,8012,515
_00007_20180315130101,484,24217,24660,99.83401481721388,41,0.16598518278612204,24176,99.83069744394435,41,0.16930255605566338,25168,398,25566,9798,5,9793,1906,181,1725,68527,492,69019,29621,95.3547514808138,0,0.0,4055,0,41,24176,0,484,41,24660,SPIKE,No,11251,13450,45.54876320796729,54.45123679203271,9798,8158,627
_00160_20180315130144,475,23767,24196,99.81024667931689,46,0.18975332068311196,23721,99.80645432742878,46,0.1935456725712122,25018,415,25433,9422,11,9411,1940,183,1757,66719,522,67241,29543,95.1036569662632,0,0.0,4110,0,46,23721,0,475,46,24196,NORMAL,No,11316,12926,46.67931688804554,53.32068311195446,9422,7572,354
_00116_20180315130132,467,23394,23816,99.81140773647374,45,0.18859226352625624,23349,99.80764298538087,45,0.1923570146191331,24890,381,25271,9088,6,9082,1959,173,1786,65197,475,65672,29592,95.26139582796806,0,0.0,4321,0,45,23349,0,467,45,23816,NORMAL,No,0,0,0.0,0.0,9088,0,0
_00134_20180315130137,475,23753,24182,99.81013703153377,46,0.1898629684662374,23707,99.80634025175767,46,0.19365974824232726,24995,419,25414,9396,10,9386,1908,163,1745,66603,518,67121,29607,95.30968323461241,0,0.0,4193,0,46,23707,0,475,46,24182,NORMAL,No,11748,12480,48.489351163942544,51.51064883605745,9396,7359,272
_00125_20180315130135,468,23410,23843,99.85342155959461,35,0.14657844040539408,23375,99.85049124305853,35,0.149508756941478,24888,395,25283,9085,3,9082,1900,163,1737,65356,488,65844,29528,95.05536955961885,0,0.0,4245,0,35,23375,0,468,35,23843,NORMAL,No,11418,12460,47.818075215679706,52.1819247843203,9085,6298,9
_00174_20180315130148,473,23699,24130,99.82624524242925,42,0.17375475757074302,23657,99.82277733237689,42,0.17722266762310646,24941,431,25372,9269,2,9267,1948,151,1797,66428,519,66947,29573,95.20023177955188,0,0.0,4201,0,42,23657,0,473,42,24130,NORMAL,No,11189,12983,46.28909482045342,53.710905179546586,9269,7350,215
_00022_20180315130106,485,24283,24720,99.8062015503876,48,0.1937984496124031,24235,99.80233084874192,48,0.19766915125808177,25256,466,25722,9779,2,9777,1950,152,1798,68588,569,69157,29723,95.68310584599537,0,0.0,4001,0,48,24235,0,485,48,24720,SPIKE,No,10841,13927,43.770187338501295,56.22981266149871,9779,8251,674
_00117_20180315130132,472,23643,24087,99.88388969521044,28,0.11611030478955006,23615,99.88157171255763,28,0.11842828744237195,24951,431,25382,9191,8,9183,1912,167,1745,66217,518,66735,29613,95.32899819727015,0,0.0,4231,0,28,23615,0,472,28,24087,NORMAL,No,11645,12470,48.28944640265395,51.710553597346056,9191,6562,60
_00124_20180315130134,475,23757,24189,99.82254869593925,43,0.1774513040607461,23714,99.81900071557857,43,0.18099928442143368,25023,408,25431,9405,7,9398,1911,170,1741,66636,506,67142,29614,95.3322173577131,0,0.0,4183,0,43,23714,0,475,43,24189,NORMAL,No,11428,12804,47.160779135028065,52.839220864971935,9405,7530,285
_00200_20180315130156,482,24141,24573,99.79693782236122,50,0.203062177638793,24091,99.79288347624373,50,0.2071165237562653,25160,435,25595,9671,5,9666,1924,160,1764,68121,537,68658,29634,95.39660056657225,0,0.0,4039,0,50,24091,0,482,50,24573,SPIKE,No,12078,12545,49.05169963042684,50.94830036957316,9671,7929,558
_00151_20180315130142,478,23939,24369,99.80341565302862,48,0.19658434697137242,23891,99.79949037136055,48,0.2005096286394586,25116,441,25557,9482,3,9479,1939,150,1789,67239,531,67770,29706,95.6283801184651,0,0.0,4149,0,48,23891,0,478,48,24369,NORMAL,No,11196,13221,45.85329893107261,54.146701068927385,9482,7768,413
_00205_20180315130157,473,23667,24084,99.76801988400995,56,0.231980115990058,23611,99.76338361431529,56,0.23661638568470864,24928,393,25321,9247,8,9239,1897,179,1718,66285,482,66767,29569,95.18735513778007,0,0.0,4248,0,56,23611,0,473,56,24084,NORMAL,No,11519,12621,47.717481358740685,52.28251864125932,9247,6876,153
_00188_20180315130152,469,23455,23884,99.83280387895,40,0.16719612104999163,23415,99.82946066936688,40,0.17053933063312726,24689,435,25124,9036,10,9026,1858,162,1696,65497,529,66026,29510,94.99742467164563,0,0.0,4386,0,40,23415,0,469,40,23884,NORMAL,No,11246,12678,47.00718943320515,52.992810566794844,9036,6653,70
_00071_20180315130119,485,24263,24693,99.77775981897527,55,0.22224018102472926,24208,99.77331739685941,55,0.22668260314058444,25334,399,25733,9856,8,9848,1947,180,1767,68607,503,69110,29662,95.48673705897502,0,0.0,3929,0,55,24208,0,485,55,24693,SPIKE,No,11922,12826,48.17358978503313,51.82641021496687,9856,8312,669
_00138_20180315130138,476,23823,24247,99.7859994238446,52,0.21400057615539736,23771,99.78172354447383,52,0.21827645552617217,24979,425,25404,9396,7,9389,1895,158,1737,66825,536,67361,29627,95.37406644347153,0,0.0,4223,0,52,23771,0,476,52,24247,NORMAL,No,11289,13010,46.458702004197704,53.541297995802296,9396,7247,228
_00026_20180315130107,487,24365,24813,99.8430709802028,39,0.15692901979719942,24326,99.83993433203365,39,0.16006566796634517,25389,407,25796,9869,9,9860,1934,190,1744,69048,496,69544,29708,95.63481843935102,0,0.0,3912,0,39,24326,0,487,39,24813,SPIKE,No,12233,12619,49.22340254305488,50.77659745694512,9869,8431,697
_00000_20180315130100,478,23926,24362,99.82789706605475,42,0.1721029339452549,23884,99.82445874780574,42,0.17554125219426564,25169,401,25570,9456,2,9454,1893,173,1720,67332,505,67837,29611,95.32255987638423,0,0.0,4041,0,42,23884,0,478,42,24362,NORMAL,No,11574,12830,47.42665136862809,52.57334863137191,9456,7521,328
_00193_20180315130154,473,23652,24083,99.82590673575129,42,0.17409326424870467,23610,99.82242516489092,42,0.17757483510908167,24904,408,25312,9279,9,9270,1905,147,1758,66193,512,66705,29627,95.37406644347153,0,0.0,4315,0,42,23610,0,473,42,24083,NORMAL,No,12229,11896,50.69015544041451,49.30984455958549,9279,6931,101
_00130_20180315130136,472,23637,24072,99.84653034136629,37,0.15346965863370526,23600,99.84346575284512,37,0.1565342471548843,24841,410,25251,9206,6,9200,1903,175,1728,66187,498,66685,29603,95.29680659284058,0,0.0,4352,0,37,23600,0,472,37,24072,NORMAL,No,10814,13295,44.85461860715915,55.145381392840854,9206,6844,93
_00055_20180315130115,473,23651,24089,99.85491626595922,35,0.14508373404078925,23616,99.85201471396559,35,0.14798528603441716,24950,409,25359,9330,3,9327,1927,164,1763,66329,491,66820,29536,95.0811228431625,0,0.0,4177,0,35,23616,0,473,35,24089,NORMAL,No,11698,12426,48.49112916597579,51.508870834024215,9330,7222,193
_00009_20180315130102,487,24386,24826,99.81104008362482,47,0.18895991637518594,24339,99.8072664643648,47,0.19273353563520051,25375,418,25793,9917,6,9911,1972,173,1799,69094,514,69608,29696,95.59618851403555,0,0.0,3903,0,47,24339,0,487,47,24826,SPIKE,No,12662,12211,50.90660555622563,49.09339444377437,9917,8404,725
_00185_20180315130151,479,23993,24436,99.85289310232102,36,0.14710689767898005,23957,99.84995623723586,36,0.15004376276413953,25152,427,25579,9594,9,9585,1963,179,1784,67531,520,68051,29693,95.58653103270667,0,0.0,4114,0,36,23957,0,479,36,24436,SPIKE,No,12048,12424,49.23177508989866,50.768224910101345,9594,7890,404
_00043_20180315130112,485,24262,24699,99.80603709540551,48,0.1939629045944963,24214,99.80215975599704,48,0.1978402440029676,25224,412,25636,9874,9,9865,1893,178,1715,68642,511,69153,29643,95.42557301055885,0,0.0,4007,0,48,24214,0,485,48,24699,SPIKE,No,11706,13041,47.302703357982786,52.69729664201721,9874,8409,684
_00204_20180315130157,475,23779,24212,99.82683268739177,42,0.17316731260822957,23737,99.82337356491021,42,0.1766264350897851,24984,401,25385,9432,5,9427,1915,172,1743,66753,497,67250,29598,95.2807107906258,0,0.0,4213,0,42,23737,0,475,42,24212,NORMAL,No,11472,12782,47.299414529562135,52.700585470437865,9432,7382,246
_00040_20180315130111,480,24022,24464,99.84491061954127,38,0.15508938045873807,23984,99.84181167263341,38,0.15818832736658062,25097,419,25516,9573,12,9561,1878,165,1713,67735,511,68246,29610,95.31934071594128,0,0.0,4094,0,38,23984,0,480,38,24464,SPIKE,No,11811,12691,48.20422822626724,51.79577177373276,9573,7930,489
_00104_20180315130129,469,23450,23883,99.84949203562022,36,0.15050796437978176,23414,99.84648187633263,36,0.15351812366737738,24826,424,25250,9102,10,9092,1920,163,1757,65437,523,65960,29572,95.19701261910893,0,0.0,4322,0,36,23414,0,469,36,23883,NORMAL,No,0,0,0.0,0.0,9102,0,0
_00167_20180315130146,480,24015,24451,99.82037150438865,44,0.17962849561134925,23971,99.81678117843015,44,0.18321882156985217,25163,442,25605,9620,10,9610,1887,164,1723,67644,548,68192,29612,95.3257790368272,0,0.0,4007,0,44,23971,0,480,44,24451,SPIKE,No,11768,12727,48.04245764441723,51.957542355582774,9620,7897,503
_00067_20180315130118,485,24290,24718,99.76992936427851,57,0.23007063572149344,24233,99.76533552902428,57,0.23466447097571017,25264,396,25660,9840,6,9834,1974,178,1796,68641,500,69141,29731,95.70885912953901,0,0.0,4071,0,57,24233,0,485,57,24718,SPIKE,No,11842,12933,47.79818365287588,52.20181634712412,9840,8298,714
_00127_20180315130135,472,23634,24064,99.82576951796234,42,0.17423048203766697,23592,99.82228992129983,42,0.17771007870017771,24886,425,25311,9311,4,9307,1971,169,1802,66193,514,66707,29549,95.12297192892095,0,0.0,4238,0,42,23592,0,472,42,24064,NORMAL,No,11543,12563,47.88434414668547,52.11565585331452,9311,7122,175
_00149_20180315130141,476,23813,24262,99.8888385688995,27,0.11116143110049817,23786,99.88661655398312,27,0.11338344601688154,25027,382,25409,9269,4,9265,1935,185,1750,66916,479,67395,29653,95.45776461498842,0,0.0,4244,0,27,23786,0,476,27,24262,NORMAL,No,11125,13164,45.802626703446,54.197373296554,9269,7349,309
_00186_20180315130152,473,23687,24112,99.80132450331126,48,0.1986754966887417,23639,99.79735720015198,48,0.20264279984801792,25040,402,25442,9326,10,9316,1930,182,1748,66380,480,66860,29588,95.24851918619625,0,0.0,4146,0,48,23639,0,473,48,24112,NORMAL,No,11777,12383,48.74586092715232,51.25413907284768,9326,7503,243
_00091_20180315130125,468,23444,23868,99.81599197055871,44,0.18400802944128472,23400,99.8123187169425,44,0.1876812830574987,24771,390,25161,9094,10,9084,1982,181,1801,65506,458,65964,29508,94.99098635075973,0,0.0,4347,0,44,23400,0,468,44,23868,NORMAL,No,10578,13334,44.23720307795249,55.76279692204751,9094,6715,53
_00020_20180315130105,485,24299,24740,99.82246610716591,44,0.17753389283408652,24255,99.81892258940697,44,0.1810774105930285,25369,421,25790,9839,5,9834,1986,179,1807,68657,509,69166,29794,95.91166623744527,0,0.0,4004,0,44,24255,0,485,44,24740,SPIKE,No,12575,12209,50.73837959974177,49.26162040025823,9839,8138,554
_00052_20180315130114,476,23808,24244,99.83528249052874,40,0.1647175094712568,23768,99.83198924731182,40,0.16801075268817203,25086,403,25489,9398,7,9391,1905,167,1738,66875,501,67376,29600,95.28714911151171,0,0.0,4111,0,40,23768,0,476,40,24244,NORMAL,No,11906,12378,49.028166694119584,50.97183330588041,9398,7307,260
_00045_20180315130112,480,24026,24464,99.82861340079981,42,0.17138659920019586,23984,99.82518937817363,42,0.1748106218263548,25084,417,25501,9612,10,9602,1952,182,1770,67653,508,68161,29695,95.59296935359258,0,0.0,4194,0,42,23984,0,480,42,24464,SPIKE,No,11356,13150,46.33967191708153,53.660328082918475,9612,7784,400
_00048_20180315130113,475,23752,24181,99.81012919470012,46,0.18987080529987205,23706,99.80633209834961,46,0.19366790165038733,25063,431,25494,9241,2,9239,1897,170,1727,66538,510,67048,29676,95.5318053051764,0,0.0,4182,0,46,23706,0,475,46,24181,NORMAL,No,11613,12614,47.93412308581335,52.065876914186646,9241,7152,217
_00087_20180315130124,478,23925,24363,99.83608572716469,40,0.16391427283530713,23885,99.83281086729363,40,0.1671891327063741,25094,422,25516,9521,8,9513,1909,169,1740,67304,530,67834,29618,95.34509399948493,0,0.0,4102,0,40,23885,0,478,40,24363,NORMAL,No,12182,12221,49.92009179199279,50.07990820800722,9521,7749,499
_00083_20180315130123,475,23794,24227,99.82693971733487,42,0.17306028266512835,23752,99.82348491216273,42,0.1765150878372699,24996,417,25413,9360,9,9351,1917,169,1748,66730,519,67249,29659,95.47707957764615,0,0.0,4246,0,42,23752,0,475,42,24227,NORMAL,No,11448,12821,47.17128847500927,52.82871152499072,9360,7361,224
_00139_20180315130138,478,23944,24380,99.82802391286545,42,0.17197608713455081,23902,99.82459071166055,42,0.17540928833945874,25026,449,25475,9506,8,9498,1943,148,1795,67379,551,67930,29590,95.25495750708215,0,0.0,4115,0,42,23902,0,478,42,24380,NORMAL,No,11133,13289,45.58594709687986,54.41405290312014,9506,7669,433
_00114_20180315130131,487,24382,24818,99.79492540914391,51,0.2050745908560859,24331,99.79082930030351,51,0.2091706996964974,25388,398,25786,9846,3,9843,1879,183,1696,69051,483,69534,29738,95.7313932526397,0,0.0,3952,0,51,24331,0,487,51,24818,SPIKE,No,12737,12132,51.21637379870522,48.78362620129478,9846,8420,695
_00181_20180315130150,476,23817,24244,99.79829580537604,49,0.20170419462396577,23768,99.79426460091531,49,0.2057353990846874,25002,400,25402,9404,8,9396,1890,171,1719,66856,483,67339,29637,95.4062580479011,0,0.0,4235,0,49,23768,0,476,49,24244,NORMAL,No,11088,13205,45.64277775490882,54.35722224509117,9404,7590,333
_00108_20180315130130,475,23772,24208,99.83915535942592,39,0.16084464057409165,23733,99.8359414437153,39,0.1640585562847047,24966,449,25415,9359,11,9348,1949,148,1801,66661,575,67236,29596,95.2742724697399,0,0.0,4181,0,39,23733,0,475,39,24208,NORMAL,No,11821,12426,48.7524229801625,51.24757701983751,9359,7351,251
_00076_20180315130121,478,23931,24371,99.84431971813676,38,0.15568028186324717,23893,99.84121014583594,38,0.15878985416405497,25089,426,25515,9553,13,9540,1929,174,1755,67303,532,67835,29649,95.44488797321658,0,0.0,4134,0,38,23893,0,478,38,24371,NORMAL,No,11578,12831,47.43332377401778,52.56667622598222,9553,7648,321
_00049_20180315130113,480,24036,24474,99.82868330885952,42,0.17131669114047968,23994,99.82526210683974,42,0.1747378931602596,25202,392,25594,9553,6,9547,1858,169,1689,67738,475,68213,29683,95.5543394282771,0,0.0,4089,0,42,23994,0,480,42,24474,SPIKE,No,11316,13200,46.15761135584924,53.84238864415076,9553,7796,428
_00068_20180315130119,482,24115,24540,99.76826442249055,57,0.2317355775094524,24058,99.76363259382127,57,0.23636740617872692,25172,436,25608,9624,11,9613,1970,162,1808,67899,575,68474,29686,95.56399690960598,0,0.0,4078,0,57,24058,0,482,57,24540,SPIKE,No,11546,13051,46.94068382323048,53.05931617676952,9624,7836,457
_00119_20180315130133,476,23805,24236,99.81466990651127,45,0.18533009348873605,23760,99.8109640831758,45,0.1890359168241966,25113,405,25518,9427,4,9423,1952,182,1770,66901,468,67369,29575,95.2066701004378,0,0.0,4057,0,45,23760,0,476,45,24236,NORMAL,No,11428,12853,47.06560685309501,52.93439314690499,9427,7573,317
_00095_20180315130126,470,23510,23934,99.80817347789824,46,0.19182652210175147,23464,99.80433857932795,46,0.19566142067205444,24912,412,25324,9193,7,9186,1974,155,1819,65667,520,66187,29549,95.12297192892095,0,0.0,4225,0,46,23464,0,470,46,23934,NORMAL,No,11336,12644,47.27272727272727,52.72727272727272,9193,6661,71
_00046_20180315130112,478,23918,24359,99.8483357927529,37,0.15166420724708968,23881,99.84530479137051,37,0.15469520862948408,25123,395,25518,9557,3,9554,1901,185,1716,67336,478,67814,29622,95.35797064125676,0,0.0,4104,0,37,23881,0,478,37,24359,NORMAL,No,11350,13046,46.52402033120184,53.47597966879817,9557,7745,358
_00100_20180315130128,470,23548,23977,99.82929469564493,41,0.17070530435506703,23507,99.82588754883642,41,0.17411245116358076,24881,414,25295,9146,10,9136,1929,175,1754,65819,490,66309,29599,95.28392995106876,0,0.0,4304,0,41,23507,0,470,41,23977,NORMAL,No,0,0,0.0,0.0,9146,0,0
_00135_20180315130137,483,24150,24576,99.76860309341127,57,0.23139690658872245,24093,99.76397515527951,57,0.2360248447204969,25179,423,25602,9635,8,9627,1923,164,1759,68129,516,68645,29659,95.47707957764615,0,0.0,4057,0,57,24093,0,483,57,24576,SPIKE,No,11612,13021,47.140015426460444,52.85998457353956,9635,7952,544
_00075_20180315130121,479,23994,24425,99.80386548441139,48,0.19613451558860787,23946,99.79994998749687,48,0.2000500125031258,25107,459,25566,9498,11,9487,1882,143,1739,67508,578,68086,29614,95.3322173577131,0,0.0,4048,0,48,23946,0,479,48,24425,SPIKE,No,12102,12371,49.45041474277775,50.54958525722224,9498,7715,458
_00180_20180315130150,475,23762,24191,99.81020753393571,46,0.1897924660642819,23716,99.8064136015487,46,0.19358639845130882,25074,400,25474,9327,6,9321,1893,172,1721,66659,499,67158,29606,95.30646407416945,0,0.0,4132,0,46,23716,0,475,46,24191,NORMAL,No,10976,13261,45.28613277220778,54.71386722779222,9327,7384,225
_00187_20180315130152,471,23567,23998,99.83359680505866,40,0.16640319494134287,23527,99.83027114185089,40,0.16972885814910682,24933,385,25318,9148,6,9142,1949,182,1767,65893,484,66377,29615,95.33543651815607,0,0.0,4297,0,40,23527,0,471,40,23998,NORMAL,No,11670,12368,48.548132124136785,51.45186787586322,9148,6725,73
_00152_20180315130142,473,23690,24117,99.80962628812648,46,0.19037371187352564,23644,99.80582524271846,46,0.1941747572815534,24992,404,25396,9295,5,9290,1953,173,1780,66320,497,66817,29651,95.4513262941025,0,0.0,4255,0,46,23644,0,473,46,24117,NORMAL,No,10927,13236,45.22203368786988,54.77796631213011,9295,7208,122
_00212_20180315130159,468,23446,23867,99.80346240695826,47,0.19653759304173288,23399,99.79953936705621,47,0.20046063294378572,24809,393,25202,9065,8,9057,1903,173,1730,65455,486,65941,29527,95.0521503991759,0,0.0,4325,0,47,23399,0,468,47,23867,NORMAL,No,0,0,0.0,0.0,9065,0,0
_00140_20180315130139,472,23646,24073,99.81341736462393,45,0.18658263537606767,23601,99.80969297132708,45,0.19030702867292568,24868,447,25315,9193,6,9187,1893,165,1728,66210,537,66747,29545,95.11009528714911,0,0.0,4230,0,45,23601,0,472,45,24073,NORMAL,No,11182,12936,46.36371175055975,53.636288249440256,9193,7109,222
_00144_20180315130140,474,23709,24151,99.86767563991233,32,0.1323243600876649,23677,99.86503015732421,32,0.13496984267577714,25070,416,25486,9334,4,9330,1962,158,1804,66492,512,67004,29600,95.28714911151171,0,0.0,4114,0,32,23677,0,474,32,24151,NORMAL,No,10926,13257,45.18049869743208,54.81950130256792,9334,7358,246
_00129_20180315130136,469,23478,23897,99.79120557898693,50,0.20879442101307052,23428,99.7870346707556,50,0.212965329244399,24827,399,25226,9108,11,9097,1883,169,1714,65559,481,66040,29548,95.11975276847798,0,0.0,4322,0,50,23428,0,469,50,23897,NORMAL,No,0,0,0.0,0.0,9108,0,0
_00159_20180315130144,477,23870,24302,99.81517230048877,45,0.18482769951123343,23825,99.81147884373691,45,0.18852115626309174,25040,459,25499,9424,11,9413,1934,144,1790,66984,565,67549,29659,95.47707957764615,0,0.0,4160,0,45,23825,0,477,45,24302,NORMAL,No,11961,12386,49.12720253008584,50.872797469914154,9424,7449,334
_00178_20180315130149,474,23730,24167,99.84713270533796,37,0.15286729466203935,23693,99.8440792246102,37,0.15592077538980195,24927,386,25313,9357,2,9355,1912,168,1744,66612,483,67095,29573,95.20023177955188,0,0.0,4260,0,37,23693,0,474,37,24167,NORMAL,No,11210,12994,46.31465873409354,53.68534126590646,9357,7352,251
_00153_20180315130142,476,23810,24233,99.7817672733262,53,0.21823272667380383,23757,99.77740445191097,53,0.22259554808903823,24940,406,25346,9436,5,9431,1921,162,1759,66818,508,67326,29606,95.30646407416945,0,0.0,4260,0,53,23757,0,476,53,24233,NORMAL,No,11691,12595,48.13884542534794,51.861154574652055,9436,7357,262
_00025_20180315130107,491,24579,25012,99.76864778619864,58,0.2313522138013562,24521,99.76402620122869,58,0.23597379877130886,25406,441,25847,10020,9,10011,1924,179,1745,69767,534,70301,29747,95.76036569662631,0,0.0,3900,0,58,24521,0,491,58,25012,SPIKE,No,12201,12869,48.667730355005986,51.33226964499402,10020,8642,872
_00060_20180315130116,483,24178,24616,99.81752564778395,45,0.18247435221604963,24133,99.81388038712879,45,0.18611961287120524,25233,410,25643,9753,3,9750,1960,173,1787,68285,508,68793,29671,95.51570950296163,0,0.0,4028,0,45,24133,0,483,45,24616,SPIKE,No,12438,12223,50.43591095251612,49.56408904748388,9753,8212,674
_00085_20180315130123,481,24058,24486,99.78401727861771,53,0.21598272138228944,24005,99.77969906060355,53,0.22030093939645856,25087,450,25537,9568,9,9559,1949,165,1784,67703,543,68246,29698,95.60262683492145,0,0.0,4161,0,53,24005,0,481,53,24486,SPIKE,No,11529,13010,46.982354619177634,53.017645380822366,9568,7663,424
_00136_20180315130138,475,23762,24198,99.8390889961629,39,0.16091100383710855,23723,99.83587240131303,39,0.1641275986869792,25010,432,25442,9367,5,9362,1966,157,1809,66639,525,67164,29628,95.3772856039145,0,0.0,4186,0,39,23723,0,475,39,24198,NORMAL,No,12178,12059,50.24549242893097,49.75450757106903,9367,7393,241
_00173_20180315130148,467,23393,23825,99.85331098072086,35,0.14668901927912825,23358,99.8503825930834,35,0.14961740691659897,24825,414,25239,9080,4,9076,1961,171,1790,65253,497,65750,29550,95.1261910893639,0,0.0,4311,0,35,23358,0,467,35,23825,NORMAL,No,11917,11943,49.945515507124895,50.054484492875105,9080,6420,5
_00132_20180315130136,475,23795,24226,99.81870622167285,44,0.18129377832715288,23751,99.81508720319395,44,0.1849127968060517,25017,413,25430,9397,8,9389,1884,173,1711,66785,508,67293,29611,95.32255987638423,0,0.0,4181,0,44,23751,0,475,44,24226,NORMAL,No,11518,12752,47.45776679027606,52.542233209723946,9397,7398,206
_00110_20180315130130,487,24391,24833,99.81911729238685,45,0.1808827076131522,24346,99.8155057193227,45,0.184494280677299,25378,404,25782,9812,9,9803,1916,179,1737,69075,496,69571,29761,95.8054339428277,0,0.0,3979,0,45,24346,0,487,45,24833,SPIKE,No,11665,13213,46.88881742905378,53.11118257094621,9812,8280,632
_00028_20180315130107,486,24302,24741,99.81039212522188,47,0.18960787477811844,24255,99.80660027981236,47,0.19339972018763887,25242,468,25710,9760,7,9753,1905,161,1744,68685,563,69248,29716,95.66057172289467,0,0.0,4006,0,47,24255,0,486,47,24741,SPIKE,No,12450,12338,50.225915765693074,49.77408423430692,9760,8144,645
_00131_20180315130136,479,23973,24413,99.84050384426631,39,0.1594961557336823,23934,99.8373169816043,39,0.16268301839569516,25132,396,25528,9585,5,9580,1912,174,1738,67562,502,68064,29588,95.24851918619625,0,0.0,4060,0,39,23934,0,479,39,24413,NORMAL,No,11260,13192,46.04940291182725,53.95059708817275,9585,7806,455
_00096_20180315130126,153,7654,7807,100.0,0,0.0,7654,100.0,0,0.0,8312,84,8396,337,0,337,1805,92,1713,11647,87,11734,19494,62.75431367499357,0,0.0,11098,0,0,7654,0,153,0,7807,DROP,No,0,0,0.0,0.0,337,0,0
_00024_20180315130106,489,24484,24920,99.78777079245586,53,0.21222920754414767,24431,99.78353210259762,53,0.21646789740238523,25360,419,25779,9948,4,9944,1925,164,1761,69440,521,69961,29719,95.67022920422353,0,0.0,3940,0,53,24431,0,489,53,24920,SPIKE,No,11380,13593,45.56921475193209,54.43078524806791,9948,8503,779
_00023_20180315130106,480,24006,24456,99.87748100955648,30,0.12251899044351876,23976,99.87503124218945,30,0.12496875781054737,25150,440,25590,9615,7,9608,1925,166,1759,67630,521,68151,29673,95.52214782384753,0,0.0,4083,0,30,23976,0,480,30,24456,SPIKE,No,11528,12958,47.079964061096135,52.920035938903865,9615,7890,446
_00044_20180315130112,482,24106,24543,99.81698389458272,45,0.18301610541727673,24061,99.81332448353108,45,0.1866755164689289,25273,384,25657,9670,4,9666,1937,181,1756,68015,490,68505,29667,95.5028328611898,0,0.0,4010,0,45,24061,0,482,45,24543,SPIKE,No,11531,13057,46.896860257035954,53.103139742964046,9670,8064,587
_00175_20180315130149,473,23692,24127,99.84274777570867,38,0.15725222429133043,23654,99.83960830660138,38,0.16039169339861556,24960,413,25373,9369,12,9357,1977,169,1808,66419,496,66915,29593,95.26461498841103,0,0.0,4220,0,38,23654,0,473,38,24127,NORMAL,No,11914,12251,49.302710531760816,50.69728946823919,9369,7155,196
_00184_20180315130151,471,23563,23986,99.80028293251227,48,0.19971706748772572,23515,99.7962907948903,48,0.2037092051097059,24914,409,25323,9128,9,9119,1935,173,1762,65864,508,66372,29572,95.19701261910893,0,0.0,4249,0,48,23515,0,471,48,23986,NORMAL,No,10970,13064,45.643671465423985,54.356328534576015,9128,6469,32
_00047_20180315130113,478,23910,24342,99.81138264720354,46,0.18861735279645728,23864,99.80761187787537,46,0.19238812212463405,25074,450,25524,9540,8,9532,1915,167,1748,67207,543,67750,29618,95.34509399948493,0,0.0,4094,0,46,23864,0,478,46,24342,NORMAL,No,11748,12640,48.1712317533213,51.82876824667869,9540,7706,377
