Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,2354,23542,25843,99.79533518690145,53,0.20466481309854806,23494,99.79610908164133,48,0.2038909183586781,23655,2536,26191,10937,1022,9915,1903,187,1716,67086,6686,73772,29600,95.28714911151171,0,0.0,3409,0,48,23494,5,2349,53,25843,NORMAL,No,12901,12995,49.8185047883843,50.18149521161569,10937,10023,1767
_00003_20180315130100,2385,23858,26188,99.79042030255687,55,0.2095796974431277,23805,99.77785229273199,53,0.22214770726800234,23803,2614,26417,11142,1027,10115,1880,168,1712,68305,6797,75102,29650,95.44810713365955,0,0.0,3233,0,53,23805,2,2383,55,26188,NORMAL,No,13343,12900,50.84403459970278,49.15596540029723,11142,10320,2112
_00036_20180315130110,2386,23864,26178,99.72571428571429,72,0.2742857142857143,23793,99.70248072410325,71,0.29751927589674826,23836,2617,26453,11212,1045,10167,1930,178,1752,68256,6822,75078,29634,95.39660056657225,0,0.0,3181,0,71,23793,1,2385,72,26178,NORMAL,No,12778,13472,48.67809523809524,51.321904761904754,11212,10318,2101
_00158_20180315130144,2369,23698,26007,99.76982391529519,60,0.23017608470479917,23639,99.75103384251835,59,0.24896615748164402,23687,2609,26296,11097,995,10102,1963,197,1766,67792,6701,74493,29535,95.07790368271955,0,0.0,3239,0,59,23639,1,2368,60,26007,NORMAL,No,13355,12712,51.23336018720989,48.76663981279012,11097,10241,1955
_00109_20180315130130,2384,23841,26159,99.7483317445186,66,0.25166825548141086,23779,99.73994379430393,62,0.2600562056960698,23816,2524,26340,11243,1052,10191,1905,176,1729,68138,6865,75003,29633,95.39338140612928,0,0.0,3293,0,62,23779,4,2380,66,26159,NORMAL,No,12922,13303,49.27359389895138,50.72640610104862,11243,10327,2131
_00164_20180315130145,2395,23953,26290,99.77986943980568,58,0.22013056019432214,23899,99.77455851041623,54,0.2254414895837682,23796,2558,26354,11339,1045,10294,1914,175,1739,68716,6850,75566,29594,95.26783414885398,0,0.0,3240,0,54,23899,4,2391,58,26290,NORMAL,No,13994,12354,53.11219067860938,46.88780932139062,11339,10579,2195
_00145_20180315130140,2375,23753,26061,99.74357011635028,67,0.2564298836497244,23689,99.73056035027155,64,0.26943964972845535,23776,2597,26373,11086,996,10090,1887,179,1708,67842,6735,74577,29667,95.5028328611898,0,0.0,3294,0,64,23689,3,2372,67,26061,NORMAL,No,12696,13432,48.59154929577465,51.40845070422535,11086,10245,1956
_00197_20180315130155,2366,23665,25957,99.71572356037032,74,0.2842764396296723,23595,99.70420452144518,70,0.2957954785548278,23780,2515,26295,11056,1025,10031,1943,212,1731,67601,6650,74251,29577,95.21310842132372,0,0.0,3282,0,70,23595,4,2362,74,25957,NORMAL,No,12939,13092,49.706119626599055,50.293880373400945,11056,10169,1900
_00168_20180315130147,2421,24219,26568,99.72972972972973,72,0.2702702702702703,24155,99.73574466328088,64,0.26425533671910484,24139,2463,26602,11505,1113,10392,1884,163,1721,69465,7085,76550,29722,95.6798866855524,0,0.0,3120,0,64,24155,8,2413,72,26568,SPIKE,No,13373,13267,50.19894894894895,49.80105105105105,11505,10766,2451
_00015_20180315130104,2431,24315,26671,99.71958423689523,75,0.28041576310476335,24247,99.7203372403866,68,0.27966275961340736,24000,2618,26618,11649,1084,10565,1962,193,1769,70011,6960,76971,29713,95.6509142415658,0,0.0,3095,0,68,24247,7,2424,75,26671,SPIKE,No,14027,12719,52.44522545427353,47.55477454572647,11649,10991,2538
_00170_20180315130147,2376,23769,26079,99.74756167527252,66,0.2524383247274814,23707,99.73915604358619,62,0.2608439564138163,23761,2519,26280,11137,1073,10064,1920,192,1728,67878,6809,74687,29629,95.38050476435745,0,0.0,3349,0,62,23707,4,2372,66,26079,NORMAL,No,13387,12758,51.202906865557466,48.797093134442534,11137,10277,2010
_00169_20180315130147,2395,23952,26272,99.71533760959503,75,0.2846623904049797,23881,99.70357381429525,71,0.29642618570474283,23861,2605,26466,11433,1097,10336,1927,164,1763,68510,6949,75459,29629,95.38050476435745,0,0.0,3163,0,71,23881,4,2391,75,26272,NORMAL,No,12380,13967,46.98827190951532,53.01172809048469,11433,10643,2230
_00089_20180315130124,2424,24244,26591,99.71126443677815,77,0.2887355632218389,24168,99.68652037617555,76,0.3134796238244514,24037,2557,26594,11592,1104,10488,1921,161,1760,69595,7065,76660,29704,95.6219417975792,0,0.0,3110,0,76,24168,1,2423,77,26591,SPIKE,No,13742,12926,51.529923503824804,48.47007649617519,11592,10792,2430
_00035_20180315130109,2402,24027,26359,99.7351394301714,70,0.2648605698285974,23960,99.72114704291006,67,0.27885295708994046,23869,2585,26454,11353,1096,10257,1876,176,1700,68805,6957,75762,29674,95.5253669842905,0,0.0,3220,0,67,23960,3,2399,70,26359,SPIKE,No,13200,13229,49.94513602482122,50.054863975178776,11353,10560,2145
_00006_20180315130101,2398,23981,26312,99.74601008377877,67,0.25398991622123657,23919,99.74146199074268,62,0.2585380092573287,23835,2625,26460,11280,993,10287,1904,194,1710,68846,6764,75610,29638,95.40947720834406,0,0.0,3178,0,62,23919,5,2393,67,26312,NORMAL,No,13146,13233,49.835096099169796,50.164903900830204,11280,10512,2241
_00102_20180315130128,2383,23839,26144,99.70253985203264,78,0.29746014796735565,23764,99.68538948781409,75,0.31461051218591385,23743,2606,26349,11201,1023,10178,1893,173,1720,68226,6772,74998,29578,95.21632758176668,0,0.0,3229,0,75,23764,3,2380,78,26144,NORMAL,No,13452,12770,51.300434749447035,48.69956525055297,11201,10380,2162
_00053_20180315130114,2412,24129,26482,99.77770242266682,59,0.22229757733318264,24076,99.78034729992955,53,0.21965270007045465,24027,2550,26577,11584,1066,10518,1928,191,1737,69418,6843,76261,29667,95.5028328611898,0,0.0,3090,0,53,24076,6,2406,59,26482,SPIKE,No,13544,12997,51.03048114238348,48.96951885761652,11584,10843,2413
