Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,21,23542,23538,99.89390145567202,25,0.10609854432797182,23517,99.89380681335486,25,0.10619318664514485,24972,1,24973,8793,0,8793,1930,20,1910,64545,1,64546,29606,95.30646407416945,0,0.0,4633,0,25,23517,0,21,25,23538,NORMAL,No,0,0,0.0,0.0,8793,0,0
_00003_20180315130100,21,23858,23842,99.84505213786173,37,0.1549478621382805,23821,99.84491575152988,37,0.15508424847011484,25231,0,25231,9003,0,9003,1917,21,1896,65722,0,65722,29646,95.43523049188771,0,0.0,4415,0,37,23821,0,21,37,23842,NORMAL,No,0,0,0.0,0.0,9003,0,0
_00036_20180315130110,21,23864,23845,99.83253087711952,40,0.16746912288046892,23824,99.83238350653704,40,0.16761649346295676,25235,4,25239,8995,0,8995,1936,17,1919,65741,4,65745,29635,95.39981972701518,0,0.0,4396,0,40,23824,0,21,40,23845,NORMAL,No,0,0,0.0,0.0,8995,0,0
_00158_20180315130144,21,23698,23686,99.86087103166238,33,0.13912896833761962,23665,99.86074774242553,33,0.13925225757447887,25077,0,25077,8959,0,8959,1980,21,1959,65205,0,65205,29539,95.09078032449138,0,0.0,4462,0,33,23665,0,21,33,23686,NORMAL,No,0,0,0.0,0.0,8959,0,0
_00109_20180315130130,21,23841,23824,99.84075098482944,38,0.15924901517056406,23803,99.84061071263788,38,0.1593892873621073,25126,2,25128,9063,0,9063,1933,19,1914,65660,2,65662,29634,95.39660056657225,0,0.0,4506,0,38,23803,0,21,38,23824,NORMAL,No,0,0,0.0,0.0,9063,0,0
_00164_20180315130145,21,23953,23945,99.87903562192375,29,0.12096437807624927,23924,99.87892957040872,29,0.12107042959128293,25157,0,25157,9200,0,9200,1962,21,1941,66186,0,66186,29594,95.26783414885398,0,0.0,4437,0,29,23924,0,21,29,23945,NORMAL,No,11098,12876,46.29181613414532,53.70818386585468,9200,6790,49
_00145_20180315130140,21,23753,23736,99.84016152098931,38,0.15983847901068393,23715,99.84002020797374,38,0.15997979202627038,25087,0,25087,8947,0,8947,1926,21,1905,65272,0,65272,29672,95.51892866340458,0,0.0,4585,0,38,23715,0,21,38,23736,NORMAL,No,0,0,0.0,0.0,8947,0,0
_00197_20180315130155,21,23665,23642,99.81423625770496,44,0.1857637422950266,23621,99.81407141347982,44,0.1859285865201775,25069,0,25069,8852,0,8852,1922,21,1901,64991,0,64991,29577,95.21310842132372,0,0.0,4508,0,44,23621,0,21,44,23642,NORMAL,No,0,0,0.0,0.0,8852,0,0
_00168_20180315130147,21,24219,24200,99.83498349834984,40,0.16501650165016502,24179,99.83484041455057,40,0.1651595854494405,25431,1,25432,9313,0,9313,1900,20,1880,67074,1,67075,29725,95.68954416688128,0,0.0,4293,0,40,24179,0,21,40,24200,SPIKE,No,11522,12718,47.53300330033004,52.46699669966996,9313,7316,249
_00015_20180315130104,21,24315,24293,99.8233070348455,43,0.1766929651545036,24272,99.82315443142093,43,0.17684556857906641,25358,1,25359,9425,0,9425,1959,20,1939,67460,1,67461,29711,95.64447592067988,0,0.0,4352,0,43,24272,0,21,43,24293,SPIKE,No,11688,12648,48.027613412228796,51.972386587771204,9425,7317,216
_00170_20180315130147,21,23769,23753,99.84447246742329,37,0.1555275325767129,23732,99.84433505826917,37,0.15566494173082587,25111,0,25111,8970,0,8970,1933,21,1912,65384,0,65384,29628,95.3772856039145,0,0.0,4517,0,37,23732,0,21,37,23753,NORMAL,No,0,0,0.0,0.0,8970,0,0
_00169_20180315130147,21,23952,23932,99.82897426271222,41,0.1710257372877821,23911,99.82882431529725,41,0.1711756847027388,25258,1,25259,9234,0,9234,1949,20,1929,66099,1,66100,29628,95.3772856039145,0,0.0,4369,0,41,23911,0,21,41,23932,NORMAL,No,0,0,0.0,0.0,9234,0,0
_00089_20180315130124,21,24244,24222,99.82279002678756,43,0.1772099732124459,24201,99.82263652862564,43,0.17736347137436065,25453,2,25455,9357,0,9357,1968,19,1949,67181,2,67183,29705,95.62516095802215,0,0.0,4250,0,43,24201,0,21,43,24222,SPIKE,No,11265,13000,46.4248918194931,53.5751081805069,9357,7091,181
_00035_20180315130109,21,24027,24011,99.84614105123087,37,0.15385894876912842,23990,99.8460065759354,37,0.153993424064594,25192,0,25192,9109,0,9109,1886,21,1865,66368,0,66368,29676,95.5318053051764,0,0.0,4484,0,37,23990,0,21,37,24011,SPIKE,No,0,0,0.0,0.0,9109,0,0
_00006_20180315130101,21,23981,23968,99.85834513790518,34,0.14165486209482542,23947,99.8582210916976,34,0.14177890830240608,25275,2,25277,9134,0,9134,1941,19,1922,66229,2,66231,29641,95.41913468967293,0,0.0,4364,0,34,23947,0,21,34,23968,NORMAL,No,11319,12683,47.15857011915674,52.84142988084326,9134,6449,79
_00102_20180315130128,21,23839,23814,99.80720871751886,46,0.19279128248114,23793,99.80703888585931,46,0.1929611141406938,25144,2,25146,9086,0,9086,1909,20,1889,65675,2,65677,29579,95.21954674220963,0,0.0,4433,0,46,23793,0,21,46,23814,NORMAL,No,0,0,0.0,0.0,9086,0,0
_00053_20180315130114,21,24129,24119,99.87163561076603,31,0.12836438923395446,24098,99.87152389241162,31,0.12847610758837913,25435,4,25439,9386,0,9386,1956,17,1939,66805,4,66809,29667,95.5028328611898,0,0.0,4228,0,31,24098,0,21,31,24119,SPIKE,No,11645,12505,48.219461697722565,51.780538302277435,9386,7127,153
_00195_20180315130154,21,24158,24135,99.81802390504157,44,0.181976094958435,24114,99.8178657173607,44,0.18213428263929135,25336,1,25337,9281,0,9281,1949,20,1929,66924,1,66925,29615,95.33543651815607,0,0.0,4278,0,44,24114,0,21,44,24135,SPIKE,No,11745,12434,48.575209892882256,51.424790107117744,9281,6940,110
_00094_20180315130126,21,24090,24074,99.84654307162705,37,0.1534569283729418,24053,99.8464092984641,37,0.153590701535907,25355,2,25357,9210,0,9210,1927,19,1908,66625,2,66627,29669,95.50927118207572,0,0.0,4312,0,37,24053,0,21,37,24074,SPIKE,No,11110,13001,46.07855335738875,53.92144664261126,9210,6795,49
_00111_20180315130131,21,23913,23902,99.8662989888861,32,0.13370101111389654,23881,99.86618157487558,32,0.1338184251244093,25229,2,25231,9150,0,9150,1934,19,1915,66007,2,66009,29599,95.28392995106876,0,0.0,4368,0,32,23881,0,21,32,23902,NORMAL,No,10868,13066,45.40820589955711,54.59179410044288,9150,6415,16
_00148_20180315130141,21,23794,23774,99.82783959689272,41,0.17216040310728534,23753,99.82768765234933,41,0.17231234765066825,25175,1,25176,8941,0,8941,1949,20,1929,65501,1,65502,29594,95.26783414885398,0,0.0,4418,0,41,23753,0,21,41,23774,NORMAL,No,0,0,0.0,0.0,8941,0,0
_00070_20180315130119,21,23683,23666,99.8396895038812,38,0.1603104961187985,23645,99.83954735464256,38,0.16045264535742937,25144,0,25144,8992,0,8992,1930,21,1909,65085,0,65085,29579,95.21954674220963,0,0.0,4435,0,38,23645,0,21,38,23666,NORMAL,No,0,0,0.0,0.0,8992,0,0
_00163_20180315130145,21,23578,23574,99.89406330776728,25,0.10593669223272172,23553,99.89396895410977,25,0.10603104589023667,25021,2,25023,8813,0,8813,1945,19,1926,64709,2,64711,29585,95.23886170486738,0,0.0,4562,0,25,23553,0,21,25,23574,NORMAL,No,0,0,0.0,0.0,8813,0,0
_00210_20180315130158,21,23865,23837,99.7948589131709,49,0.20514108682910492,23816,99.79467839932956,49,0.2053216006704379,25306,2,25308,9027,0,9027,1940,19,1921,65681,2,65683,29665,95.49639454030388,0,0.0,4357,0,49,23816,0,21,49,23837,NORMAL,No,0,0,0.0,0.0,9027,0,0
_00121_20180315130133,21,24174,24149,99.80987807398223,46,0.19012192601777228,24128,99.80971291470175,46,0.19028708529825433,25333,2,25335,9233,0,9233,1919,19,1900,66899,2,66901,29695,95.59296935359258,0,0.0,4360,0,46,24128,0,21,46,24149,SPIKE,No,10851,13344,44.84810911345319,55.15189088654681,9233,6911,115
_00182_20180315130150,21,23934,23918,99.845543727823,37,0.15445627217699853,23897,99.84540820589956,37,0.15459179410044288,25193,1,25194,9056,0,9056,1909,20,1889,66042,1,66043,29629,95.38050476435745,0,0.0,4435,0,37,23897,0,21,37,23918,NORMAL,No,0,0,0.0,0.0,9056,0,0
_00090_20180315130125,21,23473,23462,99.8637950114923,32,0.1362049885077041,23441,99.86367315639245,32,0.1363268436075491,25005,1,25006,8754,0,8754,1978,20,1958,64224,1,64225,29623,95.36118980169972,0,0.0,4617,0,32,23441,0,21,32,23462,NORMAL,No,0,0,0.0,0.0,8754,0,0
_00051_20180315130114,21,23879,23867,99.86192468619247,33,0.13807531380753138,23846,99.86180325809289,33,0.13819674190711503,25252,1,25253,9002,0,9002,1889,20,1869,65809,1,65810,29658,95.4738604172032,0,0.0,4405,0,33,23846,0,21,33,23867,NORMAL,No,0,0,0.0,0.0,9002,0,0
_00143_20180315130140,21,23760,23747,99.85702872040704,34,0.14297127959295236,23726,99.85690235690235,34,0.1430976430976431,25157,2,25159,8999,0,8999,1935,19,1916,65374,2,65376,29612,95.3257790368272,0,0.0,4453,0,34,23726,0,21,34,23747,NORMAL,No,0,0,0.0,0.0,8999,0,0
_00207_20180315130157,21,24048,24030,99.83796584818646,39,0.1620341518135361,24009,99.83782435129741,39,0.1621756487025948,25330,2,25332,9212,0,9212,1919,19,1900,66437,2,66439,29681,95.5479011073912,0,0.0,4349,0,39,24009,0,21,39,24030,SPIKE,No,11767,12302,48.8886119074328,51.1113880925672,9212,6218,29
_00010_20180315130102,21,24337,24325,99.86452089662534,33,0.13547910337466132,24304,99.86440399391873,33,0.13559600608127542,25523,1,25524,9525,0,9525,1961,20,1941,67607,1,67608,29692,95.5833118722637,0,0.0,4168,0,33,24304,0,21,33,24325,SPIKE,No,12059,12299,49.50734871500123,50.49265128499877,9525,7486,276
_00113_20180315130131,21,24197,24182,99.85135023536212,36,0.14864976463787266,24161,99.8512212257718,36,0.1487787742282101,25342,1,25343,9346,0,9346,1895,20,1875,67066,1,67067,29661,95.48351789853207,0,0.0,4318,0,36,24161,0,21,36,24182,SPIKE,No,11673,12545,48.19968618383021,51.8003138161698,9346,7164,204
_00206_20180315130157,21,23810,23780,99.78599303428307,51,0.21400696571692332,23759,99.78580428391433,51,0.2141957160856783,25181,0,25181,9008,0,9008,1971,21,1950,65519,0,65519,29601,95.29036827195468,0,0.0,4420,0,51,23759,0,21,51,23780,NORMAL,No,0,0,0.0,0.0,9008,0,0
_00103_20180315130128,21,23891,23871,99.82853797256608,41,0.17146202743392439,23850,99.82838725880039,41,0.17161274119961492,25130,0,25130,9084,0,9084,1908,21,1887,65843,0,65843,29641,95.41913468967293,0,0.0,4511,0,41,23850,0,21,41,23871,NORMAL,No,0,0,0.0,0.0,9084,0,0
_00058_20180315130116,21,24053,24032,99.82553792473207,42,0.1744620752679239,24011,99.825385606785,42,0.17461439321498357,25354,2,25356,9257,0,9257,1979,19,1960,66512,2,66514,29614,95.3322173577131,0,0.0,4258,0,42,24011,0,21,42,24032,SPIKE,No,11224,12850,46.62291268588519,53.37708731411481,9257,6362,18
_00079_20180315130122,21,23961,23950,99.86656659161038,32,0.13343340838962556,23929,99.8664496473436,32,0.1335503526564,25298,2,25300,9145,0,9145,1950,19,1931,66138,2,66140,29660,95.4802987380891,0,0.0,4360,0,32,23929,0,21,32,23950,NORMAL,No,0,0,0.0,0.0,9145,0,0
_00194_20180315130154,21,23830,23813,99.8406775397258,38,0.15932246027420235,23792,99.84053713806126,38,0.1594628619387327,25152,1,25153,9043,0,9043,1926,20,1906,65624,1,65625,29627,95.37406644347153,0,0.0,4474,0,38,23792,0,21,38,23813,NORMAL,No,0,0,0.0,0.0,9043,0,0
_00101_20180315130128,21,23395,23386,99.87188247352238,30,0.12811752647762215,23365,99.87176747168198,30,0.12823252831801668,24925,2,24927,8609,0,8609,1892,19,1873,63982,2,63984,29560,95.15838269379347,0,0.0,4633,0,30,23365,0,21,30,23386,NORMAL,No,0,0,0.0,0.0,8609,0,0
_00018_20180315130105,21,24192,24164,99.79762937265106,49,0.2023706273489448,24143,99.79745370370371,49,0.20254629629629628,25335,1,25336,9326,0,9326,1919,20,1899,66983,1,66984,29672,95.51892866340458,0,0.0,4336,0,49,24143,0,21,49,24164,SPIKE,No,11378,12835,46.99128567298559,53.00871432701442,9326,7034,138
_00037_20180315130110,21,24247,24237,99.87225976594692,31,0.127740234053074,24216,99.87214913185136,31,0.12785086814863694,25377,1,25378,9377,0,9377,1935,20,1915,67297,1,67298,29650,95.44810713365955,0,0.0,4272,0,31,24216,0,21,31,24237,SPIKE,No,11207,13061,46.18015493654195,53.81984506345805,9377,7278,237
_00086_20180315130124,21,23694,23675,99.83133038161502,40,0.1686696183849884,23654,99.8311808896767,40,0.16881911032328858,25197,1,25198,8898,0,8898,1938,20,1918,65086,1,65087,29613,95.32899819727015,0,0.0,4415,0,40,23654,0,21,40,23675,NORMAL,No,0,0,0.0,0.0,8898,0,0
