Capacity of Flows : ,24800
Size of IBLT : ,32116
Number of BF Hash Functions : ,7,Size of BF : ,237713
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00117_20180315130132,236,23643,23851,99.88274215838184,28,0.1172578416181582,23615,99.88157171255763,28,0.11842828744237195,25457,101,25558,8765,0,8765,1998,147,1851,64959,116,65075,30329,94.43579524224685,0,0.0,4771,0,28,23615,0,236,28,23851,NORMAL,No,0,0,0.0,0.0,291,0,0
_00006_20180315130101,239,23981,24185,99.85549132947978,35,0.1445086705202312,23946,99.85405112380634,35,0.14594887619365332,25667,117,25784,8998,0,8998,2013,145,1868,66137,126,66263,30477,94.89662473533441,0,0.0,4693,0,35,23946,0,239,35,24185,NORMAL,No,0,0,0.0,0.0,625,0,0
_00016_20180315130104,243,24365,24569,99.84151495448634,39,0.15848504551365408,24326,99.83993433203365,39,0.16006566796634517,25822,130,25952,9324,0,9324,1979,130,1849,67553,144,67697,30579,95.21422344002988,0,0.0,4627,0,39,24326,0,243,39,24569,NORMAL,No,0,0,0.0,0.0,1009,0,0
_00058_20180315130116,240,24053,24260,99.86415839953897,33,0.13584160046103816,24020,99.86280297675965,33,0.13719702324034425,25613,130,25743,9067,0,9067,1943,121,1822,66451,150,66601,30439,94.7783036492714,0,0.0,4696,0,33,24020,0,240,33,24260,NORMAL,No,0,0,0.0,0.0,700,0,0
_00173_20180315130148,233,23393,23603,99.90264962329637,23,0.09735037670363159,23370,99.90167998974051,23,0.09832001025947934,25422,115,25537,8497,0,8497,2002,139,1863,63872,129,64001,30411,94.6911196911197,0,0.0,4874,0,23,23370,0,233,23,23603,NORMAL,No,0,0,0.0,0.0,43,0,0
_00088_20180315130124,239,23925,24111,99.78066545273961,53,0.21933454726038734,23872,99.77847439916405,53,0.22152560083594564,25536,126,25662,8893,1,8892,1963,130,1833,65870,143,66013,30431,94.75339394694234,0,0.0,4769,0,53,23872,0,239,53,24111,NORMAL,No,0,0,0.0,0.0,551,0,0
_00057_20180315130115,239,23925,24119,99.81377255421287,45,0.18622744578712133,23880,99.81191222570533,45,0.18808777429467086,25529,137,25666,8948,0,8948,2002,133,1869,65894,144,66038,30438,94.77518993648026,0,0.0,4772,0,45,23880,0,239,45,24119,NORMAL,No,0,0,0.0,0.0,559,0,0
_00095_20180315130126,235,23510,23708,99.8441777216256,37,0.1558222783743946,23473,99.84262016163335,37,0.15737983836665248,25342,130,25472,8541,0,8541,1970,121,1849,64317,153,64470,30362,94.53854776435422,0,0.0,4890,0,37,23473,0,235,37,23708,NORMAL,No,0,0,0.0,0.0,148,0,0
_00066_20180315130118,241,24135,24339,99.84821135543157,37,0.15178864456842797,24098,99.84669567018852,37,0.15330432981147712,25712,141,25853,9101,0,9101,2006,127,1879,66624,152,66776,30580,95.21733715282103,0,0.0,4727,0,37,24098,0,241,37,24339,NORMAL,No,0,0,0.0,0.0,779,0,0
_00132_20180315130136,237,23795,24004,99.88348868175765,28,0.11651131824234355,23767,99.88232822021433,28,0.11767177978566927,25481,127,25608,8816,0,8816,1988,134,1854,65418,136,65554,30462,94.84991904346744,0,0.0,4854,0,28,23767,0,237,28,24004,NORMAL,No,0,0,0.0,0.0,444,0,0
_00127_20180315130135,236,23634,23834,99.84918307498953,36,0.1508169250104734,23598,99.84767707539984,36,0.15232292460015232,25338,118,25456,8730,2,8728,2039,143,1896,64841,122,64963,30373,94.57279860505668,0,0.0,4917,0,36,23598,0,236,36,23834,NORMAL,No,0,0,0.0,0.0,274,0,0
_00046_20180315130112,239,23918,24120,99.84683528583848,37,0.15316471416152666,23881,99.84530479137051,37,0.15469520862948408,25627,90,25717,8929,0,8929,1991,160,1831,65986,100,66086,30394,94.63818657367045,0,0.0,4677,0,37,23881,0,239,37,24120,NORMAL,No,0,0,0.0,0.0,560,0,0
_00141_20180315130139,237,23794,23980,99.78777412508842,51,0.21222587491157252,23743,99.7856602504833,51,0.21433974951668489,25555,85,25640,8822,0,8822,2039,157,1882,65371,99,65470,30450,94.81255448997385,0,0.0,4810,0,51,23743,0,237,51,23980,NORMAL,No,0,0,0.0,0.0,420,0,0
_00115_20180315130132,235,23530,23737,99.88217967599411,28,0.11782032400589101,23502,99.88100297492562,28,0.11899702507437314,25361,134,25495,8606,1,8605,2033,122,1911,64400,146,64546,30402,94.66309627599951,0,0.0,4907,0,28,23502,0,235,28,23737,NORMAL,No,0,0,0.0,0.0,177,0,0
_00124_20180315130134,237,23757,23960,99.85829790781028,34,0.1417020921897141,23723,99.85688428673653,34,0.14311571326345918,25472,129,25601,8789,2,8787,1968,130,1838,65333,139,65472,30368,94.55723004110101,0,0.0,4767,0,34,23723,0,237,34,23960,NORMAL,No,0,0,0.0,0.0,400,0,0
_00102_20180315130128,238,23839,24046,99.87124641774308,31,0.12875358225692568,23808,99.8699609882965,31,0.13003901170351106,25563,110,25673,8987,0,8987,2004,142,1862,65661,124,65785,30399,94.6537551376261,0,0.0,4726,0,31,23808,0,238,31,24046,NORMAL,No,0,0,0.0,0.0,486,0,0
_00110_20180315130130,243,24391,24597,99.84980108792726,37,0.150198912072745,24354,99.84830470255423,37,0.15169529744577917,25832,151,25983,9306,1,9305,2008,128,1880,67678,173,67851,30537,95.08344750280234,0,0.0,4554,0,37,24354,0,243,37,24597,NORMAL,No,0,0,0.0,0.0,1037,0,0
_00079_20180315130122,239,23961,24168,99.86776859504131,32,0.1322314049586777,23929,99.8664496473436,32,0.1335503526564,25621,121,25742,8989,0,8989,2020,137,1883,66063,125,66188,30484,94.91842072487235,0,0.0,4742,0,32,23929,0,239,32,24168,NORMAL,No,0,0,0.0,0.0,608,0,0
_00149_20180315130141,238,23813,24018,99.86279156791818,33,0.13720843208182612,23780,99.86142023264604,33,0.13857976735396632,25494,138,25632,8872,0,8872,2032,128,1904,65481,152,65633,30439,94.7783036492714,0,0.0,4807,0,33,23780,0,238,33,24018,NORMAL,No,0,0,0.0,0.0,458,0,0
_00189_20180315130152,241,24167,24378,99.87708947885939,30,0.12291052114060963,24137,99.87586378118922,30,0.12413621881077502,25697,125,25822,9153,0,9153,1993,138,1855,66865,140,67005,30507,94.99003611906838,0,0.0,4685,0,30,24137,0,241,30,24378,NORMAL,No,0,0,0.0,0.0,818,0,0
_00011_20180315130103,242,24201,24410,99.86499202225586,33,0.13500797774413945,24168,99.86364199826453,33,0.13635800173546547,25798,107,25905,9195,0,9195,1960,151,1809,66999,120,67119,30521,95.03362809814423,0,0.0,4616,0,33,24168,0,242,33,24410,NORMAL,No,0,0,0.0,0.0,850,0,0
_00100_20180315130128,235,23548,23756,99.88647353151411,27,0.11352646848589328,23521,99.88534058094105,27,0.11465941905894343,25423,122,25545,8661,1,8660,2007,135,1872,64479,137,64616,30408,94.6817785527463,0,0.0,4863,0,27,23521,0,235,27,23756,NORMAL,No,0,0,0.0,0.0,196,0,0
_00050_20180315130114,238,23848,24060,99.89205347504775,26,0.10794652495225443,23822,99.8909761824891,26,0.10902381751090237,25434,131,25565,8951,0,8951,1968,127,1841,65685,142,65827,30413,94.69734711670196,0,0.0,4848,0,26,23822,0,238,26,24060,NORMAL,No,0,0,0.0,0.0,500,0,0
_00028_20180315130107,243,24302,24510,99.85740476675494,35,0.1425952332450601,24267,99.85597893177516,35,0.14402106822483746,25761,130,25891,9322,0,9322,2023,140,1883,67424,137,67561,30479,94.90285216091667,0,0.0,4588,0,35,24267,0,243,35,24510,NORMAL,No,0,0,0.0,0.0,950,0,0
