Capacity of Flows : ,24800
Size of IBLT : ,32116
Number of BF Hash Functions : ,7,Size of BF : ,237713
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00180_20180315130150,0,23762,23734,99.88216480094269,28,0.1178351990573184,23734,99.88216480094269,28,0.1178351990573184,25454,0,25454,8654,0,8654,1996,0,1996,64538,0,64538,30398,94.65064142483497,0,0.0,4944,0,28,23734,0,0,28,23734,NORMAL,No,0,0,0.0,0.0,174,0,0
_00138_20180315130138,0,23823,23784,99.83629265835538,39,0.16370734164462913,23784,99.83629265835538,39,0.16370734164462913,25468,0,25468,8606,0,8606,1992,0,1992,64685,0,64685,30451,94.81566820276498,0,0.0,4983,0,39,23784,0,0,39,23784,NORMAL,No,0,0,0.0,0.0,224,0,0
_00172_20180315130148,0,23593,23570,99.90251345738143,23,0.09748654261857331,23570,99.90251345738143,23,0.09748654261857331,25376,0,25376,8430,0,8430,2064,0,2064,63764,0,63764,30516,95.01805953418857,0,0.0,5140,0,23,23570,0,0,23,23570,NORMAL,No,0,0,0.0,0.0,10,0,0
_00093_20180315130126,0,23768,23737,99.86957253450018,31,0.1304274654998317,23737,99.86957253450018,31,0.1304274654998317,25476,0,25476,8675,0,8675,2014,0,2014,64508,0,64508,30440,94.78141736206253,0,0.0,4964,0,31,23737,0,0,31,23737,NORMAL,No,0,0,0.0,0.0,177,0,0
_00020_20180315130105,0,24299,24265,99.86007654635993,34,0.1399234536400675,24265,99.86007654635993,34,0.1399234536400675,25783,0,25783,8998,0,8998,1958,0,1958,66478,0,66478,30582,95.22356457840328,0,0.0,4799,0,34,24265,0,0,34,24265,NORMAL,No,0,0,0.0,0.0,705,0,0
_00070_20180315130119,0,23683,23659,99.89866148714268,24,0.10133851285732381,23659,99.89866148714268,24,0.10133851285732381,25432,0,25432,8578,0,8578,2042,0,2042,64234,0,64234,30402,94.66309627599951,0,0.0,4970,0,24,23659,0,0,24,23659,NORMAL,No,0,0,0.0,0.0,99,0,0
_00123_20180315130134,0,23693,23653,99.83117376440299,40,0.1688262355970118,23653,99.83117376440299,40,0.1688262355970118,25384,0,25384,8575,0,8575,1992,0,1992,64140,0,64140,30472,94.88105617137876,0,0.0,5088,0,40,23653,0,0,40,23653,NORMAL,No,0,0,0.0,0.0,93,0,0
_00036_20180315130110,0,23864,23834,99.87428762990278,30,0.12571237009721756,23834,99.87428762990278,30,0.12571237009721756,25558,0,25558,8727,0,8727,2025,0,2025,64905,0,64905,30431,94.75339394694234,0,0.0,4873,0,30,23834,0,0,30,23834,NORMAL,No,0,0,0.0,0.0,274,0,0
_00032_20180315130108,0,24133,24095,99.84253926159201,38,0.15746073840798905,24095,99.84253926159201,38,0.15746073840798905,25706,0,25706,8913,0,8913,2041,0,2041,65846,0,65846,30534,95.07410636442894,0,0.0,4828,0,38,24095,0,0,38,24095,NORMAL,No,0,0,0.0,0.0,535,0,0
_00024_20180315130106,0,24484,24450,99.8611338016664,34,0.13886619833360564,24450,99.8611338016664,34,0.13886619833360564,25913,0,25913,9207,0,9207,1959,0,1959,67221,0,67221,30579,95.21422344002988,0,0.0,4666,0,34,24450,0,0,34,24450,NORMAL,No,0,0,0.0,0.0,890,0,0
_00086_20180315130124,0,23694,23645,99.79319658985398,49,0.20680341014602854,23645,99.79319658985398,49,0.20680341014602854,25429,0,25429,8551,0,8551,2018,0,2018,64212,0,64212,30368,94.55723004110101,0,0.0,4939,0,49,23645,0,0,49,23645,NORMAL,No,0,0,0.0,0.0,85,0,0
_00163_20180315130145,0,23578,23543,99.85155653575367,35,0.1484434642463313,23543,99.85155653575367,35,0.1484434642463313,25386,0,25386,8428,0,8428,1996,0,1996,63806,0,63806,30366,94.55100261551874,0,0.0,4980,0,35,23543,0,0,35,23543,NORMAL,No,0,0,0.0,0.0,0,0,0
_00187_20180315130152,0,23567,23538,99.87694657784189,29,0.12305342215810243,23538,99.87694657784189,29,0.12305342215810243,25393,0,25393,8417,0,8417,1999,0,1999,63781,0,63781,30371,94.56657117947441,0,0.0,4978,0,29,23538,0,0,29,23538,NORMAL,No,0,0,0.0,0.0,0,0,0
_00026_20180315130107,0,24365,24323,99.82762158834394,42,0.17237841165606402,24323,99.82762158834394,42,0.17237841165606402,25772,0,25772,9058,0,9058,2029,0,2029,66703,0,66703,30589,95.24536056794122,0,0.0,4817,0,42,24323,0,0,42,24323,NORMAL,No,0,0,0.0,0.0,763,0,0
_00084_20180315130123,0,23700,23667,99.86075949367088,33,0.13924050632911392,23667,99.86075949367088,33,0.13924050632911392,25353,0,25353,8566,0,8566,2023,0,2023,64279,0,64279,30389,94.62261800971478,0,0.0,5036,0,33,23667,0,0,33,23667,NORMAL,No,0,0,0.0,0.0,107,0,0
_00196_20180315130154,0,24068,24038,99.87535316602958,30,0.12464683397041716,24038,99.87535316602958,30,0.12464683397041716,25672,0,25672,8942,0,8942,2019,0,2019,65666,0,65666,30486,94.9246481504546,0,0.0,4814,0,30,24038,0,0,30,24038,NORMAL,No,0,0,0.0,0.0,478,0,0
_00052_20180315130114,0,23808,23781,99.88659274193549,27,0.11340725806451614,23781,99.88659274193549,27,0.11340725806451614,25446,0,25446,8644,0,8644,1992,0,1992,64756,0,64756,30368,94.55723004110101,0,0.0,4922,0,27,23781,0,0,27,23781,NORMAL,No,0,0,0.0,0.0,221,0,0
_00019_20180315130105,0,24319,24279,99.83551955261318,40,0.1644804473868169,24279,99.83551955261318,40,0.1644804473868169,25800,0,25800,9106,0,9106,2023,0,2023,66560,0,66560,30556,95.14260804583385,0,0.0,4756,0,40,24279,0,0,40,24279,NORMAL,No,0,0,0.0,0.0,719,0,0
_00158_20180315130144,0,23698,23653,99.81011055785298,45,0.1898894421470166,23653,99.81011055785298,45,0.1898894421470166,25544,0,25544,8503,0,8503,1983,0,1983,64196,0,64196,30416,94.70668825507535,0,0.0,4872,0,45,23653,0,0,45,23653,NORMAL,No,0,0,0.0,0.0,93,0,0
_00210_20180315130158,0,23865,23829,99.84915147705846,36,0.15084852294154621,23829,99.84915147705846,36,0.15084852294154621,25557,0,25557,8676,0,8676,2020,0,2020,64863,0,64863,30453,94.82189562834724,0,0.0,4896,0,36,23829,0,0,36,23829,NORMAL,No,0,0,0.0,0.0,269,0,0
_00152_20180315130142,0,23690,23665,99.89447024060784,25,0.10552975939214859,23665,99.89447024060784,25,0.10552975939214859,25417,0,25417,8573,0,8573,2034,0,2034,64226,0,64226,30434,94.76273508531573,0,0.0,5017,0,25,23665,0,0,25,23665,NORMAL,No,0,0,0.0,0.0,105,0,0
_00165_20180315130146,0,23575,23538,99.84305408271474,37,0.1569459172852598,23538,99.84305408271474,37,0.1569459172852598,25458,0,25458,8449,0,8449,1986,0,1986,63703,0,63703,30449,94.8094407771827,0,0.0,4991,0,37,23538,0,0,37,23538,NORMAL,No,0,0,0.0,0.0,0,0,0
_00098_20180315130127,0,23537,23501,99.84704932659217,36,0.15295067340782598,23501,99.84704932659217,36,0.15295067340782598,25219,0,25219,8379,0,8379,1975,0,1975,63602,0,63602,30402,94.66309627599951,0,0.0,5183,0,36,23501,0,0,36,23501,NORMAL,No,0,0,0.0,0.0,0,0,0
_00109_20180315130130,0,23841,23810,99.86997189715197,31,0.1300281028480349,23810,99.86997189715197,31,0.1300281028480349,25536,0,25536,8665,0,8665,1983,0,1983,64836,0,64836,30404,94.66932370158176,0,0.0,4868,0,31,23810,0,0,31,23810,NORMAL,No,0,0,0.0,0.0,250,0,0
_00045_20180315130112,0,24026,23994,99.86681095479896,32,0.13318904520103222,23994,99.86681095479896,32,0.13318904520103222,25631,0,25631,8864,0,8864,2014,0,2014,65533,0,65533,30443,94.79075850043593,0,0.0,4812,0,32,23994,0,0,32,23994,NORMAL,No,0,0,0.0,0.0,434,0,0
_00023_20180315130106,0,24006,23972,99.85836874114806,34,0.14163125885195368,23972,99.85836874114806,34,0.14163125885195368,25619,0,25619,8788,0,8788,1976,0,1976,65400,0,65400,30488,94.93087557603687,0,0.0,4869,0,34,23972,0,0,34,23972,NORMAL,No,0,0,0.0,0.0,412,0,0
_00202_20180315130156,0,23491,23468,99.90209016218977,23,0.09790983781022518,23468,99.90209016218977,23,0.09790983781022518,25286,0,25286,8425,0,8425,2009,0,2009,63528,0,63528,30344,94.48250093411383,0,0.0,5058,0,23,23468,0,0,23,23468,NORMAL,No,0,0,0.0,0.0,0,0,0
_00212_20180315130159,0,23446,23409,99.84219056555489,37,0.15780943444510792,23409,99.84219056555489,37,0.15780943444510792,25230,0,25230,8315,0,8315,2012,0,2012,63306,0,63306,30330,94.43890895503799,0,0.0,5100,0,37,23409,0,0,37,23409,NORMAL,No,0,0,0.0,0.0,0,0,0
_00118_20180315130133,0,23777,23745,99.86541615847247,32,0.13458384152752662,23745,99.86541615847247,32,0.13458384152752662,25564,0,25564,8682,0,8682,2022,0,2022,64529,0,64529,30451,94.81566820276498,0,0.0,4887,0,32,23745,0,0,32,23745,NORMAL,No,0,0,0.0,0.0,185,0,0
_00106_20180315130129,0,23690,23663,99.88602785985647,27,0.11397214014352047,23663,99.88602785985647,27,0.11397214014352047,25480,0,25480,8550,0,8550,1982,0,1982,64242,0,64242,30410,94.68800597832856,0,0.0,4930,0,27,23663,0,0,27,23663,NORMAL,No,0,0,0.0,0.0,103,0,0
_00000_20180315130100,0,23926,23897,99.87879294491349,29,0.12120705508651677,23897,99.87879294491349,29,0.12120705508651677,25604,0,25604,8749,0,8749,1968,0,1968,65058,0,65058,30530,95.06165151326441,0,0.0,4926,0,29,23897,0,0,29,23897,NORMAL,No,0,0,0.0,0.0,337,0,0
_00063_20180315130117,0,23818,23788,99.87404484003694,30,0.12595515996305315,23788,99.87404484003694,30,0.12595515996305315,25500,0,25500,8736,0,8736,1977,0,1977,64744,0,64744,30408,94.6817785527463,0,0.0,4908,0,30,23788,0,0,30,23788,NORMAL,No,0,0,0.0,0.0,228,0,0
_00121_20180315130133,0,24174,24139,99.85521634814263,35,0.1447836518573674,24139,99.85521634814263,35,0.1447836518573674,25699,0,25699,8888,0,8888,2047,0,2047,66071,0,66071,30485,94.92153443766347,0,0.0,4786,0,35,24139,0,0,35,24139,NORMAL,No,0,0,0.0,0.0,579,0,0
_00171_20180315130147,0,23759,23730,99.87794099078245,29,0.12205900921755967,23730,99.87794099078245,29,0.12205900921755967,25460,0,25460,8617,0,8617,1988,0,1988,64473,0,64473,30447,94.80321335160045,0,0.0,4987,0,29,23730,0,0,29,23730,NORMAL,No,0,0,0.0,0.0,170,0,0
_00013_20180315130103,0,24426,24388,99.84442806845165,38,0.1555719315483501,24388,99.84442806845165,38,0.1555719315483501,26008,0,26008,9175,0,9175,1980,0,1980,67023,0,67023,30529,95.05853780047329,0,0.0,4521,0,38,24388,0,0,38,24388,NORMAL,No,0,0,0.0,0.0,828,0,0
