Capacity of Flows : ,24800
Size of IBLT : ,32116
Number of BF Hash Functions : ,7,Size of BF : ,237713
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00040_20180315130111,960,24022,24946,99.85589624529662,36,0.14410375470338643,23986,99.85013737407377,36,0.14986262592623428,25058,1113,26171,9712,69,9643,2007,202,1805,67598,1688,69286,30498,94.96201270394819,0,0.0,4327,0,36,23986,0,960,36,24946,NORMAL,No,11307,13675,45.260587623088625,54.739412376911375,1386,861,172
_00050_20180315130114,953,23848,24769,99.87097294463932,32,0.12902705536067094,23816,99.86581683998658,32,0.13418316001341832,24902,1112,26014,9587,75,9512,1982,203,1779,67076,1588,68664,30412,94.69423340391081,0,0.0,4398,0,32,23816,0,953,32,24769,NORMAL,No,11645,13156,46.953751864844165,53.046248135155835,1209,737,165
_00079_20180315130122,958,23961,24882,99.85151892130503,37,0.1484810786949717,23924,99.84558240474104,37,0.15441759525896248,25076,1095,26171,9670,69,9601,2021,209,1812,67440,1607,69047,30481,94.90907958649895,0,0.0,4310,0,37,23924,0,958,37,24882,NORMAL,No,12735,12184,51.1055820859585,48.89441791404149,1322,842,252
_00128_20180315130135,952,23820,24733,99.84256418537058,39,0.15743581462942033,23781,99.83627204030226,39,0.163727959697733,24928,1119,26047,9459,82,9377,1932,196,1736,66846,1657,68503,30429,94.74716652136007,0,0.0,4382,0,39,23781,0,952,39,24733,NORMAL,No,11078,13694,44.71984498627483,55.28015501372517,1173,681,44
_00030_20180315130108,970,24265,25193,99.83356449375866,42,0.1664355062413315,24223,99.82691118895528,42,0.1730888110447146,25210,1135,26345,9899,68,9831,2007,193,1814,68607,1668,70275,30497,94.95889899115706,0,0.0,4152,0,42,24223,0,970,42,25193,NORMAL,No,11092,14143,43.95482464830592,56.04517535169408,1633,1105,413
_00195_20180315130154,966,24158,25078,99.81690813564718,46,0.18309186435281005,24112,99.80958688633164,46,0.19041311366835004,25160,1094,26254,9780,79,9701,1961,187,1774,68226,1667,69893,30419,94.71602939344875,0,0.0,4165,0,46,24112,0,966,46,25078,NORMAL,No,12125,12999,48.26062728864831,51.73937271135169,1518,1008,372
_00117_20180315130132,945,23643,24555,99.86578818936066,33,0.13421181063933627,23610,99.86042380408577,33,0.13957619591422407,24925,1098,26023,9393,92,9301,2002,188,1814,66194,1698,67892,30328,94.43268152945572,0,0.0,4305,0,33,23610,0,945,33,24555,NORMAL,No,11182,13406,45.47746868391085,54.52253131608915,995,577,71
_00041_20180315130111,956,23900,24821,99.85918892822659,35,0.14081107177341487,23865,99.85355648535564,35,0.14644351464435146,24969,1132,26101,9577,101,9476,1934,175,1759,67136,1716,68852,30432,94.75650765973347,0,0.0,4331,0,35,23865,0,956,35,24821,NORMAL,No,12063,12793,48.53154168007725,51.468458319922746,1261,827,188
_00049_20180315130113,961,24036,24954,99.8279793575229,43,0.17202064247709725,23993,99.82110168081212,43,0.17889831918788485,25043,1138,26181,9677,87,9590,1984,167,1817,67536,1755,69291,30525,95.04608294930875,0,0.0,4344,0,43,23993,0,961,43,24954,NORMAL,No,11476,13521,45.90950914109693,54.090490858903074,1394,850,157
_00097_20180315130127,769,19240,19998,99.9450247388675,11,0.054975261132490384,19229,99.94282744282744,11,0.057172557172557176,21985,856,22841,5745,38,5707,1946,183,1763,49595,1170,50765,29227,91.00448374641923,0,0.0,6386,0,11,19229,0,769,11,19998,DROP,No,0,0,0.0,0.0,0,0,0
_00056_20180315130115,952,23824,24741,99.85873425896028,35,0.14126574103971587,23789,99.85308932169241,35,0.146910678307589,24945,1130,26075,9557,80,9477,2020,202,1818,66892,1675,68567,30397,94.64752771204384,0,0.0,4322,0,35,23789,0,952,35,24741,NORMAL,No,11547,13229,46.60558605101711,53.39441394898289,1181,707,136
_00179_20180315130150,941,23542,24432,99.79169219458399,51,0.2083078054160029,23491,99.7833658992439,51,0.2166341007560955,24883,1091,25974,9226,69,9157,1967,194,1773,65747,1628,67375,30353,94.51052434923403,0,0.0,4379,0,51,23491,0,941,51,24432,NORMAL,No,0,0,0.0,0.0,872,0,0
_00104_20180315130129,938,23450,24348,99.83598491061177,40,0.16401508938822373,23410,99.82942430703625,40,0.17057569296375266,24730,1125,25855,9159,102,9057,2012,176,1836,65367,1722,67089,30303,94.35483870967742,0,0.0,4448,0,40,23410,0,938,40,24348,NORMAL,No,0,0,0.0,0.0,788,0,0
_00025_20180315130107,983,24579,25512,99.80439715202253,50,0.19560284797746655,24529,99.79657431140404,50,0.20342568859595592,25505,1155,26660,10138,88,10050,1973,173,1800,69691,1742,71433,30615,95.32631710051065,0,0.0,3955,0,50,24529,0,983,50,25512,NORMAL,No,12622,12940,49.37798294343166,50.622017056568346,1952,1357,553
_00147_20180315130141,940,23507,24408,99.840471223463,39,0.1595287765369984,23468,99.8340919726039,39,0.16590802739609478,24802,1132,25934,9247,70,9177,2029,179,1850,65634,1627,67261,30371,94.56657117947441,0,0.0,4437,0,39,23468,0,940,39,24408,NORMAL,No,0,0,0.0,0.0,848,0,0
_00194_20180315130154,953,23830,24750,99.86684420772303,33,0.13315579227696406,23797,99.86151909357952,33,0.1384809064204784,24974,1176,26150,9472,100,9372,1970,165,1805,66738,1787,68525,30475,94.89039730975215,0,0.0,4325,0,33,23797,0,953,33,24750,NORMAL,No,12041,12742,48.58572408505831,51.4142759149417,1190,629,21
_00094_20180315130126,963,24090,25003,99.8004231030216,50,0.1995768969784058,24040,99.79244499792445,50,0.20755500207555005,25073,1110,26183,9705,73,9632,1987,202,1785,67836,1666,69502,30510,94.99937725744178,0,0.0,4327,0,50,24040,0,963,50,25003,NORMAL,No,12299,12754,49.09192511874825,50.90807488125174,1443,906,310
_00068_20180315130119,964,24115,25038,99.83651660752024,41,0.16348339247976396,24074,99.8299813394153,41,0.17001866058469833,25152,1123,26275,9740,75,9665,2004,204,1800,67939,1670,69609,30543,95.10212977954914,0,0.0,4268,0,41,24074,0,964,41,25038,NORMAL,No,12150,12929,48.44690777144224,51.55309222855776,1478,934,193
_00124_20180315130134,950,23757,24667,99.83810256202695,40,0.16189743797304407,23717,99.83162857263123,40,0.16837142736877553,24845,1179,26024,9399,81,9318,1987,181,1806,66577,1726,68303,30365,94.54788890272762,0,0.0,4341,0,40,23717,0,950,40,24667,NORMAL,No,12068,12639,48.8444570364674,51.15554296353261,1107,644,86
_00057_20180315130115,957,23925,24832,99.79905152318945,50,0.20094847681054578,23875,99.79101358411702,50,0.20898641588296762,25027,1069,26096,9596,75,9521,2005,218,1787,67310,1578,68888,30440,94.78141736206253,0,0.0,4344,0,50,23875,0,957,50,24832,NORMAL,No,11631,13251,46.74463467566916,53.25536532433084,1272,764,146
_00062_20180315130117,943,23597,24502,99.84515077424612,38,0.15484922575387122,23559,99.83896257998897,38,0.16103742001101837,24818,1089,25907,9252,65,9187,1970,186,1784,65996,1631,67627,30381,94.59770830738573,0,0.0,4474,0,38,23559,0,943,38,24502,NORMAL,No,0,0,0.0,0.0,942,0,0
