Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00102_20180315130128,2383,23839,26150,99.72542140187629,72,0.2745785981237129,23770,99.71055832878896,69,0.28944167121104075,23848,2498,26346,11056,906,10150,1924,219,1705,68089,6546,74635,29965,96.46214267319083,0,0.0,3619,0,69,23770,3,2380,72,26150,NORMAL,No,14060,12162,53.619098466936165,46.38090153306384,11056,10122,1573
_00053_20180315130114,2412,24129,26481,99.77393466711881,60,0.22606533288120267,24077,99.7844916904969,52,0.21550830950308758,24076,2539,26615,11392,886,10506,1944,198,1746,69335,6570,75905,30019,96.63597733711048,0,0.0,3404,0,52,24077,8,2404,60,26481,SPIKE,No,13461,13080,50.717757431897816,49.28224256810218,11392,10482,1874
_00195_20180315130154,2415,24158,26509,99.7591540285252,64,0.24084597147480524,24095,99.73921682258465,63,0.26078317741534895,24048,2502,26550,11307,950,10357,1939,215,1724,69299,6742,76041,29995,96.55871748647952,0,0.0,3445,0,63,24095,1,2414,64,26509,SPIKE,No,13776,12797,51.842095359951834,48.15790464004817,11307,10441,1817
_00094_20180315130126,2409,24090,26431,99.74338654288842,68,0.2566134571115891,24027,99.7384806973848,63,0.261519302615193,24008,2486,26494,11257,920,10337,1916,196,1720,69057,6621,75678,30046,96.7228946690703,0,0.0,3552,0,63,24027,5,2404,68,26431,SPIKE,No,13482,13017,50.87739159968301,49.12260840031699,11257,10308,1791
_00111_20180315130131,2391,23913,26237,99.74528588807786,67,0.2547141119221411,23848,99.72818132396604,65,0.27181867603395643,23831,2626,26457,11110,868,10242,1915,202,1713,68437,6513,74950,29998,96.5683749678084,0,0.0,3541,0,65,23848,2,2389,67,26237,NORMAL,No,13939,12365,52.9919403892944,47.008059610705594,11110,10151,1569
_00148_20180315130141,2379,23794,26101,99.72490734726627,72,0.27509265273373323,23726,99.71421366731109,68,0.2857863326889132,23818,2575,26393,10905,887,10018,1942,189,1753,67879,6523,74402,30002,96.58125160958022,0,0.0,3609,0,68,23726,4,2375,72,26101,NORMAL,No,13215,12958,50.490963970503955,49.509036029496045,10905,9943,1499
_00070_20180315130119,2368,23683,25986,99.75048942459023,65,0.24951057540977314,23622,99.74243127982096,61,0.2575687201790314,23939,2421,26360,10924,861,10063,1926,231,1695,67627,6361,73988,29956,96.43317022920422,0,0.0,3596,0,61,23622,4,2364,65,25986,NORMAL,No,13018,13033,49.97121031822195,50.02878968177805,10924,9913,1359
_00163_20180315130145,2357,23578,25884,99.80335454019664,51,0.19664545980335452,23532,99.80490287556196,46,0.19509712443803545,23742,2555,26297,10756,844,9912,1921,185,1736,67203,6371,73574,29962,96.45248519186195,0,0.0,3665,0,46,23532,5,2352,51,25884,NORMAL,No,14153,11782,54.57104299209562,45.42895700790437,10756,9651,1224
_00210_20180315130158,2386,23865,26170,99.69144032608281,81,0.30855967391718414,23790,99.68573224387178,75,0.3142677561282213,23881,2593,26474,11012,902,10110,1933,192,1741,68085,6573,74658,30022,96.64563481843935,0,0.0,3548,0,75,23790,6,2380,81,26170,NORMAL,No,14041,12210,53.48748619100224,46.51251380899775,11012,10136,1540
_00121_20180315130133,2417,24174,26520,99.73299236583807,71,0.26700763416193446,24105,99.71456937205262,69,0.2854306279473815,23912,2638,26550,11241,899,10342,1924,186,1738,69405,6634,76039,30041,96.70679886685552,0,0.0,3491,0,69,24105,2,2415,71,26520,SPIKE,No,14425,12166,54.247677785716974,45.752322214283026,11241,10355,1840
_00182_20180315130150,2393,23934,26263,99.75690355908384,64,0.2430964409161697,23875,99.75348876075876,59,0.24651123924124677,24001,2441,26442,11043,885,10158,1913,198,1715,68529,6515,75044,30008,96.60056657223795,0,0.0,3566,0,59,23875,5,2388,64,26263,NORMAL,No,13684,12643,51.97705777338854,48.02294222661146,11043,10094,1563
_00090_20180315130125,2347,23473,25759,99.76374903175834,61,0.23625096824167313,23415,99.75290759596132,58,0.24709240403868274,23704,2514,26218,10687,862,9825,1978,200,1778,66616,6399,73015,30021,96.6424156579964,0,0.0,3803,0,58,23415,3,2344,61,25759,NORMAL,No,12848,12972,49.75987606506584,50.240123934934154,10687,9554,1176
_00051_20180315130114,2387,23879,26198,99.74111018046143,68,0.25888981953856693,23814,99.72779429624356,65,0.2722057037564387,23972,2496,26468,10967,905,10062,1882,190,1692,68223,6557,74780,30012,96.61344321400979,0,0.0,3544,0,65,23814,3,2384,68,26198,NORMAL,No,13614,12652,51.83126475291251,48.16873524708749,10967,10009,1570
_00143_20180315130140,2376,23760,26075,99.76660544842363,61,0.23339455157636974,23702,99.75589225589225,58,0.24410774410774408,23811,2587,26398,10994,837,10157,1957,219,1738,67967,6363,74330,29970,96.4782384754056,0,0.0,3572,0,58,23702,3,2373,61,26075,NORMAL,No,12815,13321,49.03198653198653,50.968013468013474,10994,10006,1494
_00207_20180315130157,2404,24048,26376,99.71268713140783,76,0.2873128685921669,23977,99.70475715236195,71,0.2952428476380572,24027,2425,26452,11225,930,10295,1934,199,1735,68809,6634,75443,30061,96.77118207571466,0,0.0,3609,0,71,23977,5,2399,76,26376,SPIKE,No,14085,12367,53.247391501587785,46.752608498412215,11225,10265,1676
_00010_20180315130102,2433,24337,26705,99.75719088531939,65,0.24280911468061261,24275,99.74524386736246,62,0.25475613263754776,24080,2589,26669,11526,938,10588,1952,192,1760,70047,6710,76757,30063,96.77762039660055,0,0.0,3394,0,62,24275,3,2430,65,26705,SPIKE,No,14724,12046,55.001867762420616,44.998132237579384,11526,10696,1882
_00113_20180315130131,2419,24197,26559,99.7858431018936,57,0.21415689810640215,24142,99.77269909492912,55,0.22730090507087655,24041,2503,26544,11365,932,10433,1906,178,1728,69462,6746,76208,30028,96.66494978109709,0,0.0,3484,0,55,24142,2,2417,57,26559,SPIKE,No,13941,12675,52.378268710550046,47.621731289449954,11365,10540,1793
_00206_20180315130157,2381,23810,26112,99.69836966897026,79,0.301630331029743,23733,99.67660646787064,77,0.3233935321293574,23900,2488,26388,10975,908,10067,1985,190,1795,67903,6567,74470,29978,96.50399175894927,0,0.0,3590,0,77,23733,2,2379,79,26112,NORMAL,No,14054,12137,53.65965407964568,46.34034592035432,10975,9998,1515
_00103_20180315130128,2389,23891,26213,99.74505327245053,67,0.2549467275494673,23825,99.72374534343477,66,0.2762546565652338,23803,2558,26361,11080,873,10207,1945,203,1742,68308,6538,74846,30006,96.59412825135205,0,0.0,3645,0,66,23825,1,2388,67,26213,NORMAL,No,13534,12746,51.49923896499239,48.50076103500761,11080,10047,1599
_00058_20180315130116,2405,24053,26394,99.75810718875199,64,0.24189281124801573,23993,99.75055086683574,60,0.24944913316426223,24017,2516,26533,11282,878,10404,1985,216,1769,69064,6535,75599,29977,96.50077259850632,0,0.0,3444,0,60,23993,4,2401,64,26394,SPIKE,No,13542,12916,51.18300703000983,48.816992969990174,11282,10376,1768
_00079_20180315130122,2396,23961,26295,99.76476837272831,62,0.2352316272716925,23903,99.75793998581027,58,0.24206001418972498,23958,2526,26484,11113,888,10225,1940,199,1741,68581,6550,75131,30049,96.73255215039917,0,0.0,3565,0,58,23903,4,2392,62,26295,NORMAL,No,13307,13050,50.487536517813105,49.512463482186895,11113,10181,1588
_00194_20180315130154,2383,23830,26142,99.72914202876436,71,0.2708579712356464,23762,99.71464540495174,68,0.2853545950482585,23795,2612,26407,11001,886,10115,1915,192,1723,68027,6525,74552,30016,96.62631985578162,0,0.0,3609,0,68,23762,3,2380,71,26142,NORMAL,No,13495,12718,51.482089039789415,48.51791096021058,11001,9983,1463
_00101_20180315130128,2339,23395,25683,99.8018186057356,51,0.19818139426439732,23346,99.79055353708057,49,0.2094464629194272,23686,2467,26153,10574,851,9723,1917,211,1706,66417,6356,72773,29959,96.4428277105331,0,0.0,3806,0,49,23346,2,2337,51,25683,NORMAL,No,13362,12372,51.923525297272086,48.07647470272791,10574,9463,1174
_00018_20180315130105,2419,24192,26532,99.70313028446883,79,0.2968697155311713,24116,99.68584656084656,76,0.31415343915343913,24027,2525,26552,11337,847,10490,1937,199,1738,69521,6579,76100,30028,96.66494978109709,0,0.0,3476,0,76,24116,3,2416,79,26532,SPIKE,No,14422,12189,54.195633384690545,45.80436661530946,11337,10454,1864
_00037_20180315130110,2424,24247,26601,99.7375426493195,70,0.2624573506805144,24181,99.72780137749,66,0.27219862251000126,24066,2485,26551,11400,930,10470,1948,203,1745,69703,6689,76392,30012,96.61344321400979,0,0.0,3461,0,66,24181,4,2420,70,26601,SPIKE,No,13982,12689,52.42398110307075,47.57601889692925,11400,10570,1889
_00086_20180315130124,2369,23694,25991,99.72374630702528,72,0.27625369297471514,23626,99.71300751245042,68,0.2869924875495906,23906,2505,26411,10897,866,10031,1963,208,1755,67521,6463,73984,29980,96.51043007983517,0,0.0,3569,0,68,23626,4,2365,72,25991,NORMAL,No,14030,12033,53.83110156160073,46.16889843839927,10897,9820,1394
_00106_20180315130129,2369,23690,26009,99.80812771019609,50,0.19187228980390653,23644,99.80582524271846,46,0.1941747572815534,23872,2497,26369,10940,865,10075,1934,182,1752,67584,6462,74046,29990,96.54262168426474,0,0.0,3621,0,46,23644,4,2365,50,26009,NORMAL,No,13133,12926,50.39717563989409,49.60282436010591,10940,9944,1365
_00171_20180315130147,2375,23759,26066,99.73980255605724,68,0.26019744394275657,23695,99.7306283934509,64,0.26937160654909714,23839,2520,26359,10927,863,10064,1921,195,1726,67765,6496,74261,30003,96.58447077002317,0,0.0,3644,0,64,23695,4,2371,68,26066,NORMAL,No,13239,12895,50.658146475855204,49.34185352414479,10927,9847,1399
_00082_20180315130122,2388,23887,26201,99.71836346336822,74,0.28163653663177923,23818,99.71113995060075,69,0.2888600493992548,23933,2480,26413,11073,893,10180,1970,208,1762,68280,6489,74769,30035,96.68748390419779,0,0.0,3622,0,69,23818,5,2383,74,26201,NORMAL,No,13083,13192,49.79257849666984,50.20742150333016,11073,10107,1513
_00039_20180315130110,2376,23764,26082,99.77811782708493,58,0.2218821729150727,23710,99.77276552768895,54,0.22723447231105873,23916,2468,26384,10945,904,10041,1962,213,1749,67815,6474,74289,30039,96.70036054596962,0,0.0,3655,0,54,23710,4,2372,58,26082,NORMAL,No,13151,12989,50.309869931140014,49.690130068859986,10945,9944,1392
_00107_20180315130129,2381,23815,26139,99.78240952817224,57,0.21759047182775995,23760,99.76905311778292,55,0.23094688221709006,23847,2543,26390,10993,864,10129,1905,206,1699,68111,6470,74581,29975,96.4943342776204,0,0.0,3585,0,55,23760,2,2379,57,26139,NORMAL,No,13358,12838,50.99251794167048,49.007482058329515,10993,9982,1545
_00034_20180315130109,2397,23977,26295,99.70046257678015,79,0.29953742321983773,23901,99.68302957000459,76,0.31697042999541225,23896,2518,26414,11185,912,10273,1934,185,1749,68638,6619,75257,29923,96.32693793458667,0,0.0,3509,0,76,23901,3,2394,79,26295,NORMAL,No,13315,13059,50.48532645787518,49.51467354212482,11185,10217,1748
_00209_20180315130158,2335,23357,25634,99.77424879339873,58,0.22575120660127665,23303,99.7688059254185,54,0.2311940745814959,23562,2560,26122,10541,842,9699,1960,196,1764,66201,6347,72548,29988,96.53618336337884,0,0.0,3866,0,54,23303,4,2331,58,25634,NORMAL,No,13722,11970,53.40962167211584,46.59037832788417,10541,9266,1081
_00074_20180315130120,2427,24278,26627,99.70791986519379,78,0.29208013480621603,24203,99.69107834253234,75,0.3089216574676662,24117,2515,26632,11404,930,10474,1964,189,1775,69750,6686,76436,30072,96.80659284058719,0,0.0,3440,0,75,24203,3,2424,78,26627,SPIKE,No,13455,13250,50.38382325407227,49.61617674592773,11404,10547,1886
_00080_20180315130122,2381,23811,26120,99.7251069028711,72,0.2748930971288943,23746,99.72701692495065,65,0.27298307504934693,23922,2577,26499,11046,945,10101,1969,166,1803,67823,6673,74496,29984,96.523306721607,0,0.0,3485,0,65,23746,7,2374,72,26120,NORMAL,No,13752,12440,52.50458155161881,47.49541844838118,11046,10030,1536
_00166_20180315130146,1582,15822,17399,99.9712709721903,5,0.028729027809698916,15818,99.9747187460498,4,0.025281253950195932,18354,1874,20228,4224,330,3894,1904,169,1735,38200,3684,41884,27712,89.20937419520989,0,0.0,7484,0,4,15818,1,1581,5,17399,DROP,No,0,0,0.0,0.0,4224,0,0
_00059_20180315130116,2378,23782,26100,99.77064220183486,60,0.22935779816513763,23727,99.76873265494912,55,0.23126734505087881,23944,2483,26427,10973,909,10064,1964,188,1776,67811,6584,74395,30005,96.5909090909091,0,0.0,3578,0,55,23727,5,2373,60,26100,NORMAL,No,13647,12513,52.16743119266055,47.83256880733945,10973,10004,1466
_00142_20180315130139,2399,23991,26315,99.71580143993937,75,0.28419856006062905,23923,99.71656037680798,68,0.28343962319203037,24030,2478,26508,11170,982,10188,1903,167,1736,68479,6772,75251,30009,96.60378573268092,0,0.0,3501,0,68,23923,7,2392,75,26315,SPIKE,No,13080,13310,49.5642288745737,50.4357711254263,11170,10257,1644
_00066_20180315130118,2413,24135,26471,99.70995931896941,77,0.2900406810305861,24060,99.68924798011187,75,0.3107520198881293,23903,2623,26526,11260,915,10345,1973,187,1786,69126,6718,75844,30040,96.70357970641257,0,0.0,3514,0,75,24060,2,2411,77,26471,SPIKE,No,14347,12201,54.04173572397168,45.95826427602832,11260,10326,1753
_00050_20180315130114,2384,23848,26167,99.7522110399512,65,0.24778896004879536,23789,99.75259979872526,59,0.24740020127474002,23967,2532,26499,11031,882,10149,1924,213,1711,68201,6497,74698,29970,96.4782384754056,0,0.0,3471,0,59,23789,6,2378,65,26167,NORMAL,No,14231,12001,54.250533699298565,45.749466300701435,11031,10012,1517
_00056_20180315130115,2382,23824,26141,99.75196519880943,65,0.24803480119056703,23763,99.74395567494963,61,0.2560443250503694,23941,2554,26495,11102,954,10148,1996,184,1812,67874,6697,74571,29993,96.55227916559362,0,0.0,3498,0,61,23763,4,2378,65,26141,NORMAL,No,13600,12606,51.89651224910325,48.10348775089674,11102,10122,1522
_00183_20180315130151,2353,23535,25821,99.74119283065514,67,0.2588071693448702,23471,99.72806458466114,64,0.271935415338857,23742,2481,26223,10587,814,9773,1909,224,1685,67002,6280,73282,30002,96.58125160958022,0,0.0,3779,0,64,23471,3,2350,67,25821,NORMAL,No,13239,12649,51.13952410383189,48.86047589616811,10587,9488,1183
_00072_20180315130120,2388,23888,26195,99.6917339016593,81,0.30826609834069113,23813,99.68603482920295,75,0.31396517079705294,23981,2387,26368,11085,927,10158,1958,181,1777,68191,6616,74807,29973,96.48789595673448,0,0.0,3605,0,75,23813,6,2382,81,26195,NORMAL,No,13280,12996,50.540417110671335,49.459582889328665,11085,10102,1552
_00123_20180315130134,2369,23693,26010,99.80047578850434,52,0.19952421149566418,23643,99.78896720550374,50,0.21103279449626472,23862,2482,26344,10904,841,10063,1921,215,1706,67746,6343,74089,29951,96.41707442698944,0,0.0,3607,0,50,23643,2,2367,52,26010,NORMAL,No,13353,12709,51.23551530964623,48.76448469035377,10904,9883,1447
_00165_20180315130146,2357,23575,25877,99.78790683325622,55,0.21209316674379144,23522,99.77518557794274,53,0.22481442205726404,23690,2559,26249,10775,874,9901,1934,179,1755,67075,6491,73566,29942,96.38810198300283,0,0.0,3693,0,53,23522,2,2355,55,25877,NORMAL,No,13229,12703,51.01419096097486,48.98580903902514,10775,9673,1282
_00031_20180315130108,2412,24127,26475,99.75884547270056,64,0.2411545272994461,24066,99.7471712189663,61,0.2528287810336967,24066,2548,26614,11304,989,10315,1919,204,1715,69121,6725,75846,30054,96.74864795261395,0,0.0,3440,0,61,24066,3,2409,64,26475,SPIKE,No,14135,12404,53.26123817777611,46.73876182222389,11304,10373,1755
_00078_20180315130121,2388,23883,26191,99.69548170987021,80,0.3045182901298009,23808,99.68596909935937,75,0.31403090064062306,23974,2476,26450,11049,899,10150,1943,205,1738,68218,6536,74754,30010,96.60700489312387,0,0.0,3560,0,75,23808,5,2383,80,26191,NORMAL,No,13559,12712,51.612043698374634,48.387956301625366,11049,10045,1566
_00155_20180315130143,2373,23732,26031,99.71652940049799,74,0.2834705995020111,23660,99.69661216922299,72,0.30338783077701,23827,2504,26331,10971,904,10067,1952,197,1755,67669,6503,74172,29952,96.4202935874324,0,0.0,3621,0,72,23660,2,2371,74,26031,NORMAL,No,12948,13157,49.59969354529783,50.40030645470216,10971,9919,1382
_00190_20180315130153,2360,23601,25904,99.78043989060514,57,0.2195601093948615,23551,99.78814457014533,50,0.21185542985466715,23711,2525,26236,10772,901,9871,1944,176,1768,67130,6524,73654,29962,96.45248519186195,0,0.0,3726,0,50,23551,7,2353,57,25904,NORMAL,No,13603,12358,52.39782751049651,47.60217248950349,10772,9693,1327
_00122_20180315130134,2433,24331,26683,99.6973546555074,81,0.302645344492602,24255,99.68764128067075,76,0.31235871932925074,24095,2634,26729,11509,939,10570,1954,207,1747,69938,6745,76683,30049,96.73255215039917,0,0.0,3320,0,76,24255,5,2428,81,26683,SPIKE,No,14115,12649,52.73875354954416,47.261246450455836,11509,10687,1919
_00211_20180315130159,2353,23531,25831,99.79524030288982,53,0.2047596971101839,23481,99.78751434278186,50,0.21248565721813778,23750,2512,26262,10728,865,9863,1967,203,1764,66985,6384,73369,29955,96.42995106876127,0,0.0,3693,0,50,23481,3,2350,53,25831,NORMAL,No,13707,12177,52.95549374130737,47.04450625869263,10728,9665,1247
_00065_20180315130118,2379,23790,26083,99.67136688448164,86,0.32863311551836144,23710,99.66372425388819,80,0.33627574611181166,23863,2487,26350,11034,950,10084,1939,174,1765,67700,6650,74350,29982,96.5168684007211,0,0.0,3632,0,80,23710,6,2373,86,26083,NORMAL,No,13298,12871,50.815850815850816,49.184149184149184,11034,10029,1447
_00120_20180315130133,2393,23933,26246,99.69611790625238,80,0.3038820937476259,23860,99.69498182425939,73,0.30501817574060924,23880,2521,26401,11078,960,10118,1991,180,1811,68197,6763,74960,30024,96.65207313932527,0,0.0,3623,0,73,23860,7,2386,80,26246,NORMAL,No,13090,13236,49.72270758945529,50.2772924105447,11078,10070,1604
_00012_20180315130103,2396,23966,26289,99.72308626052651,73,0.2769137394734846,23898,99.71626470833681,68,0.2837352916631895,23906,2585,26491,11090,869,10221,1917,190,1727,68578,6520,75098,30058,96.76152459438579,0,0.0,3567,0,68,23898,5,2391,73,26289,NORMAL,No,13646,12716,51.76390258705713,48.236097412942875,11090,10246,1610
_00146_20180315130140,2402,24025,26352,99.71619934158247,75,0.2838006584175275,23954,99.70447450572321,71,0.29552549427679503,24049,2445,26494,11125,957,10168,1912,172,1740,68610,6796,75406,30002,96.58125160958022,0,0.0,3508,0,71,23954,4,2398,75,26352,SPIKE,No,13279,13148,50.24785257501797,49.75214742498203,11125,10246,1723
_00201_20180315130156,2386,23862,26191,99.78284059737885,57,0.2171594026211521,23806,99.76531724080128,56,0.234682759198726,23762,2583,26345,11030,869,10161,1953,198,1755,68292,6505,74797,29967,96.46858099407675,0,0.0,3622,0,56,23806,1,2385,57,26191,NORMAL,No,13275,12973,50.575281926242,49.424718073758,11030,9996,1584
_00030_20180315130108,2426,24265,26623,99.74523247536624,68,0.25476752463377167,24198,99.723882134762,67,0.27611786523799714,24106,2521,26627,11415,965,10450,1893,209,1684,69667,6746,76413,30079,96.82912696368787,0,0.0,3452,0,67,24198,1,2425,68,26623,SPIKE,No,13761,12930,51.55670450713724,48.44329549286277,11415,10528,1859
