Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,188,23542,23705,99.89464812473662,25,0.10535187526337969,23517,99.89380681335486,25,0.10619318664514485,24998,70,25068,8921,0,8921,1915,121,1794,65111,76,65187,29633,95.39338140612928,0,0.0,4565,0,25,23517,0,188,25,23705,NORMAL,No,0,0,0.0,0.0,8921,0,0
_00003_20180315130100,190,23858,24010,99.84198270126414,38,0.1580172987358616,23820,99.84072428535502,38,0.1592757146449828,25251,80,25331,9125,0,9125,1898,115,1783,66269,88,66357,29683,95.5543394282771,0,0.0,4352,0,38,23820,0,190,38,24010,NORMAL,No,11629,12419,48.35745176314038,51.64254823685961,9125,6433,41
_00036_20180315130110,190,23864,24014,99.83370749147751,40,0.16629250852249106,23824,99.83238350653704,40,0.16761649346295676,25250,71,25321,9144,0,9144,1959,124,1835,66309,79,66388,29668,95.50605202163275,0,0.0,4347,0,40,23824,0,190,40,24014,NORMAL,No,11051,13003,45.94246279205122,54.05753720794878,9144,6351,12
_00158_20180315130144,189,23698,23852,99.8534767865366,35,0.14652321346339015,23663,99.85230821166343,35,0.14769178833656849,25071,87,25158,9092,0,9092,1982,120,1862,65743,93,65836,29572,95.19701261910893,0,0.0,4414,0,35,23663,0,189,35,23852,NORMAL,No,0,0,0.0,0.0,9092,0,0
_00109_20180315130130,190,23841,23992,99.83770962506762,39,0.162290374932379,23802,99.8364162577073,39,0.16358374229268904,25132,90,25222,9195,0,9195,1923,109,1814,66205,100,66305,29663,95.48995621941798,0,0.0,4441,0,39,23802,0,190,39,23992,NORMAL,No,11667,12364,48.54978985477092,51.45021014522908,9195,6284,24
_00164_20180315130145,191,23953,24114,99.87574552683897,30,0.1242544731610338,23923,99.87475472800902,30,0.12524527199098234,25188,63,25251,9336,0,9336,1970,132,1838,66758,69,66827,29629,95.38050476435745,0,0.0,4378,0,30,23923,0,191,30,24114,NORMAL,No,11518,12626,47.70543406229291,52.29456593770709,9336,7146,166
_00145_20180315130140,190,23753,23903,99.83293655765777,40,0.16706344234222947,23713,99.83160021891972,40,0.16839978108028458,25111,68,25179,9089,0,9089,1932,129,1803,65840,72,65912,29700,95.60906515580736,0,0.0,4521,0,40,23713,0,190,40,23903,NORMAL,No,0,0,0.0,0.0,9089,0,0
_00197_20180315130155,189,23665,23808,99.80716022470027,46,0.19283977529974008,23619,99.80562011409255,46,0.19437988590745828,25089,87,25176,9006,0,9006,1951,117,1834,65534,89,65623,29609,95.31612155549833,0,0.0,4433,0,46,23619,0,189,46,23808,NORMAL,No,0,0,0.0,0.0,9006,0,0
_00168_20180315130147,193,24219,24372,99.8361461576274,40,0.16385384237260364,24179,99.83484041455057,40,0.1651595854494405,25451,79,25530,9464,1,9463,1916,122,1794,67644,88,67732,29756,95.78933814061293,0,0.0,4226,0,40,24179,0,193,40,24372,SPIKE,No,11480,12932,47.02605276093724,52.97394723906276,9464,7646,375
_00015_20180315130104,194,24315,24464,99.81639397772247,45,0.1836060222775307,24270,99.8149290561382,45,0.1850709438618137,25353,92,25445,9575,0,9575,1956,115,1841,68009,100,68109,29747,95.76036569662631,0,0.0,4302,0,45,24270,0,194,45,24464,SPIKE,No,12151,12358,49.57770614876168,50.42229385123832,9575,7642,314
_00170_20180315130147,190,23769,23920,99.83722192078133,39,0.16277807921866522,23730,99.83592073709453,39,0.16407926290546512,25122,78,25200,9097,0,9097,1925,120,1805,65931,84,66015,29665,95.49639454030388,0,0.0,4465,0,39,23730,0,190,39,23920,NORMAL,No,0,0,0.0,0.0,9097,0,0
_00169_20180315130147,191,23952,24102,99.83017851965373,41,0.16982148034627015,23911,99.82882431529725,41,0.1711756847027388,25285,68,25353,9368,0,9368,1933,132,1801,66675,72,66747,29661,95.48351789853207,0,0.0,4308,0,41,23911,0,191,41,24102,NORMAL,No,11578,12565,47.95592925485648,52.04407074514352,9368,6898,91
_00089_20180315130124,193,24244,24394,99.82403732045668,43,0.17596267954331546,24201,99.82263652862564,43,0.17736347137436065,25472,84,25556,9489,0,9489,1960,125,1835,67741,88,67829,29747,95.76036569662631,0,0.0,4191,0,43,24201,0,193,43,24394,SPIKE,No,12107,12330,49.543724679788845,50.456275320211155,9489,7469,313
_00035_20180315130109,192,24027,24181,99.84309839382303,38,0.1569016061769685,23989,99.84184459150123,38,0.15815540849877222,25204,85,25289,9246,0,9246,1911,121,1790,66920,91,67011,29713,95.6509142415658,0,0.0,4424,0,38,23989,0,192,38,24181,SPIKE,No,11553,12666,47.70221726743466,52.297782732565345,9246,6572,95
_00006_20180315130101,191,23981,24134,99.84279331457884,38,0.15720668542114843,23943,99.8415412201326,38,0.15845877986739504,25283,87,25370,9276,0,9276,1942,115,1827,66759,95,66854,29682,95.55112026783415,0,0.0,4312,0,38,23943,0,191,38,24134,NORMAL,No,10900,13272,45.093496607645214,54.906503392354786,9276,6983,140
_00102_20180315130128,190,23839,23980,99.79607973698448,49,0.2039202630155229,23790,99.79445446537187,49,0.20554553462813038,25156,83,25239,9221,0,9221,1909,121,1788,66222,89,66311,29609,95.31612155549833,0,0.0,4370,0,49,23790,0,190,49,23980,NORMAL,No,11988,12041,49.88971659245079,50.11028340754922,9221,6746,73
_00053_20180315130114,193,24129,24291,99.87254337636708,31,0.12745662363292493,24098,99.87152389241162,31,0.12847610758837913,25443,82,25525,9522,0,9522,1953,121,1832,67385,87,67472,29692,95.5833118722637,0,0.0,4167,0,31,24098,0,193,31,24291,SPIKE,No,12005,12317,49.35860537784721,50.64139462215278,9522,7442,273
_00195_20180315130154,193,24158,24305,99.81109605355016,46,0.1889039464498378,24112,99.80958688633164,46,0.19041311366835004,25343,80,25423,9403,0,9403,1921,120,1801,67488,84,67572,29648,95.44166881277363,0,0.0,4225,0,46,24112,0,193,46,24305,SPIKE,No,11658,12693,47.874830602439324,52.125169397560676,9403,7356,318
_00094_20180315130126,192,24090,24243,99.83938720039535,39,0.16061279960464542,24051,99.83810709838107,39,0.16189290161892902,25375,70,25445,9361,0,9361,1942,133,1809,67201,73,67274,29698,95.60262683492145,0,0.0,4253,0,39,24051,0,192,39,24243,SPIKE,No,11465,12817,47.216044806852814,52.78395519314719,9361,7353,194
_00111_20180315130131,191,23913,24069,99.8547958845005,35,0.14520411549950216,23878,99.85363609752018,35,0.1463639024798227,25255,72,25327,9315,0,9315,1941,125,1816,66561,79,66640,29636,95.40303888745815,0,0.0,4309,0,35,23878,0,191,35,24069,NORMAL,No,11601,12503,48.12894125456356,51.871058745436436,9315,6812,129
_00148_20180315130141,190,23794,23942,99.82488325550366,42,0.17511674449633088,23752,99.82348491216273,42,0.1765150878372699,25180,89,25269,9104,0,9104,1943,112,1831,66054,96,66150,29618,95.34509399948493,0,0.0,4349,0,42,23752,0,190,42,23942,NORMAL,No,0,0,0.0,0.0,9104,0,0
_00070_20180315130119,189,23683,23831,99.82825067024129,41,0.17174932975871315,23642,99.8268800405354,41,0.17311995946459485,25162,81,25243,9139,1,9138,1948,123,1825,65621,85,65706,29618,95.34509399948493,0,0.0,4375,0,41,23642,0,189,41,23831,NORMAL,No,0,0,0.0,0.0,9139,0,0
_00163_20180315130145,188,23578,23739,99.88639232517042,27,0.11360767482958849,23551,99.88548647043855,27,0.1145135295614556,25059,67,25126,8953,0,8953,1946,130,1816,65260,71,65331,29625,95.36762812258563,0,0.0,4499,0,27,23551,0,188,27,23739,NORMAL,No,0,0,0.0,0.0,8953,0,0
_00210_20180315130158,190,23865,24004,99.78798586572438,51,0.21201413427561835,23814,99.78629792583281,51,0.21370207416719045,25323,68,25391,9166,0,9166,1937,133,1804,66251,69,66320,29696,95.59618851403555,0,0.0,4305,0,51,23814,0,190,51,24004,NORMAL,No,11407,12648,47.42049469964664,52.57950530035336,9166,6799,98
_00121_20180315130133,193,24174,24320,99.80711618172118,47,0.1928838182788197,24127,99.80557623893439,47,0.1944237610656077,25355,80,25435,9376,0,9376,1943,125,1818,67470,86,67556,29724,95.68632500643832,0,0.0,4289,0,47,24127,0,193,47,24320,SPIKE,No,11613,12754,47.6587187589773,52.3412812410227,9376,7408,249
_00182_20180315130150,191,23934,24084,99.8300518134715,41,0.1699481865284974,23893,99.82869557951032,41,0.17130442048967995,25189,93,25282,9194,0,9194,1898,111,1787,66582,97,66679,29657,95.47064125676023,0,0.0,4375,0,41,23893,0,191,41,24084,NORMAL,No,10815,13310,44.829015544041454,55.170984455958546,9194,6558,32
_00090_20180315130125,187,23473,23628,99.8647506339814,32,0.1352493660185968,23441,99.86367315639245,32,0.1363268436075491,25021,79,25100,8891,0,8891,1961,122,1839,64767,85,64852,29660,95.4802987380891,0,0.0,4560,0,32,23441,0,187,32,23628,NORMAL,No,0,0,0.0,0.0,8891,0,0
_00051_20180315130114,191,23879,24033,99.84628167843789,37,0.15371832156211052,23842,99.84505213786173,37,0.1549478621382805,25261,77,25338,9117,0,9117,1896,122,1774,66358,85,66443,29689,95.57365439093485,0,0.0,4351,0,37,23842,0,191,37,24033,NORMAL,No,11065,13005,45.97008724553386,54.02991275446614,9117,6287,1
_00143_20180315130140,190,23760,23915,99.85386221294364,35,0.14613778705636743,23725,99.85269360269359,35,0.1473063973063973,25152,89,25241,9138,0,9138,1960,112,1848,65920,96,66016,29644,95.4287921710018,0,0.0,4403,0,35,23725,0,190,35,23915,NORMAL,No,0,0,0.0,0.0,9138,0,0
_00207_20180315130157,192,24048,24200,99.83498349834984,40,0.16501650165016502,24008,99.83366600133067,40,0.166333998669328,25352,68,25420,9362,0,9362,1921,130,1791,67009,74,67083,29717,95.66379088333763,0,0.0,4297,0,40,24008,0,192,40,24200,SPIKE,No,11216,13024,46.27062706270627,53.72937293729373,9362,7035,114
_00010_20180315130102,194,24337,24495,99.85324691207043,36,0.14675308792955852,24301,99.85207708427497,36,0.14792291572502775,25524,94,25618,9687,0,9687,1979,119,1860,68166,97,68263,29717,95.66379088333763,0,0.0,4099,0,36,24301,0,194,36,24495,SPIKE,No,10947,13584,44.62516815457992,55.37483184542008,9687,7832,359
