Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00169_20180315130147,21,23952,23933,99.83314562215826,40,0.16685437784173862,23912,99.83299933199733,40,0.16700066800267202,25254,2,25256,9229,0,9229,1949,20,1929,66101,2,66103,29629,95.38050476435745,0,0.0,4373,0,40,23912,0,21,40,23933,NORMAL,No,0,0,0.0,0.0,9229,0,0
_00089_20180315130124,21,24244,24222,99.82279002678756,43,0.1772099732124459,24201,99.82263652862564,43,0.17736347137436065,25447,1,25448,9356,0,9356,1961,20,1941,67179,1,67180,29708,95.63481843935102,0,0.0,4260,0,43,24201,0,21,43,24222,SPIKE,No,11419,12846,47.059550793323716,52.94044920667629,9356,7133,191
_00035_20180315130109,21,24027,24011,99.84614105123087,37,0.15385894876912842,23990,99.8460065759354,37,0.153993424064594,25192,1,25193,9112,0,9112,1883,20,1863,66363,1,66364,29680,95.54468194694824,0,0.0,4487,0,37,23990,0,21,37,24011,SPIKE,No,0,0,0.0,0.0,9112,0,0
_00006_20180315130101,21,23981,23968,99.85834513790518,34,0.14165486209482542,23947,99.8582210916976,34,0.14177890830240608,25270,1,25271,9146,0,9146,1951,20,1931,66227,1,66228,29644,95.4287921710018,0,0.0,4373,0,34,23947,0,21,34,23968,NORMAL,No,11678,12324,48.65427881009916,51.34572118990084,9146,6394,39
_00102_20180315130128,21,23839,23814,99.80720871751886,46,0.19279128248114,23793,99.80703888585931,46,0.1929611141406938,25145,2,25147,9086,0,9086,1905,19,1886,65669,2,65671,29585,95.23886170486738,0,0.0,4438,0,46,23793,0,21,46,23814,NORMAL,No,0,0,0.0,0.0,9086,0,0
_00053_20180315130114,21,24129,24119,99.87163561076603,31,0.12836438923395446,24098,99.87152389241162,31,0.12847610758837913,25438,1,25439,9386,0,9386,1966,20,1946,66806,1,66807,29669,95.50927118207572,0,0.0,4230,0,31,24098,0,21,31,24119,SPIKE,No,11164,12986,46.227743271221534,53.772256728778466,9386,7117,179
_00195_20180315130154,21,24158,24135,99.81802390504157,44,0.181976094958435,24114,99.8178657173607,44,0.18213428263929135,25338,2,25340,9269,0,9269,1943,19,1924,66916,2,66918,29622,95.35797064125676,0,0.0,4282,0,44,24114,0,21,44,24135,SPIKE,No,11119,13060,45.986186360064515,54.013813639935485,9269,6928,86
_00094_20180315130126,21,24090,24074,99.84654307162705,37,0.1534569283729418,24053,99.8464092984641,37,0.153590701535907,25355,0,25355,9207,0,9207,1929,21,1908,66626,0,66626,29670,95.51249034251867,0,0.0,4315,0,37,24053,0,21,37,24074,SPIKE,No,11178,12933,46.360582306830906,53.63941769316909,9207,6731,70
_00111_20180315130131,21,23913,23902,99.8662989888861,32,0.13370101111389654,23881,99.86618157487558,32,0.1338184251244093,25237,1,25238,9157,0,9157,1932,20,1912,66002,1,66003,29605,95.3032449137265,0,0.0,4367,0,32,23881,0,21,32,23902,NORMAL,No,0,0,0.0,0.0,9157,0,0
_00148_20180315130141,21,23794,23775,99.83203863111484,40,0.1679613688851564,23754,99.83189039253594,40,0.16810960746406658,25174,0,25174,8948,0,8948,1958,21,1937,65503,0,65503,29597,95.27749163018285,0,0.0,4423,0,40,23754,0,21,40,23775,NORMAL,No,0,0,0.0,0.0,8948,0,0
_00070_20180315130119,21,23683,23666,99.8396895038812,38,0.1603104961187985,23645,99.83954735464256,38,0.16045264535742937,25147,0,25147,8988,0,8988,1923,21,1902,65083,0,65083,29581,95.22598506309554,0,0.0,4434,0,38,23645,0,21,38,23666,NORMAL,No,0,0,0.0,0.0,8988,0,0
_00163_20180315130145,21,23578,23574,99.89406330776728,25,0.10593669223272172,23553,99.89396895410977,25,0.10603104589023667,25015,0,25015,8812,0,8812,1939,21,1918,64707,0,64707,29589,95.25173834663919,0,0.0,4574,0,25,23553,0,21,25,23574,NORMAL,No,0,0,0.0,0.0,8812,0,0
_00210_20180315130158,21,23865,23838,99.79904546596332,48,0.20095453403667418,23817,99.79886863607794,48,0.2011313639220616,25309,4,25313,9019,0,9019,1943,17,1926,65677,4,65681,29671,95.51570950296163,0,0.0,4358,0,48,23817,0,21,48,23838,NORMAL,No,0,0,0.0,0.0,9019,0,0
_00121_20180315130133,21,24174,24149,99.80987807398223,46,0.19012192601777228,24128,99.80971291470175,46,0.19028708529825433,25339,1,25340,9230,0,9230,1923,20,1903,66895,1,66896,29700,95.60906515580736,0,0.0,4360,0,46,24128,0,21,46,24149,SPIKE,No,11219,12976,46.36908452159537,53.63091547840463,9230,6936,117
_00182_20180315130150,21,23934,23917,99.84136923398039,38,0.15863076601962012,23896,99.84123004930224,38,0.15876995069775215,25187,3,25190,9051,0,9051,1906,18,1888,66032,3,66035,29633,95.39338140612928,0,0.0,4443,0,38,23896,0,21,38,23917,NORMAL,No,0,0,0.0,0.0,9051,0,0
_00090_20180315130125,21,23473,23461,99.85953860560143,33,0.14046139439856986,23440,99.85941294252972,33,0.140587057470285,25004,1,25005,8753,0,8753,1978,20,1958,64213,1,64214,29630,95.3837239248004,0,0.0,4625,0,33,23440,0,21,33,23461,NORMAL,No,0,0,0.0,0.0,8753,0,0
_00051_20180315130114,21,23879,23867,99.86192468619247,33,0.13807531380753138,23846,99.86180325809289,33,0.13819674190711503,25251,1,25252,8994,0,8994,1890,20,1870,65805,1,65806,29662,95.48673705897502,0,0.0,4410,0,33,23846,0,21,33,23867,NORMAL,No,0,0,0.0,0.0,8994,0,0
_00143_20180315130140,21,23760,23746,99.85282368277197,35,0.14717631722803917,23725,99.85269360269359,35,0.1473063973063973,25157,0,25157,9002,0,9002,1944,21,1923,65370,0,65370,29614,95.3322173577131,0,0.0,4457,0,35,23725,0,21,35,23746,NORMAL,No,0,0,0.0,0.0,9002,0,0
_00207_20180315130157,21,24048,24030,99.83796584818646,39,0.1620341518135361,24009,99.83782435129741,39,0.1621756487025948,25332,1,25333,9202,0,9202,1926,20,1906,66435,1,66436,29684,95.55755858872006,0,0.0,4351,0,39,24009,0,21,39,24030,SPIKE,No,11226,12843,46.64090739125016,53.35909260874985,9202,6262,13
_00010_20180315130102,21,24337,24325,99.86452089662534,33,0.13547910337466132,24304,99.86440399391873,33,0.13559600608127542,25519,1,25520,9531,0,9531,1963,20,1943,67603,1,67604,29696,95.59618851403555,0,0.0,4176,0,33,24304,0,21,33,24325,SPIKE,No,12303,12055,50.50907299449873,49.49092700550127,9531,7502,275
_00113_20180315130131,21,24197,24182,99.85135023536212,36,0.14864976463787266,24161,99.8512212257718,36,0.1487787742282101,25340,0,25340,9348,0,9348,1907,21,1886,67061,0,67061,29667,95.5028328611898,0,0.0,4327,0,36,24161,0,21,36,24182,SPIKE,No,11976,12242,49.45082170286564,50.54917829713437,9348,7113,188
_00206_20180315130157,21,23810,23780,99.78599303428307,51,0.21400696571692332,23759,99.78580428391433,51,0.2141957160856783,25168,3,25171,9002,0,9002,1972,18,1954,65514,3,65517,29603,95.29680659284058,0,0.0,4432,0,51,23759,0,21,51,23780,NORMAL,No,0,0,0.0,0.0,9002,0,0
_00103_20180315130128,21,23891,23871,99.82853797256608,41,0.17146202743392439,23850,99.82838725880039,41,0.17161274119961492,25135,0,25135,9083,0,9083,1912,21,1891,65841,0,65841,29643,95.42557301055885,0,0.0,4508,0,41,23850,0,21,41,23871,NORMAL,No,0,0,0.0,0.0,9083,0,0
_00058_20180315130116,21,24053,24033,99.82969178366703,41,0.17030821633297333,24012,99.82954309233776,41,0.1704569076622459,25350,2,25352,9250,0,9250,1983,19,1964,66512,2,66514,29618,95.34509399948493,0,0.0,4266,0,41,24012,0,21,41,24033,SPIKE,No,11181,12893,46.444296751682316,53.555703248317684,9250,6439,25
_00079_20180315130122,21,23961,23950,99.86656659161038,32,0.13343340838962556,23929,99.8664496473436,32,0.1335503526564,25300,1,25301,9140,0,9140,1951,20,1931,66135,1,66136,29664,95.49317537986093,0,0.0,4363,0,32,23929,0,21,32,23950,NORMAL,No,0,0,0.0,0.0,9140,0,0
_00194_20180315130154,21,23830,23812,99.8364848434028,39,0.16351515659720767,23791,99.83634074695762,39,0.16365925304238355,25146,1,25147,9039,0,9039,1932,20,1912,65618,1,65619,29629,95.38050476435745,0,0.0,4482,0,39,23791,0,21,39,23812,NORMAL,No,0,0,0.0,0.0,9039,0,0
_00101_20180315130128,21,23395,23385,99.86761188930646,31,0.13238811069354287,23364,99.86749305407139,31,0.13250694592861723,24930,0,24930,8612,0,8612,1898,21,1877,63972,0,63972,29568,95.18413597733712,0,0.0,4638,0,31,23364,0,21,31,23385,NORMAL,No,0,0,0.0,0.0,8612,0,0
_00018_20180315130105,21,24192,24165,99.80175938545409,48,0.1982406145459051,24144,99.8015873015873,48,0.1984126984126984,25336,0,25336,9325,0,9325,1921,21,1900,66987,0,66987,29673,95.52214782384753,0,0.0,4337,0,48,24144,0,21,48,24165,SPIKE,No,11425,12788,47.185396274728454,52.814603725271546,9325,7061,127
_00037_20180315130110,21,24247,24237,99.87225976594692,31,0.127740234053074,24216,99.87214913185136,31,0.12785086814863694,25370,2,25372,9374,0,9374,1933,20,1913,67291,2,67293,29655,95.46420293587433,0,0.0,4283,0,31,24216,0,21,31,24237,SPIKE,No,11320,12948,46.64578869292896,53.35421130707104,9374,7265,239
_00086_20180315130124,21,23694,23675,99.83133038161502,40,0.1686696183849884,23654,99.8311808896767,40,0.16881911032328858,25199,0,25199,8900,0,8900,1939,21,1918,65083,0,65083,29617,95.34187483904198,0,0.0,4418,0,40,23654,0,21,40,23675,NORMAL,No,0,0,0.0,0.0,8900,0,0
_00106_20180315130129,21,23690,23677,99.85660663826917,34,0.14339336173084224,23656,99.85647952722668,34,0.14352047277332208,25142,2,25144,8955,0,8955,1949,19,1930,65092,2,65094,29614,95.3322173577131,0,0.0,4470,0,34,23656,0,21,34,23677,NORMAL,No,0,0,0.0,0.0,8955,0,0
_00171_20180315130147,21,23759,23744,99.84861227922624,36,0.15138772077375945,23723,99.84847847131614,36,0.15152152868386717,25154,2,25156,8930,0,8930,1921,19,1902,65356,2,65358,29618,95.34509399948493,0,0.0,4462,0,36,23723,0,21,36,23744,NORMAL,No,0,0,0.0,0.0,8930,0,0
_00082_20180315130122,21,23887,23861,99.8034130834867,47,0.196586916513301,23840,99.80324025620631,47,0.1967597437936953,25199,2,25201,9033,0,9033,1939,19,1920,65785,2,65787,29657,95.47064125676023,0,0.0,4456,0,47,23840,0,21,47,23861,NORMAL,No,0,0,0.0,0.0,9033,0,0
_00039_20180315130110,21,23764,23754,99.86966575572839,31,0.13033424427159973,23733,99.86955058071032,31,0.13044941928968187,25186,0,25186,8972,0,8972,1975,21,1954,65367,0,65367,29649,95.44488797321658,0,0.0,4463,0,31,23733,0,21,31,23754,NORMAL,No,0,0,0.0,0.0,8972,0,0
_00107_20180315130129,21,23815,23803,99.86155395200537,33,0.13844604799462995,23782,99.86143187066975,33,0.13856812933025403,25195,1,25196,9021,0,9021,1931,20,1911,65615,1,65616,29596,95.2742724697399,0,0.0,4400,0,33,23782,0,21,33,23803,NORMAL,No,0,0,0.0,0.0,9021,0,0
_00034_20180315130109,21,23977,23961,99.84582048504042,37,0.15417951495957996,23940,99.84568544855486,37,0.15431455144513492,25171,1,25172,9247,0,9247,1939,20,1919,66303,1,66304,29540,95.09399948493433,0,0.0,4368,0,37,23940,0,21,37,23961,NORMAL,No,11995,12003,49.9833319443287,50.01666805567131,9247,6885,126
_00209_20180315130158,21,23357,23345,99.85884164599196,33,0.14115835400804175,23324,99.8587147322002,33,0.14128526779980305,24877,3,24880,8617,0,8617,1956,18,1938,63783,3,63786,29594,95.26783414885398,0,0.0,4714,0,33,23324,0,21,33,23345,NORMAL,No,0,0,0.0,0.0,8617,0,0
_00074_20180315130120,21,24278,24256,99.82303798510227,43,0.17696201489773242,24235,99.8228849163852,43,0.1771150836147953,25466,1,25467,9393,0,9393,1959,20,1939,67312,1,67313,29711,95.64447592067988,0,0.0,4244,0,43,24235,0,21,43,24256,SPIKE,No,11359,12940,46.74677970286843,53.25322029713156,9393,7177,206
_00080_20180315130122,21,23811,23801,99.86992279288351,31,0.13007720711648205,23780,99.86980807189954,31,0.1301919281004578,25277,2,25279,9106,0,9106,1989,19,1970,65593,2,65595,29609,95.31612155549833,0,0.0,4330,0,31,23780,0,21,31,23801,NORMAL,No,0,0,0.0,0.0,9106,0,0
_00166_20180315130146,14,15822,15832,99.97474109623641,4,0.025258903763576663,15818,99.9747187460498,4,0.025281253950195932,18666,0,18666,3313,0,3313,1902,14,1888,36421,0,36421,26907,86.61795003862991,0,0.0,8241,0,4,15818,0,14,4,15832,DROP,No,0,0,0.0,0.0,3313,0,0
_00059_20180315130116,21,23782,23773,99.87396546653783,30,0.12603453346216864,23752,99.87385417542679,30,0.1261458245732066,25255,2,25257,9007,0,9007,1964,19,1945,65481,2,65483,29609,95.31612155549833,0,0.0,4352,0,30,23752,0,21,30,23773,NORMAL,No,0,0,0.0,0.0,9007,0,0
_00142_20180315130139,21,23991,23973,99.8375812093953,39,0.16241879060469763,23952,99.83743903963986,39,0.16256096036013504,25324,1,25325,9186,0,9186,1916,20,1896,66280,1,66281,29611,95.32255987638423,0,0.0,4286,0,39,23952,0,21,39,23973,SPIKE,No,11116,12896,46.29351990671331,53.70648009328669,9186,6574,41
_00066_20180315130118,21,24135,24102,99.77645305514157,54,0.22354694485842028,24081,99.77625854568055,54,0.22374145431945305,25301,1,25302,9236,0,9236,1971,20,1951,66744,1,66745,29663,95.48995621941798,0,0.0,4361,0,54,24081,0,21,54,24102,SPIKE,No,0,0,0.0,0.0,9236,0,0
_00050_20180315130114,21,23848,23832,99.84498722191965,37,0.15501277808035527,23811,99.8448507212345,37,0.15514927876551493,25275,1,25276,9080,0,9080,1938,20,1918,65711,1,65712,29616,95.33865567859903,0,0.0,4340,0,37,23811,0,21,37,23832,NORMAL,No,0,0,0.0,0.0,9080,0,0
_00056_20180315130115,21,23824,23810,99.85321870413084,35,0.14678129586915495,23789,99.85308932169241,35,0.146910678307589,25306,1,25307,9111,0,9111,1993,20,1973,65596,1,65597,29643,95.42557301055885,0,0.0,4336,0,35,23789,0,21,35,23810,NORMAL,No,0,0,0.0,0.0,9111,0,0
_00183_20180315130151,21,23535,23518,99.83868228901342,38,0.16131771098658515,23497,99.83853834714256,38,0.16146165285744637,25024,2,25026,8699,0,8699,1885,19,1866,64479,2,64481,29591,95.2581766675251,0,0.0,4565,0,38,23497,0,21,38,23518,NORMAL,No,0,0,0.0,0.0,8699,0,0
_00072_20180315130120,21,23888,23862,99.80342130578444,47,0.19657869421556734,23841,99.80324849296719,47,0.19675150703281982,25173,0,25173,9103,0,9103,1943,21,1922,65898,0,65898,29550,95.1261910893639,0,0.0,4377,0,47,23841,0,21,47,23862,NORMAL,No,11062,12847,46.267096072608645,53.73290392739136,9103,6375,13
_00123_20180315130134,21,23693,23691,99.90301087964916,23,0.0969891203508476,23670,99.90292491453172,23,0.09707508546828177,25214,2,25216,8960,0,8960,1924,19,1905,65199,2,65201,29563,95.16804017512233,0,0.0,4347,0,23,23670,0,21,23,23691,NORMAL,No,0,0,0.0,0.0,8960,0,0
_00165_20180315130146,21,23575,23564,99.86438379386337,32,0.13561620613663333,23543,99.86426299045598,32,0.13573700954400847,25002,0,25002,8832,0,8832,1946,21,1925,64675,0,64675,29581,95.22598506309554,0,0.0,4579,0,32,23543,0,21,32,23564,NORMAL,No,0,0,0.0,0.0,8832,0,0
_00031_20180315130108,21,24127,24111,99.84677820109326,37,0.15322179890674176,24090,99.84664483773365,37,0.1533551622663406,25380,0,25380,9266,0,9266,1937,20,1917,66710,1,66711,29733,95.71529745042493,0,0.0,4353,0,37,24090,0,21,37,24111,SPIKE,No,11185,12963,46.318535696538014,53.68146430346199,9266,6969,95
_00078_20180315130121,21,23883,23859,99.8117469879518,45,0.18825301204819278,23838,99.81158145961562,45,0.18841854038437383,25271,0,25271,9071,0,9071,1939,21,1918,65815,0,65815,29621,95.3547514808138,0,0.0,4350,0,45,23838,0,21,45,23859,NORMAL,No,0,0,0.0,0.0,9071,0,0
_00155_20180315130143,21,23732,23711,99.8231802298657,42,0.17681977013429884,23690,99.82302376538009,42,0.17697623461992246,25130,1,25131,8945,0,8945,1948,20,1928,65258,1,65259,29585,95.23886170486738,0,0.0,4454,0,42,23690,0,21,42,23711,NORMAL,No,0,0,0.0,0.0,8945,0,0
_00190_20180315130153,21,23601,23591,99.86876640419948,31,0.13123359580052493,23570,99.86864963349011,31,0.13135036650989365,24991,2,24993,8824,0,8824,1955,19,1936,64783,2,64785,29579,95.21954674220963,0,0.0,4586,0,31,23570,0,21,31,23591,NORMAL,No,0,0,0.0,0.0,8824,0,0
_00122_20180315130134,21,24331,24306,99.8111038107753,46,0.18889618922470433,24285,99.81094077514283,46,0.1890592248571781,25532,2,25534,9447,0,9447,1940,19,1921,67506,2,67508,29716,95.66057172289467,0,0.0,4182,0,46,24285,0,21,46,24306,SPIKE,No,11559,12793,47.46632720105125,52.53367279894875,9447,7326,191
_00211_20180315130159,21,23531,23523,99.87686820652173,29,0.12313179347826088,23502,99.87675831881349,29,0.1232416811865199,24972,1,24973,8719,0,8719,1925,20,1905,64509,1,64510,29582,95.2292042235385,0,0.0,4609,0,29,23502,0,21,29,23523,NORMAL,No,0,0,0.0,0.0,8719,0,0
_00065_20180315130118,21,23790,23761,99.79001301919281,50,0.20998698080718997,23740,99.78982765868012,50,0.2101723413198823,25166,1,25167,9081,0,9081,1945,20,1925,65461,1,65462,29582,95.2292042235385,0,0.0,4415,0,50,23740,0,21,50,23761,NORMAL,No,0,0,0.0,0.0,9081,0,0
_00120_20180315130133,21,23933,23908,99.80796526676129,46,0.19203473323870754,23887,99.80779676597167,46,0.1922032340283291,25292,3,25295,9086,0,9086,1983,18,1965,65978,3,65981,29651,95.4513262941025,0,0.0,4356,0,46,23887,0,21,46,23908,NORMAL,No,0,0,0.0,0.0,9086,0,0
_00012_20180315130103,21,23966,23947,99.83324300662859,40,0.16675699337140953,23926,99.83309688725694,40,0.16690311274305264,25334,1,25335,9168,0,9168,1942,20,1922,66107,1,66108,29680,95.54468194694824,0,0.0,4345,0,40,23926,0,21,40,23947,NORMAL,No,0,0,0.0,0.0,9168,0,0
_00146_20180315130140,21,24025,24005,99.82949347084754,41,0.1705065291524578,23984,99.82934443288242,41,0.17065556711758584,25330,0,25330,9106,0,9106,1901,21,1880,66370,0,66370,29650,95.44810713365955,0,0.0,4320,0,41,23984,0,21,41,24005,SPIKE,No,11053,12993,45.96606504200283,54.033934957997175,9106,6415,23
_00201_20180315130156,21,23862,23847,99.84926516769251,36,0.15073483230749904,23826,99.84913251194368,36,0.15086748805632386,25101,0,25101,9043,0,9043,1945,21,1924,65797,0,65797,29591,95.2581766675251,0,0.0,4490,0,36,23826,0,21,36,23847,NORMAL,No,0,0,0.0,0.0,9043,0,0
_00030_20180315130108,21,24265,24244,99.82706085810756,42,0.17293914189244833,24223,99.82691118895528,42,0.1730888110447146,25422,2,25424,9375,0,9375,1886,19,1867,67246,2,67248,29728,95.69920164821013,0,0.0,4304,0,42,24223,0,21,42,24244,SPIKE,No,12115,12171,49.88470723873837,50.11529276126163,9375,7268,242
_00057_20180315130115,21,23925,23915,99.87054205295247,31,0.12945794704752359,23894,99.87042842215256,31,0.12957157784743992,25216,2,25218,9139,0,9139,1955,19,1936,66047,2,66049,29611,95.32255987638423,0,0.0,4393,0,31,23894,0,21,31,23915,NORMAL,No,0,0,0.0,0.0,9139,0,0
_00011_20180315130103,21,24201,24184,99.84311782676906,38,0.15688217323094705,24163,99.84298169497127,38,0.15701830502871783,25360,0,25360,9290,0,9290,1928,21,1907,67009,0,67009,29727,95.6959824877672,0,0.0,4367,0,38,24163,0,21,38,24184,SPIKE,No,11372,12850,46.94905457848237,53.050945421517625,9290,7019,166
_00213_20180315130159,21,23556,23541,99.84730881791577,36,0.15269118208423463,23520,99.84717269485482,36,0.15282730514518594,25053,1,25054,8834,0,8834,2000,20,1980,64556,1,64557,29607,95.30968323461241,0,0.0,4553,0,36,23520,0,21,36,23541,NORMAL,No,0,0,0.0,0.0,8834,0,0
_00027_20180315130107,21,23935,23921,99.85389881449323,35,0.1461011855067624,23900,99.8537706287863,35,0.14622937121370377,25137,2,25139,9155,0,9155,1971,19,1952,66066,2,66068,29616,95.33865567859903,0,0.0,4477,0,35,23900,0,21,35,23921,NORMAL,No,11084,12872,46.2681582901987,53.7318417098013,9155,6309,5
_00157_20180315130143,21,23712,23699,99.8567395609489,34,0.14326043905111027,23678,99.85661268556005,34,0.14338731443994604,25017,3,25020,8936,0,8936,1931,18,1913,65206,3,65209,29587,95.2453000257533,0,0.0,4567,0,34,23678,0,21,34,23699,NORMAL,No,0,0,0.0,0.0,8936,0,0
_00032_20180315130108,21,24133,24113,99.83025585824295,41,0.16974414175705888,24092,99.83010815066507,41,0.16989184933493556,25371,1,25372,9194,0,9194,1937,20,1917,66759,1,66760,29692,95.5833118722637,0,0.0,4320,0,41,24092,0,21,41,24113,SPIKE,No,11612,12542,48.07485302641384,51.92514697358616,9194,6588,105
_00098_20180315130127,21,23537,23511,99.8004924017319,47,0.19950759826810427,23490,99.80031439860645,47,0.1996856013935506,24947,1,24948,8714,0,8714,1934,20,1914,64533,1,64534,29510,94.99742467164563,0,0.0,4562,0,47,23490,0,21,47,23511,NORMAL,No,0,0,0.0,0.0,8714,0,0
_00137_20180315130138,21,23712,23690,99.8188176800236,43,0.18118231997640416,23669,99.818657219973,43,0.18134278002699056,25090,0,25090,8927,0,8927,1965,21,1944,65183,0,65183,29577,95.21310842132372,0,0.0,4487,0,43,23669,0,21,43,23690,NORMAL,No,0,0,0.0,0.0,8927,0,0
_00203_20180315130156,21,23630,23624,99.88583992220202,27,0.11416007779797896,23603,99.88573846804908,27,0.11426153195090986,25161,0,25161,8880,0,8880,1954,21,1933,64932,0,64932,29564,95.17125933556528,0,0.0,4403,0,27,23603,0,21,27,23624,NORMAL,No,0,0,0.0,0.0,8880,0,0
