Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,14,23542,23532,99.8981151299032,24,0.10188487009679062,23518,99.89805454082065,24,0.10194545917933905,24965,1,24966,8779,0,8779,1927,13,1914,64519,1,64520,29608,95.31290239505536,0,0.0,4642,0,24,23518,0,14,24,23532,NORMAL,No,0,0,0.0,0.0,8779,0,0
_00003_20180315130100,14,23858,23835,99.84500670241286,37,0.15499329758713137,23821,99.84491575152988,37,0.15508424847011484,25225,2,25227,8985,0,8985,1910,12,1898,65687,2,65689,29651,95.4513262941025,0,0.0,4424,0,37,23821,0,14,37,23835,NORMAL,No,0,0,0.0,0.0,8985,0,0
_00036_20180315130110,14,23864,23838,99.83248178239383,40,0.16751821760616467,23824,99.83238350653704,40,0.16761649346295676,25226,0,25226,8987,0,8987,1947,14,1933,65714,0,65714,29638,95.40947720834406,0,0.0,4412,0,40,23824,0,14,40,23838,NORMAL,No,0,0,0.0,0.0,8987,0,0
_00158_20180315130144,14,23698,23679,99.86082995951418,33,0.13917004048582995,23665,99.86074774242553,33,0.13925225757447887,25070,0,25070,8959,0,8959,1983,14,1969,65174,0,65174,29542,95.10043780582023,0,0.0,4472,0,33,23665,0,14,33,23679,NORMAL,No,0,0,0.0,0.0,8959,0,0
_00109_20180315130130,14,23841,23818,99.84489624816601,37,0.15510375183399708,23804,99.84480516756847,37,0.15519483243152551,25120,0,25120,9057,0,9057,1936,14,1922,65633,0,65633,29639,95.41269636878702,0,0.0,4519,0,37,23804,0,14,37,23818,NORMAL,No,0,0,0.0,0.0,9057,0,0
_00164_20180315130145,14,23953,23938,99.87900029206827,29,0.12099970793173946,23924,99.87892957040872,29,0.12107042959128293,25151,0,25151,9198,0,9198,1959,14,1945,66156,0,66156,29596,95.2742724697399,0,0.0,4445,0,29,23924,0,14,29,23938,NORMAL,No,11342,12625,47.32340301247548,52.67659698752452,9198,6775,44
_00145_20180315130140,14,23753,23729,99.8401144443977,38,0.15988555560230572,23715,99.84002020797374,38,0.15997979202627038,25075,0,25075,8939,0,8939,1925,14,1911,65242,0,65242,29674,95.5253669842905,0,0.0,4599,0,38,23715,0,14,38,23729,NORMAL,No,0,0,0.0,0.0,8939,0,0
_00197_20180315130155,14,23665,23636,99.818404493433,43,0.1815955065670003,23622,99.81829706317346,43,0.1817029368265371,25065,3,25068,8847,0,8847,1929,11,1918,64960,3,64963,29581,95.22598506309554,0,0.0,4513,0,43,23622,0,14,43,23636,NORMAL,No,0,0,0.0,0.0,8847,0,0
_00168_20180315130147,14,24219,24194,99.83906243552181,39,0.1609375644781909,24180,99.8389694041868,39,0.1610305958132045,25430,1,25431,9317,0,9317,1907,13,1894,67049,1,67050,29726,95.69276332732424,0,0.0,4295,0,39,24180,0,14,39,24194,SPIKE,No,11042,13191,45.56596376841497,54.434036231585026,9317,7312,241
_00015_20180315130104,14,24315,24286,99.82325619630893,43,0.17674380369106826,24272,99.82315443142093,43,0.17684556857906641,25351,0,25351,9425,0,9425,1968,14,1954,67429,0,67429,29715,95.65735256245172,0,0.0,4364,0,43,24272,0,14,43,24286,SPIKE,No,11443,12886,47.034403386904515,52.96559661309548,9425,7312,201
_00170_20180315130147,14,23769,23745,99.84022200731614,38,0.1597779926838498,23731,99.84012789768185,38,0.15987210231814547,25099,0,25099,8949,0,8949,1937,14,1923,65351,0,65351,29629,95.38050476435745,0,0.0,4530,0,38,23731,0,14,38,23745,NORMAL,No,0,0,0.0,0.0,8949,0,0
_00169_20180315130147,14,23952,23926,99.83309688725694,40,0.16690311274305264,23912,99.83299933199733,40,0.16700066800267202,25254,0,25254,9225,0,9225,1956,14,1942,66073,0,66073,29631,95.38694308524337,0,0.0,4377,0,40,23912,0,14,40,23926,NORMAL,No,0,0,0.0,0.0,9225,0,0
_00089_20180315130124,14,24244,24215,99.82273889026301,43,0.177261109736994,24201,99.82263652862564,43,0.17736347137436065,25451,0,25451,9354,0,9354,1966,14,1952,67154,0,67154,29706,95.6283801184651,0,0.0,4255,0,43,24201,0,14,43,24215,SPIKE,No,11086,13172,45.70038750103059,54.29961249896941,9354,7090,180
