Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,16,23542,23534,99.89812377960777,24,0.10187622039222344,23518,99.89805454082065,24,0.10194545917933905,24966,1,24967,8785,0,8785,1931,15,1916,64525,1,64526,29610,95.31934071594128,0,0.0,4643,0,24,23518,0,16,24,23534,NORMAL,No,0,0,0.0,0.0,8785,0,0
_00003_20180315130100,16,23858,23838,99.84920834380497,36,0.15079165619502388,23822,99.84910721770476,36,0.15089278229524689,25229,0,25229,8989,0,8989,1909,16,1893,65703,0,65703,29649,95.44488797321658,0,0.0,4420,0,36,23822,0,16,36,23838,NORMAL,No,0,0,0.0,0.0,8989,0,0
_00036_20180315130110,16,23864,23839,99.82830820770519,41,0.17169179229480738,23823,99.82819309420047,41,0.17180690579953067,25227,2,25229,8987,0,8987,1936,14,1922,65716,2,65718,29638,95.40947720834406,0,0.0,4409,0,41,23823,0,16,41,23839,NORMAL,No,0,0,0.0,0.0,8987,0,0
_00158_20180315130144,16,23698,23681,99.86084169688792,33,0.13915830311208569,23665,99.86074774242553,33,0.13925225757447887,25068,2,25070,8954,0,8954,1978,14,1964,65180,2,65182,29542,95.10043780582023,0,0.0,4472,0,33,23665,0,16,33,23681,NORMAL,No,0,0,0.0,0.0,8954,0,0
_00109_20180315130130,16,23841,23819,99.84071760908748,38,0.15928239091252044,23803,99.84061071263788,38,0.1593892873621073,25121,0,25121,9052,0,9052,1934,16,1918,65636,0,65636,29640,95.41591552922998,0,0.0,4519,0,38,23803,0,16,38,23819,NORMAL,No,0,0,0.0,0.0,9052,0,0
_00164_20180315130145,16,23953,23940,99.87901038841838,29,0.12098961158162626,23924,99.87892957040872,29,0.12107042959128293,25155,0,25155,9192,0,9192,1958,16,1942,66159,0,66159,29601,95.29036827195468,0,0.0,4446,0,29,23924,0,16,29,23940,NORMAL,No,11943,12026,49.82685969377112,50.17314030622888,9192,6758,43
_00145_20180315130140,16,23753,23730,99.83592073709453,39,0.16407926290546512,23714,99.83581021344672,39,0.16418978655327748,25078,0,25078,8935,0,8935,1925,16,1909,65245,0,65245,29675,95.52858614473345,0,0.0,4597,0,39,23714,0,16,39,23730,NORMAL,No,0,0,0.0,0.0,8935,0,0
_00197_20180315130155,16,23665,23638,99.81841983024366,43,0.18158016975634475,23622,99.81829706317346,43,0.1817029368265371,25072,1,25073,8855,0,8855,1927,15,1912,64973,1,64974,29578,95.21632758176668,0,0.0,4505,0,43,23622,0,16,43,23638,NORMAL,No,0,0,0.0,0.0,8855,0,0
_00168_20180315130147,16,24219,24196,99.83907571693831,39,0.16092428306168763,24180,99.8389694041868,39,0.1610305958132045,25428,1,25429,9312,0,9312,1907,15,1892,67056,1,67057,29727,95.6959824877672,0,0.0,4298,0,39,24180,0,16,39,24196,SPIKE,No,11106,13129,45.826284299566744,54.173715700433256,9312,7314,242
_00015_20180315130104,17,24315,24289,99.82327798783494,43,0.17672201216505015,24272,99.82315443142093,43,0.17684556857906641,25352,0,25352,9429,0,9429,1968,17,1951,67440,0,67440,29716,95.66057172289467,0,0.0,4364,0,43,24272,0,17,43,24289,SPIKE,No,11730,12602,48.20812099293112,51.79187900706887,9429,7289,197
