Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,1177,23542,24682,99.85031756948096,37,0.14968243051903396,23506,99.84708181123099,36,0.1529181887690086,24208,1433,25641,9732,143,9589,1937,178,1759,66556,2353,68909,29819,95.9921452485192,0,0.0,4178,0,36,23506,1,1176,37,24682,NORMAL,No,11517,13202,46.59169060237065,53.40830939762935,9732,7997,524
_00003_20180315130100,1192,23858,24999,99.79640718562874,51,0.2035928143712575,23807,99.78623522508173,51,0.21376477491826643,24461,1392,25853,9961,159,9802,1890,205,1685,67814,2337,70151,29845,96.07584342003605,0,0.0,3992,0,51,23807,0,1192,51,24999,NORMAL,No,11711,13339,46.75049900199601,53.249500998003995,9961,8503,779
_00036_20180315130110,1193,23864,25007,99.80045496268508,50,0.19954503731492196,23814,99.7904793831713,50,0.20952061682869594,24464,1421,25885,9969,166,9803,1912,163,1749,67788,2425,70213,29815,95.97926860674735,0,0.0,3930,0,50,23814,0,1193,50,25007,NORMAL,No,12386,12671,49.43129664365247,50.568703356347534,9969,8434,763
_00158_20180315130144,1184,23698,24832,99.79905152318945,50,0.20094847681054578,23648,99.78901173094776,50,0.21098826905224072,24294,1386,25680,9863,131,9732,1978,195,1783,67289,2302,69591,29737,95.72817409219677,0,0.0,4057,0,50,23648,0,1184,50,24832,NORMAL,No,11673,13209,46.91343139619002,53.08656860380998,9863,8391,763
_00109_20180315130130,1192,23841,24986,99.81224783286062,47,0.18775216713937604,23794,99.80286061826266,47,0.19713938173734324,24381,1422,25803,10022,150,9872,1927,201,1726,67772,2338,70110,29834,96.04043265516353,0,0.0,4031,0,47,23794,0,1192,47,24986,NORMAL,No,11924,13109,47.63312427595574,52.36687572404426,10022,8522,785
_00164_20180315130145,1197,23953,25113,99.85288270377734,37,0.147117296222664,23916,99.84553083121112,37,0.1544691687888782,24403,1392,25795,10193,156,10037,1966,199,1767,68285,2365,70650,29802,95.93741952098893,0,0.0,4007,0,37,23916,0,1197,37,25113,NORMAL,No,11802,13348,46.92644135188867,53.07355864811133,10193,8801,914
_00145_20180315130140,1187,23753,24889,99.79550922213312,51,0.20449077786688052,23702,99.78529027912263,51,0.21470972087736287,24363,1380,25743,9843,127,9716,1926,206,1720,67433,2280,69713,29843,96.06940509915015,0,0.0,4100,0,51,23702,0,1187,51,24889,NORMAL,No,11882,13058,47.64234161988773,52.35765838011227,9843,8269,607
_00197_20180315130155,1183,23665,24794,99.78267868641339,54,0.21732131358660656,23611,99.77181491654342,54,0.22818508345658148,24387,1345,25732,9794,120,9674,1934,205,1729,67157,2215,69372,29804,95.94385784187483,0,0.0,4072,0,54,23611,0,1183,54,24794,NORMAL,No,11999,12849,48.289600772698,51.710399227302,9794,8115,580
_00168_20180315130147,1210,24219,25379,99.80337410043651,50,0.1966258995634905,24169,99.7935505181882,50,0.20644948181180064,24644,1443,26087,10298,181,10117,1904,184,1720,69114,2488,71602,29914,96.29796549060005,0,0.0,3827,0,50,24169,0,1210,50,25379,SPIKE,No,12587,12842,49.4986039561131,50.501396043886906,10298,9049,1154
_00015_20180315130104,1215,24315,25474,99.78065021543281,56,0.21934978456717588,24259,99.76968949208307,56,0.23031050791692373,24502,1455,25957,10430,172,10258,1966,212,1754,69556,2442,71998,29898,96.24645892351275,0,0.0,3941,0,56,24259,0,1215,56,25474,SPIKE,No,12289,13241,48.13552683117901,51.86447316882099,10430,9207,1155
_00170_20180315130147,1188,23769,24907,99.79965540730056,50,0.20034459269944305,23719,99.78964197063402,50,0.21035802936598091,24433,1344,25777,9930,128,9802,1953,211,1742,67554,2251,69805,29823,96.005021890291,0,0.0,4046,0,50,23719,0,1188,50,24907,NORMAL,No,12340,12617,49.445045478222546,50.55495452177746,9930,8315,781
_00169_20180315130147,1197,23952,25100,99.80516123901548,49,0.19483876098453218,23903,99.79542418169672,49,0.2045758183032732,24472,1450,25922,10198,143,10055,1943,185,1758,68218,2365,70583,29817,95.98570692763327,0,0.0,3895,0,49,23903,0,1197,49,25100,NORMAL,No,11378,13771,45.24235556085729,54.75764443914271,10198,8774,962
_00089_20180315130124,1212,24244,25394,99.75644248900063,62,0.24355751099937148,24182,99.74426662266953,62,0.2557333773304735,24615,1411,26026,10355,149,10206,1984,225,1759,69340,2337,71677,29899,96.2496780839557,0,0.0,3873,0,62,24182,0,1212,62,25394,SPIKE,No,13064,12392,51.319924575738526,48.680075424261474,10355,9063,1100
_00035_20180315130109,1201,24027,25183,99.8216267639131,45,0.1783732360868876,23982,99.81271070046198,45,0.18728929953801973,24480,1352,25832,10096,131,9965,1889,208,1681,68582,2274,70856,29876,96.17563739376772,0,0.0,4044,0,45,23982,0,1201,45,25183,SPIKE,No,12867,12361,51.0028539717774,48.99714602822261,10096,8690,912
_00006_20180315130101,1199,23981,25122,99.76965845909453,58,0.23034154090548054,23923,99.75814186230765,58,0.24185813769233977,24509,1406,25915,10100,132,9968,1945,199,1746,68335,2298,70633,29855,96.10803502446562,0,0.0,3940,0,58,23923,0,1199,58,25122,NORMAL,No,12379,12801,49.16203335980937,50.83796664019062,10100,8806,915
_00102_20180315130128,1191,23839,24965,99.74031162604874,65,0.2596883739512585,23774,99.72733755610554,65,0.2726624438944587,24331,1377,25708,10023,139,9884,1922,204,1718,67772,2302,70074,29786,95.88591295390162,0,0.0,4078,0,65,23774,0,1191,65,24965,NORMAL,No,12277,12753,49.04914103076308,50.95085896923691,10023,8585,792
_00053_20180315130114,1206,24129,25297,99.85000986777186,38,0.1499901322281429,24091,99.84251315844006,38,0.1574868415599486,24652,1417,26069,10445,154,10291,1969,209,1760,68996,2361,71357,29831,96.03077517383466,0,0.0,3762,0,38,24091,0,1206,38,25297,SPIKE,No,12469,12866,49.2164989145451,50.78350108545491,10445,9110,1074
_00195_20180315130154,1207,24158,25309,99.779223339247,56,0.22077666075300614,24102,99.76819273118636,56,0.2318072688136435,24562,1424,25986,10305,134,10171,1934,188,1746,69063,2378,71441,29795,95.91488539788823,0,0.0,3809,0,56,24102,0,1207,56,25309,SPIKE,No,12038,13327,47.45909718115514,52.54090281884487,10305,8980,1072
_00094_20180315130126,1204,24090,25240,99.7865106349332,54,0.21348936506681426,24036,99.7758405977584,54,0.22415940224159403,24557,1409,25966,10206,114,10092,1939,208,1731,68854,2226,71080,29880,96.18851403553953,0,0.0,3914,0,54,24036,0,1204,54,25240,SPIKE,No,12430,12864,49.142089032972244,50.857910967027756,10206,8912,966
_00111_20180315130131,1195,23913,25058,99.80086028357495,50,0.1991397164250438,23863,99.79090871074311,50,0.20909128925688955,24458,1405,25863,10112,126,9986,1919,191,1728,68142,2258,70400,29832,96.03399433427762,0,0.0,3969,0,50,23863,0,1195,50,25058,NORMAL,No,12668,12440,50.454038553449095,49.545961446550905,10112,8658,855
_00148_20180315130141,1189,23794,24922,99.75583396709763,61,0.24416603290237363,23733,99.74363284861731,61,0.2563671513827015,24328,1429,25757,9902,146,9756,1957,203,1754,67576,2312,69888,29800,95.93098120010302,0,0.0,4043,0,61,23733,0,1189,61,24922,NORMAL,No,12332,12651,49.361565864788055,50.63843413521194,9902,8447,757
_00070_20180315130119,1184,23683,24811,99.77480194635461,56,0.2251980536453935,23627,99.76354346999958,56,0.23645653000042224,24371,1432,25803,9972,137,9835,1934,184,1750,67145,2307,69452,29792,95.90522791655937,0,0.0,3989,0,56,23627,0,1184,56,24811,NORMAL,No,11885,12982,47.794265492419676,52.205734507580324,9972,8338,699
_00163_20180315130145,1178,23578,24717,99.84246243334948,39,0.15753756665050897,23539,99.83459156841124,39,0.1654084315887692,24355,1336,25691,9803,126,9677,1964,203,1761,66856,2224,69080,29788,95.89235127478753,0,0.0,4097,0,39,23539,0,1178,39,24717,NORMAL,No,11473,13283,46.34432056875101,53.65567943124899,9803,8149,639
_00210_20180315130158,1193,23865,25000,99.76853699417352,58,0.23146300582648255,23807,99.75696626859417,58,0.2430337314058244,24558,1384,25942,10006,157,9849,1945,197,1748,67747,2369,70116,29884,96.20139067731137,0,0.0,3942,0,58,23807,0,1193,58,25000,NORMAL,No,12037,13021,48.03655519195467,51.96344480804533,10006,8662,879
_00121_20180315130133,1208,24174,25322,99.76361200850997,60,0.2363879914900323,24114,99.7517994539588,60,0.2482005460412013,24571,1374,25945,10234,136,10098,1933,210,1723,69138,2270,71408,29880,96.18851403553953,0,0.0,3935,0,60,24114,0,1208,60,25322,SPIKE,No,13105,12277,51.631077141281224,48.368922858718776,10234,8922,1042
_00182_20180315130150,1196,23934,25078,99.79307600477517,52,0.2069239952248309,23882,99.78273585693992,52,0.21726414306008188,24443,1397,25840,10043,165,9878,1937,197,1740,68112,2393,70505,29807,95.9535153232037,0,0.0,3967,0,52,23882,0,1196,52,25078,NORMAL,No,11589,13541,46.116195781933946,53.883804218066054,10043,8621,838
_00090_20180315130125,1173,23473,24601,99.81741459060294,45,0.18258540939706241,23428,99.80829037617688,45,0.19170962382311593,24235,1400,25635,9697,154,9543,1954,193,1761,66247,2331,68578,29826,96.01467937161988,0,0.0,4191,0,45,23428,0,1173,45,24601,NORMAL,No,11802,12844,47.88606670453623,52.11393329546377,9697,7982,417
_00051_20180315130114,1193,23879,25022,99.80057434588386,50,0.1994256541161455,23829,99.79061099711043,50,0.20938900288956824,24478,1452,25930,9980,134,9846,1908,197,1711,67913,2306,70219,29869,96.153103270667,0,0.0,3939,0,50,23829,0,1193,50,25022,NORMAL,No,11729,13343,46.78126994256541,53.21873005743459,9980,8484,772
_00143_20180315130140,1188,23760,24898,99.79958313291647,50,0.20041686708353376,23710,99.7895622895623,50,0.21043771043771042,24445,1379,25824,9974,126,9848,1953,193,1760,67518,2246,69764,29828,96.0211176925058,0,0.0,4004,0,50,23710,0,1188,50,24898,NORMAL,No,11573,13375,46.38848805515472,53.61151194484528,9974,8616,765
_00207_20180315130157,1202,24048,25193,99.77425742574258,57,0.22574257425742572,23991,99.76297405189621,57,0.23702594810379243,24545,1399,25944,10210,142,10068,1943,210,1733,68598,2305,70903,29869,96.153103270667,0,0.0,3925,0,57,23991,0,1202,57,25193,SPIKE,No,12260,12990,48.554455445544555,51.445544554455445,10210,8896,941
_00010_20180315130102,1216,24337,25506,99.81606856337808,47,0.18393143662192307,24290,99.80687841558121,47,0.1931215844187862,24676,1443,26119,10495,154,10341,1952,174,1778,69658,2460,72118,29906,96.2722122070564,0,0.0,3787,0,47,24290,0,1216,47,25506,SPIKE,No,12549,13004,49.10969357805346,50.89030642194654,10495,9302,1235
_00113_20180315130131,1209,24197,25356,99.80319609541053,50,0.19680390458946703,24147,99.79336281357193,50,0.2066371864280696,24494,1441,25935,10294,142,10152,1904,177,1727,69170,2387,71557,29867,96.1466649497811,0,0.0,3932,0,50,24147,0,1209,50,25356,SPIKE,No,12007,13399,47.260489648114614,52.73951035188538,10294,9025,999
_00206_20180315130157,1190,23810,24926,99.70400000000001,74,0.296,23736,99.68920621587569,74,0.3107937841243175,24390,1460,25850,10004,145,9859,1995,206,1789,67604,2314,69918,29786,95.88591295390162,0,0.0,3936,0,74,23736,0,1190,74,24926,NORMAL,No,11176,13824,44.704,55.296,10004,8584,804
_00103_20180315130128,1194,23891,25023,99.75284034283436,62,0.24715965716563684,23829,99.74048804989326,62,0.2595119501067348,24302,1453,25755,10017,140,9877,1889,172,1717,67888,2356,70244,29848,96.08550090136492,0,0.0,4093,0,62,23829,0,1194,62,25023,NORMAL,No,11726,13359,46.745066772971896,53.254933227028104,10017,8573,818
_00058_20180315130116,1202,24053,25203,99.79410017818255,52,0.2058998218174619,24001,99.78381075125765,52,0.21618924874236062,24543,1434,25977,10236,163,10073,2002,183,1819,68536,2455,70991,29821,95.9985835694051,0,0.0,3844,0,52,24001,0,1202,52,25203,SPIKE,No,12088,13167,47.863789348643834,52.136210651356166,10236,8881,965
_00079_20180315130122,1198,23961,25113,99.81716284431019,46,0.1828371556898128,23915,99.80802136805642,46,0.19197863194357498,24492,1431,25923,10104,139,9965,1946,191,1755,68223,2368,70591,29861,96.12734998712335,0,0.0,3938,0,46,23915,0,1198,46,25113,NORMAL,No,12468,12691,49.556818633491,50.443181366509,10104,8597,807
_00194_20180315130154,1191,23830,24965,99.77618800207826,56,0.22381199792174572,23774,99.76500209819555,56,0.23499790180444816,24344,1440,25784,9999,148,9851,1928,199,1729,67692,2345,70037,29823,96.005021890291,0,0.0,4039,0,56,23774,0,1191,56,24965,NORMAL,No,13013,12008,52.00831301706567,47.99168698293433,9999,8463,812
_00101_20180315130128,1169,23395,24520,99.82087607881452,44,0.17912392118547468,23352,99.81620004274417,43,0.1837999572558239,24207,1347,25554,9559,154,9405,1903,184,1719,65980,2307,68287,29793,95.90844707700231,0,0.0,4239,0,43,23352,1,1168,44,24520,NORMAL,No,12033,12531,48.986321446018565,51.013678553981435,9559,7758,465
_00018_20180315130105,1209,24192,25343,99.77166253297113,58,0.22833746702885716,24134,99.76025132275133,58,0.23974867724867724,24494,1473,25967,10354,161,10193,1921,174,1747,69083,2439,71522,29850,96.09193922225083,0,0.0,3883,0,58,24134,0,1209,58,25343,SPIKE,No,11982,13419,47.17137120585804,52.82862879414196,10354,9079,1060
_00037_20180315130110,1212,24247,25409,99.80360579755686,50,0.19639420244314387,24197,99.79378892234091,50,0.20621107765909186,24630,1401,26031,10437,143,10294,1950,204,1746,69463,2318,71781,29855,96.10803502446562,0,0.0,3824,0,50,24197,0,1212,50,25409,SPIKE,No,12590,12869,49.452060175183625,50.54793982481637,10437,9221,1254
_00086_20180315130124,1184,23694,24830,99.80705844521263,48,0.19294155478736233,23646,99.79741706761205,48,0.2025829323879463,24474,1356,25830,9869,128,9741,1933,201,1732,67224,2245,69469,29851,96.0951583826938,0,0.0,4021,0,48,23646,0,1184,48,24830,NORMAL,No,11099,13779,44.6137149288528,55.3862850711472,9869,8331,618
_00106_20180315130129,1184,23690,24829,99.81908820455094,45,0.18091179544906327,23645,99.81004643309413,45,0.18995356690586745,24399,1410,25809,9935,163,9772,1972,201,1771,67177,2324,69501,29815,95.97926860674735,0,0.0,4006,0,45,23645,0,1184,45,24829,NORMAL,No,11746,13128,47.2219988743266,52.77800112567339,9935,8452,710
_00171_20180315130147,1187,23759,24905,99.83564499318528,41,0.1643550068147198,23718,99.8274338145545,41,0.17256618544551539,24361,1431,25792,9911,142,9769,1923,195,1728,67501,2300,69801,29819,95.9921452485192,0,0.0,4027,0,41,23718,0,1187,41,24905,NORMAL,No,12218,12728,48.977792030786496,51.022207969213504,9911,8428,666
_00082_20180315130122,1194,23887,25018,99.7488138431482,63,0.2511861568518002,23824,99.7362582157659,63,0.2637417842341022,24367,1435,25802,10008,145,9863,1941,179,1762,67864,2352,70216,29856,96.11125418490857,0,0.0,4054,0,63,23824,0,1194,63,25018,NORMAL,No,11734,13347,46.78441848411148,53.21558151588852,10008,8536,769
_00039_20180315130110,1188,23764,24905,99.81163834562359,47,0.1883616543764027,23717,99.80222184817372,47,0.19777815182629188,24412,1381,25793,9943,179,9764,1964,218,1746,67448,2346,69794,29826,96.01467937161988,0,0.0,4033,0,47,23717,0,1188,47,24905,NORMAL,No,12073,12879,48.3848990060917,51.6151009939083,9943,8362,685
_00107_20180315130129,1190,23815,24957,99.80803839232154,48,0.19196160767846432,23767,99.79844635733781,48,0.20155364266218767,24307,1469,25776,9970,170,9800,1896,180,1716,67689,2354,70043,29785,95.88269379345866,0,0.0,4009,0,48,23767,0,1190,48,24957,NORMAL,No,12763,12242,51.041791641671665,48.958208358328335,9970,8531,757
_00034_20180315130109,1198,23977,25129,99.81727904667329,46,0.182720953326713,23931,99.80814947658172,46,0.19185052341827585,24384,1424,25808,10240,141,10099,1934,193,1741,68422,2349,70771,29745,95.75392737574042,0,0.0,3937,0,46,23931,0,1198,46,25129,NORMAL,No,11992,13183,47.63455809334658,52.36544190665342,10240,8916,1005
_00209_20180315130158,1167,23357,24476,99.80427336486707,48,0.19572663513293098,23309,99.79449415592757,48,0.20550584407244082,24097,1432,25529,9539,143,9396,1945,170,1775,65835,2300,68135,29769,95.83118722637136,0,0.0,4240,0,48,23309,0,1167,48,24476,NORMAL,No,11866,12658,48.38525526015332,51.614744739846685,9539,7555,340
_00074_20180315130120,1213,24278,25429,99.75677690165156,62,0.2432230983484367,24216,99.74462476316006,62,0.2553752368399374,24574,1464,26038,10352,150,10202,1932,186,1746,69412,2392,71804,29912,96.29152716971414,0,0.0,3874,0,62,24216,0,1213,62,25429,SPIKE,No,12949,12542,50.79832097603075,49.20167902396924,10352,9080,1085
_00080_20180315130122,1190,23811,24955,99.81600735970562,46,0.18399264029438822,23765,99.80681197765739,46,0.19318802234261476,24437,1431,25868,10041,152,9889,1991,177,1814,67635,2358,69993,29827,96.01789853206284,0,0.0,3959,0,46,23765,0,1190,46,24955,NORMAL,No,12162,12839,48.64605415783368,51.35394584216632,10041,8503,756
_00166_20180315130146,791,15822,16606,99.95786432312045,7,0.04213567687955216,15815,99.95575780558715,7,0.044242194412842877,18622,836,19458,3773,26,3747,1898,177,1721,37943,1189,39132,27292,87.85732680916817,0,0.0,7834,0,7,15815,0,791,7,16606,DROP,No,0,0,0.0,0.0,3773,0,0
_00059_20180315130116,1189,23782,24929,99.83180489367666,42,0.16819510632333506,23740,99.8233958455975,42,0.17660415440248928,24523,1371,25894,9968,126,9842,1941,194,1747,67648,2288,69936,29780,95.86659799124388,0,0.0,3886,0,42,23740,0,1189,42,24929,NORMAL,No,12457,12514,49.88586760642345,50.11413239357655,9968,8438,755
_00142_20180315130139,1199,23991,25132,99.76974990075426,58,0.23025009924573245,23933,99.7582426743362,58,0.2417573256637906,24548,1395,25943,10139,111,10028,1925,212,1713,68513,2209,70722,29806,95.95029616276075,0,0.0,3863,0,58,23933,0,1199,58,25132,SPIKE,No,12656,12534,50.242159587137756,49.75784041286225,10139,8862,894
_00066_20180315130118,1206,24135,25276,99.74349867803166,65,0.2565013219683517,24070,99.73068158276362,65,0.2693184172363787,24506,1425,25931,10253,150,10103,1972,179,1793,68833,2423,71256,29848,96.08550090136492,0,0.0,3917,0,65,24070,0,1206,65,25276,SPIKE,No,12941,12400,51.06744011680675,48.93255988319324,10253,8855,917
_00050_20180315130114,1192,23848,24990,99.80031948881789,50,0.1996805111821086,23798,99.79033881247904,50,0.20966118752096613,24493,1407,25900,10116,127,9989,1929,181,1748,67906,2254,70160,29800,95.93098120010302,0,0.0,3900,0,50,23798,0,1192,50,24990,NORMAL,No,11597,13443,46.313897763578275,53.68610223642173,10116,8685,777
_00056_20180315130115,1191,23824,24969,99.81611033379973,46,0.18388966620027983,23778,99.80691739422431,46,0.19308260577568837,24494,1415,25909,10038,144,9894,1959,188,1771,67707,2326,70033,29843,96.06940509915015,0,0.0,3934,0,46,23778,0,1191,46,24969,NORMAL,No,11971,13044,47.85528682790326,52.14471317209674,10038,8533,806
_00183_20180315130151,1176,23535,24662,99.80170774149164,49,0.1982922585083566,23486,99.79179944763119,49,0.2082005523688124,24302,1399,25701,9669,133,9536,1907,205,1702,66616,2242,68858,29790,95.89878959567345,0,0.0,4089,0,49,23486,0,1176,49,24662,NORMAL,No,12305,12406,49.79563757031282,50.20436242968719,9669,7979,527
_00072_20180315130120,1194,23888,25015,99.73287616617495,67,0.2671238338250538,23821,99.7195244474213,67,0.2804755525787006,24461,1372,25833,10089,136,9953,1940,208,1732,68061,2263,70324,29736,95.7249549317538,0,0.0,3903,0,67,23821,0,1194,67,25015,NORMAL,No,12150,12932,48.4411131488717,51.55888685112829,10089,8715,882
_00123_20180315130134,1184,23693,24839,99.84724846243518,38,0.1527515375648189,23655,99.83961507618284,38,0.16038492381716118,24405,1407,25812,9891,133,9758,1862,185,1677,67283,2308,69591,29765,95.81831058459954,0,0.0,3953,0,38,23655,0,1184,38,24839,NORMAL,No,11951,12926,48.04035856413555,51.959641435864455,9891,8359,722
_00165_20180315130146,1178,23575,24710,99.82628368278593,43,0.17371631721407504,23532,99.81760339342523,43,0.1823966065747614,24252,1376,25628,9780,144,9636,1961,189,1772,66747,2288,69035,29805,95.9470770023178,0,0.0,4177,0,43,23532,0,1178,43,24710,NORMAL,No,12172,12581,49.17383751464469,50.82616248535531,9780,8097,557
_00031_20180315130108,1206,24127,25276,99.77499703943474,57,0.2250029605652706,24070,99.76375015542753,57,0.2362498445724707,24580,1418,25998,10224,162,10062,1916,183,1733,68720,2439,71159,29945,96.3977594643317,0,0.0,3947,0,57,24070,0,1206,57,25276,SPIKE,No,12928,12405,51.032250424347694,48.967749575652306,10224,8900,970
_00078_20180315130121,1194,23883,25027,99.80061410854569,50,0.1993858914543207,23833,99.79064606623959,50,0.20935393376041536,24439,1431,25870,10053,145,9908,1933,206,1727,67946,2333,70279,29829,96.02433685294875,0,0.0,3959,0,50,23833,0,1194,50,25027,NORMAL,No,12437,12640,49.59524664034773,50.40475335965227,10053,8632,845
_00155_20180315130143,1186,23732,24866,99.79131551488884,52,0.2086844851111646,23680,99.78088656666105,52,0.21911343333895164,24433,1345,25778,9921,142,9779,1970,208,1762,67399,2271,69670,29794,95.91166623744527,0,0.0,4016,0,52,23680,0,1186,52,24866,NORMAL,No,12102,12816,48.56730074644835,51.43269925355165,9921,8352,707
_00190_20180315130153,1180,23601,24740,99.83455066381502,41,0.16544933618498042,23560,99.82627854751918,41,0.17372145248082707,24253,1382,25635,9786,159,9627,1970,176,1794,66791,2390,69181,29779,95.86337883080093,0,0.0,4144,0,41,23560,0,1180,41,24740,NORMAL,No,12409,12372,50.07465396876639,49.92534603123361,9786,8169,691
_00122_20180315130134,1216,24331,25487,99.76513876384703,60,0.23486123615297297,24271,99.75340101105586,60,0.24659898894414534,24728,1418,26146,10465,127,10338,1957,205,1752,69713,2319,72032,29916,96.30440381148595,0,0.0,3770,0,60,24271,0,1216,60,25487,SPIKE,No,12508,13039,48.96073903002309,51.03926096997691,10465,9251,1187
_00211_20180315130159,1176,23531,24664,99.82596025417898,43,0.17403974582102238,23488,99.8172623347924,43,0.1827376652075985,24249,1339,25588,9701,142,9559,1937,180,1757,66567,2317,68884,29772,95.84084470770023,0,0.0,4184,0,43,23488,0,1176,43,24664,NORMAL,No,11875,12832,48.06330189824746,51.93669810175254,9701,8011,557
_00065_20180315130118,1189,23790,24908,99.71576123944112,71,0.2842387605588695,23719,99.70155527532577,71,0.2984447246742329,24388,1426,25814,10012,144,9868,1921,173,1748,67462,2365,69827,29805,95.9470770023178,0,0.0,3991,0,71,23719,0,1189,71,24908,NORMAL,No,11528,13451,46.150766643980944,53.849233356019056,10012,8518,752
_00120_20180315130133,1196,23933,25066,99.74929364479287,63,0.2507063552071312,23870,99.73676513600468,63,0.26323486399532026,24460,1434,25894,10044,143,9901,1967,186,1781,68068,2346,70414,29850,96.09193922225083,0,0.0,3956,0,63,23870,0,1196,63,25066,NORMAL,No,11977,13152,47.662063751044606,52.33793624895539,10044,8673,875
_00012_20180315130103,1198,23966,25102,99.75361627722143,62,0.24638372277857257,23904,99.74130017524827,62,0.25869982475173164,24554,1386,25940,10124,138,9986,1947,197,1750,68226,2329,70555,29853,96.1015967035797,0,0.0,3913,0,62,23904,0,1198,62,25102,NORMAL,No,11922,13242,47.37720553171197,52.62279446828803,10124,8820,901
_00146_20180315130140,1201,24025,25173,99.78989931023547,53,0.21010068976452864,23972,99.77939646201874,53,0.2206035379812695,24528,1405,25933,10122,144,9978,1927,203,1724,68545,2315,70860,29832,96.03399433427762,0,0.0,3899,0,53,23972,0,1201,53,25173,SPIKE,No,11567,13659,45.853484500118924,54.146515499881076,10122,8699,900
_00201_20180315130156,1193,23862,25013,99.83236878866494,42,0.16763121133506287,23820,99.82398793060095,42,0.17601206939904449,24302,1423,25725,10051,148,9903,1939,206,1733,67946,2320,70266,29786,95.88591295390162,0,0.0,4061,0,42,23820,0,1193,42,25013,NORMAL,No,12093,12962,48.2658152065456,51.734184793454396,10051,8515,843
_00030_20180315130108,1213,24265,25421,99.77627757280791,57,0.2237224271920873,24208,99.76509375643931,57,0.23490624356068412,24558,1459,26017,10337,164,10173,1893,181,1712,69272,2480,71752,29932,96.35591037857327,0,0.0,3915,0,57,24208,0,1213,57,25421,SPIKE,No,12413,13065,48.72046471465578,51.27953528534421,10337,9057,1095
_00057_20180315130115,1196,23925,25074,99.81290553719995,47,0.18709446280004777,23878,99.80355276907001,47,0.19644723092998956,24405,1441,25846,10131,152,9979,1958,204,1754,68092,2377,70469,29827,96.01789853206284,0,0.0,3981,0,47,23878,0,1196,47,25074,NORMAL,No,12719,12402,50.63094622029378,49.36905377970622,10131,8678,850
_00011_20180315130103,1210,24201,25361,99.80323481956633,50,0.19676518043367044,24151,99.79339696706747,50,0.20660303293252347,24538,1433,25971,10278,171,10107,1915,170,1745,69062,2464,71526,29918,96.31084213237187,0,0.0,3947,0,50,24151,0,1210,50,25361,SPIKE,No,12123,13288,47.70768564794774,52.29231435205226,10278,8980,1027
