Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,235,23542,23748,99.87803339361568,29,0.121966606384321,23513,99.87681590349163,29,0.12318409650836802,24977,113,25090,8974,0,8974,1952,140,1812,65221,123,65344,29648,95.44166881277363,0,0.0,4558,0,29,23513,0,235,29,23748,NORMAL,No,0,0,0.0,0.0,8974,0,0
_00003_20180315130100,238,23858,24058,99.84229747675963,38,0.15770252324037184,23820,99.84072428535502,38,0.1592757146449828,25218,128,25346,9175,0,9175,1901,134,1767,66415,137,66552,29680,95.54468194694824,0,0.0,4334,0,38,23820,0,238,38,24058,NORMAL,No,10963,13133,45.49717795484728,54.50282204515272,9175,6757,67
_00036_20180315130110,238,23864,24059,99.82159156916438,43,0.17840843083561528,23821,99.81981226952732,43,0.18018773047267853,25274,91,25365,9171,1,9170,1938,166,1772,66455,103,66558,29678,95.53824362606233,0,0.0,4313,0,43,23821,0,238,43,24059,NORMAL,No,11352,12750,47.09982574060244,52.90017425939756,9171,6608,49
_00158_20180315130144,236,23698,23898,99.84958636249686,36,0.1504136375031336,23662,99.84808844628239,36,0.15191155371761328,25085,116,25201,9106,0,9106,1966,141,1825,65859,130,65989,29603,95.29680659284058,0,0.0,4402,0,36,23662,0,236,36,23898,NORMAL,No,11238,12696,46.95412384056154,53.04587615943846,9106,6385,28
_00109_20180315130130,238,23841,24039,99.83388014452427,40,0.16611985547572572,23801,99.83222180277673,40,0.16777819722327084,25128,124,25252,9245,0,9245,1948,131,1817,66343,134,66477,29679,95.54146278650528,0,0.0,4427,0,40,23801,0,238,40,24039,NORMAL,No,11842,12237,49.1797832135886,50.8202167864114,9245,6475,86
_00164_20180315130145,239,23953,24161,99.87185846560847,31,0.1281415343915344,23922,99.87057988560932,31,0.12942011439068174,25135,138,25273,9364,0,9364,1963,135,1828,66841,159,67000,29644,95.4287921710018,0,0.0,4371,0,31,23922,0,239,31,24161,NORMAL,No,11238,12954,46.45337301587302,53.54662698412699,9364,7276,188
_00145_20180315130140,237,23753,23951,99.8374322634431,39,0.1625677365568987,23714,99.83581021344672,39,0.16418978655327748,25067,129,25196,9112,0,9112,1913,135,1778,65950,143,66093,29711,95.64447592067988,0,0.0,4515,0,39,23714,0,237,39,23951,NORMAL,No,0,0,0.0,0.0,9112,0,0
_00197_20180315130155,236,23665,23855,99.8075394334965,46,0.19246056650349358,23619,99.80562011409255,46,0.19437988590745828,25080,116,25196,9036,0,9036,1933,132,1801,65668,129,65797,29623,95.36118980169972,0,0.0,4427,0,46,23619,0,236,46,23855,NORMAL,No,0,0,0.0,0.0,9036,0,0
_00168_20180315130147,242,24219,24417,99.82012182658109,44,0.17987817341891174,24175,99.81832445600561,44,0.18167554399438457,25430,109,25539,9511,0,9511,1905,150,1755,67779,122,67901,29767,95.82474890548545,0,0.0,4228,0,44,24175,0,242,44,24417,SPIKE,No,11281,13180,46.118310780425986,53.881689219574014,9511,7703,387
_00015_20180315130104,243,24315,24515,99.82490430816841,43,0.17509569183158236,24272,99.82315443142093,43,0.17684556857906641,25352,119,25471,9616,0,9616,1960,138,1822,68174,134,68308,29752,95.7764614988411,0,0.0,4281,0,43,24272,0,243,43,24515,SPIKE,No,11208,13350,45.63889567554361,54.36110432445639,9616,7747,373
_00170_20180315130147,237,23769,23967,99.83754061484629,39,0.16245938515371156,23730,99.83592073709453,39,0.16407926290546512,25094,121,25215,9124,0,9124,1937,137,1800,66062,136,66198,29670,95.51249034251867,0,0.0,4455,0,39,23730,0,237,39,23967,NORMAL,No,0,0,0.0,0.0,9124,0,0
_00169_20180315130147,239,23952,24151,99.83464924972097,40,0.1653507502790294,23912,99.83299933199733,40,0.16700066800267202,25291,91,25382,9410,0,9410,1954,156,1798,66842,105,66947,29657,95.47064125676023,0,0.0,4275,0,40,23912,0,239,40,24151,NORMAL,No,12257,11934,50.66760365425158,49.33239634574842,9410,7130,189
_00089_20180315130124,242,24244,24441,99.81622151433473,45,0.1837784856652781,24199,99.81438706484079,45,0.18561293515921465,25449,119,25568,9533,0,9533,1965,147,1818,67897,124,68021,29743,95.7474890548545,0,0.0,4175,0,45,24199,0,242,45,24441,SPIKE,No,10884,13602,44.4498897329086,55.5501102670914,9533,7640,361
_00035_20180315130109,240,24027,24227,99.83516709935303,40,0.16483290064696912,23987,99.83352062263288,40,0.16647937736712864,25190,127,25317,9298,1,9297,1898,127,1771,67041,145,67186,29722,95.6798866855524,0,0.0,4405,0,40,23987,0,240,40,24227,SPIKE,No,12364,11903,50.94984958997816,49.05015041002184,9298,6784,63
_00006_20180315130101,239,23981,24183,99.84723369116433,37,0.152766308835673,23944,99.84571118802386,37,0.1542888119761478,25288,107,25395,9308,0,9308,1937,145,1792,66931,119,67050,29682,95.55112026783415,0,0.0,4287,0,37,23944,0,239,37,24183,NORMAL,No,11755,12465,48.53426919900908,51.46573080099092,9308,7179,206
_00102_20180315130128,238,23839,24028,99.7964862732068,49,0.20351372679320515,23790,99.79445446537187,49,0.20554553462813038,25169,95,25264,9274,0,9274,1934,154,1780,66384,99,66483,29629,95.38050476435745,0,0.0,4365,0,49,23790,0,238,49,24028,NORMAL,No,11392,12685,47.31486480873863,52.68513519126137,9274,6772,98
_00053_20180315130114,241,24129,24336,99.86048420188757,34,0.1395157981124333,24095,99.85909072070952,34,0.14090927929048033,25420,136,25556,9558,0,9558,1970,135,1835,67481,147,67628,29716,95.66057172289467,0,0.0,4160,0,34,24095,0,241,34,24336,SPIKE,No,11330,13040,46.49158801805498,53.50841198194502,9558,7572,311
_00195_20180315130154,241,24158,24352,99.80736915447355,47,0.192630845526456,24111,99.80544747081711,47,0.19455252918287938,25373,107,25480,9449,1,9448,1951,148,1803,67619,118,67737,29671,95.51570950296163,0,0.0,4191,0,47,24111,0,241,47,24352,SPIKE,No,11485,12914,47.071601295135046,52.928398704864954,9449,7533,344
_00094_20180315130126,240,24090,24292,99.84381422112618,38,0.15618577887381832,24052,99.84225819842258,38,0.15774180157741802,25339,136,25475,9400,0,9400,1931,134,1797,67314,145,67459,29709,95.63803759979398,0,0.0,4234,0,38,24052,0,240,38,24292,SPIKE,No,11815,12515,48.56144677353062,51.438553226469374,9400,7426,236
_00111_20180315130131,239,23913,24118,99.85922490891024,34,0.14077509108976483,23879,99.85781792330532,34,0.1421820766946849,25220,120,25340,9343,0,9343,1916,131,1785,66699,134,66833,29639,95.41269636878702,0,0.0,4299,0,34,23879,0,239,34,24118,NORMAL,No,10889,13263,45.08529314342498,54.91470685657502,9343,6940,94
_00148_20180315130141,237,23794,23987,99.81690316674296,44,0.18309683325704298,23750,99.81507943178953,44,0.18492056821047323,25177,114,25291,9110,0,9110,1941,133,1808,66184,128,66312,29636,95.40303888745815,0,0.0,4345,0,44,23750,0,237,44,23987,NORMAL,No,0,0,0.0,0.0,9110,0,0
_00070_20180315130119,236,23683,23880,99.83694970525524,39,0.16305029474476357,23644,99.83532491660685,39,0.1646750833931512,25092,147,25239,9142,0,9142,1917,118,1799,65731,169,65900,29620,95.35153232037085,0,0.0,4381,0,39,23644,0,236,39,23880,NORMAL,No,0,0,0.0,0.0,9142,0,0
_00163_20180315130145,235,23578,23788,99.89501532776215,25,0.10498467223785328,23553,99.89396895410977,25,0.10603104589023667,25019,130,25149,8999,0,8999,1932,124,1808,65378,152,65530,29622,95.35797064125676,0,0.0,4473,0,25,23553,0,235,25,23788,NORMAL,No,0,0,0.0,0.0,8999,0,0
_00210_20180315130158,238,23865,24053,99.79255694311911,50,0.20744305688088618,23815,99.79048816258118,50,0.20951183741881418,25312,115,25427,9201,1,9200,1934,140,1794,66381,130,66511,29701,95.61228431625032,0,0.0,4274,0,50,23815,0,238,50,24053,NORMAL,No,10925,13178,45.32630792847364,54.67369207152637,9201,7015,152
_00121_20180315130133,241,24174,24366,99.79930370673766,49,0.2006962932623387,24125,99.79730288739968,49,0.2026971126003144,25351,114,25465,9430,0,9430,1937,142,1795,67606,124,67730,29734,95.7185166108679,0,0.0,4269,0,49,24125,0,241,49,24366,SPIKE,No,11720,12695,48.00327667417571,51.99672332582429,9430,7497,300
_00182_20180315130150,239,23934,24132,99.83038927729285,41,0.1696107227071526,23893,99.82869557951032,41,0.17130442048967995,25203,122,25325,9233,1,9232,1924,136,1788,66716,142,66858,29670,95.51249034251867,0,0.0,4345,0,41,23893,0,239,41,24132,NORMAL,No,11324,12849,46.845654242336494,53.15434575766351,9233,6554,80
_00090_20180315130125,234,23473,23674,99.86080060741554,33,0.13919939258446873,23440,99.85941294252972,33,0.140587057470285,24995,133,25128,8919,1,8918,1969,119,1850,64866,149,65015,29681,95.5479011073912,0,0.0,4553,0,33,23440,0,234,33,23674,NORMAL,No,0,0,0.0,0.0,8919,0,0
_00051_20180315130114,238,23879,24078,99.83828834432144,39,0.161711655678567,23840,99.83667657774615,39,0.1633234222538632,25271,118,25389,9184,1,9183,1909,143,1766,66495,125,66620,29692,95.5833118722637,0,0.0,4303,0,39,23840,0,238,39,24078,NORMAL,No,11681,12436,48.434714102085664,51.565285897914336,9184,6368,40
_00143_20180315130140,237,23760,23963,99.8583156227862,34,0.1416843772138184,23726,99.85690235690235,34,0.1430976430976431,25172,110,25282,9154,0,9154,1943,145,1798,66078,120,66198,29654,95.46098377543136,0,0.0,4372,0,34,23726,0,237,34,23963,NORMAL,No,11097,12900,46.243280410051256,53.756719589948744,9154,6486,27
