Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,23,23542,23541,99.89815404201146,24,0.10184595798854233,23518,99.89805454082065,24,0.10194545917933905,24972,0,24972,8797,0,8797,1931,23,1908,64553,0,64553,29611,95.32255987638423,0,0.0,4639,0,24,23518,0,23,24,23541,NORMAL,No,0,0,0.0,0.0,8797,0,0
_00003_20180315130100,23,23858,23844,99.8450651145262,37,0.15493488547380763,23821,99.84491575152988,37,0.15508424847011484,25230,3,25233,8994,0,8994,1911,20,1891,65720,3,65723,29653,95.45776461498842,0,0.0,4420,0,37,23821,0,23,37,23844,NORMAL,No,0,0,0.0,0.0,8994,0,0
_00036_20180315130110,23,23864,23847,99.83254489889897,40,0.16745510110101727,23824,99.83238350653704,40,0.16761649346295676,25237,1,25238,9001,0,9001,1939,22,1917,65748,1,65749,29639,95.41269636878702,0,0.0,4401,0,40,23824,0,23,40,23847,NORMAL,No,0,0,0.0,0.0,9001,0,0
_00158_20180315130144,23,23698,23688,99.86088276210953,33,0.1391172378904768,23665,99.86074774242553,33,0.13925225757447887,25073,0,25073,8961,0,8961,1986,23,1963,65207,0,65207,29545,95.11009528714911,0,0.0,4472,0,33,23665,0,23,33,23688,NORMAL,No,0,0,0.0,0.0,8961,0,0
_00109_20180315130130,23,23841,23827,99.84495474354677,37,0.155045256453235,23804,99.84480516756847,37,0.15519483243152551,25132,1,25133,9061,0,9061,1931,22,1909,65669,1,65670,29638,95.40947720834406,0,0.0,4505,0,37,23804,0,23,37,23827,NORMAL,No,0,0,0.0,0.0,9061,0,0
_00164_20180315130145,23,23953,23947,99.87904571237904,29,0.1209542876209543,23924,99.87892957040872,29,0.12107042959128293,25158,1,25159,9201,0,9201,1963,22,1941,66188,1,66189,29599,95.28392995106876,0,0.0,4440,0,29,23924,0,23,29,23947,NORMAL,No,10932,13044,45.5955955955956,54.4044044044044,9201,6781,22
_00145_20180315130140,23,23753,23737,99.83596904441454,39,0.16403095558546432,23714,99.83581021344672,39,0.16418978655327748,25080,2,25082,8937,0,8937,1923,21,1902,65267,2,65269,29679,95.54146278650528,0,0.0,4597,0,39,23714,0,23,39,23737,NORMAL,No,0,0,0.0,0.0,8937,0,0
_00197_20180315130155,23,23665,23645,99.81847348868625,43,0.18152651131374536,23622,99.81829706317346,43,0.1817029368265371,25068,1,25069,8855,0,8855,1927,22,1905,64997,1,64998,29582,95.2292042235385,0,0.0,4513,0,43,23622,0,23,43,23645,NORMAL,No,0,0,0.0,0.0,8855,0,0
_00168_20180315130147,24,24219,24204,99.8391288206905,39,0.1608711793094914,24180,99.8389694041868,39,0.1610305958132045,25432,2,25434,9316,0,9316,1905,23,1882,67088,2,67090,29726,95.69276332732424,0,0.0,4292,0,39,24180,0,24,39,24204,SPIKE,No,10834,13409,44.689188631769994,55.310811368230006,9316,7310,242
_00015_20180315130104,24,24315,24296,99.82332881383788,43,0.17667118616212663,24272,99.82315443142093,43,0.17684556857906641,25352,3,25355,9434,0,9434,1957,21,1936,67468,3,67471,29713,95.6509142415658,0,0.0,4358,0,43,24272,0,24,43,24296,SPIKE,No,11702,12637,48.07921442951641,51.92078557048359,9434,7351,224
