Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00035_20180315130109,120,24027,24107,99.83434795212656,40,0.16565204787344184,23987,99.83352062263288,40,0.16647937736712864,25211,32,25243,9182,0,9182,1892,91,1801,66707,33,66740,29688,95.5704352304919,0,0.0,4445,0,40,23987,0,120,40,24107,SPIKE,No,11180,12967,46.299747380627,53.70025261937301,9182,6348,6
_00006_20180315130101,119,23981,24065,99.85477178423237,35,0.14522821576763487,23946,99.85405112380634,35,0.14594887619365332,25306,25,25331,9225,0,9225,1977,94,1883,66570,32,66602,29658,95.4738604172032,0,0.0,4327,0,35,23946,0,119,35,24065,NORMAL,No,11321,12779,46.975103734439834,53.02489626556016,9225,6842,122
_00102_20180315130128,119,23839,23911,99.80382335754237,47,0.19617664245763416,23792,99.80284407903017,47,0.19715592096983936,25151,43,25194,9160,0,9160,1900,82,1818,65996,45,66041,29603,95.29680659284058,0,0.0,4409,0,47,23792,0,119,47,23911,NORMAL,No,0,0,0.0,0.0,9160,0,0
_00053_20180315130114,120,24129,24217,99.86803579529054,32,0.13196420470947254,24097,99.86737950184425,32,0.1326204981557462,25461,27,25488,9467,0,9467,1971,96,1875,67153,28,67181,29687,95.56721607004893,0,0.0,4199,0,32,24097,0,120,32,24217,SPIKE,No,12284,11965,50.65775908284878,49.34224091715122,9467,7332,236
_00195_20180315130154,120,24158,24234,99.8187659609523,44,0.1812340390476975,24114,99.8178657173607,44,0.18213428263929135,25357,39,25396,9357,0,9357,1943,90,1853,67260,39,67299,29637,95.4062580479011,0,0.0,4241,0,44,24114,0,120,44,24234,SPIKE,No,11440,12838,47.12085015240135,52.87914984759865,9357,7189,200
_00094_20180315130126,120,24090,24171,99.83890954151177,39,0.161090458488228,24051,99.83810709838107,39,0.16189290161892902,25372,21,25393,9275,0,9275,1931,100,1831,66962,22,66984,29700,95.60906515580736,0,0.0,4307,0,39,24051,0,120,39,24171,SPIKE,No,11348,12862,46.87319289549773,53.12680710450227,9275,7089,153
_00111_20180315130131,119,23913,23997,99.85436085219706,35,0.14563914780292944,23878,99.85363609752018,35,0.1463639024798227,25258,30,25288,9235,0,9235,1934,91,1843,66329,32,66361,29627,95.37406644347153,0,0.0,4339,0,35,23878,0,119,35,23997,NORMAL,No,11118,12914,46.2633155792277,53.736684420772306,9235,6543,35
_00148_20180315130141,118,23794,23870,99.82435597189696,42,0.1756440281030445,23752,99.82348491216273,42,0.1765150878372699,25197,38,25235,9018,0,9018,1954,87,1867,65824,39,65863,29617,95.34187483904198,0,0.0,4382,0,42,23752,0,118,42,23870,NORMAL,No,0,0,0.0,0.0,9018,0,0
_00070_20180315130119,118,23683,23762,99.83614133859922,39,0.16385866140078148,23644,99.83532491660685,39,0.1646750833931512,25170,29,25199,9079,0,9079,1937,88,1849,65416,31,65447,29601,95.29036827195468,0,0.0,4402,0,39,23644,0,118,39,23762,NORMAL,No,0,0,0.0,0.0,9079,0,0
_00163_20180315130145,117,23578,23670,99.89449250896814,25,0.10550749103186326,23553,99.89396895410977,25,0.10603104589023667,25049,32,25081,8894,0,8894,1942,88,1854,65039,33,65072,29608,95.31290239505536,0,0.0,4527,0,25,23553,0,117,25,23670,NORMAL,No,0,0,0.0,0.0,8894,0,0
_00210_20180315130158,119,23865,23935,99.79569713142095,49,0.2043028685790527,23816,99.79467839932956,49,0.2053216006704379,25329,30,25359,9114,0,9114,1954,91,1863,66014,32,66046,29694,95.58975019314963,0,0.0,4335,0,49,23816,0,119,49,23935,NORMAL,No,11484,12500,47.8819212808539,52.1180787191461,9114,6597,82
_00121_20180315130133,120,24174,24245,99.7983041080102,49,0.2016958919897917,24125,99.79730288739968,49,0.2026971126003144,25366,28,25394,9302,0,9302,1922,94,1828,67237,28,67265,29715,95.65735256245172,0,0.0,4321,0,49,24125,0,120,49,24245,SPIKE,No,11976,12318,49.29612249938256,50.70387750061743,9302,7129,193
_00182_20180315130150,119,23934,24016,99.8461730345487,37,0.15382696545129507,23897,99.84540820589956,37,0.15459179410044288,25206,28,25234,9133,0,9133,1912,93,1819,66384,28,66412,29652,95.45454545454545,0,0.0,4418,0,37,23897,0,119,37,24016,NORMAL,No,0,0,0.0,0.0,9133,0,0
_00090_20180315130125,117,23473,23558,99.86434930055108,32,0.13565069944891903,23441,99.86367315639245,32,0.1363268436075491,25033,37,25070,8844,0,8844,1970,89,1881,64557,38,64595,29637,95.4062580479011,0,0.0,4567,0,32,23441,0,117,32,23558,NORMAL,No,0,0,0.0,0.0,8844,0,0
_00051_20180315130114,119,23879,23964,99.8583215267939,34,0.1416784732061005,23845,99.85761547803509,34,0.14238452196490642,25272,28,25300,9074,0,9074,1892,90,1802,66149,31,66180,29676,95.5318053051764,0,0.0,4376,0,34,23845,0,119,34,23964,NORMAL,No,0,0,0.0,0.0,9074,0,0
_00143_20180315130140,118,23760,23842,99.84923360415445,36,0.1507663958455482,23724,99.84848484848486,36,0.15151515151515152,25170,41,25211,9081,0,9081,1938,83,1855,65696,42,65738,29630,95.3837239248004,0,0.0,4419,0,36,23724,0,118,36,23842,NORMAL,No,0,0,0.0,0.0,9081,0,0
_00207_20180315130157,120,24048,24128,99.83449189010261,40,0.165508109897385,24008,99.83366600133067,40,0.166333998669328,25355,25,25380,9297,0,9297,1924,96,1828,66782,26,66808,29704,95.6219417975792,0,0.0,4324,0,40,24008,0,120,40,24128,SPIKE,No,11672,12496,48.29526646805694,51.70473353194307,9297,6783,112
_00010_20180315130102,121,24337,24423,99.85689753863767,35,0.14310246136233543,24302,99.85618605415623,35,0.14381394584377696,25540,34,25574,9624,0,9624,1962,88,1874,67942,37,67979,29713,95.6509142415658,0,0.0,4139,0,35,24302,0,121,35,24423,SPIKE,No,12107,12351,49.50118570610843,50.49881429389157,9624,7688,364
_00113_20180315130131,120,24197,24281,99.85195542213266,36,0.1480445778673356,24161,99.8512212257718,36,0.1487787742282101,25379,25,25404,9424,0,9424,1906,94,1812,67417,28,67445,29679,95.54146278650528,0,0.0,4275,0,36,24161,0,120,36,24281,SPIKE,No,11963,12354,49.19603569519266,50.80396430480734,9424,7369,294
_00206_20180315130157,119,23810,23877,99.78269045927536,52,0.21730954072464373,23758,99.78160436791265,52,0.21839563208735824,25200,33,25233,9076,0,9076,1959,88,1871,65847,33,65880,29628,95.3772856039145,0,0.0,4395,0,52,23758,0,119,52,23877,NORMAL,No,0,0,0.0,0.0,9076,0,0
_00103_20180315130128,119,23891,23966,99.8167430237401,44,0.18325697625989174,23847,99.81583022895651,44,0.1841697710434892,25166,28,25194,9158,0,9158,1917,92,1825,66167,29,66196,29668,95.50605202163275,0,0.0,4474,0,44,23847,0,119,44,23966,NORMAL,No,0,0,0.0,0.0,9158,0,0
_00058_20180315130116,120,24053,24131,99.82625243039756,42,0.173747569602449,24011,99.825385606785,42,0.17461439321498357,25387,25,25412,9325,0,9325,1976,94,1882,66861,29,66890,29634,95.39660056657225,0,0.0,4222,0,42,24011,0,120,42,24131,SPIKE,No,12089,12084,50.01034211723824,49.989657882761755,9325,6806,56
_00079_20180315130122,119,23961,24046,99.85880398671097,34,0.14119601328903655,23927,99.85810275030258,34,0.14189724969742498,25317,32,25349,9231,0,9231,1946,90,1856,66466,35,66501,29683,95.5543394282771,0,0.0,4334,0,34,23927,0,119,34,24046,NORMAL,No,11531,12549,47.886212624584715,52.11378737541528,9231,6450,43
_00194_20180315130154,119,23830,23909,99.83297841245981,40,0.1670215875401896,23790,99.83214435585397,40,0.1678556441460344,25162,32,25194,9136,0,9136,1922,90,1832,65956,33,65989,29647,95.43844965233068,0,0.0,4453,0,40,23790,0,119,40,23909,NORMAL,No,0,0,0.0,0.0,9136,0,0
_00101_20180315130128,116,23395,23481,99.87240015311981,30,0.12759984688018375,23365,99.87176747168198,30,0.12823252831801668,24951,35,24986,8694,0,8694,1907,84,1823,64299,38,64337,29587,95.2453000257533,0,0.0,4601,0,30,23365,0,116,30,23481,NORMAL,No,0,0,0.0,0.0,8694,0,0
_00018_20180315130105,120,24192,24261,99.79022704837118,51,0.20977295162882525,24141,99.7891865079365,51,0.21081349206349206,25365,31,25396,9420,0,9420,1929,91,1838,67323,32,67355,29689,95.57365439093485,0,0.0,4293,0,51,24141,0,120,51,24261,SPIKE,No,11601,12711,47.71717670286279,52.28282329713721,9420,7245,170
_00037_20180315130110,121,24247,24336,99.86868023637557,32,0.13131976362442546,24215,99.86802491029817,32,0.1319750897018188,25411,31,25442,9442,0,9442,1949,92,1857,67634,35,67669,29675,95.52858614473345,0,0.0,4233,0,32,24215,0,121,32,24336,SPIKE,No,11272,13096,46.25738673670388,53.74261326329612,9442,7516,378
_00086_20180315130124,118,23694,23772,99.8320174701831,40,0.16798252981689904,23654,99.8311808896767,40,0.16881911032328858,25235,32,25267,8976,0,8976,1929,89,1840,65415,34,65449,29639,95.41269636878702,0,0.0,4372,0,40,23654,0,118,40,23772,NORMAL,No,0,0,0.0,0.0,8976,0,0
_00106_20180315130129,118,23690,23772,99.84879032258065,36,0.15120967741935484,23654,99.8480371464753,36,0.15196285352469396,25157,36,25193,9028,0,9028,1968,88,1880,65409,37,65446,29642,95.4223538501159,0,0.0,4449,0,36,23654,0,118,36,23772,NORMAL,No,0,0,0.0,0.0,9028,0,0
_00171_20180315130147,118,23759,23840,99.84503915902333,37,0.1549608409766721,23722,99.8442695399638,37,0.1557304600361968,25168,36,25204,9012,0,9012,1925,86,1839,65683,38,65721,29639,95.41269636878702,0,0.0,4435,0,37,23722,0,118,37,23840,NORMAL,No,0,0,0.0,0.0,9012,0,0
_00082_20180315130122,119,23887,23959,99.80421561276349,47,0.1957843872365242,23840,99.80324025620631,47,0.1967597437936953,25226,31,25257,9114,0,9114,1947,93,1854,66131,32,66163,29673,95.52214782384753,0,0.0,4416,0,47,23840,0,119,47,23959,NORMAL,No,11460,12546,47.73806548362909,52.261934516370914,9114,6368,12
_00039_20180315130110,118,23764,23851,99.87019512603635,31,0.12980487396365464,23733,99.86955058071032,31,0.13044941928968187,25201,30,25231,9053,0,9053,1967,90,1877,65710,30,65740,29664,95.49317537986093,0,0.0,4433,0,31,23733,0,118,31,23851,NORMAL,No,0,0,0.0,0.0,9053,0,0
_00107_20180315130129,119,23815,23899,99.85376451909418,35,0.14623548090582436,23780,99.85303380222548,35,0.14696619777451186,25208,35,25243,9102,0,9102,1924,86,1838,65946,35,65981,29615,95.33543651815607,0,0.0,4372,0,35,23780,0,119,35,23899,NORMAL,No,0,0,0.0,0.0,9102,0,0
_00034_20180315130109,119,23977,24058,99.84229747675963,38,0.15770252324037184,23939,99.84151478500229,38,0.15848521499770613,25204,32,25236,9330,0,9330,1941,87,1854,66638,34,66672,29560,95.15838269379347,0,0.0,4324,0,38,23939,0,119,38,24058,NORMAL,No,10787,13309,44.76676626826029,55.23323373173971,9330,7097,159
_00209_20180315130158,116,23357,23437,99.84663230094151,36,0.15336769905849273,23321,99.84587061694566,36,0.1541293830543306,24913,36,24949,8702,0,8702,1960,84,1876,64100,37,64137,29611,95.32255987638423,0,0.0,4662,0,36,23321,0,116,36,23437,NORMAL,No,0,0,0.0,0.0,8702,0,0
_00074_20180315130120,121,24278,24355,99.81966474035822,44,0.1803352596417886,24234,99.8187659609523,44,0.1812340390476975,25476,44,25520,9491,1,9490,1968,84,1884,67647,46,67693,29727,95.6959824877672,0,0.0,4207,0,44,24234,0,121,44,24355,SPIKE,No,11940,12459,48.93643182097627,51.06356817902373,9491,7388,254
_00080_20180315130122,119,23811,23898,99.86627664020058,32,0.13372335979941496,23779,99.8656083322834,32,0.13439166771660158,25296,36,25332,9191,0,9191,1998,87,1911,65920,38,65958,29634,95.39660056657225,0,0.0,4302,0,32,23779,0,119,32,23898,NORMAL,No,0,0,0.0,0.0,9191,0,0
_00166_20180315130146,79,15822,15897,99.97484434941198,4,0.02515565058801333,15818,99.9747187460498,4,0.025281253950195932,18737,12,18749,3363,0,3363,1917,68,1849,36636,12,36648,26940,86.72418233324748,0,0.0,8191,0,4,15818,0,79,4,15897,DROP,No,0,0,0.0,0.0,3363,0,0
_00059_20180315130116,118,23782,23870,99.87447698744771,30,0.12552301255230125,23752,99.87385417542679,30,0.1261458245732066,25273,40,25313,9078,0,9078,1959,83,1876,65814,42,65856,29624,95.36440896214268,0,0.0,4311,0,30,23752,0,118,30,23870,NORMAL,No,0,0,0.0,0.0,9078,0,0
_00142_20180315130139,119,23991,24071,99.8382413936126,39,0.16175860638739112,23952,99.83743903963986,39,0.16256096036013504,25340,29,25369,9250,0,9250,1914,94,1820,66628,29,66657,29627,95.37406644347153,0,0.0,4258,0,39,23952,0,119,39,24071,SPIKE,No,11214,12896,46.511820821236,53.48817917876399,9250,7027,127
_00066_20180315130118,120,24135,24201,99.77736549165121,54,0.22263450834879409,24081,99.77625854568055,54,0.22374145431945305,25325,42,25367,9327,0,9327,1966,86,1880,67080,42,67122,29682,95.55112026783415,0,0.0,4315,0,54,24081,0,120,54,24201,SPIKE,No,12056,12199,49.70521541950114,50.29478458049886,9327,6131,25
_00050_20180315130114,119,23848,23930,99.84562106229399,37,0.15437893770601244,23811,99.8448507212345,37,0.15514927876551493,25299,32,25331,9156,0,9156,1954,93,1861,66045,33,66078,29642,95.4223538501159,0,0.0,4311,0,37,23811,0,119,37,23930,NORMAL,No,0,0,0.0,0.0,9156,0,0
_00056_20180315130115,119,23824,23907,99.84964290189198,36,0.15035709810800651,23788,99.84889187374077,36,0.15110812625923437,25311,43,25354,9201,0,9201,1989,80,1909,65918,49,65967,29661,95.48351789853207,0,0.0,4307,0,36,23788,0,119,36,23907,NORMAL,No,0,0,0.0,0.0,9201,0,0
_00183_20180315130151,117,23535,23614,99.83933705394892,38,0.1606629460510739,23497,99.83853834714256,38,0.16146165285744637,25069,27,25096,8782,0,8782,1886,96,1790,64822,29,64851,29605,95.3032449137265,0,0.0,4509,0,38,23497,0,117,38,23614,NORMAL,No,0,0,0.0,0.0,8782,0,0
_00072_20180315130120,119,23888,23958,99.79589286458116,49,0.20410713541883616,23839,99.7948760884126,49,0.2051239115874079,25190,34,25224,9187,0,9187,1937,86,1851,66224,35,66259,29573,95.20023177955188,0,0.0,4349,0,49,23839,0,119,49,23958,NORMAL,No,11217,12790,46.723872203940516,53.276127796059484,9187,6781,67
_00123_20180315130134,118,23693,23788,99.9034059888287,23,0.09659401117130738,23670,99.90292491453172,23,0.09707508546828177,25239,28,25267,9030,0,9030,1910,90,1820,65544,31,65575,29577,95.21310842132372,0,0.0,4310,0,23,23670,0,118,23,23788,NORMAL,No,0,0,0.0,0.0,9030,0,0
_00165_20180315130146,117,23575,23661,99.86915414485902,31,0.13084585514097585,23544,99.86850477200424,31,0.13149522799575822,25034,27,25061,8902,0,8902,1937,91,1846,65018,30,65048,29596,95.2742724697399,0,0.0,4535,0,31,23544,0,117,31,23661,NORMAL,No,0,0,0.0,0.0,8902,0,0
_00031_20180315130108,120,24127,24210,99.84740380253227,37,0.15259619746772796,24090,99.84664483773365,37,0.1533551622663406,25392,34,25426,9341,0,9341,1939,90,1849,67046,36,67082,29758,95.79577646149883,0,0.0,4332,0,37,24090,0,120,37,24210,SPIKE,No,11758,12489,48.49259702231204,51.50740297768797,9341,7238,189
_00078_20180315130121,119,23883,23957,99.81251562369803,45,0.18748437630197481,23838,99.81158145961562,45,0.18841854038437383,25289,37,25326,9163,0,9163,1938,83,1855,66149,40,66189,29639,95.41269636878702,0,0.0,4313,0,45,23838,0,119,45,23957,NORMAL,No,0,0,0.0,0.0,9163,0,0
_00155_20180315130143,118,23732,23808,99.82389937106917,42,0.1761006289308176,23690,99.82302376538009,42,0.17697623461992246,25159,34,25193,9033,0,9033,1944,86,1858,65585,37,65622,29610,95.31934071594128,0,0.0,4417,0,42,23690,0,118,42,23808,NORMAL,No,0,0,0.0,0.0,9033,0,0
_00190_20180315130153,118,23601,23685,99.85665500231882,34,0.14334499768118386,23567,99.85593830769882,34,0.14406169230117366,25017,32,25049,8915,0,8915,1953,87,1866,65105,34,65139,29601,95.29036827195468,0,0.0,4552,0,34,23567,0,118,34,23685,NORMAL,No,0,0,0.0,0.0,8915,0,0
_00122_20180315130134,121,24331,24406,99.81187632913463,46,0.18812367086536888,24285,99.81094077514283,46,0.1890592248571781,25555,31,25586,9553,0,9553,1949,89,1860,67854,34,67888,29736,95.7249549317538,0,0.0,4150,0,46,24285,0,121,46,24406,SPIKE,No,10933,13519,44.71208899067561,55.28791100932439,9553,7593,285
_00211_20180315130159,117,23531,23617,99.86891069012178,31,0.13108930987821382,23500,99.86825889252475,31,0.13174110747524542,24992,29,25021,8794,0,8794,1914,87,1827,64841,31,64872,29596,95.2742724697399,0,0.0,4575,0,31,23500,0,117,31,23617,NORMAL,No,0,0,0.0,0.0,8794,0,0
_00065_20180315130118,118,23790,23858,99.79086498243265,50,0.20913501756734146,23740,99.78982765868012,50,0.2101723413198823,25201,38,25239,9168,0,9168,1945,86,1859,65791,39,65830,29602,95.29358743239763,0,0.0,4363,0,50,23740,0,118,50,23858,NORMAL,No,0,0,0.0,0.0,9168,0,0
_00120_20180315130133,119,23933,24003,99.79627473806752,49,0.2037252619324796,23884,99.79526177244809,49,0.20473822755191579,25314,36,25350,9166,0,9166,1985,86,1899,66308,40,66348,29664,95.49317537986093,0,0.0,4314,0,49,23884,0,119,49,24003,NORMAL,No,0,0,0.0,0.0,9166,0,0
_00012_20180315130103,119,23966,24042,99.82146564251609,43,0.17853435748391114,23923,99.82057915380122,43,0.1794208461987816,25351,31,25382,9237,0,9237,1933,92,1841,66443,32,66475,29693,95.58653103270667,0,0.0,4311,0,43,23923,0,119,43,24042,NORMAL,No,0,0,0.0,0.0,9237,0,0
_00146_20180315130140,120,24025,24103,99.82605094222407,42,0.17394905777593705,23983,99.8251821019771,42,0.17481789802289283,25352,37,25389,9196,0,9196,1903,84,1819,66711,37,66748,29664,95.49317537986093,0,0.0,4275,0,42,23983,0,120,42,24103,SPIKE,No,11529,12616,47.74901635949472,52.250983640505275,9196,6753,83
_00201_20180315130156,119,23862,23944,99.84571118802386,37,0.1542888119761478,23825,99.84494174838655,37,0.15505825161344397,25132,37,25169,9140,0,9140,1936,87,1849,66131,41,66172,29604,95.30002575328355,0,0.0,4435,0,37,23825,0,119,37,23944,NORMAL,No,0,0,0.0,0.0,9140,0,0
_00030_20180315130108,121,24265,24343,99.82366931846141,43,0.17633068153858772,24222,99.82279002678756,43,0.1772099732124459,25438,33,25471,9453,0,9453,1904,91,1813,67589,34,67623,29749,95.76680401751223,0,0.0,4278,0,43,24222,0,121,43,24343,SPIKE,No,11366,13020,46.6087099155253,53.3912900844747,9453,7471,293
_00057_20180315130115,119,23925,24012,99.86691066378306,32,0.1330893362169356,23893,99.8662486938349,32,0.13375130616509928,25249,35,25284,9219,0,9219,1953,83,1870,66383,37,66420,29628,95.3772856039145,0,0.0,4344,0,32,23893,0,119,32,24012,NORMAL,No,11754,12290,48.885376809183164,51.11462319081683,9219,6423,62
_00011_20180315130103,121,24201,24283,99.8396513444618,39,0.16034865553819586,24162,99.83884963431264,39,0.1611503656873683,25389,22,25411,9378,0,9378,1946,100,1846,67364,23,67387,29745,95.75392737574042,0,0.0,4334,0,39,24162,0,121,39,24283,SPIKE,No,11509,12813,47.319299399720414,52.680700600279586,9378,7285,227
_00213_20180315130159,117,23556,23637,99.84792801926245,36,0.1520719807375491,23520,99.84717269485482,36,0.15282730514518594,25082,27,25109,8922,0,8922,1993,92,1901,64898,29,64927,29621,95.3547514808138,0,0.0,4512,0,36,23520,0,117,36,23637,NORMAL,No,0,0,0.0,0.0,8922,0,0
_00027_20180315130107,119,23935,24019,99.85449405504282,35,0.14550594495717967,23900,99.8537706287863,35,0.14622937121370377,25147,40,25187,9238,0,9238,1982,84,1898,66391,42,66433,29643,95.42557301055885,0,0.0,4456,0,35,23900,0,119,35,24019,NORMAL,No,10904,13150,45.33133782323107,54.66866217676893,9238,6889,70
_00157_20180315130143,118,23712,23797,99.86151909357952,33,0.1384809064204784,23679,99.86082995951418,33,0.13917004048582995,25036,28,25064,9003,0,9003,1945,91,1854,65544,29,65573,29615,95.33543651815607,0,0.0,4551,0,33,23679,0,118,33,23797,NORMAL,No,0,0,0.0,0.0,9003,0,0
_00032_20180315130108,120,24133,24211,99.82682554735497,42,0.17317445264503362,24091,99.82596444702276,42,0.17403555297725107,25391,38,25429,9285,0,9285,1939,85,1854,67091,43,67134,29710,95.64125676023693,0,0.0,4281,0,42,24091,0,120,42,24211,SPIKE,No,11224,13029,46.278810868758505,53.721189131241495,9285,6999,173
_00098_20180315130127,117,23537,23605,99.79284687579268,49,0.20715312420732224,23488,99.79181713897269,49,0.2081828610273187,24969,38,25007,8798,0,8798,1937,88,1849,64849,38,64887,29533,95.07146536183363,0,0.0,4526,0,49,23488,0,117,49,23605,NORMAL,No,0,0,0.0,0.0,8798,0,0
_00137_20180315130138,118,23712,23788,99.82375157364667,42,0.17624842635333612,23670,99.82287449392713,42,0.1771255060728745,25120,32,25152,9020,0,9020,1985,90,1895,65523,34,65557,29595,95.27105330929693,0,0.0,4443,0,42,23670,0,118,42,23788,NORMAL,No,0,0,0.0,0.0,9020,0,0
_00203_20180315130156,118,23630,23719,99.87788445342765,29,0.12211554657234293,23601,99.87727465086755,29,0.12272534913245874,25173,35,25208,8954,0,8954,1942,85,1857,65249,39,65288,29588,95.24851918619625,0,0.0,4380,0,29,23601,0,118,29,23719,NORMAL,No,0,0,0.0,0.0,8954,0,0
