Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,70,23542,23587,99.89412163306794,25,0.10587836693206844,23517,99.89380681335486,25,0.10619318664514485,24998,12,25010,8827,0,8827,1933,57,1876,64720,14,64734,29614,95.3322173577131,0,0.0,4604,0,25,23517,0,70,25,23587,NORMAL,No,0,0,0.0,0.0,8827,0,0
_00003_20180315130100,71,23858,23892,99.84537590371517,37,0.15462409628484267,23821,99.84491575152988,37,0.15508424847011484,25241,16,25257,9041,0,9041,1907,56,1851,65896,17,65913,29655,95.46420293587433,0,0.0,4398,0,37,23821,0,71,37,23892,NORMAL,No,0,0,0.0,0.0,9041,0,0
_00036_20180315130110,71,23864,23895,99.83288071861291,40,0.16711928138709004,23824,99.83238350653704,40,0.16761649346295676,25249,18,25267,9033,0,9033,1936,54,1882,65910,19,65929,29651,95.4513262941025,0,0.0,4384,0,40,23824,0,71,40,23895,NORMAL,No,0,0,0.0,0.0,9033,0,0
_00158_20180315130144,71,23698,23736,99.86116370061845,33,0.1388362993815474,23665,99.86074774242553,33,0.13925225757447887,25090,8,25098,9003,0,9003,1984,63,1921,65388,8,65396,29548,95.11975276847798,0,0.0,4450,0,33,23665,0,71,33,23736,NORMAL,No,0,0,0.0,0.0,9003,0,0
_00109_20180315130130,71,23841,23875,99.84526597524255,37,0.15473402475744397,23804,99.84480516756847,37,0.15519483243152551,25140,15,25155,9104,0,9104,1944,57,1887,65836,15,65851,29649,95.44488797321658,0,0.0,4494,0,37,23804,0,71,37,23875,NORMAL,No,0,0,0.0,0.0,9104,0,0
_00164_20180315130145,71,23953,23994,99.87512487512488,30,0.12487512487512488,23923,99.87475472800902,30,0.12524527199098234,25167,12,25179,9235,0,9235,1962,62,1900,66363,12,66375,29601,95.29036827195468,0,0.0,4422,0,30,23923,0,71,30,23994,NORMAL,No,11533,12491,48.006160506160505,51.99383949383949,9235,6963,118
_00145_20180315130140,71,23753,23785,99.83629952988584,39,0.16370047011417058,23714,99.83581021344672,39,0.16418978655327748,25087,14,25101,8981,0,8981,1919,60,1859,65450,14,65464,29676,95.5318053051764,0,0.0,4575,0,39,23714,0,71,39,23785,NORMAL,No,0,0,0.0,0.0,8981,0,0
_00197_20180315130155,70,23665,23691,99.81461975984833,44,0.18538024015167476,23621,99.81407141347982,44,0.1859285865201775,25077,17,25094,8893,0,8893,1915,54,1861,65157,17,65174,29590,95.25495750708215,0,0.0,4496,0,44,23621,0,70,44,23691,NORMAL,No,0,0,0.0,0.0,8893,0,0
_00168_20180315130147,72,24219,24252,99.83944670865753,39,0.1605532913424725,24180,99.8389694041868,39,0.1610305958132045,25452,14,25466,9352,0,9352,1910,59,1851,67254,14,67268,29740,95.73783157352563,0,0.0,4274,0,39,24180,0,72,39,24252,SPIKE,No,11735,12556,48.310073689843975,51.68992631015602,9352,7395,278
_00015_20180315130104,72,24315,24343,99.81957600360847,44,0.18042399639152007,24271,99.81904174377956,44,0.18095825622044007,25369,6,25375,9465,0,9465,1954,66,1888,67643,6,67649,29723,95.68310584599537,0,0.0,4348,0,44,24271,0,72,44,24343,SPIKE,No,12120,12267,49.698609915118716,50.30139008488129,9465,7438,255
_00170_20180315130147,71,23769,23803,99.84479865771813,37,0.1552013422818792,23732,99.84433505826917,37,0.15566494173082587,25127,8,25135,9006,0,9006,1945,61,1884,65563,10,65573,29639,95.41269636878702,0,0.0,4504,0,37,23732,0,71,37,23803,NORMAL,No,0,0,0.0,0.0,9006,0,0
_00169_20180315130147,71,23952,23983,99.83349290263497,40,0.16650709736502517,23912,99.83299933199733,40,0.16700066800267202,25281,10,25291,9276,0,9276,1944,61,1883,66285,10,66295,29637,95.4062580479011,0,0.0,4346,0,40,23912,0,71,40,23983,NORMAL,No,11479,12544,47.7833742663281,52.2166257336719,9276,6240,21
_00089_20180315130124,72,24244,24271,99.81493666721501,45,0.18506333278499754,24199,99.81438706484079,45,0.18561293515921465,25472,11,25483,9402,0,9402,1961,63,1898,67359,11,67370,29714,95.65413340200875,0,0.0,4231,0,45,24199,0,72,45,24271,SPIKE,No,11772,12544,48.412567856555356,51.587432143444644,9402,7193,205
_00035_20180315130109,72,24027,24062,99.84646665836758,37,0.15353334163243287,23990,99.8460065759354,37,0.153993424064594,25207,11,25218,9159,0,9159,1890,62,1828,66546,11,66557,29691,95.58009271182075,0,0.0,4473,0,37,23990,0,72,37,24062,SPIKE,No,0,0,0.0,0.0,9159,0,0
_00006_20180315130101,71,23981,24018,99.85863961416929,34,0.14136038583070015,23947,99.8582210916976,34,0.14177890830240608,25293,18,25311,9181,0,9181,1936,57,1879,66403,18,66421,29651,95.4513262941025,0,0.0,4340,0,34,23947,0,71,34,24018,NORMAL,No,11653,12399,48.44919341426908,51.55080658573091,9181,6646,112
_00102_20180315130128,71,23839,23864,99.80761187787537,46,0.19238812212463405,23793,99.80703888585931,46,0.1929611141406938,25169,7,25176,9122,0,9122,1916,65,1851,65855,7,65862,29594,95.26783414885398,0,0.0,4418,0,46,23793,0,71,46,23864,NORMAL,No,0,0,0.0,0.0,9122,0,0
_00053_20180315130114,72,24129,24169,99.86777405892319,32,0.132225941076815,24097,99.86737950184425,32,0.1326204981557462,25456,7,25463,9431,0,9431,1974,65,1909,66992,7,66999,29677,95.53502446561937,0,0.0,4214,0,32,24097,0,72,32,24169,SPIKE,No,12145,12056,50.18387669930995,49.81612330069005,9431,7280,180
_00195_20180315130154,72,24158,24186,99.81840693355345,44,0.18159306644655387,24114,99.8178657173607,44,0.18213428263929135,25355,13,25368,9320,0,9320,1948,60,1888,67097,13,67110,29634,95.39660056657225,0,0.0,4266,0,44,24114,0,72,44,24186,SPIKE,No,11170,13060,46.0998761865456,53.90012381345439,9320,7184,162
_00094_20180315130126,72,24090,24124,99.8427282509726,38,0.15727174902739838,24052,99.84225819842258,38,0.15774180157741802,25365,17,25382,9255,0,9255,1931,57,1874,66793,17,66810,29686,95.56399690960598,0,0.0,4304,0,38,24052,0,72,38,24124,SPIKE,No,10847,13315,44.89280688684711,55.10719311315289,9255,6898,83
_00111_20180315130131,71,23913,23950,99.85823882588393,34,0.1417611741160774,23879,99.85781792330532,34,0.1421820766946849,25243,10,25253,9191,0,9191,1915,62,1853,66182,10,66192,29608,95.31290239505536,0,0.0,4355,0,34,23879,0,71,34,23950,NORMAL,No,11815,12169,49.262008005336895,50.73799199466311,9191,6393,35
_00148_20180315130141,71,23794,23825,99.83239053006496,40,0.16760946993505133,23754,99.83189039253594,40,0.16810960746406658,25193,11,25204,8992,0,8992,1954,61,1893,65679,11,65690,29610,95.31934071594128,0,0.0,4406,0,40,23754,0,71,40,23825,NORMAL,No,0,0,0.0,0.0,8992,0,0
_00070_20180315130119,71,23683,23715,99.83581712553675,39,0.1641828744632483,23644,99.83532491660685,39,0.1646750833931512,25165,15,25180,9020,0,9020,1920,56,1864,65256,15,65271,29589,95.25173834663919,0,0.0,4409,0,39,23644,0,71,39,23715,NORMAL,No,0,0,0.0,0.0,9020,0,0
_00163_20180315130145,70,23578,23622,99.89005412719891,26,0.10994587280108255,23552,99.88972771227415,26,0.11027228772584612,25037,12,25049,8855,0,8855,1942,58,1884,64877,13,64890,29598,95.2807107906258,0,0.0,4549,0,26,23552,0,70,26,23622,NORMAL,No,0,0,0.0,0.0,8855,0,0
_00210_20180315130158,71,23865,23888,99.79946524064172,48,0.2005347593582888,23817,99.79886863607794,48,0.2011313639220616,25322,16,25338,9050,0,9050,1946,56,1890,65847,16,65863,29689,95.57365439093485,0,0.0,4351,0,48,23817,0,71,48,23888,NORMAL,No,11197,12739,46.77891042780749,53.22108957219251,9050,6177,2
_00121_20180315130133,72,24174,24200,99.81027798399737,46,0.1897220160026396,24128,99.80971291470175,46,0.19028708529825433,25348,18,25366,9282,0,9282,1931,54,1877,67076,18,67094,29706,95.6283801184651,0,0.0,4340,0,46,24128,0,72,46,24200,SPIKE,No,11257,12989,46.4282768291677,53.5717231708323,9282,7039,161
_00182_20180315130150,71,23934,23967,99.8416996459071,38,0.15830035409289733,23896,99.84123004930224,38,0.15876995069775215,25210,14,25224,9097,0,9097,1910,59,1851,66213,14,66227,29641,95.41913468967293,0,0.0,4417,0,38,23896,0,71,38,23967,NORMAL,No,0,0,0.0,0.0,9097,0,0
_00090_20180315130125,70,23473,23510,99.85983094762774,33,0.14016905237225502,23440,99.85941294252972,33,0.140587057470285,25009,16,25025,8795,0,8795,1974,56,1918,64394,16,64410,29630,95.3837239248004,0,0.0,4605,0,33,23440,0,70,33,23510,NORMAL,No,0,0,0.0,0.0,8795,0,0
_00051_20180315130114,71,23879,23916,99.85803757828809,34,0.1419624217118998,23845,99.85761547803509,34,0.14238452196490642,25267,12,25279,9033,0,9033,1883,58,1825,65981,14,65995,29669,95.50927118207572,0,0.0,4390,0,34,23845,0,71,34,23916,NORMAL,No,0,0,0.0,0.0,9033,0,0
_00143_20180315130140,71,23760,23797,99.85732868952205,34,0.1426713104779489,23726,99.85690235690235,34,0.1430976430976431,25162,21,25183,9047,0,9047,1939,54,1885,65546,21,65567,29621,95.3547514808138,0,0.0,4438,0,34,23726,0,71,34,23797,NORMAL,No,0,0,0.0,0.0,9047,0,0
_00207_20180315130157,72,24048,24081,99.83830845771145,39,0.1616915422885572,24009,99.83782435129741,39,0.1621756487025948,25339,15,25354,9245,0,9245,1930,58,1872,66619,15,66634,29690,95.5768735513778,0,0.0,4336,0,39,24009,0,72,39,24081,SPIKE,No,12013,12107,49.80514096185738,50.194859038142624,9245,6510,27
_00010_20180315130102,73,24337,24376,99.86071282261368,34,0.13928717738631707,24303,99.86029502403747,34,0.1397049759625262,25532,15,25547,9569,0,9569,1963,58,1905,67782,16,67798,29706,95.6283801184651,0,0.0,4159,0,34,24303,0,73,34,24376,SPIKE,No,11764,12646,48.19336337566571,51.80663662433429,9569,7632,349
_00113_20180315130131,72,24197,24233,99.85166261485845,36,0.1483373851415386,24161,99.8512212257718,36,0.1487787742282101,25356,20,25376,9394,0,9394,1906,53,1853,67239,21,67260,29672,95.51892866340458,0,0.0,4296,0,36,24161,0,72,36,24233,SPIKE,No,11769,12500,48.493963492521324,51.50603650747868,9394,7257,255
_00206_20180315130157,71,23810,23830,99.78644110380638,51,0.21355889619362675,23759,99.78580428391433,51,0.2141957160856783,25187,12,25199,9037,0,9037,1971,59,1912,65688,12,65700,29620,95.35153232037085,0,0.0,4421,0,51,23759,0,71,51,23830,NORMAL,No,0,0,0.0,0.0,9037,0,0
_00103_20180315130128,71,23891,23919,99.8205492029046,43,0.17945079709540104,23848,99.82001590557114,43,0.17998409442886443,25165,6,25171,9130,0,9130,1915,66,1849,66020,6,66026,29650,95.44810713365955,0,0.0,4479,0,43,23848,0,71,43,23919,NORMAL,No,0,0,0.0,0.0,9130,0,0
_00058_20180315130116,72,24053,24083,99.82590673575129,42,0.17409326424870467,24011,99.825385606785,42,0.17461439321498357,25372,13,25385,9301,0,9301,1991,59,1932,66690,13,66703,29629,95.38050476435745,0,0.0,4244,0,42,24011,0,72,42,24083,SPIKE,No,11583,12542,48.01243523316062,51.98756476683938,9301,6708,61
_00079_20180315130122,71,23961,24000,99.86684420772303,32,0.13315579227696406,23929,99.8664496473436,32,0.1335503526564,25304,14,25318,9176,0,9176,1945,58,1887,66317,14,66331,29669,95.50927118207572,0,0.0,4351,0,32,23929,0,71,32,24000,NORMAL,No,0,0,0.0,0.0,9176,0,0
_00194_20180315130154,71,23830,23862,99.8368269110079,39,0.1631730889920924,23791,99.83634074695762,39,0.16365925304238355,25165,7,25172,9062,0,9062,1923,64,1859,65803,7,65810,29638,95.40947720834406,0,0.0,4466,0,39,23791,0,71,39,23862,NORMAL,No,0,0,0.0,0.0,9062,0,0
_00101_20180315130128,70,23395,23435,99.87215001065417,30,0.12784998934583422,23365,99.87176747168198,30,0.12823252831801668,24933,16,24949,8644,0,8644,1897,55,1842,64145,16,64161,29579,95.21954674220963,0,0.0,4630,0,30,23365,0,70,30,23435,NORMAL,No,0,0,0.0,0.0,8644,0,0
_00018_20180315130105,72,24192,24214,99.79393339927465,50,0.20606660072535443,24142,99.7933201058201,50,0.20667989417989416,25350,7,25357,9372,0,9372,1928,65,1863,67166,7,67173,29683,95.5543394282771,0,0.0,4326,0,50,24142,0,72,50,24214,SPIKE,No,10911,13353,44.967853610286845,55.032146389713155,9372,7201,146
_00037_20180315130110,72,24247,24287,99.86841564209055,32,0.1315843579094535,24215,99.86802491029817,32,0.1319750897018188,25372,20,25392,9417,0,9417,1927,54,1873,67468,20,67488,29660,95.4802987380891,0,0.0,4268,0,32,24215,0,72,32,24287,SPIKE,No,11895,12424,48.912373041654675,51.087626958345325,9417,7442,328
_00086_20180315130124,71,23694,23725,99.83168525142015,40,0.1683147485798443,23654,99.8311808896767,40,0.16881911032328858,25207,17,25224,8931,0,8931,1940,55,1885,65256,18,65274,29626,95.37084728302858,0,0.0,4402,0,40,23654,0,71,40,23725,NORMAL,No,0,0,0.0,0.0,8931,0,0
_00106_20180315130129,71,23690,23727,99.85690837927696,34,0.14309162072303355,23656,99.85647952722668,34,0.14352047277332208,25168,8,25176,8991,0,8991,1954,64,1890,65279,8,65287,29621,95.3547514808138,0,0.0,4445,0,34,23656,0,71,34,23727,NORMAL,No,0,0,0.0,0.0,8991,0,0
_00171_20180315130147,71,23759,23792,99.84053713806126,38,0.1594628619387327,23721,99.84006060861147,38,0.15993939138852645,25166,13,25179,8969,0,8969,1909,60,1849,65531,13,65544,29624,95.36440896214268,0,0.0,4445,0,38,23721,0,71,38,23792,NORMAL,No,0,0,0.0,0.0,8969,0,0
_00082_20180315130122,71,23887,23910,99.79964938642625,48,0.20035061357375405,23839,99.79905387867878,48,0.20094612132122075,25211,13,25224,9066,0,9066,1941,58,1883,65955,14,65969,29671,95.51570950296163,0,0.0,4447,0,48,23839,0,71,48,23910,NORMAL,No,0,0,0.0,0.0,9066,0,0
_00039_20180315130110,71,23764,23801,99.85735263268303,34,0.14264736731697086,23730,99.85692644335971,34,0.14307355664029625,25206,13,25219,9016,0,9016,1964,61,1903,65538,13,65551,29653,95.45776461498842,0,0.0,4434,0,34,23730,0,71,34,23801,NORMAL,No,0,0,0.0,0.0,9016,0,0
_00107_20180315130129,71,23815,23852,99.85765720505736,34,0.14234279494264424,23781,99.85723283644762,34,0.14276716355238295,25214,16,25230,9067,0,9067,1936,58,1878,65786,16,65802,29606,95.30646407416945,0,0.0,4376,0,34,23781,0,71,34,23852,NORMAL,No,0,0,0.0,0.0,9067,0,0
_00034_20180315130109,71,23977,24010,99.84198270126414,38,0.1580172987358616,23939,99.84151478500229,38,0.15848521499770613,25187,18,25205,9273,0,9273,1939,56,1883,66472,18,66490,29550,95.1261910893639,0,0.0,4345,0,38,23939,0,71,38,24010,NORMAL,No,11577,12471,48.14121756487026,51.85878243512973,9273,6925,139
_00209_20180315130158,70,23357,23393,99.85486831433815,34,0.14513168566184317,23323,99.8544333604487,34,0.14556663955131224,24901,11,24912,8673,0,8673,1974,60,1914,63957,11,63968,29604,95.30002575328355,0,0.0,4692,0,34,23323,0,70,34,23393,NORMAL,No,0,0,0.0,0.0,8673,0,0
_00074_20180315130120,72,24278,24307,99.82340862422998,43,0.17659137577002054,24235,99.8228849163852,43,0.1771150836147953,25497,11,25508,9436,0,9436,1962,61,1901,67501,11,67512,29716,95.66057172289467,0,0.0,4208,0,43,24235,0,72,43,24307,SPIKE,No,11790,12560,48.41889117043121,51.58110882956879,9436,7311,237
_00080_20180315130122,71,23811,23851,99.87019512603635,31,0.12980487396365464,23780,99.86980807189954,31,0.1301919281004578,25292,11,25303,9145,0,9145,1994,59,1935,65774,12,65786,29618,95.34509399948493,0,0.0,4315,0,31,23780,0,71,31,23851,NORMAL,No,0,0,0.0,0.0,9145,0,0
_00166_20180315130146,47,15822,15865,99.97479362278656,4,0.025206377213435,15818,99.9747187460498,4,0.025281253950195932,18698,2,18700,3339,0,3339,1913,45,1868,36533,2,36535,26925,86.67589492660314,0,0.0,8225,0,4,15818,0,47,4,15865,DROP,No,0,0,0.0,0.0,3339,0,0
_00059_20180315130116,71,23782,23823,99.87422965664696,30,0.12577034335303736,23752,99.87385417542679,30,0.1261458245732066,25279,18,25297,9059,0,9059,1954,55,1899,65661,18,65679,29613,95.32899819727015,0,0.0,4316,0,30,23752,0,71,30,23823,NORMAL,No,0,0,0.0,0.0,9059,0,0
_00142_20180315130139,71,23991,24021,99.82960684897348,41,0.17039315102651484,23950,99.82910258013422,41,0.170897419865783,25336,15,25351,9225,0,9225,1906,56,1850,66446,16,66462,29622,95.35797064125676,0,0.0,4271,0,41,23950,0,71,41,24021,SPIKE,No,11395,12667,47.3568281938326,52.6431718061674,9225,6690,80
_00066_20180315130118,72,24135,24153,99.77692403023919,54,0.22307596976081298,24081,99.77625854568055,54,0.22374145431945305,25337,8,25345,9292,0,9292,1966,64,1902,66935,8,66943,29669,95.50927118207572,0,0.0,4324,0,54,24081,0,72,54,24153,SPIKE,No,0,0,0.0,0.0,9292,0,0
_00050_20180315130114,71,23848,23882,99.8453112588319,37,0.15468874116810902,23811,99.8448507212345,37,0.15514927876551493,25309,9,25318,9117,0,9117,1939,62,1877,65890,9,65899,29629,95.38050476435745,0,0.0,4311,0,37,23811,0,71,37,23882,NORMAL,No,0,0,0.0,0.0,9117,0,0
_00056_20180315130115,71,23824,23860,99.8535258422264,35,0.1464741577735928,23789,99.85308932169241,35,0.146910678307589,25318,9,25327,9149,0,9149,1989,62,1927,65775,9,65784,29656,95.46742209631728,0,0.0,4329,0,35,23789,0,71,35,23860,NORMAL,No,0,0,0.0,0.0,9149,0,0
_00183_20180315130151,70,23535,23567,99.83901715738192,38,0.1609828426180894,23497,99.83853834714256,38,0.16146165285744637,25039,15,25054,8749,0,8749,1902,58,1844,64652,15,64667,29601,95.29036827195468,0,0.0,4547,0,38,23497,0,70,38,23567,NORMAL,No,0,0,0.0,0.0,8749,0,0
