Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00053_20180315130114,19,24129,24117,99.87162497929435,31,0.1283750207056485,24098,99.87152389241162,31,0.12847610758837913,25439,2,25441,9387,0,9387,1963,17,1946,66796,2,66798,29670,95.51249034251867,0,0.0,4229,0,31,24098,0,19,31,24117,SPIKE,No,11751,12397,48.662415106841145,51.33758489315885,9387,7104,173
_00195_20180315130154,19,24158,24133,99.81800885138769,44,0.1819911486123175,24114,99.8178657173607,44,0.18213428263929135,25333,0,25333,9266,0,9266,1940,19,1921,66913,0,66913,29619,95.34831315992788,0,0.0,4286,0,44,24114,0,19,44,24133,SPIKE,No,11478,12699,47.47487281300409,52.5251271869959,9266,6987,119
_00094_20180315130126,19,24090,24072,99.84653034136629,37,0.15346965863370526,24053,99.8464092984641,37,0.153590701535907,25357,1,25358,9211,0,9211,1924,18,1906,66616,1,66617,29671,95.51570950296163,0,0.0,4313,0,37,24053,0,19,37,24072,SPIKE,No,10927,13182,45.32332324028371,54.676676759716294,9211,6950,71
_00111_20180315130131,19,23913,23900,99.86628781547718,32,0.13371218452281466,23881,99.86618157487558,32,0.1338184251244093,25232,0,25232,9149,0,9149,1930,19,1911,66000,0,66000,29600,95.28714911151171,0,0.0,4368,0,32,23881,0,19,32,23900,NORMAL,No,0,0,0.0,0.0,9149,0,0
_00148_20180315130141,19,23794,23772,99.82782513752993,41,0.17217486247007938,23753,99.82768765234933,41,0.17231234765066825,25176,2,25178,8940,0,8940,1952,17,1935,65487,2,65489,29599,95.28392995106876,0,0.0,4421,0,41,23753,0,19,41,23772,NORMAL,No,0,0,0.0,0.0,8940,0,0
_00070_20180315130119,18,23683,23663,99.83966921226953,38,0.16033078773047552,23645,99.83954735464256,38,0.16045264535742937,25143,0,25143,8986,0,8986,1929,18,1911,65068,0,65068,29584,95.23564254442441,0,0.0,4441,0,38,23645,0,18,38,23663,NORMAL,No,0,0,0.0,0.0,8986,0,0
_00163_20180315130145,18,23578,23571,99.89404983895575,25,0.10595016104424479,23553,99.89396895410977,25,0.10603104589023667,25021,0,25021,8816,0,8816,1943,18,1925,64694,0,64694,29590,95.25495750708215,0,0.0,4569,0,25,23553,0,18,25,23571,NORMAL,No,0,0,0.0,0.0,8816,0,0
_00210_20180315130158,19,23865,23835,99.79484173505276,49,0.20515826494724504,23816,99.79467839932956,49,0.2053216006704379,25309,2,25311,9022,0,9022,1941,17,1924,65669,2,65671,29669,95.50927118207572,0,0.0,4358,0,49,23816,0,19,49,23835,NORMAL,No,0,0,0.0,0.0,9022,0,0
_00121_20180315130133,19,24174,24146,99.80572892985575,47,0.1942710701442566,24127,99.80557623893439,47,0.1944237610656077,25332,1,25333,9227,0,9227,1920,18,1902,66885,1,66886,29698,95.60262683492145,0,0.0,4365,0,47,24127,0,19,47,24146,SPIKE,No,10890,13303,45.01302029512669,54.986979704873306,9227,6887,116
_00182_20180315130150,19,23934,23915,99.84135598881142,38,0.15864401118857763,23896,99.84123004930224,38,0.15876995069775215,25195,0,25195,9055,0,9055,1909,19,1890,66030,0,66030,29630,95.3837239248004,0,0.0,4435,0,38,23896,0,19,38,23915,NORMAL,No,0,0,0.0,0.0,9055,0,0
_00090_20180315130125,18,23473,23459,99.86377761695968,32,0.1362223830403133,23441,99.86367315639245,32,0.1363268436075491,25004,0,25004,8756,0,8756,1979,18,1961,64210,0,64210,29626,95.37084728302858,0,0.0,4622,0,32,23441,0,18,32,23459,NORMAL,No,0,0,0.0,0.0,8756,0,0
