Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00030_20180315130108,1213,24265,25424,99.78805243739697,54,0.21194756260303005,24211,99.77745724294252,54,0.22254275705749024,24589,1451,26040,10358,166,10192,1879,167,1712,69322,2479,71801,29895,96.23680144218389,0,0.0,3855,0,54,24211,0,1213,54,25424,SPIKE,No,13289,12189,52.15872517466049,47.84127482533951,2399,1763,907
_00128_20180315130135,1191,23820,24963,99.80808444284514,48,0.19191555715485187,23772,99.7984886649874,48,0.20151133501259444,24275,1445,25720,10019,159,9860,1921,198,1723,67752,2336,70088,29764,95.81509142415658,0,0.0,4044,0,48,23772,0,1191,48,24963,NORMAL,No,12858,12153,51.40937987285594,48.59062012714406,2175,1510,606
_00104_20180315130129,1172,23450,24580,99.82942084314841,42,0.17057915685159614,23408,99.82089552238807,42,0.1791044776119403,24178,1442,25620,9651,137,9514,1917,185,1732,66244,2280,68524,29796,95.91810455833118,0,0.0,4176,0,42,23408,0,1172,42,24580,NORMAL,No,11950,12672,48.533831532775565,51.466168467224435,1792,1181,305
_00041_20180315130111,1195,23900,25050,99.82068141063957,45,0.17931858936043038,23855,99.81171548117155,45,0.18828451882845187,24495,1369,25864,10097,165,9932,1957,229,1728,68035,2325,70360,29840,96.05974761782127,0,0.0,3976,0,45,23855,0,1195,45,25050,NORMAL,No,12176,12919,48.51962542339112,51.48037457660889,2262,1622,702
_00097_20180315130127,962,19240,20188,99.93069993069993,14,0.0693000693000693,19226,99.92723492723493,14,0.07276507276507277,21740,1032,22772,6183,59,6124,1970,193,1777,50425,1575,52000,28752,92.55730105588462,0,0.0,5980,0,14,19226,0,962,14,20188,DROP,No,0,0,0.0,0.0,0,0,0
_00167_20180315130146,1200,24015,25170,99.82153480071386,45,0.1784651992861392,23970,99.81261711430356,45,0.18738288569643974,24509,1447,25956,10204,158,10046,1891,194,1697,68479,2382,70861,29819,95.9921452485192,0,0.0,3863,0,45,23970,0,1200,45,25170,SPIKE,No,12506,12709,49.59746182827682,50.40253817172318,2382,1707,735
_00062_20180315130117,1179,23597,24725,99.79415563448498,51,0.2058443655150145,23546,99.78387083103785,51,0.21612916896215623,24347,1353,25700,9846,125,9721,1992,202,1790,66841,2287,69128,29772,95.84084470770023,0,0.0,4072,0,51,23546,0,1179,51,24725,NORMAL,No,12159,12617,49.07571843719729,50.92428156280271,1937,1319,466
_00194_20180315130154,1191,23830,24973,99.8081611446385,48,0.19183885536149634,23782,99.79857322702476,48,0.20142677297524128,24401,1417,25818,10033,159,9874,1943,193,1750,67703,2351,70054,29838,96.05330929693537,0,0.0,4020,0,48,23782,0,1191,48,24973,NORMAL,No,11942,13079,47.727908556812274,52.27209144318772,2185,1553,610
_00147_20180315130141,1175,23507,24642,99.83793857872134,40,0.16206142127866463,23467,99.8298379206194,40,0.17016207938061004,24288,1395,25683,9744,131,9613,1965,210,1755,66581,2218,68799,29769,95.83118722637136,0,0.0,4086,0,40,23467,0,1175,40,24642,NORMAL,No,11534,13148,46.73041082570294,53.26958917429706,1854,1275,440
_00179_20180315130150,1177,23542,24685,99.8624539827663,34,0.13754601723370688,23508,99.8555772661626,34,0.14442273383739698,24294,1353,25647,9759,114,9645,1925,222,1703,66755,2163,68918,29822,96.00180272984805,0,0.0,4175,0,34,23508,0,1177,34,24685,NORMAL,No,11797,12922,47.72442250900117,52.27557749099883,1897,1303,421
_00117_20180315130132,1182,23643,24782,99.82678751258813,43,0.1732124874118832,23600,99.81812798714206,43,0.18187201285792834,24350,1399,25749,9773,157,9616,1927,185,1742,66951,2372,69323,29805,95.9470770023178,0,0.0,4056,0,43,23600,0,1182,43,24782,NORMAL,No,12193,12632,49.11581067472306,50.88418932527694,1994,1314,470
_00049_20180315130113,1201,24036,25190,99.81376550303126,47,0.18623449696873637,23989,99.80445997670161,47,0.19554002329838574,24524,1409,25933,10077,149,9928,1890,178,1712,68494,2391,70885,29875,96.17241823332475,0,0.0,3942,0,47,23989,0,1201,47,25190,SPIKE,No,11609,13628,45.999920751277884,54.00007924872211,2399,1690,763
_00050_20180315130114,1192,23848,24990,99.80031948881789,50,0.1996805111821086,23798,99.79033881247904,50,0.20966118752096613,24467,1383,25850,10043,143,9900,1926,218,1708,67918,2221,70139,29821,95.9985835694051,0,0.0,3971,0,50,23798,0,1192,50,24990,NORMAL,No,13066,11974,52.180511182108624,47.819488817891376,2202,1536,626
_00025_20180315130107,1228,24579,25740,99.74038051691402,67,0.2596194830859844,24512,99.72740957728142,67,0.2725904227185809,24727,1465,26192,10639,138,10501,1923,205,1718,70677,2358,73035,29925,96.33337625547257,0,0.0,3733,0,67,24512,0,1228,67,25740,SPIKE,No,12981,12826,50.30030611849499,49.69969388150502,2399,1821,1211
_00057_20180315130115,1196,23925,25072,99.80494407069781,49,0.19505592930217747,23876,99.79519331243469,49,0.20480668756530823,24428,1412,25840,10077,145,9932,1958,182,1776,68110,2378,70488,29800,95.93098120010302,0,0.0,3960,0,49,23876,0,1196,49,25072,NORMAL,No,12701,12420,50.55929302177461,49.44070697822539,2284,1640,703
_00094_20180315130126,1204,24090,25246,99.81023167549617,48,0.1897683245038349,24042,99.80074719800747,48,0.199252801992528,24573,1409,25982,10203,126,10077,1937,205,1732,68827,2280,71107,29877,96.17885655421065,0,0.0,3895,0,48,24042,0,1204,48,25246,SPIKE,No,12621,12673,49.89720882422709,50.10279117577291,2399,1764,827
_00112_20180315130131,1185,23708,24844,99.80315751416062,49,0.19684248583939262,23659,99.79331871098364,49,0.2066812890163658,24274,1434,25708,9929,167,9762,1927,191,1736,67180,2378,69558,29818,95.98892608807623,0,0.0,4110,0,49,23659,0,1185,49,24844,NORMAL,No,12215,12678,49.070019684248585,50.92998031575141,2056,1398,612
_00101_20180315130128,1169,23395,24529,99.85751506269337,35,0.1424849373066276,23360,99.85039538362898,35,0.14960461637101946,24216,1368,25584,9602,131,9471,1926,198,1728,66130,2213,68343,29773,95.8440638681432,0,0.0,4189,0,35,23360,0,1169,35,24529,NORMAL,No,12374,12190,50.37453183520599,49.62546816479401,1741,1166,344
_00133_20180315130137,1194,23890,25044,99.84053579971295,40,0.15946420028703556,23850,99.83256592716619,40,0.1674340728338217,24416,1397,25813,10122,138,9984,1971,206,1765,68116,2273,70389,29787,95.88913211434458,0,0.0,3974,0,40,23850,0,1194,40,25044,NORMAL,No,12066,13018,48.10237601658427,51.89762398341572,2256,1566,707
_00067_20180315130118,1214,24290,25434,99.72553324968632,70,0.2744667503136763,24220,99.71181556195965,70,0.2881844380403458,24538,1471,26009,10403,158,10245,1990,195,1795,69378,2415,71793,29943,96.39132114344578,0,0.0,3934,0,70,24220,0,1214,70,25434,SPIKE,No,13260,12244,51.9918444165621,48.0081555834379,2399,1725,904
_00069_20180315130119,1190,23813,24956,99.81202255729312,47,0.18797744270687516,23766,99.80262881619284,47,0.19737118380716415,24440,1409,25849,9971,123,9848,1945,191,1754,67722,2295,70017,29807,95.9535153232037,0,0.0,3958,0,47,23766,0,1190,47,24956,NORMAL,No,12022,12981,48.08223013238411,51.91776986761588,2168,1517,598
_00003_20180315130100,1192,23858,25006,99.82435129740519,44,0.17564870259481039,23814,99.81557548830581,44,0.18442451169419063,24433,1426,25859,9983,153,9830,1928,179,1749,67824,2369,70193,29831,96.03077517383466,0,0.0,3972,0,44,23814,0,1192,44,25006,NORMAL,No,12235,12815,48.84231536926148,51.15768463073852,2218,1549,688
_00124_20180315130134,1187,23757,24893,99.7955420141116,51,0.20445798588839,23706,99.78532643010482,51,0.2146735698951888,24387,1426,25813,9943,129,9814,1926,191,1735,67469,2280,69749,29823,96.005021890291,0,0.0,4010,0,51,23706,0,1187,51,24893,NORMAL,No,12840,12104,51.475304682488776,48.524695317511224,2105,1484,632
_00056_20180315130115,1191,23824,24968,99.81211273236057,47,0.18788726763941635,23777,99.80271994627266,47,0.19728005372733376,24511,1402,25913,10095,133,9962,1989,191,1798,67782,2263,70045,29827,96.01789853206284,0,0.0,3914,0,47,23777,0,1191,47,24968,NORMAL,No,12436,12579,49.71417149710174,50.28582850289827,2180,1545,706
_00060_20180315130116,1208,24178,25334,99.7951626880958,52,0.20483731190419915,24126,99.78492844734883,52,0.2150715526511705,24556,1430,25986,10329,153,10176,1940,188,1752,69079,2399,71478,29858,96.1176925057945,0,0.0,3872,0,52,24126,0,1208,52,25334,SPIKE,No,12944,12442,50.98873394784527,49.01126605215473,2399,1775,993
_00068_20180315130119,1205,24115,25258,99.75513428120063,62,0.24486571879936808,24053,99.74289861082313,62,0.2571013891768609,24629,1381,26010,10270,146,10124,2008,220,1788,68822,2324,71146,29886,96.20782899819727,0,0.0,3876,0,62,24053,0,1205,62,25258,SPIKE,No,12348,12972,48.76777251184834,51.23222748815166,2399,1748,859
_00042_20180315130111,1214,24295,25440,99.72950723274138,69,0.27049276725861465,24227,99.72010701790491,68,0.2798929820950813,24702,1454,26156,10379,147,10232,1961,214,1747,69482,2341,71823,29937,96.37200618078805,0,0.0,3781,0,68,24227,1,1213,69,25440,SPIKE,No,13027,12482,51.06825042141989,48.93174957858011,2399,1743,944
_00011_20180315130103,1210,24201,25356,99.78355830152297,55,0.21644169847703754,24146,99.77273666377423,55,0.22726333622577582,24516,1448,25964,10267,116,10151,1914,201,1713,69200,2295,71495,29929,96.3462528972444,0,0.0,3965,0,55,24146,0,1210,55,25356,SPIKE,No,12255,13156,48.22714572429263,51.77285427570737,2399,1727,886
_00073_20180315130120,1200,24007,25166,99.83734676875471,41,0.16265323124528902,23966,99.82921647852709,41,0.17078352147290374,24549,1389,25938,10192,147,10045,1931,209,1722,68457,2306,70763,29901,96.25611640484162,0,0.0,3963,0,41,23966,0,1200,41,25166,SPIKE,No,13215,11992,52.42591343674376,47.57408656325624,2378,1695,759
_00018_20180315130105,1209,24192,25345,99.77953623873076,56,0.22046376126924136,24136,99.76851851851852,56,0.23148148148148145,24493,1436,25929,10291,143,10148,1913,194,1719,69128,2375,71503,29877,96.17885655421065,0,0.0,3948,0,56,24136,0,1209,56,25345,SPIKE,No,12438,12963,48.96657611905043,51.03342388094957,2399,1734,866
_00111_20180315130131,1195,23913,25065,99.82873984387446,43,0.1712601561255377,23870,99.82018149123908,43,0.17981850876092503,24416,1450,25866,10097,143,9954,1911,176,1735,68119,2324,70443,29817,95.98570692763327,0,0.0,3951,0,43,23870,0,1195,43,25065,NORMAL,No,12983,12125,51.708618766926875,48.291381233073125,2277,1611,756
_00199_20180315130155,1174,23491,24616,99.8013379282384,49,0.19866207176160552,23442,99.79140947596952,49,0.20859052403047976,24150,1393,25543,9684,140,9544,1949,178,1771,66367,2330,68697,29767,95.82474890548545,0,0.0,4224,0,49,23442,0,1174,49,24616,NORMAL,No,12417,12248,50.342590715588884,49.65740928441111,1828,1190,319
_00127_20180315130135,1181,23634,24762,99.78641950433206,53,0.21358049566794277,23581,99.77574680544977,53,0.22425319455022424,24298,1369,25667,9870,120,9750,1979,218,1761,67079,2204,69283,29765,95.81831058459954,0,0.0,4098,0,53,23581,0,1181,53,24762,NORMAL,No,12126,12689,48.86560548055612,51.13439451944388,1974,1378,510
_00037_20180315130110,1212,24247,25417,99.83502886994776,42,0.16497113005224084,24205,99.82678269476637,42,0.17321730523363715,24625,1387,26012,10400,138,10262,1944,220,1724,69532,2286,71818,29850,96.09193922225083,0,0.0,3838,0,42,24205,0,1212,42,25417,SPIKE,No,13299,12160,52.23692996582741,47.763070034172586,2399,1781,1038
_00200_20180315130156,1207,24141,25293,99.78302035663563,55,0.21697964336436798,24086,99.7721718238681,55,0.22782817613189182,24609,1360,25969,10281,132,10149,1972,214,1758,69088,2271,71359,29813,95.97283028586145,0,0.0,3844,0,55,24086,0,1207,55,25293,SPIKE,No,13108,12240,51.71216664036611,48.2878333596339,2399,1696,925
_00148_20180315130141,1189,23794,24932,99.79586118560621,51,0.20413881439378775,23743,99.7856602504833,51,0.21433974951668489,24375,1414,25789,9864,135,9729,1940,196,1744,67577,2337,69914,29814,95.9760494463044,0,0.0,4025,0,51,23743,0,1189,51,24932,NORMAL,No,12771,12212,51.11876075731497,48.88123924268503,2144,1471,630
_00183_20180315130151,1176,23535,24660,99.79361417991987,51,0.2063858200801263,23484,99.78330146590186,51,0.2166985340981517,24269,1405,25674,9709,150,9559,1899,181,1718,66528,2318,68846,29794,95.91166623744527,0,0.0,4120,0,51,23484,0,1176,51,24660,NORMAL,No,12162,12549,49.216947917931286,50.783052082068714,1872,1252,383
_00036_20180315130110,1193,23864,25001,99.77650955820728,56,0.22349044179271263,23808,99.76533690915186,56,0.23466309084813944,24422,1392,25814,9954,145,9809,1934,217,1717,67918,2260,70178,29826,96.01467937161988,0,0.0,4012,0,56,23808,0,1193,56,25001,NORMAL,No,12029,13028,48.006545077223926,51.993454922776074,2213,1553,597
_00177_20180315130149,1173,23479,24607,99.81745902969334,45,0.18254097030666883,23434,99.808339367094,45,0.1916606329060011,24367,1367,25734,9726,155,9571,1908,194,1714,66332,2305,68637,29791,95.9020087561164,0,0.0,4057,0,45,23434,0,1173,45,24607,NORMAL,No,11919,12733,48.349018335226354,51.65098166477365,1819,1204,332
_00213_20180315130159,1177,23556,24683,99.79784094125257,50,0.2021590587474225,23506,99.78773985396502,50,0.21226014603498047,24315,1379,25694,9801,135,9666,1983,214,1769,66718,2218,68936,29796,95.91810455833118,0,0.0,4102,0,50,23506,0,1177,50,24683,NORMAL,No,11957,12776,48.34431730885861,51.65568269114139,1895,1238,437
_00119_20180315130133,1190,23805,24938,99.77195439087816,57,0.22804560912182437,23748,99.76055450535601,57,0.23944549464398235,24531,1379,25910,10030,151,9879,1986,208,1778,67632,2327,69959,29793,95.90844707700231,0,0.0,3883,0,57,23748,0,1190,57,24938,NORMAL,No,11826,13169,47.31346269253851,52.68653730746149,2150,1550,721
_00085_20180315130123,1202,24058,25196,99.74663499604117,64,0.2533650039588282,23994,99.73397622412503,64,0.26602377587496884,24473,1422,25895,10164,164,10000,1949,198,1751,68468,2418,70886,29898,96.24645892351275,0,0.0,4003,0,64,23994,0,1202,64,25196,SPIKE,No,12367,12893,48.95882818685669,51.04117181314331,2399,1656,722
_00161_20180315130145,1191,23836,24988,99.8441682982379,39,0.15583170176209693,23797,99.83638194327908,39,0.16361805672092633,24438,1421,25859,9944,144,9800,1930,177,1753,67733,2394,70127,29825,96.01146021117692,0,0.0,3966,0,39,23797,0,1191,39,24988,NORMAL,No,12098,12929,48.33979302353458,51.66020697646542,2200,1560,652
_00081_20180315130122,1209,24184,25337,99.77946678218407,56,0.22053321781593355,24128,99.76844194508766,56,0.23155805491233872,24585,1414,25999,10351,150,10201,1933,181,1752,69061,2412,71473,29875,96.17241823332475,0,0.0,3876,0,56,24128,0,1209,56,25337,SPIKE,No,13277,12116,52.28606308825267,47.71393691174733,2399,1749,910
_00149_20180315130141,1190,23813,24969,99.86401631804183,34,0.13598368195816501,23780,99.86142023264604,33,0.13857976735396632,24439,1374,25813,9905,146,9759,1949,197,1752,67738,2299,70037,29843,96.06940509915015,2,0.006438320885912955,4030,0,33,23780,0,1190,33,24970,NORMAL,No,11577,13426,46.30244370675519,53.69755629324481,2182,1493,666
_00086_20180315130124,1184,23694,24831,99.81107806093738,47,0.1889219390626256,23647,99.80163754537014,47,0.1983624546298641,24441,1368,25809,9839,136,9703,1943,200,1743,67212,2293,69505,29819,95.9921452485192,0,0.0,4010,0,47,23647,0,1184,47,24831,NORMAL,No,12049,12829,48.432349867352684,51.567650132647316,2043,1374,578
_00151_20180315130142,1196,23939,25075,99.76128903918838,60,0.23871096081161725,23879,99.74936296420067,60,0.2506370357993233,24562,1360,25922,10066,155,9911,1948,195,1753,68029,2354,70383,29917,96.30762297192892,0,0.0,3995,0,60,23879,0,1196,60,25075,NORMAL,No,12868,12267,51.19554406206485,48.804455937935145,2287,1613,700
_00070_20180315130119,1184,23683,24820,99.81099449069048,47,0.18900550930952667,23636,99.80154541232108,47,0.19845458767892582,24320,1421,25741,9943,136,9807,1928,202,1726,67237,2278,69515,29765,95.81831058459954,0,0.0,4024,0,47,23636,0,1184,47,24820,NORMAL,No,12541,12326,50.43229983512285,49.56770016487715,2032,1408,621
_00158_20180315130144,1184,23698,24836,99.81512740133431,46,0.1848725986657021,23652,99.80589079247194,46,0.19410920752806143,24300,1379,25679,9916,136,9780,1967,198,1769,67346,2247,69593,29751,95.77324233839815,0,0.0,4072,0,46,23652,0,1184,46,24836,NORMAL,No,12674,12208,50.93641990193715,49.06358009806286,2048,1430,584
_00072_20180315130120,1194,23888,25022,99.76078462642532,60,0.23921537357467507,23828,99.74882786336235,60,0.2511721366376423,24344,1443,25787,10107,123,9984,1959,206,1753,68111,2238,70349,29739,95.73461241308266,0,0.0,3952,0,60,23828,0,1194,60,25022,NORMAL,No,13304,11778,53.04202216729128,46.957977832708714,2234,1530,790
_00186_20180315130152,1184,23687,24808,99.74669293554742,63,0.2533070644525753,23624,99.73403132519948,63,0.2659686748005235,24396,1450,25846,9861,161,9700,1927,177,1750,67085,2369,69454,29778,95.86015967035797,0,0.0,3932,0,63,23624,0,1184,63,24808,NORMAL,No,11961,12910,48.09215552249608,51.907844477503915,2020,1400,594
_00088_20180315130124,1196,23925,25064,99.7730982046893,57,0.2269017953106962,23868,99.76175548589342,57,0.2382445141065831,24471,1392,25863,10008,136,9872,1918,203,1715,68119,2295,70414,29842,96.06618593870718,0,0.0,3979,0,57,23868,0,1196,57,25064,NORMAL,No,13393,11728,53.31396043151149,46.68603956848851,2276,1564,650
_00095_20180315130126,1175,23510,24636,99.80149888596314,49,0.19850111403686446,23461,99.79157805189281,49,0.20842194810718842,24300,1407,25707,9760,169,9591,2010,204,1806,66444,2331,68775,29769,95.83118722637136,0,0.0,4062,0,49,23461,0,1175,49,24636,NORMAL,No,11846,12839,47.98865707919789,52.01134292080211,1848,1247,398
_00027_20180315130107,1196,23935,25084,99.81297998487923,47,0.18702001512076719,23888,99.80363484437017,47,0.1963651556298308,24286,1428,25714,10100,142,9958,1973,198,1775,68161,2333,70494,29842,96.06618593870718,0,0.0,4128,0,47,23888,0,1196,47,25084,NORMAL,No,13082,12049,52.0552305916995,47.9447694083005,2296,1671,721
_00008_20180315130102,1183,23678,24816,99.81899360444069,45,0.18100639555930978,23633,99.80995016470986,45,0.19004983529014274,24420,1374,25794,9842,151,9691,1978,190,1788,67017,2399,69416,29848,96.08550090136492,0,0.0,4054,0,45,23633,0,1183,45,24816,NORMAL,No,11330,13531,45.573388037488435,54.426611962511565,2028,1375,438
_00136_20180315130138,1188,23762,24899,99.79559118236473,51,0.20440881763527052,23711,99.78537160171703,51,0.21462839828297284,24395,1424,25819,9981,150,9831,1997,187,1810,67467,2310,69777,29819,95.9921452485192,0,0.0,4000,0,51,23711,0,1188,51,24899,NORMAL,No,12173,12777,48.789579158316634,51.210420841683366,2111,1496,579
_00038_20180315130110,1202,24045,25195,99.79403493484375,52,0.20596506515625618,23993,99.78373882304014,52,0.2162611769598669,24547,1404,25951,10220,175,10045,1949,193,1756,68521,2412,70933,29847,96.08228174092197,0,0.0,3896,0,52,23993,0,1202,52,25195,SPIKE,No,12884,12363,51.03180575910009,48.96819424089991,2399,1721,845
_00091_20180315130125,1172,23444,24561,99.77656808579786,55,0.22343191420214495,23389,99.76539839617813,55,0.2346016038218734,24189,1357,25546,9673,154,9519,1991,197,1794,66198,2325,68523,29721,95.67666752510945,0,0.0,4175,0,55,23389,0,1172,55,24561,NORMAL,No,12103,12513,49.167208319792,50.83279168020799,1773,1175,381
_00123_20180315130134,1184,23693,24846,99.87538690356554,31,0.12461309643445753,23662,99.8691596674123,31,0.13084033258768413,24471,1378,25849,9917,131,9786,1924,209,1715,67371,2254,69625,29759,95.7989956219418,0,0.0,3910,0,31,23662,0,1184,31,24846,NORMAL,No,11942,12935,48.00418056839651,51.995819431603486,2058,1430,629
_00106_20180315130129,1184,23690,24829,99.81908820455094,45,0.18091179544906327,23645,99.81004643309413,45,0.18995356690586745,24328,1443,25771,9907,169,9738,1938,175,1763,67110,2389,69499,29817,95.98570692763327,0,0.0,4046,0,45,23645,0,1184,45,24829,NORMAL,No,11959,12915,48.07831470611884,51.92168529388116,2041,1394,520
_00205_20180315130157,1183,23667,24787,99.74647887323944,63,0.2535211267605634,23604,99.7338065661047,63,0.26619343389529726,24301,1394,25695,9812,146,9666,1923,197,1726,67076,2282,69358,29790,95.89878959567345,0,0.0,4095,0,63,23604,0,1183,63,24787,NORMAL,No,11993,12857,48.26156941649899,51.73843058350101,1999,1377,513
_00163_20180315130145,1178,23578,24722,99.86265955727904,34,0.13734044272095655,23544,99.85579777758929,34,0.14420222241072186,24275,1390,25665,9777,156,9621,1934,198,1736,66785,2305,69090,29798,95.9245428792171,0,0.0,4133,0,34,23544,0,1178,34,24722,NORMAL,No,10934,13822,44.167070609145256,55.832929390854744,1934,1295,432
_00092_20180315130125,1195,23900,25039,99.7768479776848,56,0.22315202231520223,23844,99.76569037656904,56,0.23430962343096237,24470,1386,25856,10078,148,9930,1994,209,1785,68074,2267,70341,29815,95.97926860674735,0,0.0,3959,0,56,23844,0,1195,56,25039,NORMAL,No,12604,12491,50.22514445108588,49.774855548914125,2251,1596,657
_00109_20180315130130,1192,23841,24984,99.8042583789398,49,0.19574162106020054,23792,99.79447170840149,49,0.20552829159850677,24338,1382,25720,10001,145,9856,1929,198,1731,67782,2308,70090,29846,96.07906258047902,0,0.0,4126,0,49,23792,0,1192,49,24984,NORMAL,No,12146,12887,48.51995366116726,51.48004633883274,2196,1513,636
_00189_20180315130152,1208,24167,25321,99.7871921182266,54,0.21280788177339902,24113,99.77655480614061,54,0.22344519385939504,24508,1428,25936,10256,172,10084,1960,193,1767,69018,2422,71440,29844,96.0726242595931,0,0.0,3908,0,54,24113,0,1208,54,25321,SPIKE,No,12581,12794,49.580295566502464,50.419704433497536,2399,1747,919
_00046_20180315130112,1195,23918,25061,99.79293592959822,52,0.20706407040178396,23866,99.7825905176018,52,0.21740948239819383,24504,1372,25876,10128,157,9971,1936,209,1727,68085,2351,70436,29808,95.95673448364667,0,0.0,3932,0,52,23866,0,1195,52,25061,NORMAL,No,11903,13210,47.39776211523912,52.60223788476088,2273,1614,799
