Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00103_20180315130128,238,23891,24088,99.83007998673796,41,0.16992001326204983,23850,99.82838725880039,41,0.17161274119961492,25116,148,25264,9254,1,9253,1925,125,1800,66510,156,66666,29686,95.56399690960598,0,0.0,4422,0,41,23850,0,238,41,24088,NORMAL,No,11852,12277,49.1193170044345,50.88068299556551,1300,752,49
_00142_20180315130139,239,23991,24191,99.83904250928602,39,0.1609574907139909,23952,99.83743903963986,39,0.16256096036013504,25288,137,25425,9352,0,9352,1906,128,1778,66976,146,67122,29642,95.4223538501159,0,0.0,4217,0,39,23952,0,239,39,24191,SPIKE,No,11267,12963,46.50020635575732,53.49979364424268,1403,877,130
_00192_20180315130153,238,23873,24081,99.8755754634814,30,0.12442453651860146,23843,99.87433502282914,30,0.12566497717086247,25248,136,25384,9142,0,9142,1923,127,1796,66454,146,66600,29724,95.68632500643832,0,0.0,4340,0,30,23843,0,238,30,24081,NORMAL,No,11765,12346,48.795155738044876,51.20484426195513,1293,722,24
_00125_20180315130135,234,23410,23608,99.84774149890036,36,0.15225850109964473,23374,99.84621956428876,36,0.1537804357112345,25027,124,25151,8867,1,8866,1881,129,1752,64720,134,64854,29578,95.21632758176668,0,0.0,4427,0,36,23374,0,234,36,23608,NORMAL,No,0,0,0.0,0.0,820,0,0
_00176_20180315130149,234,23459,23666,99.88604229097203,27,0.11395770902798295,23432,99.884905579948,27,0.11509442005200561,25029,105,25134,8963,0,8963,1932,139,1793,64971,117,65088,29576,95.20988926088077,0,0.0,4442,0,27,23432,0,234,27,23666,NORMAL,No,0,0,0.0,0.0,878,0,0
_00146_20180315130140,240,24025,24219,99.81042654028435,46,0.18957345971563982,23979,99.80853277835587,46,0.1914672216441207,25337,119,25456,9280,0,9280,1905,139,1766,67061,134,67195,29681,95.5479011073912,0,0.0,4225,0,46,23979,0,240,46,24219,SPIKE,No,11832,12433,48.76159076859675,51.23840923140326,1431,893,168
_00013_20180315130103,244,24426,24628,99.82975273611675,42,0.170247263883259,24384,99.8280520756571,42,0.17194792434291328,25453,137,25590,9704,0,9704,1942,129,1813,68619,144,68763,29749,95.76680401751223,0,0.0,4159,0,42,24384,0,244,42,24628,SPIKE,No,11202,13468,45.40737738143494,54.59262261856506,1840,1240,442
_00181_20180315130150,238,23817,24010,99.81292870505094,45,0.18707129494907504,23772,99.81105932737121,45,0.18894067262879455,25113,145,25258,9181,0,9181,1893,125,1768,66208,162,66370,29670,95.51249034251867,0,0.0,4412,0,45,23772,0,238,45,24010,NORMAL,No,10628,13427,44.18208272708377,55.817917272916226,1222,735,43
_00204_20180315130157,237,23779,23976,99.83344437041973,40,0.1665556295802798,23739,99.83178434753354,40,0.168215652466462,25108,113,25221,9209,0,9209,1911,137,1774,66141,124,66265,29639,95.41269636878702,0,0.0,4418,0,40,23739,0,237,40,23976,NORMAL,No,11470,12546,47.75982678214524,52.24017321785477,1188,679,46
_00162_20180315130145,238,23882,24072,99.80099502487563,48,0.1990049751243781,23834,99.79901180805628,48,0.20098819194372333,25238,99,25337,9266,0,9266,1919,148,1771,66470,107,66577,29711,95.64447592067988,0,0.0,4374,0,48,23834,0,238,48,24072,NORMAL,No,11542,12578,47.85240464344942,52.14759535655058,1284,711,22
_00102_20180315130128,238,23839,24026,99.78817959048054,51,0.21182040951945844,23788,99.78606485171358,51,0.2139351482864214,25144,134,25278,9262,0,9262,1902,127,1775,66331,154,66485,29619,95.34831315992788,0,0.0,4341,0,51,23788,0,238,51,24026,NORMAL,No,11111,12966,46.14777588570004,53.85222411429995,1238,683,40
_00058_20180315130116,240,24053,24250,99.82299427818712,43,0.1770057218128679,24010,99.82122812123228,43,0.17877187876772127,25372,112,25484,9437,0,9437,1973,141,1832,67214,133,67347,29653,95.45776461498842,0,0.0,4169,0,43,24010,0,240,43,24250,SPIKE,No,11187,13106,46.05030255629193,53.94969744370807,1462,890,184
_00178_20180315130149,237,23730,23932,99.85396586973756,35,0.1460341302624442,23695,99.85250737463127,35,0.14749262536873156,25082,124,25206,9156,0,9156,1944,132,1812,65971,138,66109,29619,95.34831315992788,0,0.0,4413,0,35,23695,0,237,35,23932,NORMAL,No,11625,12342,48.50419326574039,51.49580673425961,1144,624,27
_00147_20180315130141,235,23507,23707,99.85258192233172,35,0.1474180776682672,23472,99.85110818054197,35,0.1488918194580338,25058,117,25175,8924,0,8924,1967,139,1828,65079,136,65215,29613,95.32899819727015,0,0.0,4438,0,35,23472,0,235,35,23707,NORMAL,No,0,0,0.0,0.0,919,0,0
_00066_20180315130118,241,24135,24322,99.77847062684609,54,0.2215293731539219,24081,99.77625854568055,54,0.22374145431945305,25295,129,25424,9420,0,9420,1945,131,1814,67446,144,67590,29698,95.60262683492145,0,0.0,4274,0,54,24081,0,241,54,24322,SPIKE,No,11177,13199,45.85247784706269,54.14752215293731,1534,915,79
_00079_20180315130122,239,23961,24165,99.85537190082646,35,0.1446280991735537,23926,99.85392930178206,35,0.1460706982179375,25291,117,25408,9343,0,9343,1922,138,1784,66833,132,66965,29695,95.59296935359258,0,0.0,4287,0,35,23926,0,239,35,24165,NORMAL,No,11817,12383,48.83057851239669,51.16942148760331,1377,860,91
_00153_20180315130142,238,23810,23996,99.78376580172987,52,0.2162341982701264,23758,99.78160436791265,52,0.21839563208735824,25099,116,25215,9225,1,9224,1978,146,1832,66212,125,66337,29647,95.43844965233068,0,0.0,4432,0,52,23758,0,238,52,23996,NORMAL,No,0,0,0.0,0.0,1208,0,0
_00174_20180315130148,236,23699,23893,99.82452475454355,42,0.17547524545644455,23657,99.82277733237689,42,0.17722266762310646,25111,117,25228,9076,1,9075,1976,138,1838,65825,124,65949,29623,95.36118980169972,0,0.0,4395,0,42,23657,0,236,42,23893,NORMAL,No,0,0,0.0,0.0,1105,0,0
_00053_20180315130114,241,24129,24338,99.86869101354124,32,0.13130898645876077,24097,99.86737950184425,32,0.1326204981557462,25453,124,25577,9587,0,9587,1964,139,1825,67508,135,67643,29709,95.63803759979398,0,0.0,4132,0,32,24097,0,241,32,24338,SPIKE,No,11580,12790,47.51743947476405,52.48256052523595,1550,1030,292
_00001_20180315130100,238,23880,24078,99.83414876855461,40,0.1658512314453935,23840,99.83249581239531,40,0.16750418760469013,25254,99,25353,9212,0,9212,1967,146,1821,66537,114,66651,29661,95.48351789853207,0,0.0,4308,0,40,23840,0,238,40,24078,NORMAL,No,11362,12756,47.11004229206402,52.889957707935984,1290,716,26
_00004_20180315130101,237,23757,23960,99.85829790781028,34,0.1417020921897141,23723,99.85688428673653,34,0.14311571326345918,25181,110,25291,9131,0,9131,1929,142,1787,66092,122,66214,29626,95.37084728302858,0,0.0,4335,0,34,23723,0,237,34,23960,NORMAL,No,11420,12574,47.595232141368676,52.40476785863133,1172,646,48
_00201_20180315130156,238,23862,24061,99.83817427385893,39,0.16182572614107882,23823,99.83656022127232,39,0.1634397787276842,25142,97,25239,9237,1,9236,1941,152,1789,66512,106,66618,29626,95.37084728302858,0,0.0,4387,0,39,23823,0,238,39,24061,NORMAL,No,11869,12231,49.24896265560166,50.75103734439834,1273,716,50
_00108_20180315130130,237,23772,23972,99.84589112416177,37,0.15410887583822733,23735,99.84435470301194,37,0.15564529698805316,25156,109,25265,9131,0,9131,1965,144,1821,66127,120,66247,29641,95.41913468967293,0,0.0,4376,0,37,23735,0,237,37,23972,NORMAL,No,11038,12971,45.97442625682036,54.02557374317964,1184,689,50
_00014_20180315130103,245,24564,24769,99.83876818896368,40,0.16123181103631748,24524,99.83716007164956,40,0.16283992835043154,25532,128,25660,9714,0,9714,1907,145,1762,69107,138,69245,29831,96.03077517383466,0,0.0,4171,0,40,24524,0,245,40,24769,SPIKE,No,12564,12245,50.642911846507324,49.35708815349268,1981,1330,430
_00025_20180315130107,245,24579,24769,99.77844021914277,55,0.22155978085723493,24524,99.77623174254445,55,0.22376825745555146,25541,146,25687,9791,0,9791,1925,125,1800,69134,159,69293,29783,95.87625547257275,0,0.0,4096,0,55,24524,0,245,55,24769,SPIKE,No,11884,12940,47.87302610377054,52.12697389622946,1981,1377,506
_00042_20180315130111,242,24295,24487,99.7962261075111,50,0.2037738924888943,24245,99.7941963366948,50,0.20580366330520683,25544,114,25658,9631,0,9631,1963,155,1808,68062,124,68186,29762,95.80865310327067,0,0.0,4104,0,50,24245,0,242,50,24487,SPIKE,No,12347,12190,50.319925011207566,49.68007498879244,1699,1085,318
_00040_20180315130111,240,24022,24222,99.83513312999752,40,0.16486687000247302,23982,99.83348597119307,40,0.16651402880692698,25259,112,25371,9332,0,9332,1902,144,1758,67110,120,67230,29658,95.4738604172032,0,0.0,4287,0,40,23982,0,240,40,24222,SPIKE,No,11746,12516,48.4131563762262,51.5868436237738,1434,889,186
_00214_20180315130159,88,8836,8924,100.0,0,0.0,8836,100.0,0,0.0,9929,19,9948,556,0,556,1902,72,1830,14545,20,14565,21131,68.02407932011332,0,0.0,11183,0,0,8836,0,88,0,8924,DROP,No,0,0,0.0,0.0,0,0,0
_00050_20180315130114,238,23848,24049,99.8463837914141,37,0.15361620858590053,23811,99.8448507212345,37,0.15514927876551493,25292,101,25393,9260,0,9260,1930,140,1790,66436,112,66548,29648,95.44166881277363,0,0.0,4255,0,37,23811,0,238,37,24049,NORMAL,No,11331,12755,47.043925932076725,52.956074067923275,1261,722,70
_00194_20180315130154,238,23830,24027,99.8296493269071,41,0.17035067309290344,23789,99.82794796475032,41,0.1720520352496853,25134,124,25258,9230,0,9230,1924,132,1792,66311,140,66451,29657,95.47064125676023,0,0.0,4399,0,41,23789,0,238,41,24027,NORMAL,No,10757,13311,44.69419976732591,55.30580023267409,1239,735,13
_00195_20180315130154,241,24158,24352,99.80736915447355,47,0.192630845526456,24111,99.80544747081711,47,0.19455252918287938,25307,144,25451,9454,0,9454,1937,120,1817,67602,155,67757,29651,95.4513262941025,0,0.0,4200,0,47,24111,0,241,47,24352,SPIKE,No,12122,12277,49.68236403131276,50.31763596868725,1564,980,211
_00060_20180315130116,241,24178,24377,99.82800278471682,42,0.17199721528318113,24136,99.82628836132021,42,0.17371163867979156,25347,158,25505,9518,1,9517,1963,118,1845,67622,179,67801,29707,95.63159927890807,0,0.0,4202,0,42,24136,0,241,42,24377,SPIKE,No,11972,12447,49.027396699291536,50.972603300708464,1589,1026,296
_00161_20180315130145,238,23836,24044,99.87538423195149,30,0.12461576804851707,23806,99.87413995636851,30,0.1258600436314818,25229,119,25348,9156,0,9156,1924,135,1789,66347,135,66482,29694,95.58975019314963,0,0.0,4346,0,30,23806,0,238,30,24044,NORMAL,No,11204,12870,46.539835507186176,53.460164492813824,1256,734,52
_00022_20180315130106,242,24283,24477,99.80428134556576,48,0.19571865443425077,24235,99.80233084874192,48,0.19766915125808177,25512,105,25617,9600,0,9600,1950,151,1799,68040,114,68154,29754,95.78289981972702,0,0.0,4137,0,48,24235,0,242,48,24477,SPIKE,No,11736,12789,47.85321100917431,52.14678899082569,1689,1134,371
_00105_20180315130129,236,23696,23889,99.82032425204747,43,0.17967574795253216,23653,99.81853477380149,43,0.18146522619851452,25064,103,25167,9049,0,9049,1945,149,1796,65803,114,65917,29639,95.41269636878702,0,0.0,4472,0,43,23653,0,236,43,23889,NORMAL,No,0,0,0.0,0.0,1101,0,0
_00008_20180315130102,236,23678,23878,99.84946056703187,36,0.15053943296813582,23642,99.84796013176789,36,0.15203986823211418,25180,103,25283,9084,0,9084,1964,142,1822,65706,119,65825,29687,95.56721607004893,0,0.0,4404,0,36,23642,0,236,36,23878,NORMAL,No,0,0,0.0,0.0,1090,0,0
_00076_20180315130121,239,23931,24133,99.84691766652875,37,0.15308233347124534,23894,99.84538882620868,37,0.1546111737913167,25273,97,25370,9321,0,9321,1969,158,1811,66738,107,66845,29687,95.56721607004893,0,0.0,4317,0,37,23894,0,239,37,24133,NORMAL,No,11916,12254,49.30078609846918,50.699213901530825,1345,777,74
_00030_20180315130108,242,24265,24463,99.82045946056229,44,0.17954053943771167,24221,99.81866886461982,44,0.1813311353801772,25418,129,25547,9556,0,9556,1888,136,1752,67952,130,68082,29770,95.83440638681432,0,0.0,4223,0,44,24221,0,242,44,24463,SPIKE,No,11551,12956,47.13347206920472,52.86652793079528,1675,1071,294
_00104_20180315130129,234,23450,23648,99.84799864887688,36,0.1520013511231211,23414,99.84648187633263,36,0.15351812366737738,24979,129,25108,8883,1,8882,1927,129,1798,64840,140,64980,29612,95.3257790368272,0,0.0,4504,0,36,23414,0,234,36,23648,NORMAL,No,0,0,0.0,0.0,860,0,0
_00128_20180315130135,238,23820,24023,99.85451824756838,35,0.1454817524316236,23785,99.85306465155331,35,0.14693534844668346,25096,121,25217,9207,0,9207,1907,129,1778,66326,138,66464,29628,95.3772856039145,0,0.0,4411,0,35,23785,0,238,35,24023,NORMAL,No,11946,12112,49.65500041566215,50.34499958433785,1235,647,7
_00056_20180315130115,238,23824,24022,99.83376277948632,40,0.166237220513673,23784,99.83210208193418,40,0.16789791806581597,25294,125,25419,9270,0,9270,1967,126,1841,66259,144,66403,29685,95.56077774916302,0,0.0,4266,0,40,23784,0,238,40,24022,NORMAL,No,11222,12840,46.63785221511097,53.36214778488903,1234,693,8
_00101_20180315130128,233,23395,23596,99.86456746233281,32,0.13543253766717453,23363,99.86321863646079,32,0.13678136353921777,24964,108,25072,8806,0,8806,1905,146,1759,64667,116,64783,29601,95.29036827195468,0,0.0,4529,0,32,23363,0,233,32,23596,NORMAL,No,0,0,0.0,0.0,808,0,0
_00016_20180315130104,243,24365,24561,99.80900520156047,47,0.19099479843953188,24318,99.80710034886107,47,0.1928996511389288,25496,132,25628,9687,1,9686,1954,130,1824,68299,145,68444,29800,95.93098120010302,0,0.0,4172,0,47,24318,0,243,47,24561,SPIKE,No,11909,12699,48.39483094928478,51.60516905071522,1773,1181,338
_00094_20180315130126,240,24090,24288,99.82737361282368,42,0.1726263871763255,24048,99.82565379825654,42,0.17434620174346202,25366,108,25474,9386,0,9386,1936,146,1790,67319,120,67439,29713,95.6509142415658,0,0.0,4239,0,42,24048,0,240,42,24288,SPIKE,No,11283,13047,46.37484586929717,53.62515413070283,1500,946,160
_00117_20180315130132,236,23643,23851,99.88274215838184,28,0.1172578416181582,23615,99.88157171255763,28,0.11842828744237195,25136,105,25241,8977,1,8976,1904,139,1765,65629,120,65749,29655,95.46420293587433,0,0.0,4414,0,28,23615,0,236,28,23851,NORMAL,No,0,0,0.0,0.0,1063,0,0
_00085_20180315130123,240,24058,24252,99.81068400691416,46,0.1893159930858507,24012,99.80879541108987,46,0.19120458891013384,25298,120,25418,9368,0,9368,1968,133,1835,67133,134,67267,29741,95.74105073396858,0,0.0,4323,0,46,24012,0,240,46,24252,SPIKE,No,12142,12156,49.971191044530414,50.028808955469586,1464,866,99
_00041_20180315130111,239,23900,24099,99.83429305273623,40,0.16570694726376403,23860,99.8326359832636,40,0.16736401673640167,25215,126,25341,9256,0,9256,1940,135,1805,66607,139,66746,29650,95.44810713365955,0,0.0,4309,0,40,23860,0,239,40,24099,NORMAL,No,11972,12167,49.59608931604457,50.403910683955424,1311,829,104
_00097_20180315130127,192,19240,19422,99.94853849320708,10,0.051461506792918894,19230,99.94802494802495,10,0.05197505197505198,22098,80,22178,5641,0,5641,1975,119,1856,49102,89,49191,28497,91.73641514293072,0,0.0,6319,0,10,19230,0,192,10,19422,DROP,No,0,0,0.0,0.0,0,0,0
_00115_20180315130132,235,23530,23741,99.89901115085209,24,0.10098884914790658,23506,99.89800254993625,24,0.1019974500637484,25060,123,25183,8991,0,8991,1924,134,1790,65237,132,65369,29595,95.27105330929693,0,0.0,4412,0,24,23506,0,235,24,23741,NORMAL,No,0,0,0.0,0.0,953,0,0
_00049_20180315130113,240,24036,24231,99.81463173504696,45,0.18536826495304004,23991,99.81278082875687,45,0.18721917124313528,25287,117,25404,9331,0,9331,1890,136,1754,67077,127,67204,29720,95.67344836466648,0,0.0,4316,0,45,23991,0,240,45,24231,SPIKE,No,11739,12537,48.35640138408305,51.64359861591695,1443,879,120
_00124_20180315130134,237,23757,23956,99.84162707343502,38,0.15837292656497456,23719,99.84004714399967,38,0.15995285600033674,25187,111,25298,9177,1,9176,1941,138,1803,66025,127,66152,29672,95.51892866340458,0,0.0,4374,0,38,23719,0,237,38,23956,NORMAL,No,11429,12565,47.63274151871301,52.367258481286996,1168,665,30
