Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00097_20180315130127,577,19240,19805,99.9394459302619,12,0.06055406973810365,19228,99.93762993762994,12,0.062370062370062374,21912,559,22471,5902,9,5893,1960,164,1796,49869,742,50611,28609,92.09696111254185,0,0.0,6138,0,12,19228,0,577,12,19805,DROP,No,0,0,0.0,0.0,0,0,0
_00022_20180315130106,728,24283,24959,99.79209147974892,52,0.20790852025108952,24231,99.7858584194704,52,0.21414158052958862,25111,762,25873,9994,27,9967,1964,187,1777,68987,1011,69998,29838,96.05330929693537,0,0.0,3965,0,52,24231,0,728,52,24959,SPIKE,No,11784,13227,47.115269281516134,52.884730718483866,2171,1530,667
_00178_20180315130149,711,23730,24400,99.83224908964445,41,0.1677509103555501,23689,99.82722292456806,41,0.17277707543194268,24721,727,25448,9547,21,9526,1977,197,1780,66940,967,67907,29693,95.58653103270667,0,0.0,4245,0,41,23689,0,711,41,24400,NORMAL,No,11923,12518,48.782783028517656,51.21721697148235,1612,1071,310
_00064_20180315130117,712,23735,24389,99.76275207591934,58,0.2372479240806643,23677,99.75563513798188,58,0.2443648620181167,24857,656,25513,9530,24,9506,1911,217,1694,66911,939,67850,29706,95.6283801184651,0,0.0,4193,0,58,23677,0,712,58,24389,NORMAL,No,11718,12729,47.932261627193526,52.06773837280648,1601,1051,252
_00108_20180315130130,713,23772,24444,99.83255054114764,41,0.1674494588523586,23731,99.82752818441864,41,0.1724718155813562,24771,745,25516,9547,24,9523,1958,173,1785,67036,1023,68059,29717,95.66379088333763,0,0.0,4201,0,41,23731,0,713,41,24444,NORMAL,No,11640,12845,47.53930978149888,52.46069021850113,1656,1060,263
_00204_20180315130157,713,23779,24447,99.81626653601175,45,0.18373346398824106,23734,99.81075739097524,45,0.18924260902476975,24758,735,25493,9606,23,9583,1959,199,1760,67083,975,68058,29730,95.70563996909605,0,0.0,4237,0,45,23734,0,713,45,24447,NORMAL,No,12085,12407,49.342642495508734,50.657357504491266,1659,1094,323
_00142_20180315130139,719,23991,24665,99.81788749494132,45,0.18211250505868068,23946,99.81242966112292,45,0.1875703388770789,24914,758,25672,9760,31,9729,1925,201,1724,67934,991,68925,29735,95.72173577131085,0,0.0,4063,0,45,23946,0,719,45,24665,SPIKE,No,12598,12112,50.98340752731687,49.01659247268312,1877,1279,436
_00004_20180315130101,712,23757,24427,99.82835424414566,42,0.17164575585434633,23715,99.82321000126278,42,0.1767899987372143,24784,729,25513,9508,20,9488,1926,192,1734,67019,989,68008,29700,95.60906515580736,0,0.0,4187,0,42,23715,0,712,42,24427,NORMAL,No,11486,12983,46.941027422452905,53.0589725775471,1639,1030,319
_00201_20180315130156,715,23862,24531,99.8128331366725,46,0.18716686332750132,23816,99.80722487637249,46,0.1927751236275249,24779,716,25495,9647,33,9614,1960,198,1762,67429,972,68401,29723,95.68310584599537,0,0.0,4228,0,46,23816,0,715,46,24531,NORMAL,No,11984,12593,48.76103674166904,51.23896325833096,1743,1131,348
_00053_20180315130114,723,24129,24813,99.8430709802028,39,0.15692901979719942,24090,99.83836876787268,39,0.16163123212731567,25007,783,25790,9961,41,9920,1960,180,1780,68400,1056,69456,29796,95.91810455833118,0,0.0,4006,0,39,24090,0,723,39,24813,SPIKE,No,11982,12870,48.21342346692419,51.78657653307581,2025,1432,549
_00001_20180315130100,716,23880,24547,99.80078061473411,49,0.1992193852658969,23831,99.79480737018426,49,0.2051926298157454,24855,746,25601,9568,33,9535,1966,191,1775,67424,1027,68451,29737,95.72817409219677,0,0.0,4136,0,49,23831,0,716,49,24547,NORMAL,No,11874,12722,48.27614246218898,51.72385753781102,1759,1154,437
_00058_20180315130116,721,24053,24725,99.80221199644788,49,0.19778800355211107,24004,99.79628320791585,49,0.2037167920841475,24933,768,25701,9808,23,9785,1966,182,1784,68191,986,69177,29723,95.68310584599537,0,0.0,4022,0,49,24004,0,721,49,24725,SPIKE,No,12218,12556,49.31783321223864,50.68216678776136,1937,1336,545
_00066_20180315130118,724,24135,24794,99.73852528259383,65,0.2614747174061708,24070,99.73068158276362,65,0.2693184172363787,24980,709,25689,9844,23,9821,1963,206,1757,68416,962,69378,29798,95.9245428792171,0,0.0,4109,0,65,24070,0,724,65,24794,SPIKE,No,12275,12584,49.378494710165334,50.621505289834666,2006,1347,430
_00133_20180315130137,716,23890,24570,99.85369422092172,36,0.1463057790782736,23854,99.84930933444957,36,0.15069066555043953,24841,687,25528,9744,19,9725,1970,209,1761,67640,923,68563,29717,95.66379088333763,0,0.0,4189,0,36,23854,0,716,36,24570,NORMAL,No,12482,12124,50.72746484597253,49.27253515402747,1782,1134,359
_00040_20180315130111,720,24022,24696,99.81408131921428,46,0.1859186807857085,23976,99.80850886687203,46,0.19149113312796603,24882,724,25606,9753,20,9733,1907,191,1716,68068,981,69049,29735,95.72173577131085,0,0.0,4129,0,46,23976,0,720,46,24696,SPIKE,No,11652,13090,47.09401018511034,52.905989814889665,1908,1279,465
_00117_20180315130132,709,23643,24317,99.85627463863338,35,0.14372536136662287,23608,99.85196464069703,35,0.14803535930296494,24716,745,25461,9324,28,9296,1913,189,1724,66518,1017,67535,29733,95.71529745042493,0,0.0,4272,0,35,23608,0,709,35,24317,NORMAL,No,11510,12842,47.26511169513798,52.734888304862025,1529,923,125
_00179_20180315130150,706,23542,24217,99.87215440448696,31,0.127845595513032,23511,99.86832044856003,31,0.13167955143997961,24675,695,25370,9353,22,9331,1939,216,1723,66217,930,67147,29721,95.67666752510945,0,0.0,4351,0,31,23511,0,706,31,24217,NORMAL,No,11443,12805,47.191520950181456,52.808479049818544,1429,891,170
_00153_20180315130142,714,23810,24469,99.77572989724351,55,0.22427010275648343,23755,99.76900461990759,55,0.23099538009239817,24792,699,25491,9631,26,9605,1973,205,1768,67175,957,68132,29744,95.75070821529745,0,0.0,4253,0,55,23755,0,714,55,24469,NORMAL,No,12171,12353,49.62893492089382,50.37106507910618,1681,1085,307
_00192_20180315130153,716,23873,24553,99.853593070072,36,0.1464069299280166,23837,99.84920202739497,36,0.150797972605035,24940,709,25649,9595,18,9577,1937,193,1744,67481,942,68423,29789,95.8955704352305,0,0.0,4140,0,36,23837,0,716,36,24553,NORMAL,No,11609,12980,47.21216804262068,52.78783195737932,1765,1128,328
_00030_20180315130108,727,24265,24943,99.80393725992317,49,0.1960627400768246,24216,99.79806305378116,49,0.2019369462188337,25064,741,25805,9956,21,9935,1896,189,1707,68943,988,69931,29841,96.06296677826423,0,0.0,4036,0,49,24216,0,727,49,24943,SPIKE,No,12315,12677,49.27576824583867,50.72423175416133,2155,1496,594
_00050_20180315130114,715,23848,24522,99.83308227822334,41,0.16691772177665595,23807,99.82807782623281,41,0.1719221737671922,24939,729,25668,9651,25,9626,1941,194,1747,67355,984,68339,29749,95.76680401751223,0,0.0,4081,0,41,23807,0,715,41,24522,NORMAL,No,12030,12533,48.97610226763832,51.023897732361675,1734,1131,342
_00076_20180315130121,717,23931,24607,99.83365790327817,41,0.16634209672184355,23890,99.82867410471773,41,0.17132589528226985,24899,699,25598,9704,22,9682,1925,194,1731,67715,930,68645,29783,95.87625547257275,0,0.0,4185,0,41,23890,0,717,41,24607,NORMAL,No,12178,12470,49.407659850697826,50.592340149302174,1819,1213,382
_00195_20180315130154,724,24158,24828,99.78297564504462,54,0.2170243549553894,24104,99.77647156221542,54,0.2235284377845848,24930,755,25685,9856,25,9831,1931,182,1749,68552,1021,69573,29739,95.73461241308266,0,0.0,4054,0,54,24104,0,724,54,24828,SPIKE,No,12376,12506,49.738766980146295,50.26123301985371,2040,1386,525
_00105_20180315130129,710,23696,24361,99.81561911005491,45,0.18438088994509547,23651,99.81009453072248,45,0.1899054692775152,24727,705,25432,9475,32,9443,1938,191,1747,66752,968,67720,29724,95.68632500643832,0,0.0,4292,0,45,23651,0,710,45,24361,NORMAL,No,12279,12127,50.311398836351714,49.688601163648286,1573,958,186
_00079_20180315130122,718,23961,24640,99.84197090643868,39,0.15802909356132744,23922,99.83723550770002,39,0.1627644922999875,24904,769,25673,9707,26,9681,1945,178,1767,67717,1060,68777,29783,95.87625547257275,0,0.0,4110,0,39,23922,0,718,39,24640,NORMAL,No,11424,13255,46.290368329348844,53.709631670651156,1852,1275,382
_00199_20180315130155,704,23491,24149,99.80987807398223,46,0.19012192601777228,23445,99.80418032437956,46,0.19581967562045036,24579,728,25307,9256,25,9231,1947,171,1776,65899,1023,66922,29674,95.5253669842905,0,0.0,4367,0,46,23445,0,704,46,24149,NORMAL,No,11645,12550,48.12977887993387,51.87022112006613,1361,806,74
_00056_20180315130115,714,23824,24497,99.83291221778467,41,0.16708778221533946,23783,99.82790463398253,41,0.1720953660174614,24959,715,25674,9703,32,9671,1989,195,1794,67211,1006,68217,29771,95.83762554725728,0,0.0,4097,0,41,23783,0,714,41,24497,NORMAL,No,11507,13031,46.8946124378515,53.10538756214851,1709,1169,346
_00104_20180315130129,703,23450,24111,99.82610855794312,42,0.17389144205688734,23408,99.82089552238807,42,0.1791044776119403,24671,705,25376,9265,29,9236,1941,191,1750,65786,960,66746,29698,95.60262683492145,0,0.0,4322,0,42,23408,0,703,42,24111,NORMAL,No,11919,12234,49.347907092286675,50.65209290771333,1323,822,87
_00057_20180315130115,717,23925,24603,99.84173362551742,39,0.15826637448259068,23886,99.83699059561128,39,0.16300940438871472,24834,736,25570,9716,26,9690,1939,178,1761,67651,1028,68679,29733,95.71529745042493,0,0.0,4163,0,39,23886,0,717,39,24603,NORMAL,No,11620,13022,47.15526337147959,52.844736628520415,1815,1238,343
_00003_20180315130100,715,23858,24533,99.83721971269279,40,0.16278028730720712,23818,99.83234135300528,40,0.16765864699471875,24842,763,25605,9594,41,9553,1923,177,1746,67308,1063,68371,29761,95.8054339428277,0,0.0,4156,0,40,23818,0,715,40,24533,NORMAL,No,12527,12046,50.97871647743458,49.02128352256542,1745,1114,383
_00124_20180315130134,712,23757,24426,99.82426744043484,43,0.17573255956516406,23714,99.81900071557857,43,0.18099928442143368,24801,754,25555,9539,26,9513,1929,166,1763,66908,1066,67974,29730,95.70563996909605,0,0.0,4175,0,43,23714,0,712,43,24426,NORMAL,No,12076,12393,49.35224161183538,50.64775838816462,1638,1084,338
_00147_20180315130141,705,23507,24172,99.83479266479432,40,0.16520733520568315,23467,99.8298379206194,40,0.17016207938061004,24722,715,25437,9298,30,9268,1930,188,1742,66034,963,66997,29691,95.58009271182075,0,0.0,4254,0,40,23467,0,705,40,24172,NORMAL,No,11843,12369,48.913761771022635,51.086238228977365,1384,853,141
