Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,94,23542,23611,99.8942291419868,25,0.1057708580132002,23517,99.89380681335486,25,0.10619318664514485,24990,23,25013,8855,0,8855,1946,74,1872,64785,23,64808,29636,95.40303888745815,0,0.0,4623,0,25,23517,0,94,25,23611,NORMAL,No,0,0,0.0,0.0,8855,0,0
_00003_20180315130100,95,23858,23916,99.84553083121112,37,0.1544691687888782,23821,99.84491575152988,37,0.15508424847011484,25246,26,25272,9058,0,9058,1903,72,1831,65971,27,65998,29666,95.49961370074685,0,0.0,4394,0,37,23821,0,95,37,23916,NORMAL,No,0,0,0.0,0.0,9058,0,0
_00036_20180315130110,95,23864,23919,99.83304812387829,40,0.16695187612170792,23824,99.83238350653704,40,0.16761649346295676,25259,19,25278,9066,0,9066,1948,76,1872,65997,20,66017,29659,95.47707957764615,0,0.0,4381,0,40,23824,0,95,40,23919,NORMAL,No,0,0,0.0,0.0,9066,0,0
_00158_20180315130144,94,23698,23759,99.86129791526564,33,0.1387020847343645,23665,99.86074774242553,33,0.13925225757447887,25097,20,25117,9028,0,9028,1979,74,1905,65463,20,65483,29553,95.13584857069276,0,0.0,4436,0,33,23665,0,94,33,23759,NORMAL,No,0,0,0.0,0.0,9028,0,0
_00109_20180315130130,95,23841,23899,99.84542112299465,37,0.15457887700534761,23804,99.84480516756847,37,0.15519483243152551,25138,24,25162,9115,0,9115,1937,73,1864,65915,25,65940,29656,95.46742209631728,0,0.0,4494,0,37,23804,0,95,37,23899,NORMAL,No,0,0,0.0,0.0,9115,0,0
_00164_20180315130145,95,23953,24014,99.85861610113108,34,0.14138389886892883,23919,99.85805535841023,34,0.14194464158977999,25187,21,25208,9252,0,9252,1953,73,1880,66416,24,66440,29616,95.33865567859903,0,0.0,4408,0,34,23919,0,95,34,24014,NORMAL,No,11347,12701,47.184797072521626,52.815202927478374,9252,6839,67
_00145_20180315130140,95,23753,23809,99.83646427373365,39,0.16353572626635357,23714,99.83581021344672,39,0.16418978655327748,25109,22,25131,9004,0,9004,1928,75,1853,65528,23,65551,29685,95.56077774916302,0,0.0,4554,0,39,23714,0,95,39,23809,NORMAL,No,0,0,0.0,0.0,9004,0,0
_00197_20180315130155,94,23665,23715,99.8148070204975,44,0.18519297950250432,23621,99.81407141347982,44,0.1859285865201775,25093,21,25114,8931,0,8931,1931,74,1857,65247,21,65268,29592,95.26139582796806,0,0.0,4478,0,44,23621,0,94,44,23715,NORMAL,No,0,0,0.0,0.0,8931,0,0
_00168_20180315130147,96,24219,24276,99.83960518198643,39,0.16039481801357186,24180,99.8389694041868,39,0.1610305958132045,25448,25,25473,9371,0,9371,1915,75,1840,67329,27,67356,29748,95.76358485706928,0,0.0,4275,0,39,24180,0,96,39,24276,SPIKE,No,10930,13385,44.95167592021386,55.048324079786134,9371,7448,269
_00015_20180315130104,97,24315,24367,99.81566442733082,45,0.1843355726691791,24270,99.8149290561382,45,0.1850709438618137,25376,30,25406,9490,0,9490,1964,69,1895,67711,32,67743,29725,95.68954416688128,0,0.0,4319,0,45,24270,0,97,45,24367,SPIKE,No,10857,13555,44.47402916598394,55.52597083401606,9490,7536,256
