Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,4,23542,23522,99.89807185933917,24,0.10192814066083411,23518,99.89805454082065,24,0.10194545917933905,24964,0,24964,8775,0,8775,1931,4,1927,64480,0,64480,29608,95.31290239505536,0,0.0,4644,0,24,23518,0,4,24,23522,NORMAL,No,0,0,0.0,0.0,8775,0,0
_00003_20180315130100,4,23858,23826,99.84913251194368,36,0.15086748805632386,23822,99.84910721770476,36,0.15089278229524689,25220,0,25220,8979,0,8979,1909,4,1905,65657,0,65657,29647,95.43844965233068,0,0.0,4427,0,36,23822,0,4,36,23826,NORMAL,No,0,0,0.0,0.0,8979,0,0
_00036_20180315130110,4,23864,23828,99.83241159711747,40,0.16758840288252053,23824,99.83238350653704,40,0.16761649346295676,25224,0,25224,8980,0,8980,1943,4,1939,65677,0,65677,29635,95.39981972701518,0,0.0,4411,0,40,23824,0,4,40,23828,NORMAL,No,0,0,0.0,0.0,8980,0,0
_00158_20180315130144,4,23698,23669,99.86077124293308,33,0.13922875706691418,23665,99.86074774242553,33,0.13925225757447887,25068,0,25068,8946,0,8946,1974,4,1970,65136,0,65136,29540,95.09399948493433,0,0.0,4472,0,33,23665,0,4,33,23669,NORMAL,No,0,0,0.0,0.0,8946,0,0
_00109_20180315130130,4,23841,23808,99.84483120150975,37,0.15516879849024953,23804,99.84480516756847,37,0.15519483243152551,25116,0,25116,9048,0,9048,1936,4,1932,65597,0,65597,29635,95.39981972701518,0,0.0,4519,0,37,23804,0,4,37,23808,NORMAL,No,0,0,0.0,0.0,9048,0,0
_00164_20180315130145,4,23953,23928,99.87894978503151,29,0.1210502149684852,23924,99.87892957040872,29,0.12107042959128293,25145,0,25145,9182,0,9182,1954,4,1950,66118,0,66118,29594,95.26783414885398,0,0.0,4449,0,29,23924,0,4,29,23928,NORMAL,No,11224,12733,46.85060733814751,53.14939266185249,9182,6733,21
_00145_20180315130140,4,23753,23719,99.84004714399967,38,0.15995285600033674,23715,99.84002020797374,38,0.15997979202627038,25074,0,25074,8929,0,8929,1924,4,1920,65203,0,65203,29673,95.52214782384753,0,0.0,4599,0,38,23715,0,4,38,23719,NORMAL,No,0,0,0.0,0.0,8929,0,0
_00197_20180315130155,4,23665,23626,99.8183277705015,43,0.18167222949850015,23622,99.81829706317346,43,0.1817029368265371,25058,0,25058,8841,0,8841,1928,4,1924,64927,0,64927,29577,95.21310842132372,0,0.0,4519,0,43,23622,0,4,43,23626,NORMAL,No,0,0,0.0,0.0,8841,0,0
_00168_20180315130147,4,24219,24183,99.8348676877348,40,0.1651323122652025,24179,99.83484041455057,40,0.1651595854494405,25424,0,25424,9300,0,9300,1910,4,1906,67007,0,67007,29725,95.68954416688128,0,0.0,4301,0,40,24179,0,4,40,24183,SPIKE,No,11137,13086,45.97696404243901,54.02303595756099,9300,7269,237
_00015_20180315130104,4,24315,24276,99.82318351905917,43,0.17681648094082816,24272,99.82315443142093,43,0.17684556857906641,25342,1,25343,9414,0,9414,1964,3,1961,67391,1,67392,29712,95.64769508112285,0,0.0,4369,0,43,24272,0,4,43,24276,SPIKE,No,12185,12134,50.104856285209095,49.895143714790905,9414,7276,198
_00170_20180315130147,4,23769,23736,99.84436125015775,37,0.15563874984225803,23732,99.84433505826917,37,0.15566494173082587,25096,0,25096,8941,0,8941,1933,4,1929,65314,0,65314,29630,95.3837239248004,0,0.0,4534,0,37,23732,0,4,37,23736,NORMAL,No,0,0,0.0,0.0,8941,0,0
_00169_20180315130147,4,23952,23916,99.83302721656369,40,0.16697278343629987,23912,99.83299933199733,40,0.16700066800267202,25249,0,25249,9216,0,9216,1951,4,1947,66034,0,66034,29630,95.3837239248004,0,0.0,4381,0,40,23912,0,4,40,23916,NORMAL,No,0,0,0.0,0.0,9216,0,0
_00089_20180315130124,4,24244,24205,99.82266578686902,43,0.17733421313097988,24201,99.82263652862564,43,0.17736347137436065,25443,0,25443,9344,0,9344,1967,4,1963,67114,0,67114,29706,95.6283801184651,0,0.0,4263,0,43,24201,0,4,43,24205,SPIKE,No,11348,12900,46.79973606070604,53.200263939293954,9344,7069,179
_00035_20180315130109,4,24027,23994,99.84603220839749,37,0.15396779160251342,23990,99.8460065759354,37,0.153993424064594,25179,0,25179,9094,0,9094,1881,4,1877,66298,0,66298,29678,95.53824362606233,0,0.0,4499,0,37,23990,0,4,37,23994,SPIKE,No,0,0,0.0,0.0,9094,0,0
_00006_20180315130101,4,23981,23951,99.85824473629353,34,0.14175526370648323,23947,99.8582210916976,34,0.14177890830240608,25262,0,25262,9125,0,9125,1944,4,1940,66163,0,66163,29641,95.41913468967293,0,0.0,4379,0,34,23947,0,4,34,23951,NORMAL,No,11936,12049,49.76443610589952,50.23556389410048,9125,6013,2
_00102_20180315130128,4,23839,23797,99.80707125781151,46,0.192928742188483,23793,99.80703888585931,46,0.1929611141406938,25133,0,25133,9070,0,9070,1903,4,1899,65608,0,65608,29580,95.22276590265258,0,0.0,4447,0,46,23793,0,4,46,23797,NORMAL,No,0,0,0.0,0.0,9070,0,0
_00053_20180315130114,4,24129,24102,99.87154518708822,31,0.12845481291178057,24098,99.87152389241162,31,0.12847610758837913,25434,0,25434,9374,0,9374,1964,4,1960,66741,0,66741,29667,95.5028328611898,0,0.0,4233,0,31,24098,0,4,31,24102,SPIKE,No,11522,12611,47.743753366759215,52.256246633240785,9374,7063,114
_00195_20180315130154,4,24158,24118,99.81789586954723,44,0.1821041304527771,24114,99.8178657173607,44,0.18213428263929135,25326,0,25326,9258,0,9258,1944,4,1940,66857,0,66857,29615,95.33543651815607,0,0.0,4289,0,44,24114,0,4,44,24118,SPIKE,No,11184,12978,46.287558976905885,53.712441023094115,9258,6924,86
_00094_20180315130126,4,24090,24057,99.8464347970449,37,0.15356520295509254,24053,99.8464092984641,37,0.153590701535907,25345,0,25345,9200,0,9200,1932,4,1928,66557,0,66557,29671,95.51570950296163,0,0.0,4326,0,37,24053,0,4,37,24057,SPIKE,No,11448,12646,47.513903876483774,52.486096123516226,9200,6713,69
_00111_20180315130131,4,23913,23885,99.86620395534557,32,0.1337960446544299,23881,99.86618157487558,32,0.1338184251244093,25222,0,25222,9136,0,9136,1931,4,1927,65941,0,65941,29599,95.28392995106876,0,0.0,4377,0,32,23881,0,4,32,23885,NORMAL,No,0,0,0.0,0.0,9136,0,0
_00148_20180315130141,4,23794,23758,99.83191864862594,40,0.16808135137406505,23754,99.83189039253594,40,0.16810960746406658,25167,0,25167,8927,0,8927,1956,4,1952,65437,0,65437,29595,95.27105330929693,0,0.0,4428,0,40,23754,0,4,40,23758,NORMAL,No,0,0,0.0,0.0,8927,0,0
_00070_20180315130119,4,23683,23649,99.83957445012031,38,0.16042554987968083,23645,99.83954735464256,38,0.16045264535742937,25137,0,25137,8977,0,8977,1926,4,1922,65016,0,65016,29580,95.22276590265258,0,0.0,4443,0,38,23645,0,4,38,23649,NORMAL,No,0,0,0.0,0.0,8977,0,0
_00163_20180315130145,4,23578,23557,99.89398693919091,25,0.10601306080909169,23553,99.89396895410977,25,0.10603104589023667,25009,0,25009,8802,0,8802,1941,4,1937,64642,0,64642,29586,95.24208086531033,0,0.0,4577,0,25,23553,0,4,25,23557,NORMAL,No,0,0,0.0,0.0,8802,0,0
_00210_20180315130158,4,23865,23821,99.79890234194981,48,0.20109765805019064,23817,99.79886863607794,48,0.2011313639220616,25299,0,25299,9007,0,9007,1942,4,1938,65617,0,65617,29667,95.5028328611898,0,0.0,4368,0,48,23817,0,4,48,23821,NORMAL,No,0,0,0.0,0.0,9007,0,0
_00121_20180315130133,4,24174,24132,99.80974439573166,46,0.19025560426834312,24128,99.80971291470175,46,0.19028708529825433,25328,0,25328,9217,0,9217,1920,4,1916,66833,0,66833,29695,95.59296935359258,0,0.0,4367,0,46,24128,0,4,46,24132,SPIKE,No,11241,12937,46.49267929522707,53.50732070477293,9217,6859,114
_00182_20180315130150,4,23934,23901,99.84543403793133,37,0.1545659620686774,23897,99.84540820589956,37,0.15459179410044288,25184,0,25184,9048,0,9048,1911,4,1907,65975,0,65975,29629,95.38050476435745,0,0.0,4445,0,37,23897,0,4,37,23901,NORMAL,No,0,0,0.0,0.0,9048,0,0
_00090_20180315130125,4,23473,23445,99.86369638369467,32,0.1363036163053201,23441,99.86367315639245,32,0.1363268436075491,24996,0,24996,8746,0,8746,1979,4,1975,64156,0,64156,29624,95.36440896214268,0,0.0,4628,0,32,23441,0,4,32,23445,NORMAL,No,0,0,0.0,0.0,8746,0,0
_00051_20180315130114,4,23879,23850,99.86182640371813,33,0.13817359628187414,23846,99.86180325809289,33,0.13819674190711503,25240,0,25240,8979,0,8979,1889,4,1885,65741,0,65741,29659,95.47707957764615,0,0.0,4419,0,33,23846,0,4,33,23850,NORMAL,No,0,0,0.0,0.0,8979,0,0
_00143_20180315130140,4,23760,23730,99.85692644335971,34,0.14307355664029625,23726,99.85690235690235,34,0.1430976430976431,25147,0,25147,8989,0,8989,1942,4,1938,65308,0,65308,29612,95.3257790368272,0,0.0,4465,0,34,23726,0,4,34,23730,NORMAL,No,0,0,0.0,0.0,8989,0,0
_00207_20180315130157,4,24048,24013,99.83785132213538,39,0.16214867786462664,24009,99.83782435129741,39,0.1621756487025948,25322,0,25322,9197,0,9197,1924,4,1920,66368,0,66368,29684,95.55755858872006,0,0.0,4362,0,39,24009,0,4,39,24013,SPIKE,No,0,0,0.0,0.0,9197,0,0
_00010_20180315130102,4,24337,24308,99.86442627665257,33,0.1355737233474385,24304,99.86440399391873,33,0.13559600608127542,25510,0,25510,9516,0,9516,1969,4,1965,67538,0,67538,29694,95.58975019314963,0,0.0,4184,0,33,24304,0,4,33,24308,SPIKE,No,11698,12643,48.058830779343495,51.941169220656505,9516,7455,265
_00113_20180315130131,4,24197,24165,99.85124581628858,36,0.14875418371141688,24161,99.8512212257718,36,0.1487787742282101,25330,0,25330,9333,0,9333,1908,4,1904,66999,0,66999,29661,95.48351789853207,0,0.0,4331,0,36,24161,0,4,36,24165,SPIKE,No,11115,13086,45.92785422089996,54.07214577910003,9333,7097,181
