Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,1883,23542,25388,99.85447394296952,37,0.1455260570304818,23506,99.84708181123099,36,0.1529181887690086,23794,2165,25959,10309,518,9791,1927,181,1746,66933,4720,71653,29899,96.2496780839557,0,0.0,3940,0,36,23506,1,1882,37,25388,NORMAL,No,12718,12707,50.021632251720746,49.978367748279254,10309,8972,1038
_00003_20180315130100,1908,23858,25708,99.77489715128463,58,0.22510284871536135,23801,99.76108642803253,57,0.23891357196747423,24032,2171,26203,10601,547,10054,1900,166,1734,68077,4795,72872,29960,96.44604687097605,0,0.0,3757,0,57,23801,1,1907,58,25708,NORMAL,No,12727,13039,49.39455095862765,50.60544904137235,10601,9519,1371
_00036_20180315130110,1909,23864,25709,99.75167811275367,64,0.24832188724634308,23802,99.74019443513241,62,0.259805564867583,24011,2175,26186,10593,538,10055,1942,205,1737,68132,4778,72910,29926,96.33659541591553,0,0.0,3740,0,62,23802,2,1907,64,25709,NORMAL,No,12135,13638,47.084157839599584,52.915842160400416,10593,9446,1383
_00158_20180315130144,1895,23698,25543,99.80463407963114,50,0.19536592036885086,23649,99.7932314963288,49,0.20676850367119587,23774,2249,26023,10538,528,10010,1973,195,1778,67593,4715,72308,29864,96.13700746845223,0,0.0,3841,0,49,23649,1,1894,50,25543,NORMAL,No,12188,13405,47.62239674911108,52.37760325088892,10538,9333,1273
_00109_20180315130130,1907,23841,25685,99.75532080161565,63,0.24467919838434055,23779,99.73994379430393,62,0.2600562056960698,23957,2162,26119,10660,560,10100,1930,179,1751,67964,4829,72793,29947,96.40419778521762,0,0.0,3828,0,62,23779,1,1906,63,25685,NORMAL,No,12461,13287,48.39599192170266,51.60400807829735,10660,9440,1354
_00164_20180315130145,1916,23953,25813,99.78352468205188,56,0.21647531794812325,23898,99.77038366801654,55,0.2296163319834676,23952,2177,26129,10757,550,10207,1942,187,1755,68494,4837,73331,29921,96.32049961370075,0,0.0,3792,0,55,23898,1,1915,56,25813,NORMAL,No,12443,13426,48.10004252193745,51.89995747806254,10757,9665,1474
_00145_20180315130140,1900,23753,25588,99.74661832924025,65,0.2533816707597552,23689,99.73056035027155,64,0.26943964972845535,23903,2186,26089,10476,573,9903,1912,179,1733,67529,4837,72366,29986,96.52974504249292,0,0.0,3897,0,64,23689,1,1899,65,25588,NORMAL,No,11675,13978,45.51124624800219,54.48875375199782,10476,9258,1207
_00197_20180315130155,1893,23665,25493,99.74567650050865,65,0.254323499491353,23601,99.72955841960702,64,0.2704415803929854,23875,2214,26089,10406,520,9886,1924,212,1712,67407,4695,72102,29870,96.15632243110997,0,0.0,3781,0,64,23601,1,1892,65,25493,NORMAL,No,12692,12866,49.65959777760388,50.34040222239612,10406,9186,1302
_00168_20180315130147,1937,24219,26093,99.75913748279554,63,0.24086251720446553,24157,99.74400264255337,62,0.25599735744663277,24193,2182,26375,10922,569,10353,1913,199,1714,69439,4916,74355,30017,96.62953901622457,0,0.0,3642,0,62,24157,1,1936,63,26093,SPIKE,No,12992,13164,49.67120354794311,50.32879645205689,10922,9870,1749
_00015_20180315130104,1945,24315,26192,99.74105102817974,68,0.25894897182025894,24248,99.72444992802797,67,0.27555007197203374,24096,2264,26360,11062,546,10516,1961,199,1762,69893,4864,74757,30011,96.61022405356682,0,0.0,3651,0,67,24248,1,1944,68,26192,SPIKE,No,13530,12730,51.52322924600152,48.47677075399848,11062,10084,1716
_00170_20180315130147,1901,23769,25601,99.73120373977406,69,0.26879626022594466,23702,99.71812024064958,67,0.28187975935041437,23873,2158,26031,10491,548,9943,1929,198,1731,67717,4759,72476,29928,96.34303373680144,0,0.0,3897,0,67,23702,2,1899,69,25601,NORMAL,No,12378,13292,48.2197117257499,51.7802882742501,10491,9263,1267
_00169_20180315130147,1916,23952,25811,99.77965053347766,57,0.22034946652234422,23896,99.76619906479625,56,0.23380093520374082,23983,2198,26181,10795,593,10202,1943,189,1754,68382,4920,73302,29942,96.38810198300283,0,0.0,3761,0,56,23896,1,1915,57,25811,NORMAL,No,12400,13468,47.93567341889594,52.06432658110407,10795,9720,1517
_00089_20180315130124,1939,24244,26114,99.7364702287744,69,0.2635297712256044,24175,99.71539349942253,69,0.28460650057746245,24217,2234,26451,10966,573,10393,1959,214,1745,69561,4891,74452,30004,96.58768993046614,0,0.0,3553,0,69,24175,0,1939,69,26114,SPIKE,No,12793,13390,48.85994729404575,51.14005270595424,10966,9968,1637
_00035_20180315130109,1922,24027,25892,99.78033835600601,57,0.21966164399398821,23973,99.77525284055437,54,0.22474715944562368,24007,2200,26207,10712,586,10126,1889,188,1701,68637,4945,73582,29986,96.52974504249292,0,0.0,3779,0,54,23973,3,1919,57,25892,SPIKE,No,13301,12648,51.25823731164978,48.74176268835023,10712,9598,1504
