Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,2118,23542,25619,99.84021823850351,41,0.15978176149649262,23503,99.83433862883358,39,0.16566137116642596,23756,2301,26057,10516,705,9811,1937,207,1730,66924,5592,72516,29960,96.44604687097605,0,0.0,3903,0,39,23503,2,2116,41,25619,NORMAL,No,12908,12752,50.30397505845674,49.69602494154326,10516,9306,1312
_00003_20180315130100,2147,23858,25941,99.75389348202269,64,0.24610651797731206,23798,99.74851202950792,60,0.2514879704920781,24011,2306,26317,10779,714,10065,1916,191,1725,68094,5694,73788,29976,96.49755343806335,0,0.0,3659,0,60,23798,4,2143,64,25941,NORMAL,No,13014,12991,50.04422226494904,49.95577773505095,10779,9729,1549
_00036_20180315130110,2147,23864,25943,99.73857214255507,68,0.26142785744492714,23798,99.72343278578613,66,0.27656721421387864,24023,2278,26301,10811,751,10060,1952,204,1748,68055,5742,73797,29975,96.4943342776204,0,0.0,3674,0,66,23798,2,2145,68,25943,NORMAL,No,12197,13814,46.89169966552612,53.10830033447388,10811,9776,1597
_00158_20180315130144,2132,23698,25776,99.79094076655052,54,0.20905923344947736,23647,99.78479196556671,51,0.2152080344332855,23808,2367,26175,10714,695,10019,1976,202,1774,67588,5596,73184,29920,96.3172804532578,0,0.0,3745,0,51,23647,3,2129,54,25776,NORMAL,No,13098,12732,50.70847851335656,49.29152148664343,10714,9650,1423
_00109_20180315130130,2145,23841,25922,99.75371353805895,64,0.24628646194104517,23780,99.74413824923451,61,0.25586175076548806,23869,2349,26218,10803,741,10062,1937,202,1735,68013,5693,73706,29982,96.5168684007211,0,0.0,3764,0,61,23780,3,2142,64,25922,NORMAL,No,13075,12911,50.31555452936196,49.68444547063803,10803,9665,1508
_00164_20180315130145,2155,23953,26059,99.81231806342883,49,0.18768193657116594,23905,99.79960756481444,48,0.20039243518557176,23956,2314,26270,11026,742,10284,1985,200,1785,68556,5739,74295,29941,96.38488282255989,0,0.0,3671,0,48,23905,1,2154,49,26059,NORMAL,No,13454,12654,51.532097441397276,48.467902558602724,11026,10070,1665
_00145_20180315130140,2137,23753,25836,99.79142526071843,54,0.20857473928157588,23703,99.78950027364965,50,0.21049972635035574,23811,2379,26190,10700,701,9999,1921,186,1735,67682,5654,73336,30008,96.60056657223795,0,0.0,3818,0,50,23703,4,2133,54,25836,NORMAL,No,13648,12242,52.71533410583237,47.28466589416763,10700,9578,1455
_00197_20180315130155,2129,23665,25733,99.76351089400636,61,0.23648910599364192,23606,99.75068666807522,59,0.24931333192478342,23854,2318,26172,10564,717,9847,1923,184,1739,67326,5673,72999,29933,96.35912953901622,0,0.0,3761,0,59,23606,2,2127,61,25733,NORMAL,No,12801,12993,49.627820423354265,50.372179576645735,10564,9414,1357
_00168_20180315130147,2179,24219,26325,99.72346389878021,73,0.2765361012197894,24146,99.69858375655477,73,0.30141624344522894,24077,2437,26514,11169,680,10489,1903,209,1694,69623,5629,75252,30048,96.72933298995622,0,0.0,3534,0,73,24146,0,2179,73,26325,SPIKE,No,13715,12683,51.9546935373892,48.0453064626108,11169,10211,1876
_00015_20180315130104,2188,24315,26432,99.73210579934347,71,0.26789420065652947,24249,99.72856261566933,66,0.27143738433066006,24044,2372,26416,11279,789,10490,1978,196,1782,69809,5890,75699,30029,96.66816894154005,0,0.0,3613,0,66,24249,5,2183,71,26432,SPIKE,No,13081,13422,49.35667660264876,50.643323397351246,11279,10428,2019
