Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00070_20180315130119,236,23683,23881,99.84113048204357,38,0.1588695179564363,23645,99.83954735464256,38,0.16045264535742937,25163,107,25270,9158,0,9158,1933,146,1787,65788,117,65905,29619,95.34831315992788,0,0.0,4349,0,38,23645,0,236,38,23881,NORMAL,No,0,0,0.0,0.0,9158,0,0
_00163_20180315130145,235,23578,23785,99.8824171670936,28,0.11758283290639567,23550,99.88124522860294,28,0.11875477139706506,24996,138,25134,8990,3,8987,1928,126,1802,65348,155,65503,29637,95.4062580479011,0,0.0,4503,0,28,23550,0,235,28,23785,NORMAL,No,0,0,0.0,0.0,8990,0,0
_00210_20180315130158,238,23865,24054,99.79670580425673,49,0.20329419574326846,23816,99.79467839932956,49,0.2053216006704379,25313,108,25421,9206,0,9206,1934,136,1798,66367,123,66490,29726,95.69276332732424,0,0.0,4305,0,49,23816,0,238,49,24054,NORMAL,No,11085,13018,45.99012571049247,54.00987428950753,9206,6954,133
_00121_20180315130133,241,24174,24368,99.80749539217693,47,0.1925046078230596,24127,99.80557623893439,47,0.1944237610656077,25308,136,25444,9410,0,9410,1941,124,1817,67583,151,67734,29738,95.7313932526397,0,0.0,4294,0,47,24127,0,241,47,24368,SPIKE,No,11494,12921,47.07761621953717,52.92238378046284,9410,7405,307
_00182_20180315130150,239,23934,24133,99.83452612418814,40,0.1654738758118562,23894,99.83287373610763,40,0.16712626389237067,25207,115,25322,9230,0,9230,1922,145,1777,66732,130,66862,29670,95.51249034251867,0,0.0,4348,0,40,23894,0,239,40,24133,NORMAL,No,11280,12893,46.66363297894345,53.33636702105655,9230,6639,84
_00090_20180315130125,234,23473,23674,99.86080060741554,33,0.13919939258446873,23440,99.85941294252972,33,0.140587057470285,24984,125,25109,8915,0,8915,1965,127,1838,64888,138,65026,29670,95.51249034251867,0,0.0,4561,0,33,23440,0,234,33,23674,NORMAL,No,0,0,0.0,0.0,8915,0,0
_00051_20180315130114,238,23879,24083,99.85902060786997,34,0.14097939213003277,23845,99.85761547803509,34,0.14238452196490642,25254,127,25381,9183,0,9183,1897,144,1753,66500,137,66637,29695,95.59296935359258,0,0.0,4314,0,34,23845,0,238,34,24083,NORMAL,No,11299,12818,46.85076916697765,53.14923083302235,9183,6534,52
_00143_20180315130140,237,23760,23960,99.84581406009085,37,0.1541859399091553,23723,99.8442760942761,37,0.1557239057239057,25173,112,25285,9167,0,9167,1948,140,1808,66069,122,66191,29649,95.44488797321658,0,0.0,4364,0,37,23723,0,237,37,23960,NORMAL,No,10563,13434,44.018002250281285,55.981997749718715,9167,6753,52
_00207_20180315130157,240,24048,24247,99.83119235836627,41,0.1688076416337286,24007,99.82950765136394,41,0.17049234863606122,25300,133,25433,9381,0,9381,1913,130,1783,67120,141,67261,29727,95.6959824877672,0,0.0,4294,0,41,24007,0,240,41,24247,SPIKE,No,11326,12962,46.63208168642951,53.367918313570485,9381,7185,142
_00010_20180315130102,243,24337,24547,99.86574450772986,33,0.13425549227013833,24304,99.86440399391873,33,0.13559600608127542,25529,114,25643,9716,0,9716,1978,147,1831,68328,124,68452,29736,95.7249549317538,0,0.0,4093,0,33,24304,0,243,33,24547,SPIKE,No,11436,13144,46.525630593978846,53.47436940602116,9716,7898,412
_00113_20180315130131,241,24197,24398,99.83632048449137,40,0.1636795155086341,24157,99.83469025085755,40,0.16530974914245566,25353,117,25470,9543,0,9543,1922,138,1784,67759,126,67885,29707,95.63159927890807,0,0.0,4237,0,40,24157,0,241,40,24398,SPIKE,No,12162,12276,49.7667566904002,50.23324330959981,9543,7697,399
_00206_20180315130157,238,23810,23993,99.77129075182968,55,0.22870924817032603,23755,99.76900461990759,55,0.23099538009239817,25200,108,25308,9195,1,9194,1980,147,1833,66218,118,66336,29636,95.40303888745815,0,0.0,4328,0,55,23755,0,238,55,23993,NORMAL,No,11204,12844,46.590153027278774,53.40984697272122,9195,6629,76
_00103_20180315130128,238,23891,24085,99.81764681503586,44,0.182353184964151,23847,99.81583022895651,44,0.1841697710434892,25147,114,25261,9243,0,9243,1908,145,1763,66540,119,66659,29681,95.5479011073912,0,0.0,4420,0,44,23847,0,238,44,24085,NORMAL,No,11610,12519,48.11637448713167,51.883625512868335,9243,6678,70
_00058_20180315130116,240,24053,24251,99.82711069032231,42,0.17288930967768493,24011,99.825385606785,42,0.17461439321498357,25346,142,25488,9432,1,9431,1985,120,1865,67184,160,67344,29660,95.4802987380891,0,0.0,4172,0,42,24011,0,240,42,24251,SPIKE,No,11061,13232,45.53163462725888,54.468365372741125,9432,7330,227
_00079_20180315130122,239,23961,24167,99.86363636363636,33,0.13636363636363638,23928,99.86227619882308,33,0.13772380117691246,25296,116,25412,9325,0,9325,1930,133,1797,66831,128,66959,29709,95.63803759979398,0,0.0,4297,0,33,23928,0,239,33,24167,NORMAL,No,11433,12767,47.243801652892564,52.75619834710744,9325,6908,119
_00194_20180315130154,238,23830,24026,99.82549443244142,42,0.174505567558584,23788,99.82375157364667,42,0.17624842635333612,25156,119,25275,9241,0,9241,1944,143,1801,66308,133,66441,29663,95.48995621941798,0,0.0,4388,0,42,23788,0,238,42,24026,NORMAL,No,11873,12195,49.33106199102543,50.66893800897457,9241,6688,57
_00101_20180315130128,233,23395,23594,99.85610292872863,34,0.14389707127137297,23361,99.85466980123958,34,0.1453301987604189,24917,127,25044,8770,0,8770,1902,134,1768,64634,143,64777,29599,95.28392995106876,0,0.0,4555,0,34,23361,0,233,34,23594,NORMAL,No,0,0,0.0,0.0,8770,0,0
_00018_20180315130105,241,24192,24385,99.80354438669013,48,0.1964556133098678,24144,99.8015873015873,48,0.1984126984126984,25345,107,25452,9519,0,9519,1938,151,1787,67700,119,67819,29721,95.67666752510945,0,0.0,4269,0,48,24144,0,241,48,24385,SPIKE,No,11123,13310,45.524495559284574,54.475504440715426,9519,7574,296
_00037_20180315130110,242,24247,24455,99.86116215443668,34,0.13883784556331413,24213,99.85977646719182,34,0.14022353280818245,25366,122,25488,9555,1,9554,1948,145,1803,67996,133,68129,29691,95.58009271182075,0,0.0,4203,0,34,24213,0,242,34,24455,SPIKE,No,11090,13399,45.28563844991629,54.71436155008371,9555,7764,463
_00086_20180315130124,236,23694,23888,99.82448809026326,42,0.17551190973673214,23652,99.82273993416054,42,0.17726006583945303,25175,124,25299,9091,0,9091,1944,141,1803,65768,130,65898,29654,95.46098377543136,0,0.0,4355,0,42,23652,0,236,42,23888,NORMAL,No,0,0,0.0,0.0,9091,0,0
_00106_20180315130129,236,23690,23890,99.84953606954777,36,0.1504639304522277,23654,99.8480371464753,36,0.15196285352469396,25161,110,25271,9129,0,9129,1961,141,1820,65781,119,65900,29660,95.4802987380891,0,0.0,4389,0,36,23654,0,236,36,23890,NORMAL,No,0,0,0.0,0.0,9129,0,0
_00171_20180315130147,237,23759,23958,99.8416402733789,38,0.1583597266211035,23721,99.84006060861147,38,0.15993939138852645,25176,108,25284,9130,0,9130,1931,142,1789,66057,117,66174,29658,95.4738604172032,0,0.0,4374,0,38,23721,0,237,38,23958,NORMAL,No,0,0,0.0,0.0,9130,0,0
_00082_20180315130122,238,23887,24075,99.79274611398964,50,0.20725388601036268,23837,99.79068112362373,50,0.2093188763762716,25230,100,25330,9207,0,9207,1941,146,1795,66476,119,66595,29705,95.62516095802215,0,0.0,4375,0,50,23837,0,238,50,24075,NORMAL,No,11439,12686,47.41554404145077,52.58445595854923,9207,6562,60
_00039_20180315130110,237,23764,23969,99.86667222199075,32,0.1333277780092496,23732,99.86534253492678,32,0.13465746507322,25230,101,25331,9168,0,9168,1975,149,1826,66075,115,66190,29686,95.56399690960598,0,0.0,4355,0,32,23732,0,237,32,23969,NORMAL,No,0,0,0.0,0.0,9168,0,0
_00107_20180315130129,238,23815,24018,99.85448800565419,35,0.14551199434581966,23780,99.85303380222548,35,0.14696619777451186,25218,109,25327,9187,0,9187,1921,144,1777,66312,124,66436,29636,95.40303888745815,0,0.0,4309,0,35,23780,0,238,35,24018,NORMAL,No,11449,12604,47.59905209329398,52.40094790670602,9187,6450,53
_00034_20180315130109,239,23977,24178,99.8430789560621,38,0.1569210439378923,23939,99.84151478500229,38,0.15848521499770613,25205,96,25301,9433,0,9433,1966,158,1808,67025,108,67133,29579,95.21954674220963,0,0.0,4278,0,38,23939,0,239,38,24178,NORMAL,No,11784,12432,48.66204162537166,51.33795837462834,9433,7405,272
_00209_20180315130158,233,23357,23554,99.84739296311996,36,0.1526070368800339,23321,99.84587061694566,36,0.1541293830543306,24898,119,25017,8785,0,8785,1956,135,1821,64465,128,64593,29623,95.36118980169972,0,0.0,4606,0,36,23321,0,233,36,23554,NORMAL,No,0,0,0.0,0.0,8785,0,0
_00074_20180315130120,242,24278,24472,99.8042414355628,48,0.1957585644371941,24230,99.8022901392207,48,0.19770986077930638,25469,112,25581,9589,0,9589,1987,141,1846,68015,125,68140,29748,95.76358485706928,0,0.0,4167,0,48,24230,0,242,48,24472,SPIKE,No,12412,12108,50.61990212071778,49.38009787928222,9589,7716,361
_00080_20180315130122,238,23811,24016,99.86278015717909,33,0.1372198428209073,23778,99.86140859266726,33,0.1385914073327454,25282,112,25394,9275,0,9275,1991,143,1848,66293,118,66411,29653,95.45776461498842,0,0.0,4259,0,33,23778,0,238,33,24016,NORMAL,No,11522,12527,47.91051602977255,52.089483970227455,9275,6423,16
_00166_20180315130146,158,15822,15976,99.97496871088862,4,0.025031289111389236,15818,99.9747187460498,4,0.025281253950195932,18749,59,18808,3396,0,3396,1915,107,1808,36850,61,36911,26993,86.89479783672418,0,0.0,8185,0,4,15818,0,158,4,15976,DROP,No,0,0,0.0,0.0,3396,0,0
_00059_20180315130116,237,23782,23986,99.86260876805862,33,0.13739123194137975,23749,99.86123959296947,33,0.13876040703052728,25287,105,25392,9201,0,9201,1963,146,1817,66190,119,66309,29635,95.39981972701518,0,0.0,4243,0,33,23749,0,237,33,23986,NORMAL,No,11526,12493,47.98701028352554,52.01298971647446,9201,6517,31
_00142_20180315130139,239,23991,24186,99.81840693355345,44,0.18159306644655387,23947,99.81659789087574,44,0.18340210912425492,25304,131,25435,9345,1,9344,1913,140,1773,66953,142,67095,29649,95.44488797321658,0,0.0,4214,0,44,23947,0,239,44,24186,SPIKE,No,11236,12994,46.372265786215436,53.627734213784564,9345,7322,207
_00066_20180315130118,241,24135,24323,99.78257302264522,53,0.21742697735477517,24082,99.78040190594572,53,0.21959809405427802,25279,139,25418,9409,0,9409,1953,129,1824,67432,151,67583,29709,95.63803759979398,0,0.0,4291,0,53,24082,0,241,53,24323,SPIKE,No,12137,12239,49.79077781424352,50.20922218575649,9409,6864,151
_00050_20180315130114,238,23848,24046,99.83392842315038,40,0.16607157684962218,23808,99.83227104998322,40,0.16772895001677288,25283,113,25396,9256,0,9256,1938,141,1797,66409,123,66532,29652,95.45454545454545,0,0.0,4256,0,40,23808,0,238,40,24046,NORMAL,No,11321,12765,47.00240803786432,52.99759196213568,9256,6675,94
_00056_20180315130115,238,23824,24025,99.84623057102485,37,0.15376942897514756,23787,99.84469442578911,37,0.1553055742108798,25301,111,25412,9293,0,9293,1998,142,1856,66295,126,66421,29679,95.54146278650528,0,0.0,4267,0,37,23787,0,238,37,24025,NORMAL,No,11288,12774,46.912143628958525,53.087856371041475,9293,6693,72
_00183_20180315130151,235,23535,23728,99.8233066891039,42,0.1766933108960875,23493,99.82154238368388,42,0.17845761631612492,25059,105,25164,8879,0,8879,1900,151,1749,65166,112,65278,29634,95.39660056657225,0,0.0,4470,0,42,23493,0,235,42,23728,NORMAL,No,0,0,0.0,0.0,8879,0,0
_00072_20180315130120,238,23888,24077,99.79689961037884,49,0.2031003896211556,23839,99.7948760884126,49,0.2051239115874079,25164,131,25295,9273,1,9272,1930,128,1802,66565,151,66716,29592,95.26139582796806,0,0.0,4297,0,49,23839,0,238,49,24077,NORMAL,No,11533,12593,47.80319986736301,52.19680013263699,9273,7074,148
_00123_20180315130134,236,23693,23902,99.88716620000837,27,0.11283379999164195,23666,99.88604229097203,27,0.11395770902798295,25226,114,25340,9122,0,9122,1901,129,1772,65882,134,66016,29592,95.26139582796806,0,0.0,4252,0,27,23666,0,236,27,23902,NORMAL,No,0,0,0.0,0.0,9122,0,0
_00165_20180315130146,235,23575,23780,99.8740025199496,30,0.125997480050399,23545,99.87274655355249,30,0.12725344644750797,25007,113,25120,9000,1,8999,1947,145,1802,65367,129,65496,29624,95.36440896214268,0,0.0,4504,0,30,23545,0,235,30,23780,NORMAL,No,0,0,0.0,0.0,9000,0,0
_00031_20180315130108,241,24127,24326,99.82764281024295,42,0.17235718975705844,24085,99.82592116715713,42,0.17407883284287312,25400,113,25513,9447,0,9447,1935,145,1790,67393,137,67530,29774,95.84728302858615,0,0.0,4261,0,42,24085,0,241,42,24326,SPIKE,No,11935,12433,48.97816808929744,51.021831910702566,9447,7422,242
_00078_20180315130121,238,23883,24074,99.80514904025539,47,0.19485095974462088,23836,99.8032073022652,47,0.19679269773479044,25300,98,25398,9257,0,9257,1945,160,1785,66542,104,66646,29650,95.44810713365955,0,0.0,4252,0,47,23836,0,238,47,24074,NORMAL,No,11129,12992,46.13821980846565,53.86178019153435,9257,7051,160
_00155_20180315130143,237,23732,23924,99.81225749926989,45,0.18774250073010973,23687,99.81038260576437,45,0.18961739423563123,25123,111,25234,9120,0,9120,1921,136,1785,65955,121,66076,29620,95.35153232037085,0,0.0,4386,0,45,23687,0,237,45,23924,NORMAL,No,0,0,0.0,0.0,9120,0,0
_00190_20180315130153,236,23601,23805,99.86575491882368,32,0.13424508117632253,23569,99.86441252489301,32,0.135587475106987,25027,115,25142,8992,1,8991,1969,136,1833,65468,131,65599,29621,95.3547514808138,0,0.0,4479,0,32,23569,0,236,32,23805,NORMAL,No,0,0,0.0,0.0,8992,0,0
_00122_20180315130134,243,24331,24524,99.79653292097339,50,0.20346707902661348,24281,99.79450084254654,50,0.20549915745345446,25520,131,25651,9604,0,9604,1935,137,1798,68187,146,68333,29763,95.81187226371362,0,0.0,4112,0,50,24281,0,243,50,24524,SPIKE,No,11032,13542,44.892976316432005,55.107023683568,9604,7758,371
_00211_20180315130159,235,23531,23736,99.87376925018935,30,0.12623074981065388,23501,99.87250860566913,30,0.12749139433088266,24991,108,25099,8906,0,8906,1930,141,1789,65201,121,65322,29622,95.35797064125676,0,0.0,4523,0,30,23501,0,235,30,23736,NORMAL,No,0,0,0.0,0.0,8906,0,0
_00065_20180315130118,237,23790,23974,99.77941482498855,53,0.22058517501144545,23737,99.77721731820093,53,0.22278268179907523,25176,114,25290,9247,0,9247,1954,148,1806,66155,124,66279,29617,95.34187483904198,0,0.0,4327,0,53,23737,0,237,53,23974,NORMAL,No,0,0,0.0,0.0,9247,0,0
_00120_20180315130133,239,23933,24125,99.80556015224226,47,0.1944398477577362,23886,99.80361843479713,47,0.196381565202858,25306,104,25410,9280,0,9280,1968,140,1828,66689,123,66812,29688,95.5704352304919,0,0.0,4278,0,47,23886,0,239,47,24125,NORMAL,No,11967,12205,49.50769485354956,50.492305146450434,9280,6460,45
_00012_20180315130103,239,23966,24158,99.80582524271846,47,0.1941747572815534,23919,99.80388884252692,47,0.19611115747308686,25320,117,25437,9308,0,9308,1950,139,1811,66770,132,66902,29730,95.70563996909605,0,0.0,4293,0,47,23919,0,239,47,24158,NORMAL,No,11454,12751,47.320801487296016,52.679198512703984,9308,6983,44
_00146_20180315130140,240,24025,24222,99.82279002678756,43,0.1772099732124459,23982,99.82101977107179,43,0.17898022892819979,25351,114,25465,9305,0,9305,1902,144,1758,67076,129,67205,29683,95.5543394282771,0,0.0,4218,0,43,23982,0,240,43,24222,SPIKE,No,11815,12450,48.69153101174531,51.30846898825469,9305,7182,171
_00201_20180315130156,238,23862,24058,99.82572614107885,42,0.17427385892116182,23820,99.82398793060095,42,0.17601206939904449,25112,119,25231,9248,1,9247,1962,135,1827,66467,141,66608,29624,95.36440896214268,0,0.0,4393,0,42,23820,0,238,42,24058,NORMAL,No,11509,12591,47.7551867219917,52.244813278008294,9248,6725,53
_00030_20180315130108,242,24265,24463,99.82045946056229,44,0.17954053943771167,24221,99.81866886461982,44,0.1813311353801772,25398,131,25529,9557,1,9556,1881,132,1749,67951,140,68091,29761,95.8054339428277,0,0.0,4232,0,44,24221,0,242,44,24463,SPIKE,No,11674,12833,47.63536948626923,52.36463051373077,9557,7662,350
_00057_20180315130115,239,23925,24130,99.85929481873862,34,0.14070518126138057,23891,99.85788923719959,34,0.14211076280041798,25215,125,25340,9331,0,9331,1963,136,1827,66730,136,66866,29654,95.46098377543136,0,0.0,4314,0,34,23891,0,239,34,24130,NORMAL,No,11450,12714,47.38453898361198,52.61546101638801,9331,6828,148
_00011_20180315130103,242,24201,24400,99.82408051384854,43,0.17591948615145442,24158,99.82232139167803,43,0.17767860832197016,25348,137,25485,9471,1,9470,1927,132,1795,67680,153,67833,29767,95.82474890548545,0,0.0,4282,0,43,24158,0,242,43,24400,SPIKE,No,12534,11909,51.278484637728596,48.721515362271404,9471,7509,299
_00213_20180315130159,235,23556,23751,99.83186919423311,40,0.16813080576688663,23516,99.83019188317202,40,0.16980811682798438,25052,115,25167,9002,0,9002,1994,140,1854,65233,125,65358,29646,95.43523049188771,0,0.0,4479,0,40,23516,0,235,40,23751,NORMAL,No,0,0,0.0,0.0,9002,0,0
_00027_20180315130107,239,23935,24139,99.85521634814263,35,0.1447836518573674,23900,99.8537706287863,35,0.14622937121370377,25134,129,25263,9306,0,9306,1956,132,1824,66751,139,66890,29666,95.49961370074685,0,0.0,4403,0,35,23900,0,239,35,24139,NORMAL,No,11706,12468,48.423926532638376,51.576073467361624,9306,7178,171
_00157_20180315130143,237,23712,23913,99.84968057121382,36,0.1503194287861706,23676,99.84817813765183,36,0.15182186234817813,25031,126,25157,9126,1,9125,1922,126,1796,65873,149,66022,29630,95.3837239248004,0,0.0,4473,0,36,23676,0,237,36,23913,NORMAL,No,11129,12820,46.469581193369244,53.530418806630756,9126,6282,12
_00032_20180315130108,241,24133,24330,99.81947977352917,44,0.18052022647082958,24089,99.81767703973811,44,0.18232296026188208,25352,138,25490,9374,1,9373,1934,128,1806,67439,159,67598,29722,95.6798866855524,0,0.0,4232,0,44,24089,0,241,44,24330,SPIKE,No,11110,13264,45.58135718388447,54.418642816115536,9374,7236,257
_00098_20180315130127,235,23537,23722,99.7896685175837,50,0.21033148241628805,23487,99.7875685091558,50,0.21243149084420274,24946,120,25066,8894,1,8893,1916,129,1787,65213,133,65346,29542,95.10043780582023,0,0.0,4476,0,50,23487,0,235,50,23722,NORMAL,No,0,0,0.0,0.0,8894,0,0
