Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,23,23542,23541,99.89815404201146,24,0.10184595798854233,23518,99.89805454082065,24,0.10194545917933905,24975,1,24976,8788,0,8788,1932,22,1910,64553,1,64554,29610,95.31934071594128,0,0.0,4634,0,24,23518,0,23,24,23541,NORMAL,No,0,0,0.0,0.0,8788,0,0
_00003_20180315130100,23,23858,23844,99.8450651145262,37,0.15493488547380763,23821,99.84491575152988,37,0.15508424847011484,25228,1,25229,8993,0,8993,1910,22,1888,65720,1,65721,29655,95.46420293587433,0,0.0,4426,0,37,23821,0,23,37,23844,NORMAL,No,0,0,0.0,0.0,8993,0,0
_00036_20180315130110,23,23864,23846,99.82835852137146,41,0.17164147862854273,23823,99.82819309420047,41,0.17180690579953067,25231,2,25233,8995,0,8995,1940,21,1919,65744,2,65746,29638,95.40947720834406,0,0.0,4405,0,41,23823,0,23,41,23846,NORMAL,No,0,0,0.0,0.0,8995,0,0
_00158_20180315130144,23,23698,23688,99.86088276210953,33,0.1391172378904768,23665,99.86074774242553,33,0.13925225757447887,25078,2,25080,8960,0,8960,1980,21,1959,65205,2,65207,29545,95.11009528714911,0,0.0,4465,0,33,23665,0,23,33,23688,NORMAL,No,0,0,0.0,0.0,8960,0,0
_00109_20180315130130,23,23841,23826,99.84076433121018,38,0.15923566878980894,23803,99.84061071263788,38,0.1593892873621073,25123,1,25124,9062,0,9062,1935,22,1913,65665,1,65666,29638,95.40947720834406,0,0.0,4514,0,38,23803,0,23,38,23826,NORMAL,No,0,0,0.0,0.0,9062,0,0
_00164_20180315130145,23,23953,23946,99.87487487487488,30,0.12512512512512514,23923,99.87475472800902,30,0.12524527199098234,25150,1,25151,9196,0,9196,1954,22,1932,66183,1,66184,29600,95.28714911151171,0,0.0,4449,0,30,23923,0,23,30,23946,NORMAL,No,11695,12281,48.777944611277945,51.222055388722055,9196,6766,61
_00145_20180315130140,23,23753,23738,99.84017496635262,38,0.1598250336473755,23715,99.84002020797374,38,0.15997979202627038,25086,2,25088,8938,0,8938,1919,21,1898,65274,2,65276,29676,95.5318053051764,0,0.0,4588,0,38,23715,0,23,38,23738,NORMAL,No,0,0,0.0,0.0,8938,0,0
_00197_20180315130155,23,23665,23645,99.81847348868625,43,0.18152651131374536,23622,99.81829706317346,43,0.1817029368265371,25073,0,25073,8862,0,8862,1928,23,1905,65003,0,65003,29577,95.21310842132372,0,0.0,4504,0,43,23622,0,23,43,23645,NORMAL,No,0,0,0.0,0.0,8862,0,0
_00168_20180315130147,24,24219,24203,99.83500391865692,40,0.16499608134306812,24179,99.83484041455057,40,0.1651595854494405,25438,1,25439,9315,0,9315,1909,23,1886,67082,1,67083,29729,95.7024208086531,0,0.0,4290,0,40,24179,0,24,40,24203,SPIKE,No,11685,12558,48.19948026234377,51.800519737656224,9315,7312,263
_00015_20180315130104,24,24315,24296,99.82332881383788,43,0.17667118616212663,24272,99.82315443142093,43,0.17684556857906641,25352,1,25353,9439,0,9439,1969,23,1946,67467,1,67468,29716,95.66057172289467,0,0.0,4363,0,43,24272,0,24,43,24296,SPIKE,No,11787,12552,48.42844816960434,51.571551830395656,9439,7320,228
_00170_20180315130147,23,23769,23755,99.84448554135844,37,0.1555144586415602,23732,99.84433505826917,37,0.15566494173082587,25108,1,25109,8960,0,8960,1936,22,1914,65387,1,65388,29632,95.39016224568633,0,0.0,4523,0,37,23732,0,23,37,23755,NORMAL,No,0,0,0.0,0.0,8960,0,0
_00169_20180315130147,23,23952,23934,99.82898852971846,41,0.1710114702815433,23911,99.82882431529725,41,0.1711756847027388,25262,2,25264,9229,0,9229,1947,21,1926,66099,2,66101,29635,95.39981972701518,0,0.0,4371,0,41,23911,0,23,41,23934,NORMAL,No,0,0,0.0,0.0,9229,0,0
