Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00179_20180315130150,11,23542,23528,99.89385640895003,25,0.10614359104997241,23517,99.89380681335486,25,0.10619318664514485,24969,0,24969,8777,0,8777,1930,11,1919,64504,0,64504,29608,95.31290239505536,0,0.0,4639,0,25,23517,0,11,25,23528,NORMAL,No,0,0,0.0,0.0,8777,0,0
_00003_20180315130100,11,23858,23833,99.84917675646236,36,0.15082324353764298,23822,99.84910721770476,36,0.15089278229524689,25224,0,25224,8989,0,8989,1911,11,1900,65682,0,65682,29650,95.44810713365955,0,0.0,4426,0,36,23822,0,11,36,23833,NORMAL,No,0,0,0.0,0.0,8989,0,0
_00036_20180315130110,11,23864,23835,99.8324607329843,40,0.1675392670157068,23824,99.83238350653704,40,0.16761649346295676,25228,0,25228,8984,0,8984,1944,11,1933,65703,0,65703,29637,95.4062580479011,0,0.0,4409,0,40,23824,0,11,40,23835,NORMAL,No,0,0,0.0,0.0,8984,0,0
_00158_20180315130144,11,23698,23676,99.8608123497406,33,0.13918765025939517,23665,99.86074774242553,33,0.13925225757447887,25069,1,25070,8950,0,8950,1974,10,1964,65163,1,65164,29540,95.09399948493433,0,0.0,4470,0,33,23665,0,11,33,23676,NORMAL,No,0,0,0.0,0.0,8950,0,0
_00109_20180315130130,11,23841,23815,99.84487673989602,37,0.1551232601039745,23804,99.84480516756847,37,0.15519483243152551,25121,0,25121,9055,0,9055,1940,11,1929,65625,0,65625,29635,95.39981972701518,0,0.0,4514,0,37,23804,0,11,37,23815,NORMAL,No,0,0,0.0,0.0,9055,0,0
_00164_20180315130145,11,23953,23935,99.87898514438324,29,0.12101485561675847,23924,99.87892957040872,29,0.12107042959128293,25150,0,25150,9189,0,9189,1952,11,1941,66146,0,66146,29594,95.26783414885398,0,0.0,4444,0,29,23924,0,11,29,23935,NORMAL,No,10918,13046,45.56000667668169,54.43999332331831,9189,6759,21
_00145_20180315130140,11,23753,23725,99.83588621444201,39,0.16411378555798686,23714,99.83581021344672,39,0.16418978655327748,25072,1,25073,8935,0,8935,1921,10,1911,65227,1,65228,29672,95.51892866340458,0,0.0,4599,0,39,23714,0,11,39,23725,NORMAL,No,0,0,0.0,0.0,8935,0,0
_00197_20180315130155,11,23665,23633,99.81838148335868,43,0.18161851664132456,23622,99.81829706317346,43,0.1817029368265371,25064,0,25064,8847,0,8847,1929,11,1918,64954,0,64954,29578,95.21632758176668,0,0.0,4514,0,43,23622,0,11,43,23633,NORMAL,No,0,0,0.0,0.0,8847,0,0
_00168_20180315130147,12,24219,24192,99.83904915191285,39,0.16095084808716106,24180,99.8389694041868,39,0.1610305958132045,25427,0,25427,9310,0,9310,1908,12,1896,67041,0,67041,29727,95.6959824877672,0,0.0,4300,0,39,24180,0,12,39,24192,SPIKE,No,11510,12721,47.501134909826256,52.49886509017374,9310,7306,249
_00015_20180315130104,12,24315,24284,99.823241665639,43,0.17675833436099805,24272,99.82315443142093,43,0.17684556857906641,25348,0,25348,9423,0,9423,1968,12,1956,67421,0,67421,29715,95.65735256245172,0,0.0,4367,0,43,24272,0,12,43,24284,SPIKE,No,11858,12469,48.74419369424919,51.255806305750816,9423,7286,198
_00170_20180315130147,11,23769,23743,99.8444070647603,37,0.15559293523969722,23732,99.84433505826917,37,0.15566494173082587,25102,0,25102,8946,0,8946,1934,11,1923,65341,0,65341,29631,95.38694308524337,0,0.0,4529,0,37,23732,0,11,37,23743,NORMAL,No,0,0,0.0,0.0,8946,0,0
_00169_20180315130147,11,23952,23923,99.83307599215458,40,0.16692400784542838,23912,99.83299933199733,40,0.16700066800267202,25251,0,25251,9223,0,9223,1958,11,1947,66062,0,66062,29630,95.3837239248004,0,0.0,4379,0,40,23912,0,11,40,23923,NORMAL,No,0,0,0.0,0.0,9223,0,0
_00089_20180315130124,12,24244,24213,99.82272427440633,43,0.17727572559366755,24201,99.82263652862564,43,0.17736347137436065,25443,2,25445,9351,0,9351,1967,10,1957,67142,2,67144,29708,95.63481843935102,0,0.0,4263,0,43,24201,0,12,43,24213,SPIKE,No,11251,13005,46.384399736147756,53.61560026385225,9351,7082,179
_00035_20180315130109,12,24027,24002,99.84608344773078,37,0.15391655226922918,23990,99.8460065759354,37,0.153993424064594,25183,0,25183,9100,0,9100,1883,12,1871,66329,0,66329,29679,95.54146278650528,0,0.0,4496,0,37,23990,0,12,37,24002,SPIKE,No,0,0,0.0,0.0,9100,0,0
_00006_20180315130101,11,23981,23958,99.85828609536512,34,0.1417139046348783,23947,99.8582210916976,34,0.14177890830240608,25263,0,25263,9126,0,9126,1948,11,1937,66185,0,66185,29647,95.43844965233068,0,0.0,4384,0,34,23947,0,11,34,23958,NORMAL,No,11569,12423,48.22024008002668,51.77975991997332,9126,6154,29
_00102_20180315130128,11,23839,23804,99.80712788259957,46,0.1928721174004193,23793,99.80703888585931,46,0.1929611141406938,25133,0,25133,9075,0,9075,1905,11,1894,65635,0,65635,29581,95.22598506309554,0,0.0,4448,0,46,23793,0,11,46,23804,NORMAL,No,0,0,0.0,0.0,9075,0,0
_00053_20180315130114,12,24129,24110,99.87158775527112,31,0.1284122447288845,24098,99.87152389241162,31,0.12847610758837913,25436,0,25436,9380,0,9380,1964,12,1952,66771,0,66771,29669,95.50927118207572,0,0.0,4233,0,31,24098,0,12,31,24110,SPIKE,No,11525,12616,47.74035872581914,52.25964127418086,9380,7101,117
_00195_20180315130154,12,24158,24126,99.81795614398014,44,0.1820438560198593,24114,99.8178657173607,44,0.18213428263929135,25337,1,25338,9267,0,9267,1949,11,1938,66885,1,66886,29618,95.34509399948493,0,0.0,4280,0,44,24114,0,12,44,24126,SPIKE,No,11586,12584,47.935457178320235,52.06454282167977,9267,6921,108
_00094_20180315130126,12,24090,24065,99.84648576881587,37,0.1535142311841341,24053,99.8464092984641,37,0.153590701535907,25353,0,25353,9201,0,9201,1930,12,1918,66587,0,66587,29673,95.52214782384753,0,0.0,4320,0,37,24053,0,12,37,24065,SPIKE,No,11428,12674,47.4151522695212,52.5848477304788,9201,6734,70
_00111_20180315130131,11,23913,23892,99.86624310316,32,0.1337568968399933,23881,99.86618157487558,32,0.1338184251244093,25224,1,25225,9141,0,9141,1929,10,1919,65966,1,65967,29601,95.29036827195468,0,0.0,4376,0,32,23881,0,11,32,23892,NORMAL,No,11243,12681,46.994649724126404,53.005350275873596,9141,6209,13
