Capacity of Flows : ,23988
Size of IBLT : ,31064
Number of BF Hash Functions : ,7,Size of BF : ,229929
Epoch name,noOfMalFlows,totalBenignFlows,all_decodable_count,all_decodable_percent,all_undecodable_count,all_undecodable_percent,benign_decodable_count,benign_decodable_percent,benign_undecodable_count,benign_undecodable_percent,purecell_ben_collision,purecell_mal_collision,purecell_all_collision,completely_colliding_flows,completely_colliding_mal_flows,completely_colliding_ben_flows,non_colliding_flows,non_colliding_mal_flows,non_colliding_ben_flows,collisions_by_benignflows,collisions_by_maliciousflows,collisions_by_allflows,cells_occupied_epochend,cells_occupied_epochend_percent,cells_occupied_decodeend,cells_occupied_decodeend_percent,purecell_count_before_decode,purecell_count_after_decode,no_of_benign_flows_classified_as_old,no_of_benign_flows_classified_as_new,no_of_malicious_flows_classified_as_old,no_of_malicious_flows_classified_as_new,total_flows_classified_as_old,total_flows_classified_as_new,catergory_of_flows,Pollution ?,pre_mit_decodable,pre_mit_undecodable,pre_mit_decodable_percent,pre_mit_undecodable_percent,NumberofSampledFlows,Sampled Flows after nonMitigated SD,Flows used for mitigation
_00166_20180315130146,632,15822,16450,99.97568980187188,4,0.024310198128114746,15818,99.9747187460498,4,0.025281253950195932,18710,612,19322,3666,15,3651,1914,181,1733,37748,839,38587,27213,87.60301313417462,0,0.0,7891,0,4,15818,0,632,4,16450,DROP,No,0,0,0.0,0.0,3666,0,0
_00059_20180315130116,951,23782,24693,99.83827275300207,40,0.16172724699793797,23742,99.83180556723572,40,0.1681944327642755,24661,1079,25740,9794,69,9725,1962,203,1759,67443,1562,69005,29767,95.82474890548545,0,0.0,4027,0,40,23742,0,951,40,24693,NORMAL,No,11907,12826,48.14215825011119,51.85784174988881,9794,8164,595
_00142_20180315130139,959,23991,24900,99.79959919839679,50,0.2004008016032064,23941,99.7915885123588,50,0.2084114876411988,24769,1053,25822,9925,68,9857,1891,178,1713,68218,1594,69812,29788,95.89235127478753,0,0.0,3966,0,50,23941,0,959,50,24900,SPIKE,No,12161,12789,48.741482965931866,51.25851703406814,9925,8486,750
_00066_20180315130118,965,24135,25033,99.73306772908367,67,0.26693227091633465,24068,99.72239486223327,67,0.27760513776672885,24718,1089,25807,10016,70,9946,1940,203,1737,68656,1642,70298,29834,96.04043265516353,0,0.0,4027,0,67,24068,0,965,67,25033,SPIKE,No,11963,13137,47.6613545816733,52.33864541832669,10016,8440,684
_00050_20180315130114,953,23848,24756,99.81855570339906,45,0.18144429660094352,23803,99.81130493123112,45,0.18869506876886952,24638,1115,25753,9845,78,9767,1922,173,1749,67587,1665,69252,29772,95.84084470770023,0,0.0,4019,0,45,23803,0,953,45,24756,NORMAL,No,12570,12231,50.683440183863546,49.31655981613645,9845,8145,534
_00056_20180315130115,952,23824,24733,99.82644494672263,43,0.1735550532773652,23781,99.81950973807925,43,0.18049026192075218,24710,1097,25807,9890,69,9821,1978,185,1793,67515,1636,69151,29781,95.86981715168685,0,0.0,3974,0,43,23781,0,952,43,24733,NORMAL,No,11390,13386,45.97190829835324,54.02809170164675,9890,8227,664
_00183_20180315130151,941,23535,24430,99.81206079424743,46,0.18793920575257395,23489,99.8045464202252,46,0.19545357977480352,24479,1037,25516,9436,71,9365,1889,196,1693,66351,1593,67944,29776,95.85372134947205,0,0.0,4260,0,46,23489,0,941,46,24430,NORMAL,No,12046,12430,49.21555809772838,50.78444190227162,9436,7569,371
_00072_20180315130120,955,23888,24780,99.74640743871514,63,0.25359256128486896,23825,99.73626925653048,63,0.26373074346952446,24580,1098,25678,9868,65,9803,1933,193,1740,67806,1605,69411,29709,95.63803759979398,0,0.0,4031,0,63,23825,0,955,63,24780,NORMAL,No,11325,13518,45.58628185001811,54.41371814998188,9868,8319,775
_00123_20180315130134,947,23693,24605,99.85795454545455,35,0.14204545454545456,23658,99.85227704385261,35,0.14772295614738531,24685,1057,25742,9768,78,9690,1930,191,1739,67095,1605,68700,29720,95.67344836466648,0,0.0,3978,0,35,23658,0,947,35,24605,NORMAL,No,11179,13461,45.36931818181818,54.63068181818181,9768,8118,604
_00165_20180315130146,943,23575,24477,99.83277591973244,41,0.16722408026755853,23534,99.82608695652175,41,0.17391304347826086,24430,1085,25515,9606,82,9524,1934,174,1760,66506,1662,68168,29740,95.73783157352563,0,0.0,4225,0,41,23534,0,943,41,24477,NORMAL,No,11345,13173,46.272126600864674,53.727873399135326,9606,7776,379
_00031_20180315130108,965,24127,25048,99.82464530527658,44,0.1753546947234178,24083,99.81763169892652,44,0.18236830107348614,24768,1124,25892,10050,63,9987,1938,181,1757,68618,1691,70309,29883,96.1981715168684,0,0.0,3991,0,44,24083,0,965,44,25048,SPIKE,No,12450,12642,49.61740793878527,50.38259206121472,10050,8553,833
_00078_20180315130121,955,23883,24783,99.77856510186005,55,0.22143489813994688,23828,99.76971067286354,55,0.23028932713645692,24703,1073,25776,9854,66,9788,1945,209,1736,67796,1552,69348,29784,95.8794746330157,0,0.0,4008,0,55,23828,0,955,55,24783,NORMAL,No,11750,13088,47.306546420806825,52.693453579193175,9854,8330,658
_00155_20180315130143,949,23732,24632,99.80146671528706,49,0.19853328471293707,23683,99.79352772627675,49,0.2064722737232429,24573,1089,25662,9699,67,9632,1932,197,1735,67198,1592,68790,29738,95.7313932526397,0,0.0,4076,0,49,23683,0,949,49,24632,NORMAL,No,11473,13208,46.48515052064341,53.514849479356585,9699,7911,467
_00190_20180315130153,944,23601,24501,99.82073742106336,44,0.17926257893664696,23557,99.8135672217279,44,0.1864327782721071,24514,1010,25524,9596,54,9542,1969,199,1770,66720,1518,68238,29766,95.82152974504248,0,0.0,4242,0,44,23557,0,944,44,24501,NORMAL,No,12115,12430,49.35832145039723,50.64167854960277,9596,7772,404
_00122_20180315130134,973,24331,25249,99.78264306038571,55,0.2173569396142902,24276,99.7739509268012,55,0.22604907319879988,24942,1058,26000,10262,52,10210,1925,196,1729,69556,1562,71118,29878,96.18207571465362,0,0.0,3878,0,55,24276,0,973,55,25249,SPIKE,No,11947,13357,47.21387922858046,52.78612077141954,10262,8943,984
_00211_20180315130159,941,23531,24434,99.84472049689441,38,0.15527950310559005,23493,99.83851090051421,38,0.16148909948578472,24434,1039,25473,9496,71,9425,1927,188,1739,66409,1581,67990,29746,95.75714653618337,0,0.0,4273,0,38,23493,0,941,38,24434,NORMAL,No,11874,12598,48.52075841778359,51.4792415822164,9496,7543,326
_00065_20180315130118,951,23790,24684,99.76961319267612,57,0.23038680732387534,23733,99.76040353089533,57,0.23959646910466584,24622,1043,25665,9851,77,9774,1933,201,1732,67375,1604,68979,29757,95.79255730105588,0,0.0,4092,0,57,23733,0,951,57,24684,NORMAL,No,12550,12191,50.725516349379575,49.274483650620425,9851,8195,590
_00120_20180315130133,957,23933,24831,99.76295701084773,59,0.23704298915226996,23874,99.7534784607028,59,0.24652153929720472,24737,1058,25795,9857,68,9789,1963,203,1760,67903,1605,69508,29816,95.98248776719032,0,0.0,4021,0,59,23874,0,957,59,24831,NORMAL,No,12238,12652,49.168340699075934,50.83165930092407,9857,8156,553
_00012_20180315130103,958,23966,24873,99.79537794896486,51,0.20462205103514686,23915,99.78719853125261,51,0.21280146874739211,24796,1048,25844,9925,61,9864,1944,216,1728,68088,1550,69638,29854,96.10481586402267,0,0.0,4010,0,51,23915,0,958,51,24873,NORMAL,No,11460,13464,45.97977852672123,54.02022147327876,9925,8378,628
_00146_20180315130140,961,24025,24937,99.80389017849997,49,0.19610982150004003,23976,99.79604578563995,49,0.20395421436004163,24741,1102,25843,9917,78,9839,1901,185,1716,68323,1619,69942,29806,95.95029616276075,0,0.0,3963,0,49,23976,0,961,49,24937,SPIKE,No,12449,12537,49.823901384775475,50.17609861522453,9917,8499,760
_00201_20180315130156,954,23862,24770,99.81463571889104,46,0.18536428110896197,23816,99.80722487637249,46,0.1927751236275249,24524,1094,25618,9826,67,9759,1948,182,1766,67688,1633,69321,29759,95.7989956219418,0,0.0,4141,0,46,23816,0,954,46,24770,NORMAL,No,12699,12117,51.17263056092843,48.82736943907157,9826,8305,618
_00030_20180315130108,970,24265,25186,99.80582524271846,49,0.1941747572815534,24216,99.79806305378116,49,0.2019369462188337,24797,1117,25914,10142,71,10071,1898,203,1695,69211,1653,70864,29880,96.18851403553953,0,0.0,3966,0,49,24216,0,970,49,25186,SPIKE,No,12649,12586,50.124826629680996,49.875173370319004,10142,8806,924
_00057_20180315130115,957,23925,24837,99.8191463708705,45,0.18085362912949118,23880,99.81191222570533,45,0.18808777429467086,24669,1096,25765,9912,79,9833,1928,189,1739,67959,1612,69571,29777,95.856940509915,0,0.0,4012,0,45,23880,0,957,45,24837,NORMAL,No,12650,12232,50.83996463306808,49.16003536693192,9912,8284,735
_00011_20180315130103,968,24201,25123,99.81723548810044,46,0.18276451189955897,24155,99.80992520970207,46,0.19007479029792157,24778,1116,25894,10122,105,10017,1960,197,1763,68900,1731,70631,29861,96.12734998712335,0,0.0,3967,0,46,24155,0,968,46,25123,SPIKE,No,12031,13138,47.80086614486074,52.19913385513926,10122,8697,832
_00213_20180315130159,942,23556,24454,99.82039350151032,44,0.1796064984896726,23512,99.81321107148922,44,0.18678892851078283,24504,1012,25516,9599,54,9545,1989,205,1784,66535,1514,68049,29767,95.82474890548545,0,0.0,4251,0,44,23512,0,942,44,24454,NORMAL,No,12555,11943,51.24908155767818,48.75091844232182,9599,7573,297
_00027_20180315130107,957,23935,24844,99.8071669612727,48,0.19283303872730195,23887,99.79945686233549,48,0.20054313766450804,24623,1021,25644,9917,60,9857,2007,231,1776,68067,1538,69605,29771,95.83762554725728,0,0.0,4127,0,48,23887,0,957,48,24844,NORMAL,No,12035,12857,48.348867105897476,51.651132894102524,9917,8400,747
_00157_20180315130143,948,23712,24619,99.83373884833739,41,0.16626115166261152,23672,99.83130904183535,40,0.16869095816464239,24509,1049,25558,9740,79,9661,1954,194,1760,67109,1605,68714,29762,95.80865310327067,0,0.0,4204,0,40,23672,1,947,41,24619,NORMAL,No,12053,12607,48.876723438767236,51.123276561232764,9740,7896,462
